miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
limMiuLower,0.0,0.0,0.0,0.0,0.0,0.0,0.0
limMiuUpper,1.0,1.0,1.0,1.0,1.0,1.0,1.0
miuInitialCondition,1.0,1.0,1.0,1.0,1.0,1.0,1.0
techDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
savingsDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
miuDecisions,
techDecisions,
savingsDecisions,
techLearningCurve,False,True
techInitCost,0.2,0.035481
techInitAmount,0,1e-06
techLearningRate,0.005,0.13750352374993496
firstUnitFractionalCost,0.0,0.5
tlist,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0,184.0,185.0,186.0,187.0,188.0,189.0,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0,251.0,252.0,253.0,254.0,255.0,256.0,257.0,258.0,259.0,260.0,261.0,262.0,263.0,264.0,265.0,266.0,267.0,268.0,269.0,270.0,271.0,272.0,273.0,274.0,275.0,276.0,277.0,278.0,279.0,280.0,281.0,282.0,283.0,284.0,285.0,286.0,287.0,288.0,289.0,290.0,291.0,292.0,293.0,294.0,295.0,296.0,297.0,298.0,299.0,300.0
rr,1.0,0.9704455335485082,0.9417645335842487,0.9139311852712282,0.8869204367171575,0.8607079764250578,0.835270211411272,0.8105842459701871,0.7866278610665535,0.7633794943368531,0.7408182206817179,0.7189237334319262,0.697676326071031,0.6770568744981647,0.6570468198150567,0.6376281516217733,0.6187833918061408,0.6004955788122659,0.5827482523739896,0.5655254386995371,0.5488116360940265,0.5325918010068972,0.5168513344916993,0.5015760690660556,0.4867522559599717,0.4723665527410147,0.4584060113052235,0.44485806622294116,0.43171052342907973,0.418951549247639,0.40656965974059917,0.39455371037160114,0.38289288597511206,0.3715766910220457,0.3605949401730783,0.3499377491111553,0.3395955256449391,0.3295589610751891,0.31981902181630395,0.31036694126548503,0.30119421191220214,0.2922925776808594,0.2836540264997704,0.27527078308975234,0.2671353019658504,0.25924026064589156,0.2515785530597565,0.2441432831534371,0.23692775868212176,0.22992548518672384,0.22313016014842982,0.21653566731600707,0.21013607120076472,0.20392561173421347,0.1978986990836147,0.19204990862075413,0.18637397603940997,0.1808657926171221,0.17552040061699686,0.17033298882540943,0.16529888822158656,0.1604135677751728,0.15567263036799733,0.15107180883637086,0.14660696213035015,0.1422740715865136,0.13806923731089282,0.13398867466880499,0.1300287108784259,0.12618578170503877,0.1224564282529819,0.11883729385240965,0.11532512103806251,0.11191674861732888,0.10860910882495801,0.10539922456186433,0.10228420671553748,0.09926125155964566,0.09632763823049303,0.09348072627805847,0.09071795328941251,0.08803683258237259,0.08543495096732123,0.0829099665751727,0.08045960674953244,0.07808166600115317,0.07577400402284548,0.0735345437630571,0.07136126955638608,0.069252225309346,0.06720551273974978,0.06521928966812753,0.06329176835964073,0.06142121391500013,0.05960594270893937,0.057844320874838456,0.056134762834133725,0.05447572986918988,0.05286572873835037,0.051303310331919136,0.049787068367863944,0.04831563812606779,0.046887695219988486,0.04550195440462157,0.04415716841969286,0.04285212686704019,0.04158565512117318,0.04035661327203115,0.03916389509898708,0.038006427075174314,0.036883167401240015,0.0357931050676553,0.03473525894473856,0.033708676899572416,0.03271243493901982,0.03174563637806795,0.030807411032751076,0.02989691443692632,0.029013327082197053,0.028155853680300106,0.02732372244729257,0.02651618440889418,0.025732512726359954,0.024972002042276155,0.024233967845691123,0.023517745856009107,0.02282269142509298,0.022148178957037315,0.021493601345089923,0.020858369425214726,0.02024191144580439,0.0196436725530653,0.019063114291611637,0.01849971411981925,0.017952964939502866,0.017422374639493515,0.01690746565270528,0.01640777452629266,0.015922851504511698,0.015452260123909515,0.014995576820477703,0.014552390548416136,0.014122302410163962,0.013704925297364945,0.013299883542443767,0.012906812580479873,0.012525358621074385,0.012155178329914935,0.011795938519751572,0.01144731585050571,0.011108996538242306,0.010780676072743084,0.010462058943426803,0.010152858373369763,0.009852796061187257,0.009561601930543513,0.009279013887064744,0.00900477758243656,0.00873864618547329,0.008480380159953269,0.00822974704902003,0.007986521265955502,0.007750483891136699,0.00752142247499327,0.007299130846788583,0.0070834089290521185,0.006874062557496255,0.006670903306255274,0.006473748318289405,0.006282420140801123,0.006096746565515638,0.005916560473681857,0.005741699685654202,0.005572006814919998,0.00540732912644096,0.005247518399181385,0.005092430792699196,0.004941926717679822,0.004795870710296421,0.004654131310283272,0.00451658094261267,0.004383095802668776,0.004253555744815125,0.004127844174255436,0.00400584794209042,0.0038874572434761303,0.0037725655187922052,0.0036610693577310083,0.003552868406221362,0.0034478652761031265,0.003345965457471272,0.003247077233610589,0.0031511115984444414,0.0030579821764233073,0.0029676051447809467,0.002879899158088243,0.0027947852750368437,0.0027121868873866434,0.0026320296510132005,0.0025542414189929983,0.0024787521766663585,0.0024054939786195117,0.002334400887529135,0.002265408914814322,0.0021984559630425313,0.00213348177003771,0.0020704278546402606,0.0020092374640700602,0.0019498555228451206,0.0018922285832099397,0.0018363047770289071,0.0017820337691014916,0.0017293667118571572,0.0016782562013892477,0.0016286562347882806,0.001580522168736217,0.0015338106793244643,0.0014884797230594294,0.0014444884990205433,0.0014017974121366757,0.0013603680375478939,0.0013201630860205026,0.0012811463703842113,0.0012432827729612415,0.0012065382139580404,0.0011708796207911744,0.001136274898319767,0.0011026928999577027,0.0010701033996396044,0.0010384770646153282,0.0010077854290485113,0.0009780008683953946,0.0009490965745408727,0.0009210465316693793,0.0008938254928488935,0.0008674089573070025,0.000841773148378549,0.0008168949921050291,0.0007927520964664691,0.0007693227312271008,0.0007465858083766799,0.0007245208631498513,0.0007031080356064829,0.0006823280527563766,0.0006621622112122769,0.0006425923603555579,0.0006236008859994445,0.0006051706945350532,0.0005872851975459913,0.0005699282968776604,0.0005530843701478336,0.0005367382566854553,0.0005208752438850126,0.0005054810539642003,0.0004905418311129505,0.00047604412902226977,0.0004619748987816513,0.00044832147713417755,0.00043507157507873255,0.00042221326680907034,0.0004097349789797868,0.00039762548028952584,0.000385873871372051,0.00037446957498607833,0.0003634023264950478,0.0003526621646282561,0.0003422394225150397,0.00033212471898394095,0.0003223089501190191,0.00031278328106571065,0.0003035391380788668,0.00029456820080580036,0.0002858623947974087,0.0002774138842406257,0.0002692150649056583,0.00026125855730166754,0.0002535372000347304,0.00024604404336209853,0.00023877234293696414,0.00023171555373808968,0.0002248673241788482,0.00021822149039036782,0.0002117720706736313,0.00020551326011554428,0.00019943942536412282,0.00019354509955809418,0.00018782497740635362,0.00018227391041284545,0.0001768869022425666,0.00017165910422453046,0.00016658581098763354,0.00016166245622550477,0.00015688460858652242,0.00015224796768529672,0.00014774836023203364,0.00014338173627629318,0.0001391441655617589,0.00013503183398874292,0.00013104104018123928,0.00012716819215543435,0.00012340980408667956
al,0.7781200916565773,0.785940328589274,0.7938391602097822,0.8018173764078462,0.8098757750117342,0.8180151618680224,0.8262363509221787,0.8345401642999599,0.8429274323896236,0.8513989939249681,0.8599556960692066,0.8685983944996841,0.8773279534934462,0.8861452460136664,0.8950511537969451,0.9040465674414816,0.9131323864961373,0.9223095195503884,0.9315788843251886,0.9409414077647397,0.9503980261291877,0.9599496850882494,0.9695973398157809,0.9793419550852943,0.9891845053664374,0.9991259749224402,1.009167357908543,1.0193096584714123,1.0295538908495563,1.0399010794747496,1.0503522590744776,1.0609084747754094,1.0715707822079124,1.0823402476116144,1.093217947942031,1.1042049709782598,1.1153024154317601,1.1265113910562257,1.1378330187585592,1.1492684307109662,1.160818770464171,1.1724851930617743,1.184268865155758,1.1961709651231518,1.2081926831838699,1.2203352215197372,1.2325997943947058,1.2449876282762837,1.2574999619581826,1.2701380466841972,1.2829031462733322,1.2957965372461842,1.3088195089525947,1.321973363700587,1.3352594168865977,1.3486789971270168,1.3622334463910515,1.3759241201349237,1.3897523874374165,1.4037196311367839,1.4178272479690353,1.4320766487076104,1.4464692583044574,1.4610065160325298,1.475689875629715,1.490520805444209,1.505500788581352,1.5206313230519413,1.5359139219220328,1.5513501134642491,1.566941441310608,1.5826894646068865,1.5985957581685382,1.614661912638174,1.6308895346446302,1.64728024696363,1.663835688680064,1.6805575153519006,1.6974473991757415,1.7145070291540443,1.731738111264023,1.7491423686282481,1.7667215416869597,1.7844773883721123,1.8024116842831717,1.8205262228646744,1.8388228155855737,1.8573032921203891,1.8759695005321744,1.894823307457326,1.9138665982922485,1.9331012773818936,1.9525292682102007,1.9721525135924416,1.9919729758695075,2.0119926371041434,2.032213499279156,2.0526375844976132,2.0732669351850572,2.094103614293748,2.1151497055089608,2.1364073134573545,2.1578785639174396,2.1795656040321547,2.2014706025235835,2.2235957499098293,2.2459432587240693,2.268515363735807,2.2913143221743546,2.314342413954554,2.337601941904774,2.3610952319971927,2.384824633580397,2.40879251961432,2.433001286907538,2.4574533563569547,2.4821511731898913,2.5070972072086133,2.532293953037311,2.5577439303715646,2.5834496842303154,2.6094137852103714,2.635638829743467,2.66212744035591,2.6888822659308356,2.715905981973097,2.743201290876818,2.7707709221956356,2.7986176329156565,2.8267442077311578,2.85515345932306,2.8838482286401974,2.912831385183413,2.942105827292515,2.9716744824361094,3.0015403075043507,3.031706289104635,3.0621754438602595,3.092950818712092,3.1240354912232626,3.1554325698869277,3.1871451944371163,3.2191765361627125,3.2515297982245817,3.2842082159758896,3.3172150572856447,3.350553622865484,3.384227246599747,3.4182392958788683,3.4525931719361194,3.487292310187735,3.5223401805764567,3.5577402879185285,3.5934961722541865,3.629611409201659,3.6660896103147387,3.702934423443934,3.7401495331012633,3.7777386608287045,3.8157055655703545,3.854054044048326,3.892787931142425,3.9319111002736395,3.971427463791485,4.011340973365243,4.051655620379133,4.0923754363314515,4.133504493237727,4.175046904037926,4.217006823007746,4.259388446174051,4.302196011734475,4.345433800481247,4.389106136229276,4.433217386248527,4.477771961700764,4.52277431808066,4.568228955661355,4.614140419944485,4.660513302114741,4.707352239498982,4.7546619160299795,4.802447062714812,4.850712458107967,4.899462928789208,4.948703349846227,4.998438645362164,5.048673788908016,5.099413804040002,5.150663764801917,5.202428796232546,5.25471407487817,5.307524829310225,5.360866340648163,5.41474394308757,5.469163024433587,5.524129026639699,5.57964744635193,5.635723835458519,5.692363801645105,5.749573008955509,5.807357178358136,5.865722088318076,5.92467357537497,5.984217534726642,6.0443599208186525,6.10510674793973,6.1664640908232045,6.228438085254502,6.291034928684704,6.354260880850323,6.418122264399261,6.482625465523094,6.547776934595683,6.613583186818232,6.680050802870799,6.747186429570383,6.814996780535596,6.883488636858047,6.952668847780441,7.022544331381526,7.093122075267886,7.164409137272731,7.236412646161662,7.309139802345574,7.382597878600689,7.456794220795851,7.531736248627107,7.607431456359697,7.683887413577465,7.761111765939857,7.839112235946454,7.91789662370926,7.997472807732709,8.077848745701512,8.159032475276453,8.241032114898132,8.323855864598855,8.407512006822603,8.492008907253323,8.57735501565146,8.663558866698986,8.750629080852834,8.838574365206988,8.92740351436316,9.017125411310301,9.107749028312865,9.199283427808082,9.291737763312168,9.385121280335733,9.479443317308286,9.574713306512137,9.670940775025588,9.768135345675692,9.866306738000498,9.96546476922106,10.065619355223118,10.166780511548744,10.268958354397874,10.372163101639934,10.47640507383566,10.581694695269134,10.688042494990246,10.795459107867584,10.90395527565196,11.013541848050554,11.124229783811943,11.236030151821929,11.348954132210492,11.463013017469764,11.578218213583332,11.6945812411668,11.812113736619906,11.93082745329013,12.050734262648078,12.171846155474597,12.29417524305991,12.4177337584147,12.542534057493487,12.66858862043016,12.795910052786077,12.92451108681056,13.054404582714188,13.185603529954797,13.318121048536435,13.451970390321403,13.587164940355414,13.723718218206137,13.86164387931515,14.000955716363503,14.141667660650993,14.283793783489314,14.42734829760918,14.572345558581643,14.71880006625362,14.866726466197935,15.016139551177845,15.16705426262637,15.319485692140406,15.47344908298994,15.628959831642355
sigma,1.0,0.9900498337491681,0.9801986733067553,0.9704455335485082,0.9607894391523232,0.951229424500714,0.9417645335842487,0.9323938199059483,0.9231163463866358,0.9139311852712282,0.9048374180359595,0.8958341352965282,0.8869204367171575,0.8780954309205613,0.8693582353988059,0.8607079764250578,0.8521437889662113,0.8436648165963837,0.835270211411272,0.8269591339433623,0.8187307530779818,0.8105842459701871,0.8025187979624785,0.794533602503334,0.7866278610665535,0.7788007830714049,0.7710515858035663,0.7633794943368531,0.7557837414557255,0.7482635675785653,0.7408182206817179,0.7334469562242892,0.7261490370736909,0.7189237334319262,0.7117703227626097,0.7046880897187134,0.697676326071031,0.6907343306373547,0.6838614092123558,0.6770568744981647,0.6703200460356393,0.6636502501363194,0.6570468198150567,0.6505090947233165,0.6440364210831414,0.6376281516217733,0.631283645506926,0.6250022682827008,0.6187833918061408,0.6126263941844161,0.6065306597126334,0.6004955788122659,0.5945205479701944,0.5886049696783552,0.5827482523739896,0.5769498103804866,0.5712090638488149,0.5655254386995371,0.559898366565402,0.5543272847345071,0.5488116360940265,0.5433508690744998,0.5379444375946745,0.5325918010068972,0.5272924240430485,0.522045776761016,0.5168513344916992,0.5117085777865424,0.5066169923655895,0.5015760690660555,0.49658530379140947,0.4916441974609651,0.4867522559599717,0.48190899009020244,0.4771139155210344,0.4723665527410147,0.46766642700990924,0.46301306831122807,0.4584060113052235,0.45384479528235583,0.44932896411722156,0.4448580662229411,0.44043165450599925,0.43604928632153556,0.43171052342907973,0.4274149319487267,0.4231620823177488,0.418951549247639,0.4147829116815814,0.4106557527523455,0.4065696597405991,0.40252422403363597,0.39851904108451414,0.3945537103716011,0.3906278353585211,0.3867410234545012,0.38289288597511206,0.37908303810339883,0.37531109885139957,0.3715766910220457,0.36787944117144233,0.3642189795715233,0.3605949401730783,0.3570069605691474,0.35345468195878016,0.3499377491111553,0.3464558103300574,0.34300851741870664,0.3395955256449391,0.33621649370673334,0.33287108369807955,0.32955896107518906,0.32627979462303947,0.3230332564222529,0.31981902181630384,0.31663676937905316,0.3134861808826053,0.31036694126548503,0.30727873860113125,0.3042212640667041,0.30119421191220214,0.2981972794298874,0.2952301669240142,0.2922925776808594,0.2893842179390506,0.2865047968601901,0.2836540264997704,0.2808316217783798,0.27803730045319414,0.27527078308975234,0.2725317930340126,0.2698200563846868,0.26713530196585034,0.26447726129982396,0.261845668580326,0.2592402606458915,0.2566607769535559,0.25410695955280027,0.25157855305975646,0.24907530463166816,0.24659696394160643,0.2441432831534371,0.24171401689703645,0.23930892224375455,0.23692775868212176,0.23457028809379765,0.23223627472975883,0.22992548518672384,0.22763768838381274,0.22537265553943872,0.22313016014842982,0.2209099779593782,0.21871188695221475,0.21653566731600707,0.21438110142697794,0.21224797382674304,0.21013607120076472,0.20804518235702046,0.20597509820488344,0.20392561173421342,0.20189651799465538,0.1998876140751445,0.19789869908361465,0.19592957412690934,0.19398004229089189,0.19204990862075408,0.1901389801015205,0.1882470656387468,0.18637397603940997,0.18451952399298926,0.18268352405273466,0.1808657926171221,0.17906614791149322,0.17728440996987782,0.17552040061699686,0.17377394345044514,0.17204486382305054,0.17033298882540943,0.1686381472685955,0.1669601696670407,0.16529888822158653,0.16365413680270405,0.16202575093388075,0.16041356777517274,0.15881742610692068,0.1572371663136276,0.1556726303679973,0.1541236618151314,0.15259010575688386,0.15107180883637084,0.14956861922263504,0.14808038659546244,0.14660696213035015,0.14514819848362373,0.14370394977770293,0.1422740715865136,0.140858420921045,0.13945685621505094,0.13806923731089282,0.13669542544552385,0.1353352832366127,0.13398867466880493,0.13265546508012172,0.13133552114849303,0.1300287108784259,0.12873490358780423,0.12745396989482075,0.12618578170503877,0.12493021219858241,0.12368713581745483,0.1224564282529819,0.12123796643338168,0.12003162851145673,0.11883729385240965,0.11765484302177918,0.11648415777349697,0.11532512103806251,0.1141776169108365,0.11304153064044985,0.11191674861732888,0.11080315836233387,0.10970064851551141,0.10860910882495796,0.10752843013579495,0.1064585043792528,0.10539922456186433,0.104350484754765,0.1033121800831002,0.10228420671553744,0.1012664618538834,0.1002588437228037,0.09926125155964566,0.09827358560436154,0.09729574708953276,0.09632763823049303,0.09536916221554961,0.09442022319630235,0.09348072627805847,0.09255057751034329,0.09162968387750484,0.09071795328941251,0.08981529457224763,0.08892161745938634,0.08803683258237255,0.0871608514619813,0.0862935864993705,0.08543495096732123,0.08458485900156469,0.08374322559219596,0.08290996657517266,0.0820849986238988,0.08126823924089167,0.08045960674953244,0.07965902028589801,0.07886639979067495,0.07808166600115313,0.07730474044329974,0.07653554542391151,0.07577400402284548,0.07502004008532698,0.07427357821433388,0.0735345437630571,0.07280286282743559,0.0720784622387661,0.07136126955638605,0.0706512130604296,0.06994822174465536,0.069252225309346,0.06856315415427791,0.06788093937176144,0.06720551273974976,0.06653680671501686,0.06587475442640295,0.06521928966812753,0.06457034689316847,0.06392786120670757,0.0632917683596407,0.06266200474215315,0.06203850737735829,0.06142121391500013,0.06081006262521795,0.06020499239237354,0.05960594270893937,0.05901285366944784,0.05842566596450083,0.057844320874838456,0.05726876026546736,0.0566989265798469,0.056134762834133725,0.05557621261148306,0.05502322005640723,0.05447572986918986,0.05393368730035602,0.053397038145197084,0.05286572873835037,0.05233970594843238,0.05181891717272583,0.05130331033191911,0.0507928338648985,0.050287436723591865,0.049787068367863944
tatm,0.0,0.01972634188536271,0.03816631789717479,0.055454413397634086,0.07158512542069641,0.08656304736225495,0.10040308905503727,0.11313066198370546,0.12478186427931592,0.13540366670419016,0.14505409979583803,0.15380244222961642,0.16172941048737122,0.16886721100828506,0.17518735987147668,0.18067645635007387,0.1853366624672403,0.189185973533673,0.19225849088716318,0.1946046969669664,0.1962917328776516,0.197403678612956,0.198041836120755,0.19832501539649244,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761,0.1983898237946761
