miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
yGross,1.0,1.011901949478166,1.0264205910860789,1.0411578790781018,1.0561136810995937,1.0712900595647155,1.0866893227231342,1.1023139434334188,1.1181665450363691,1.1342498949027624,1.150566896003601,1.1671205760575094,1.183914076310956,1.2009503926621186,1.2182323874256562,1.2357631496361368,1.2535459717300894,1.271584330023289,1.2898818686513662,1.3084423861466412,1.327269824044453,1.3463682569536275,1.36574188345823,1.385395017072975,1.405332080820363,1.4255576204864011,1.4460758500955213,1.4668907965284759,1.4880065653991534,1.509427339559844,1.5311573777927021,1.553201013895818,1.5755626560796803,1.5982467866121848,1.6212579616659373,1.6446008113326789,1.6682800397777147,1.6923004255131404,1.7166668217730803,1.7413841569775272,1.766457435273927,1.7918917371476806,1.8176922200942949,1.8438641193471732,1.870412748656036,1.8973435011117878,1.9246618500142847,1.95237334978003,1.9804836368872631,2.00899843085628,2.037923535263161,2.067264838785329,2.097028316277596,2.1272200298775683,2.157846130139419,2.1889128571952017,2.220426541943009,2.252393607261376,2.2848205692494266,2.3177140384923627,2.3510807213519525,2.384927421281744,2.4192610401668015,2.454088579687809,2.489417142709415,2.525253934692772,2.561606265132229,2.5984815490161925,2.6358873083121868,2.6738311734761866,2.7123208849863225,2.7513642949010637,2.7909693684420405,2.831144185601646,2.8718969427756247,2.913235954420823,2.955169654738344,2.997706599382319,3.0408554671945573,3.08462506196533,3.1290243142205667,3.1740622830357483,3.219748157876805,3.266091260468318,3.3131010466893653,3.3607871084973286,3.4091591758800077,3.45822711883641,3.508000949386562,3.5584908236107204,3.60970704371837,3.66166006014739,3.7143604736938,3.767819037672479,3.8220466601092915,3.8770544059650303,3.9328534993916207,3.9894553260210204,4.046871435287272,4.105113542782167,4.164193532644972,4.224123459986713,4.284915553349503,4.346582217201368,4.409136034467117,4.472589769095735,4.5369563686648195,4.6022489670225974,4.66848088696803,4.73566564296958,4.803816943923153,4.87294869594981,4.943075005233779,5.01421018090137,5.086368737941364,5.159565400167471,5.233815103223462,5.309132997631579,5.385534451884848,5.463035055583916,5.541650622619076,5.621397194398086,5.7022910431204785,5.784348675099,5.867586834128882,5.952022504905601,6.0376729164918554,6.124555545834442,6.21268812133176,6.302088626452678,6.392775303407482,6.484766656871671,6.578081457763356,6.672738747075034,6.7687578397605055,6.866158328677761,6.964960088588601,7.065183280215844,7.166848354358926,7.269976056068742,7.374587428882581,7.480703819120018,7.588346880240647,7.697538577264531,7.8083011912562945,7.920657323873743,8.034629901981983,8.150242182333928,8.267517756318217,8.386480554775428,8.507154852883678,8.629565275114503,8.753736800260093,8.879694766532909,9.007464876738675,9.137073203523885,9.268546194698793,9.401910678637085,9.537193869753233,9.674423374058728,9.813627194798292,9.954833738167231,10.098071819111082,10.243370667208762,10.390759932640403,10.540269692241116,10.691930455641886,10.845773171498893,11.001829233812495,11.160130488337193,11.320709239083882,11.483598254915693,11.648830776238814,11.816440521789648,11.98646169551964,12.158928993579272,12.333877611402588,12.511343250893717,12.691362127716864,12.873970978691265,13.059207069292599,13.247108201262407,13.437712720327077,13.63105952402796,13.827188069664215,14.02613838235003,14.227951063187836,14.432667297559217,14.640328863535178,14.850978140407516,15.064658117343035,15.281412402162351,15.501285230245106,15.724321473563434,15.950566649845443,16.180066931870684,16.412869156899454,16.64902083623786,16.88857016494063,17.131566031653616,17.378058028598048,17.628096461698522,17.881732360856848,18.13901749037386,18.400004359521205,18.6647462332655,18.93329714314679,19.205711898313698,19.48204609671756,19.762356136467563,20.04669922734964,20.33513340251105,20.627717530313298,20.924511326355727,21.225575365672285,21.53097109510388,21.840760845848955,22.15500784619474,22.473776234431927,22.79713107195525,23.125138356552785,23.457865035886552,23.795379021167385,24.137749201026566,24.4850454555874,24.837338670739303,25.194700752617564,25.557204642291527,25.92492433066445,26.297934873587767,26.676312407192327,27.060134163437706,27.449478485893234,27.84442484574257,28.24505385801814,28.651447298069595,29.063688118269265,29.48186046495846,29.906049695637627,30.336342396404337,30.772826399642167,31.215590801964705,31.664725982417625,32.120323620943275,32.582476717110914,33.05127960911702,33.526827993058944,34.009218942486484,34.49855092823475,34.994923838542995,35.49843899946291,36.00919919556118,36.527308690919874,37.05287325043971,37.586000161449746,38.12679825562871,38.6753779312417,39.23185117569751,39.79633158843068,40.368934404113084,40.949776516200046,41.538976500815394,42.13665464098079,42.742932951193765,43.357935202360096,43.981786947085055,44.61461554532918,45.25655019043335,45.907721935519035,46.56826372026851,47.238310398091265,47.91799876368111,48.60746758097101,49.30685761148985,50.01631164312837,50.73597893695819,51.46602433764057,52.206612910277855,52.957908767119235,53.72007516265426,54.49327457970415,55.277668807002236,56.07341900871339,56.88068578629932,57.69962923310137,58.53040898197738,59.373184246297356,60.22811385457445,61.09535627897976,61.97506965796482,62.86741181319182,63.77253833176687,64.6905902332112,65.6216898004679,66.56594068384494,67.52342795138306,68.4942180866411,69.47835893454666,70.47587959564197,71.48679026876441,72.51108204192461
damageFrac,0.0,1.9456428208910765e-06,7.283339109141024e-06,1.5375959826378494e-05,2.5622150907484174e-05,3.746580584319997e-05,5.040390145896872e-05,6.39927334043571e-05,7.785256826510809e-05,9.167076478469706e-05,0.0001052034593379047,0.0001182759561789725,0.0001307820110829631,0.00014258067476858336,0.0001534530552936914,0.00016321990939610075,0.0001717483922724788,0.0001789566629094181,0.00018481663659104705,0.00018935494040802408,0.00019265222198055666,0.0001948410616496361,0.0001961028442703999,0.0001966640586600948,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316,0.00019679261092641316
damages,0.0,1.968803594036457e-06,7.475823682443885e-06,1.600904787609933e-05,2.7060597463304255e-05,4.013824918525262e-05,5.477614247033769e-05,7.054459665160698e-05,8.705891503933017e-05,0.00010398708789857388,0.0001210563532063862,0.0001380586311259603,0.00015485491608672737,0.00017125673525023065,0.0001869701730524986,0.00020173407633631204,0.00021533148812117548,0.00022759921870553633,0.00023843569544719604,0.0002478069535270479,0.00025575075172049847,0.0002623789427479744,0.0002678783996014524,0.0002725110000243369,0.00027661340487745143,0.0002805944250710848,0.0002846330558201409,0.0002887300897409778,0.0002928863349471029,0.000297102614754962,0.00030137976742637847,0.0003057186459886632,0.00031012011811581947,0.0003145850660586699,0.00031911438661480057,0.0003237089911314004,0.0003283698055356576,0.0003330977703885394,0.00033789384095865024,0.00034275898731353044,0.0003476941944262567,0.0003527004622956082,0.00035777880607836703,0.0003629302562325699,0.000368155858670726,0.00037345667492217645,0.0003788337823038984,0.0003842882740991678,0.00038982125974358243,0.00039543386501802004,0.0004011272322481715,0.0004069025205103392,0.0004127609058432374,0.00041870358146557017,0.000424731757999193,0.00043084666369769666,0.0004370495446802734,0.00044334166517074957,0.00044972430774168574,0.0004561987735634643,0.0004627663826582979,0.0004694284741591051,0.0004761864065732122,0.00048304155805085165,0.0004899953266584319,0.0004970491306565692,0.000504204408782874,0.0005114626205394942,0.000518825246485421,0.0005262937885335738,0.0005338697702526807,0.0005415547371739782,0.0005493502571027599,0.0005572579204348034,0.0005652793404777143,0.0005734161537772241,0.0005816700204484874,0.0005900426245124214,0.0005985356742371406,0.0006071509024845326,0.0006158900670620355,0.0006247549510796688,0.0006337473633123796,0.0006428691385677627,0.0006521221380592241,0.0006615082497846444,0.0006710293889106178,0.0006806874981623327,0.0006904845482191661,0.0007004225381160637,0.0007105034956507837,0.0007207294777970793,0.0007311025711238981,0.0007416248922206808,0.0007522985881288388,0.0007631258367794974,0.0007741088474375862,0.0007852498611523672,0.0007965511512144874,0.0008080150236196464,0.000819643817538971,0.0008314399057961895,0.0008434056953517035,0.00085554362779365,0.0008678561798360541,0.0008803458638241733,0.0008930152282471321,0.0009058668582579531,0.0009189033762010875,0.000932127442147551,0.0009455417544377759,0.0009591490502322862,0.0009729521060703087,0.0009869537384364336,0.0010011568043354379,0.0010155642018753908,0.0010301788708591572,0.0010450037933844212,0.0010600419944523484,0.001075296542585017,0.001090770550451736,0.001106467175504385,0.0011223896206218977,0.0011385411347640284,0.0011549250136345267,0.0011715446003538633,0.0011884032861416373,0.0012055045110088082,0.0012228517644598939,0.0012404485862052748,0.0012582985668837534,0.0012764053487955137,0.0012947726266456306,0.001313404148298284,0.0013323037155418265,0.0013514751848648658,0.0013709224682435161,0.0013906495339399837,0.001410660407312646,0.0014309591716377913,0.001451549968943186,0.0014724370008536414,0.0014936245294487527,0.0015151168781329812,0.0015369184325182644,0.0015590336413193278,0.0015814670172618866,0.0016042231380039176,0.0016273066470701978,0.0016507222548002866,0.0016744747393101645,0.0016985689474677047,0.0017230097958821926,0.0017478022719080897,0.0017729514346632393,0.0017984624160617413,0.0018243404218616836,0.0018505907327279667,0.0018772187053104187,0.0019042297733374354,0.0019316294487253646,0.0019594233227038602,0.0019876170669574328,0.002016216434783441,0.0020452272622667454,0.0020746554694712808,0.002104507061648776,0.002134788130464881,0.0021655048552429376,0.0021966635042256657,0.0022282704358550075,0.0022603321000703946,0.002292855039625716,0.0023258458914252387,0.00235931138787876,0.002393258358276277,0.00242769373018244,0.00246262453085109,0.0024980578886601547,0.0025340010345672073,0.0025704613035859806,0.002607446136284139,0.0026449630803026163,0.0026830197918968272,0.0027216240375000714,0.0027607836953094426,0.002800506756894577,0.0028408013288295617,0.0028816756343483414,0.0029231380150239582,0.002965196932471972,0.0030078609700784054,0.0030511388347525697,0.003095039358705132,0.0031395715012517774,0.0031847443506428474,0.0032305671259193233,0.0032770491787955324,0.0033241999955689605,0.003372029199057568,0.003420546550565007,0.00346976195187412,0.0035196854472691608,0.0035703272255871313,0.0036216976222986407,0.0036738071216187566,0.0037266663586482257,0.0037802861215455396,0.003834677353730286,0.0038898511561182023,0.0039458187893884515,0.004002591676283513,0.004060181403942214,0.00411859972626634,0.004177858566321353,0.004237970018771647,0.004298946352350903,0.0043608000123679935,0.0044235436232489996,0.004487189991115808,0.004551752106401874,0.004617243146505616,0.0046836764784820625,0.0047510656617732235,0.004819424450977823,0.0048887667986608745,0.004959106858203766,0.005030458986695347,0.0051028377478646875,0.005176257915056042,0.005250734474246516,0.005326282627106657,0.005402917794106659,0.005480655617666559,0.005559511965351687,0.0056395029331141764,0.0057206448485811155,0.005802954274390116,0.005886448011572872,0.005971143102987503,0.00605705683680028,0.006144206750017569,0.00623261063206857,0.006322286528439724,0.0064132527443614175,0.006505527848547828,0.0065991306769905955,0.006694080336807175,0.006790396210144569,0.006888097958139352,0.006987205524934648,0.007087739141755052,0.007189719331040168,0.0072931669106377495,0.007398102998057173,0.007504549014784232,0.007612526690658035,0.007722058068310973,0.007833165507672638,0.007945871690538588,0.008060199625204958,0.008176172651169792,0.008293814443902129,0.008413149019679735,0.008534200740496576,0.008656994319040925,0.008781554823745229,0.008907907683908646,0.009036078694893465,0.009166094023396264,0.00929798021279513,0.009431764188573756,0.009567473263823826,0.00970513514482652,0.009844777936714545,0.009986431018745521,0.010130126837515982,0.01027589788301218,0.010423776457668999,0.010573794695087338,0.01072598457697958,0.010880377948439856,0.011037006531627645,0.011195901937944805,0.011357095678779182,0.011520619174881027,0.011686503764432242,0.011854780709862837,0.012025481203463534,0.012198636371838581,0.012374277279238156,0.012552434550081759,0.012733135941431549,0.012916405522403793,0.013102263694628108,0.01329072720216144,0.013481809131052163,0.013675518898681767,0.013871862232949143,0.014070841141305182,0.014272453869591018
y,0.9999155283376173,1.0114772892384833,1.0258834225209268,1.040453243626787,1.0552419125280035,1.0702543529404305,1.0854940350956257,1.1009646907615809,1.1166704857198961,1.1326159289204272,1.14880575992709,1.1652448880987902,1.181927592702848,1.1988461126415064,1.2160062907797087,1.2334141760582955,1.2510760404566181,1.2689983956916346,1.2871879866587705,1.3056517688061584,1.324396873102549,1.3434305603921162,1.3627601658192656,1.3823930332470251,1.4023362379617708,1.4225777466500173,1.4431101052157962,1.4639375688084917,1.485064437814425,1.5064950569251558,1.528233820773164,1.5502851782339762,1.57265363580036,1.595343760302266,1.6183601811605717,1.64170759230592,1.6653907538556914,1.6894144936158837,1.7137837084563745,1.7385033655951658,1.7635785038179612,1.7890142346527866,1.8148157435144918,1.8409882908303876,1.8675372131556165,1.8944679242848752,1.9217859163655735,1.949496761016417,1.9776061104545093,2.006119698633407,2.035043342394067,2.0643829426302127,2.094144485469351,2.1243340434704456,2.154957776839051,2.1860219346605785,2.217532856152272,2.249496971934362,2.2819208053208118,2.3148109736300313,2.3481741895158876,2.3820172623193,2.4163470994407197,2.451170707733762,2.4864951949202325,2.522327771026819,2.5586757498436974,2.595546550405301,2.6329476984934996,2.670886828163458,2.7093716832924266,2.7484101191517247,2.788010104002204,2.8281797207134463,2.8689271684069997,2.910260764123933,2.9521889445170104,2.9947202675677866,3.037863414328943,3.081627190692173,3.1260205291819574,3.171052490775549,3.2167322667495215,3.26306918055322,3.3100726897094868,3.357752387743006,3.406118006136647,3.4551794163161964,3.504946631663847,3.555429809560845,3.606639253459701,3.6585854149863595,3.711278896072759,3.7647304511201924,3.8189509891938997,3.873951576249339,3.9297434373905658,3.986337959161192,4.043746691868358,4.101981351940216,4.16105382431737,4.22097616487877,4.281760602902557,4.343419543562332,4.405965570459381,4.469411448191342,4.533770124957865,4.599054735203764,4.665278602300222,4.732455241264573,4.800598361519224,4.869721869690297,4.93983987244651,5.010966679378927,5.0831168059221445,5.1563049763174895,5.230546126618877,5.305855407741895,5.382248188556763,5.45974005902579,5.53834683338598,5.618084553377417,5.6989694915181,5.781018154425896,5.864247286188293,5.948673871780629,6.034315140533502,6.121188569650071,6.209311887773973,6.298703078608562,6.389380384588233,6.481362310602574,6.574667627774089,6.669315377290315,6.765324874291031,6.862715711811454,6.961507764782131,7.061721194086433,7.163376450676406,7.266494279747864,7.371095724975568,7.477202132809345,7.584835156832045,7.694016762180203,7.804769230028333,7.917115162137746,8.031077485470858,8.146679456871878,8.263944667814899,8.382897049220277,8.5035608763404,8.625960773715711,8.7501217202021,8.876069054070669,9.003828478180845,9.133426065228036,9.264888263066746,9.398241900110365,9.533514190808644,9.670732741204041,9.809925554568052,9.951121037118654,10.09434800382007,10.239635684266009,10.387013728647593,10.536512213807224,10.688161649379555,10.841992984020903,10.998037611728314,11.156327378249603,11.31689458758569,11.479772008586503,11.644992881641885,11.812590925468811,11.98260034399628,12.155055833349383,12.329992588933882,12.50744631262279,12.687453220046436,12.87005004798745,13.055274061882251,13.243163063430508,13.433755398314176,13.627089964027649,13.823206217820678,14.02214418475561,14.223944465880662,14.428648246520858,14.636297304688354,14.846934019613835,15.06060138040077,15.27734299480426,15.497203098136273,15.720226562299155,15.946458904949145,16.17594629879186,16.408735581011648,16.644874262836662,16.88441053924172,17.127393298790807,17.37387213362138,17.623897349572363,17.877519976458032,18.134791778489838,18.39576526484822,18.66049370040679,18.929031116610794,19.201432322512304,19.477752915964352,19.758049294976093,20.042378669231727,20.33079907177507,20.623369370862505,20.92014928198661,21.221199380072893,21.526581111852195,21.83635680841126,22.150589697924016,22.469343918566246,22.792684531616178,23.120677534743816,23.45338987549152,23.79088946494891,24.133245191624507,24.480526935517297,24.832805582390847,25.19015303825306,25.552642244044375,25.920347190537623,26.29334293342534,26.671705608577195,27.05551244780076,27.444841794526862,27.839773119798476,28.240387038505904,28.646765325855952,29.058990934078036,29.477148009371092,29.901321909094268,30.33159921920539,30.768067771950285,31.210816663807158,31.659936273689002,32.11551828140843,32.57765568640813,33.04644282676135,33.52197539844565,34.00435047489449,34.493666526830154,34.990023442382494,35.49352254749712,36.00426662663778,36.522359943786576,37.04790826374693,37.581018873752996,38.121800605390575,38.67036385683345,39.22682061540019,39.79128448043575,40.3638706865224,40.94469612702529,41.53387937797684,42.131540722305274,42.737802174411996,43.35278750510305,43.97662226687956,44.60943381959257,45.25135135646715,45.90250593050165,46.56303048124684,47.23305986197123,47.91273086721699,48.60218226075362,49.30155480393345,50.010991284456246,50.7306409627222,51.46066868131999,52.20123950353848,52.95251754018042,53.71466604462844,54.48784749891079,55.27222369125816,56.06795578560093,56.875204383413966,57.69412957828032,58.52489100351022,59.36764787312017,60.22255901644843,61.0897829066553,61.96947768333216,62.861801169418975,63.76690895359609,64.68494205831222,65.61602277107228,66.56025474827517,67.51772306548467,68.48849421512554,69.47261605225209,70.47011768871889,71.48100933579244,72.51108204192461
