miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
c,0.7549983051785545,0.7461565756604819,0.7566751530729374,0.7673210739339327,0.778134922502659,0.7891202090626718,0.8002793566036392,0.8116149650132849,0.8231299374362184,0.8348274124886269,0.8467106805057811,0.8587831379383994,0.8710403274146769,0.8834762684867408,0.8960949850945794,0.9089006300831046,0.9218974969010654,0.935090031065135,0.9484828244431582,0.9620805976542478,0.9758881732793848,0.9899104411997952,1.0041523165624904,1.0186186554716017,1.033313858012885,1.0482288887256361,1.063358255825439,1.0787050955223139,1.0942725773765885,1.1100639036126678,1.1260823132719882,1.1423310853833435,1.1588135414494636,1.1755330474515115,1.192493015510063,1.209696905299316,1.227148225283083,1.244850533821769,1.2628074401860587,1.2810226055035367,1.299499743657663,1.3182426221536268,1.3372550629620088,1.3565409433485485,1.3761041966963494,1.3959488133254008,1.4160788413131602,1.4364983873191375,1.4572116174157588,1.478222757927307,1.499536096278362,1.521155981852873,1.5430868268647637,1.565333107240817,1.5878993635164256,1.6107902017447115,1.6340102944194304,1.6575643814120151,1.6814572709230564,1.705693840448502,1.730279037760814,1.7552178819052975,1.7805154642118215,1.8061769493221296,1.8322075762329169,1.8586126593548786,1.8853975895879027,1.9125678354126041,1.9401289439983682,1.968086542328114,1.996446338339954,2.0252141220859503,2.054395766908171,2.0839972306322423,2.114024556778612,2.1444838757917384,2.1753814062874217,2.2067234563184996,2.238516424659147,2.270766802108001,2.3034811728103692,2.336666215599748,2.3703287053589204,2.4044755144008794,2.4391136138698455,2.474250075162644,2.509892071370711,2.5460468787430193,2.5827218781701977,2.619924556690134,2.657662509015367,2.6959434390825505,2.7347751616243157,2.774165603763827,2.8141228066323536,2.8546549270101806,2.8957702389911875,2.937477135671422,2.9797841308620088,3.0226998608267475,3.0662330860447318,3.1103926929983534,3.155187695987064,3.2006272389672326,3.2467205974184994,3.29347718023698,3.340906531655729,3.3890183331928174,3.4378224056274633,3.4873287110045714,3.5375473546681198,3.588488587323803,3.6401628071313312,3.6925805618268344,3.745752550875795,3.7996896276569365,3.854402801677535,3.9099032408205865,3.9662022736242903,4.023311391594319,4.081242251549352,4.140006678000322,4.199616665563911,4.2600843814107225,4.321422167748693,4.383642544342202,4.446758211067419,4.510782050504406,4.575727130566495,4.6416067071674885,4.7084342269272135,4.776223329916002,4.844987852438628,4.914741829858314,4.985499499461323,5.057275303362783,5.130083891454286,5.203940124393904,5.278859076639202,5.354856039523877,5.4319465243786675,5.510146265697134,5.589471224347005,5.669937590827692,5.7515617885746835,5.834360477311459,5.918350556449642,6.0035491685380356,6.089973702761313,6.17764179848899,6.266571348875516,6.356780504512098,6.448287677131088,6.54111154336367,6.6352710485515765,6.730785410613687,6.827674123968204,6.925956963511304,7.025653988652987,7.126785547411018,7.229372280563757,7.33343512586274,7.438995322305868,7.546074414472065,7.65469425691831,7.76487701863994,7.876645187595107,7.9900215752943415,8.105029321456149,8.221691898729585,8.340033117484793,8.460077130672431,8.581848438753068,8.705371894697471,8.830672709058826,8.957776455117973,9.086709074102648,9.217496880481825,9.350166567336235,9.484745211806162,9.621260280617621,9.759739635688039,9.900211539812608,10.04270466243245,10.187248085485784,10.333871309343259,10.482604258828715,10.63347728932657,10.786521192977066,10.94176720496068,11.09924700987294,11.25899274819098,11.421037022833136,11.585412905812927,11.752153944988777,11.92129417091086,12.092868103766467,12.266910760425294,12.443457661586143,12.62254483902639,12.804208842955845,12.98848674947636,13.175416168148805,13.36503524966895,13.557382693653704,13.752497756539537,13.950420259594402,14.151190597045034,14.354849744321205,14.561439266418489,14.77100132638155,14.983578693909312,15.19921475408406,15.417953516226126,15.63983962287596,15.864918358905486,16.093235660760534,16.32483812583627,16.55977302198755,16.798088297176097,17.039832589256534,17.28505523590315,17.53380628467964,17.786136503253577,18.042097389758034,18.301741183302177,18.565120874633156,18.832290216951392,19.103303736881564,19.378216745581426,19.65708534997578,19.93996646436107,20.226917821954135,20.51799798666429,20.81326636504669,21.112783218427765,21.416609675204963,21.72480774332364,22.037440322933236,22.35457121922573,22.6762651554586,23.002587786165407,23.333605710556125,23.669386486110536,24.00999864236696,24.355511694909573,24.705996159556754,25.06152356675372,25.422166476172087,25.78799849151963,26.159094275562907,26.535529565366236,26.91738118774968,27.304727074969676,27.69764628062501,28.096218995791872,28.500526565390807,28.910651504789357,29.326677516643485,29.748689507981208,30.176773607532198,30.61101718330658,31.051508860426722,31.498338539215506,31.951597413544956,32.41137798944873,32.87777410400259,33.35088094447625,33.83079506776114,34.317614420077284,34.811438356964224,35.31236766355898,35.82050457516641,36.335952798124964,36.85878368010625,37.389001531068274,37.92673330167324,38.472116280038406,39.02528811690741,39.586386936066475,40.155551439483496,40.73292100751861,41.31863579452553,41.912836820134004,42.51566605647872,43.12726651161571,43.74778230934493,44.37735876563782,45.016142461848304,45.664281314868575,46.32193943104785,46.989376512426034,47.66688242732161,48.35474349471952,49.05324291312139,49.76266115285847,50.48327631088238,51.21536442677879,51.959199758487514,52.71505501595952,222.51702328016137
rsav,0.2449379134717943,0.26231010463690685,0.26241604410222147,0.2625126802822747,0.2626004395157975,0.2626797481415209,0.2627510324981756,0.2628147189244927,0.2628712337592031,0.2629210033410378,0.26296445400872775,0.26300201210100377,0.2630341039565969,0.2630611559142381,0.26308359431265826,0.2631018454905883,0.26311633578675925,0.2631274915399019,0.2631357390887474,0.2631415047720265,0.26314521492847026,0.26314729589680963,0.26314817401577545,0.26314830082800283,0.26314828780666916,0.26314825942267356,0.26314821579991,0.2631481570622722,0.26314808333365414,0.26314799473794964,0.2631478913990526,0.2631477734408568,0.26314764098725624,0.26314749416214467,0.263147333089416,0.26314715789296406,0.26314696869668275,0.2631467656244659,0.2631465488002074,0.2631463183478011,0.2631460743911409,0.26314581705412066,0.2631455464606342,0.2631452627345754,0.2631449659998381,0.26314465638031626,0.2631443339999036,0.2631439989824941,0.26314365145198165,0.2631432915322599,0.26314291934722295,0.26314253502076457,0.26314213867677866,0.26314173043915895,0.2631413104317995,0.26314087877859405,0.26314043560343653,0.2631399810302207,0.2631395151828405,0.26313903818518986,0.26313855016116255,0.2631380512346524,0.2631375415295534,0.26313702116975923,0.26313649027916397,0.2631359489816613,0.2631353974011452,0.2631348356615095,0.2631342638866481,0.2631336822004548,0.26313309072682345,0.263132489589648,0.26313187891282225,0.2631312588202401,0.26313062943579535,0.2631299908833819,0.2631293432868937,0.2631286867702245,0.2631280214572681,0.2631273474719186,0.2631266649380697,0.26312597397961524,0.26312527472044916,0.2631245672844653,0.26312385179555753,0.2631231283776197,0.26312239715454566,0.2631216582502294,0.2631209117885645,0.2631201578934451,0.263119396688765,0.263118628298418,0.263117852846298,0.26311707045629884,0.26311628125231434,0.26311548535823853,0.2631146828979651,0.26311387399538805,0.2631130587744011,0.26311223735889827,0.26311140987277326,0.2631105764399201,0.26310973718423253,0.2631088922296045,0.26310804169992974,0.2631071857191023,0.26310632441101584,0.26310545789956447,0.2631045863086418,0.26310370976214187,0.2631028283839585,0.26310194229798545,0.2631010516281167,0.26310015649824614,0.26309925703226755,0.2630983533540748,0.26309744558756176,0.2630965338566224,0.26309561828515043,0.26309469899703974,0.2630937761161843,0.2630928497664779,0.26309192007181437,0.26309098715608764,0.26309005114319156,0.26308911215701997,0.2630881703214667,0.2630872257604257,0.2630862785977908,0.26308532895745584,0.2630843769633147,0.2630834227392613,0.26308246640918936,0.2630815080969929,0.26308054792656566,0.2630795860218016,0.26307862250659453,0.26307765750483836,0.26307669114042687,0.263075723537254,0.26307475481921355,0.2630737851101995,0.2630728145341056,0.26307184321482574,0.2630708712762538,0.26306989884228366,0.2630689260368091,0.2630679529837241,0.26306697980692245,0.26306600663029805,0.26306503357774474,0.26306406077315636,0.26306308834042685,0.26306211640345,0.2630611450861197,0.2630601745123298,0.2630592048059743,0.2630582360909468,0.2630572684911414,0.26305630213045184,0.263055337132772,0.2630543736219958,0.26305341172201707,0.2630524515567296,0.26305149325002736,0.2630505369258042,0.2630495827079539,0.26304863072037044,0.26304768108694765,0.26304673393157935,0.26304578937815937,0.26304484755058166,0.26304390857274007,0.26304297256852843,0.2630420396618406,0.2630411099765705,0.26304018363661197,0.2630392607658588,0.263038341488205,0.2630374259275443,0.2630365142077706,0.2630356064527778,0.26303470278645974,0.26303380333271026,0.26303290821542324,0.2630320175584926,0.2630311314858121,0.26303025012127573,0.26302937358877726,0.26302850201221056,0.26302763551546954,0.263026774222448,0.26302591825703986,0.263025067743139,0.2630242228046392,0.26302338356543437,0.2630225501494184,0.26302172268048507,0.26302090128252836,0.2630200860794421,0.2630192771951201,0.26301847475345624,0.26301767887834443,0.2630168896936785,0.2630161073233523,0.2630153318912597,0.26301456352129454,0.26301380233735083,0.2630130484633222,0.2630123020231027,0.26301156314058616,0.26301083193966635,0.26301010854423723,0.2630093930781926,0.2630086856654264,0.2630079864298324,0.26300729549530455,0.2630066129857367,0.2630059390250226,0.2630052737370563,0.2630046172457315,0.26300396967494216,0.2630033311485821,0.26300270179054525,0.2630020817247254,0.26300147107501637,0.2630008699653122,0.2630002785195066,0.26299969686149344,0.26299912511516665,0.26299856340442007,0.2629980118531476,0.26299747058524303,0.2629969397246002,0.2629964193951131,0.2629959097206755,0.2629954108251813,0.2629949228325244,0.2629944458665986,0.26299398005129776,0.2629935255105157,0.26299308236814645,0.2629926507480837,0.2629922307742214,0.26299182257045345,0.2629914262606737,0.2629910419687759,0.262990669818654,0.2629903099342018,0.2629899624393133,0.2629896274578823,0.2629893051138026,0.2629889955309681,0.2629886988332727,0.26298841514461024,0.2629881445888746,0.2629878872899596,0.26298764337175917,0.2629874129581671,0.26298719617307725,0.2629869931403836,0.2629868039839799,0.26298662882776,0.2629864677956179,0.26298632101144737,0.26298618859914225,0.26298607068259644,0.26298596738570384,0.26298587883235824,0.26298580514645353,0.2629857464518836,0.26298570287254225,0.2629856745323234,0.26298566155512093,0.2629863409333738,0.2629897667064291,0.2629957154940645,0.26300377834073163,0.2630135462908825,0.2630246103889688,0.2630365616794423,0.2630489912067548,0.26306149001535817,0.2630736491497042,0.26308505965424456,0.26309531257343116,0.26310399895171577,0.2631107098335501,0.2631150362633861,0.2631165692856755,0.2631146647197478,0.2631071933152548,0.26309151851213153,0.2630650037503131,0.26302501246973453,0.26296890811033086,0.2628940541120372,0.2627978139147887,0.2626775509585202,0.26253062868316696,-5.479480268501167
inv,0.2449172231590628,0.26532071357800147,0.2692082694479894,0.2731321696928544,0.27710699002534445,0.2811341438777587,0.2852146784919865,0.2893497257482959,0.2935405482836777,0.29778851643180027,0.3020950794213088,0.3064617501603908,0.31088726528817123,0.3153698441547656,0.3199113056851292,0.32451354597519094,0.32917854355555276,0.33390836462649964,0.3387051622156123,0.3435711711519106,0.34850869982316424,0.35352011919232096,0.35860784925677514,0.3637743777754235,0.36902237994888576,0.37434885792438116,0.37975184939035717,0.3852324732861779,0.3907918604378366,0.39643115331248807,0.4021515075011758,0.4079540928506327,0.41384009435089636,0.41981071285075444,0.4258671656505086,0.4320106870066038,0.4382425285726085,0.4445639597941146,0.4509762682703157,0.4574807600916292,0.4640787601602982,0.4707716124991599,0.47756068055248313,0.48444734748183926,0.4914330164592671,0.4985191109594745,0.5057070750524133,0.5129983736972795,0.5203944930387505,0.5278969407061,0.5355072461157049,0.5432269607773398,0.5510576586045872,0.5590009362296285,0.5670584133226252,0.5752317329158669,0.5835225617328417,0.5919325905223469,0.6004635343977553,0.6091171331815293,0.6178951517550736,0.6267993804140024,0.6358316352288982,0.6449937584116326,0.6542876186873157,0.6637151116719405,0.6732781602557946,0.6829787149926968,0.6928187544951314,0.7028002858353442,0.7129253449524725,0.7231959970657745,0.7336143370940329,0.7441824900812041,0.7549026116283879,0.7657768883321946,0.7768075382295888,0.787996811249287,0.7993469896697958,0.8108603885841718,0.8225393563715881,0.8343862751758012,0.846403561390601,0.8585936661523409,0.8709590758396415,0.883502312580362,0.896225934765936,0.9091325375731772,0.9222247534936493,0.9355052528707111,0.9489767444443343,0.9626419759038092,0.9765037344484436,0.9905648473563654,1.0048281825615462,1.019296649239158,1.033973198399378,1.0488608234897703,1.0639625610063492,1.0792814911134685,1.094820738272638,1.1105834718804162,1.1265729069154926,1.1427923045950994,1.1592449730408816,1.1759342679543614,1.1928635933021359,1.2100364020109466,1.2274561966727586,1.2451265302600012,1.2630510068511047,1.2812332823664943,1.2996770653151786,1.3183861175520926,1.3373642550463491,1.356615348660553,1.3761433249413417,1.3959521669213084,1.4160459149324724,1.4364286674314701,1.4571045818366293,1.478077875377095,1.4993528259541886,1.5209337730151729,1.5428251184396005,1.5650313274384282,1.5875569294660832,1.6104065191456656,1.633584757207478,1.6570963714410734,1.6809461576610196,1.7051389806865722,1.7296797753354616,1.754573547432001,1.7798253748297084,1.8054404084486708,1.831423873327845,1.8577810696925288,1.884517374037204,1.9116382402239867,1.9391492005969007,1.9670558671122111,1.9953639324850403,2.0240791713525117,2.0532074414536496,2.082754684826287,2.112726929021216,2.1431302883338423,2.1739709650535866,2.2052552507312875,2.2369895274648837,2.2691802692036127,2.301834043071013,2.3349575107069986,2.3685574296292677,2.4026406546143493,2.4372141390985425,2.472284936599061,2.507860202155656,2.543947193793023,2.5805532740042945,2.6176859112559128,2.655352681514202,2.6935612697939444,2.732319471729284,2.7716351951672844,2.8115164617844486,2.8519714087265617,2.893008290272165,2.9346354795200176,2.9768614701008973,3.019694877914071,3.063144442888817,3.1072190307713403,3.1519276349374543,3.1972793782314097,3.243283514831233,3.2899494321409652,3.3372866527102003,3.385304836181287,3.4340137812646296,3.48342342774247,3.5335438585015684,3.5843853015951983,3.635958132334894,3.688272875412353,3.7413402070519455,3.7951709571942875,3.8497761117112868,3.905166814653155,3.961354370527831,4.018350246613278,4.076166075303136,4.134813656486228,4.194304959960367,4.254652127881,4.315867477245182,4.377963502411368,4.440952877655578,4.504848459764418,4.569663290665534,4.635410600096003,4.702103808309227,4.769756528820889,4.838382571194515,4.9079959438672525,4.978610857016391,5.05024172546727,5.122903171643147,5.196610028557604,5.271377342850178,5.347220377865757,5.424154616778445,5.502195765760485,5.581359757196933,5.661662752946709,5.743121147650726,5.825751572087747,5.909570896578697,5.994596234440081,6.08084494548728,6.168334639588368,6.257083180269272,6.3471086883709305,6.438429545759261,6.531064399088671,6.625032163619907,6.72035202709298,6.817043453656058,6.915126187843914,7.014620258601416,7.115545983439686,7.217923972572727,7.321775133134184,7.427120673459214,7.533982107428189,7.642381258873072,7.752340266047451,7.863881586161031,7.977027999979661,8.091802616491684,8.208228877641753,8.326330563132878,8.446131795297891,8.567657044041171,8.690931131851777,8.815979238888891,8.942826908140766,9.071500050658065,9.202024950862864,9.334428271934213,9.468737061271543,9.604978756036896,9.743181188777257,9.883372593127985,10.025581609598703,10.169837291442642,10.316169110610836,10.464606963792262,10.615181178541189,10.76792251949309,10.922862194670259,11.080031861878554,11.23946363519649,11.401190091558096,11.565244277430827,11.731659715589979,11.900470411990895,12.071710862740511,12.245416061169559,12.421621505007005,12.600363203658011,12.781677685587214,12.965602005808488,13.152207604349996,13.341639431653926,13.533935379646746,13.729123223500078,13.927229423273014,14.128279108561966,14.332296059427293,14.539302683739551,14.749319991075403,14.962367563279965,15.178463521801593,15.397624491894511,15.61986556377524,15.84520025081061,16.073640444806994,16.305196368463587,16.539861738371126,16.777532441170056,17.018059630990603,17.26127927635276,17.507011835153783,17.755061912626207,18.00521790424316,18.257251625473305,18.510917930231372,18.765954319832915,-150.00594123823674
cpc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
periodu,0.7549983051785545,0.7461565756604819,0.7566751530729374,0.7673210739339327,0.778134922502659,0.7891202090626718,0.8002793566036392,0.8116149650132849,0.8231299374362184,0.8348274124886269,0.8467106805057811,0.8587831379383994,0.8710403274146769,0.8834762684867408,0.8960949850945794,0.9089006300831046,0.9218974969010654,0.935090031065135,0.9484828244431582,0.9620805976542478,0.9758881732793848,0.9899104411997952,1.0041523165624904,1.0186186554716017,1.033313858012885,1.0482288887256361,1.063358255825439,1.0787050955223139,1.0942725773765885,1.1100639036126678,1.1260823132719882,1.1423310853833435,1.1588135414494636,1.1755330474515115,1.192493015510063,1.209696905299316,1.227148225283083,1.244850533821769,1.2628074401860587,1.2810226055035367,1.299499743657663,1.3182426221536268,1.3372550629620088,1.3565409433485485,1.3761041966963494,1.3959488133254008,1.4160788413131602,1.4364983873191375,1.4572116174157588,1.478222757927307,1.499536096278362,1.521155981852873,1.5430868268647637,1.565333107240817,1.5878993635164256,1.6107902017447115,1.6340102944194304,1.6575643814120151,1.6814572709230564,1.705693840448502,1.730279037760814,1.7552178819052975,1.7805154642118215,1.8061769493221296,1.8322075762329169,1.8586126593548786,1.8853975895879027,1.9125678354126041,1.9401289439983682,1.968086542328114,1.996446338339954,2.0252141220859503,2.054395766908171,2.0839972306322423,2.114024556778612,2.1444838757917384,2.1753814062874217,2.2067234563184996,2.238516424659147,2.270766802108001,2.3034811728103692,2.336666215599748,2.3703287053589204,2.4044755144008794,2.4391136138698455,2.474250075162644,2.509892071370711,2.5460468787430193,2.5827218781701977,2.619924556690134,2.657662509015367,2.6959434390825505,2.7347751616243157,2.774165603763827,2.8141228066323536,2.8546549270101806,2.8957702389911875,2.937477135671422,2.9797841308620088,3.0226998608267475,3.0662330860447318,3.1103926929983534,3.155187695987064,3.2006272389672326,3.2467205974184994,3.29347718023698,3.340906531655729,3.3890183331928174,3.4378224056274633,3.4873287110045714,3.5375473546681198,3.588488587323803,3.6401628071313312,3.6925805618268344,3.745752550875795,3.7996896276569365,3.854402801677535,3.9099032408205865,3.9662022736242903,4.023311391594319,4.081242251549352,4.140006678000322,4.199616665563911,4.2600843814107225,4.321422167748693,4.383642544342202,4.446758211067419,4.510782050504406,4.575727130566495,4.6416067071674885,4.7084342269272135,4.776223329916002,4.844987852438628,4.914741829858314,4.985499499461323,5.057275303362783,5.130083891454286,5.203940124393904,5.278859076639202,5.354856039523877,5.4319465243786675,5.510146265697134,5.589471224347005,5.669937590827692,5.7515617885746835,5.834360477311459,5.918350556449642,6.0035491685380356,6.089973702761313,6.17764179848899,6.266571348875516,6.356780504512098,6.448287677131088,6.54111154336367,6.6352710485515765,6.730785410613687,6.827674123968204,6.925956963511304,7.025653988652987,7.126785547411018,7.229372280563757,7.33343512586274,7.438995322305868,7.546074414472065,7.65469425691831,7.76487701863994,7.876645187595107,7.9900215752943415,8.105029321456149,8.221691898729585,8.340033117484793,8.460077130672431,8.581848438753068,8.705371894697471,8.830672709058826,8.957776455117973,9.086709074102648,9.217496880481825,9.350166567336235,9.484745211806162,9.621260280617621,9.759739635688039,9.900211539812608,10.04270466243245,10.187248085485784,10.333871309343259,10.482604258828715,10.63347728932657,10.786521192977066,10.94176720496068,11.09924700987294,11.25899274819098,11.421037022833136,11.585412905812927,11.752153944988777,11.92129417091086,12.092868103766467,12.266910760425294,12.443457661586143,12.62254483902639,12.804208842955845,12.98848674947636,13.175416168148805,13.36503524966895,13.557382693653704,13.752497756539537,13.950420259594402,14.151190597045034,14.354849744321205,14.561439266418489,14.77100132638155,14.983578693909312,15.19921475408406,15.417953516226126,15.63983962287596,15.864918358905486,16.093235660760534,16.32483812583627,16.55977302198755,16.798088297176097,17.039832589256534,17.28505523590315,17.53380628467964,17.786136503253577,18.042097389758034,18.301741183302177,18.565120874633156,18.832290216951392,19.103303736881564,19.378216745581426,19.65708534997578,19.93996646436107,20.226917821954135,20.51799798666429,20.81326636504669,21.112783218427765,21.416609675204963,21.72480774332364,22.037440322933236,22.35457121922573,22.6762651554586,23.002587786165407,23.333605710556125,23.669386486110536,24.00999864236696,24.355511694909573,24.705996159556754,25.06152356675372,25.422166476172087,25.78799849151963,26.159094275562907,26.535529565366236,26.91738118774968,27.304727074969676,27.69764628062501,28.096218995791872,28.500526565390807,28.910651504789357,29.326677516643485,29.748689507981208,30.176773607532198,30.61101718330658,31.051508860426722,31.498338539215506,31.951597413544956,32.41137798944873,32.87777410400259,33.35088094447625,33.83079506776114,34.317614420077284,34.811438356964224,35.31236766355898,35.82050457516641,36.335952798124964,36.85878368010625,37.389001531068274,37.92673330167324,38.472116280038406,39.02528811690741,39.586386936066475,40.155551439483496,40.73292100751861,41.31863579452553,41.912836820134004,42.51566605647872,43.12726651161571,43.74778230934493,44.37735876563782,45.016142461848304,45.664281314868575,46.32193943104785,46.989376512426034,47.66688242732161,48.35474349471952,49.05324291312139,49.76266115285847,50.48327631088238,51.21536442677879,51.959199758487514,52.71505501595952,222.51702328016137
