miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
cemutotper,0.7549983051785545,0.7241043161775641,0.7126098226085249,0.7012786585840308,0.6901437652909298,0.6792020582984508,0.6684495073783985,0.6578823044334133,0.6474969420652985,0.6372901280041116,0.6272586997644993,0.617399579735059,0.6077042154903797,0.5981636810349341,0.5887763602086141,0.5795406287677551,0.5704548600300324,0.5615174294460379,0.5527267083509961,0.5440810520527313,0.53557878502227,0.5272181847141312,0.5189974648482544,0.5109147410887968,0.5029678515024736,0.4951482666508734,0.487449816641419,0.47987066281888957,0.4724089871533351,0.465062992182409,0.45783090294689904,0.45071096821081646,0.44370146119262527,0.4368006799590941,0.4300069475846649,0.4233186121471731,0.4167340466092627,0.41025164862019675,0.40386984026265604,0.3975870677620748,0.3914018011710785,0.38531253403805876,0.37931778306637776,0.3734160877688663,0.3676060101209533,0.3618861342147999,0.3562550659161014,0.350711432524712,0.34525388243986527,0.3398810848304931,0.33459172931094217,0.3293845256222478,0.3242582033190161,0.3192115114619008,0.3142432183156004,0.30935211105227794,0.3045369954602761,0.29979669565799383,0.29513005381277707,0.2905359298646844,0.28601320125497914,0.28156076265921065,0.2771775257247501,0.2728624188126523,0.2686143867437199,0.2644323905486564,0.2603154072221974,0.25626242948112,0.2522724655260296,0.24834453880683993,0.24447768779185503,0.2406709657403779,0.2369234404787681,0.23323419417987823,0.22960232314580187,0.2260269375938706,0.22250716144583926,0.21904213212020132,0.21563100032758303,0.2122729298691602,0.20896709743805222,0.20571269242364115,0.20250891671877339,0.1993549845297981,0.1962501221893987,0.1931935679721777,0.19018457191295224,0.18722239562772347,0.18430631213727922,0.1814356056933936,0.1786095716075876,0.1758275160824128,0.17308875604522522,0.1703926189844135,0.16773844278804773,0.16512557558491545,0.16255337558791305,0.16002121093975802,0.15752845956099207,0.15507450900024342,0.15265875628671552,0.1502806077848739,0.14793947905129914,0.14563479469367685,0.1433659882318945,0.14113250196121685,0.13893378681751,0.13676930224448614,0.1346385160629414,0.1325409043419569,0.13047595127203804,0.1284431490401628,0.12644199770671322,0.12447200508426234,0.12253268661819197,0.12062356526911351,0.11874417139706715,0.11689404264747401,0.11507272383881514,0.11327976685201425,0.11151473052149788,0.10977718052790994,0.1080666892924567,0.10638283587285731,0.10472520586087866,0.10309339128142903,0.10148699049319018,0.0999056080907633,0.09834885480830848,0.09681634742465395,0.0953077086698551,0.09382256713318111,0.09236055717250757,0.09092131882509615,0.08950449771973822,0.08810974499024461,0.08673671719025998,0.08538507620938256,0.08405448919056975,0.08274462844881085,0.08145517139104717,0.08018580043732144,0.07893620294313781,0.07770607112301488,0.07649510197521286,0.0753029972076181,0.07412946316476691,0.07297421075599235,0.07183695538467628,0.07071741687858962,0.06961531942130653,0.06853039148467328,0.06746236576231815,0.06641097910418546,0.06537597245207881,0.06435709077619794,0.06335408301265356,0.06236670200194697,0.06139470442839764,0.06043785076050609,0.059495905192236784,0.05856863558520784,0.05765581341177288,0.056757213698981866,0.05587261497340785,0.05500179920682574,0.05414455176273059,0.053300661343682,0.05246991993946306,0.05165212277604017,0.050847068265312094,0.05005455795563633,0.0492743964831205,0.04850639152366732,0.04775035374576109,0.047006096763985365,0.046273437093259526,0.04555219410378354,0.04484218997668068,0.0441432496603264,0.04345520082735378,0.042777873832324335,0.04211110167005491,0.0414547199345897,0.0408085667788078,0.04017248287465661,0.03954631137400153,0.038929897870082095,0.038323090359565375,0.03772573920518789,0.03713769709897616,0.03655881902603765,0.03598896222891287,0.03542798617248048,0.034875752509406395,0.03433212504612847,0.03379696970936924,0.0332701545131676,0.03275154952642211,0.03224102684093751,0.031738460539967435,0.031243726667244696,0.030756703196492288,0.030277270001407695,0.0298053088261126,0.029340703256061605,0.028883338689402065,0.028433102308778845,0.02798988305357657,0.02755357159259264,0.027124060297134763,0.026701243214536017,0.026285016042081142,0.025875276101337653,0.025471922312885725,0.025074855171440324,0.02468397672135981,0.024299190532534785,0.02392040167665168,0.02354751670382483,0.023180443619591557,0.022819091862264752,0.022463372280637193,0.022113197112032267,0.02176847996069568,0.021429135776523073,0.02109508083411797,0.020766232712175207,0.02044251027318492,0.020123833643430997,0.01981012419326855,0.019501304517920173,0.019197298418336402,0.018898030882416452,0.018603428066533156,0.018313417277345208,0.018027926953891774,0.01774688664996564,0.017470227016760025,0.017197879785785478,0.016929777752051997,0.016665854757512786,0.016406045674765328,0.016150286391005898,0.015898513792233473,0.015650665747699338,0.015406681094598465,0.015166499622998953,0.014930062061005802,0.014697310060155459,0.01446818618103751,0.01424263387914003,0.014020597490914966,0.013802022220060509,0.013586854124016595,0.013375040100670694,0.013166527875270182,0.012961265987538597,0.012759203778992135,0.012560291380453462,0.01236447969975999,0.012171720409663207,0.011981965935916404,0.011795169445547642,0.01161128483531539,0.011430266720343604,0.011252070422933774,0.011076651961551047,0.010903968039981782,0.010733976036659718,0.010566633994158523,0.010401900608847494,0.010239735220708604,0.010080097803311878,0.009922939840783424,0.009768196598956736,0.009615837767770198,0.009465835046237466,0.009318159477464049,0.009172781569380922,0.00902967140312275,0.008888798730213834,0.008750133059616291,0.008613643735596562,0.008479300007277058,0.008347071090659124,0.008216926223830787,0.00808883471600657,0.007962765990986411,0.007838689625567304,0.007716577846641147,0.007596418023503836,0.007478200192150134,0.007361911425014869,0.00724753620447731,0.007135056757825693,0.007024453357101439,0.006915704586949764,0.006808787583337001,0.006703678245753833,0.027460782248955828
eGross,1.0,1.0018333568513174,1.00609610163731,1.0103870134701816,1.014702871344774,1.01904262683308,1.0234054631653355,1.0277907084534748,1.0321978157057408,1.0366263508422477,1.0410759794575468,1.0455464520392648,1.050037589597303,1.0545490525588603,1.0590803586380428,1.0636311998639751,1.0682014139934097,1.0727909605759336,1.0773999011239932,1.082028382462613,1.0866766225775955,1.0913448983609513,1.0960335346399102,1.1007428938051589,1.105473368823931,1.1102253911482178,1.1149990774083918,1.1197943545012916,1.1246111693080558,1.1294494860996713,1.1343092842000744,1.1391905560463678,1.1440933055615268,1.149017546776811,1.153963302656415,1.1589306040878717,1.1639194890097495,1.1689300016541295,1.1739621918858347,1.1790161146238258,1.1840918293328162,1.189189399575262,1.1943088926155265,1.199450379069335,1.2046139325927148,1.2097996296054934,1.215007549045122,1.2202377721472135,1.2254903822496621,1.230765464617633,1.2360631062870673,1.2413833959246416,1.2467264237023705,1.252092281185276,1.257481061230723,1.2628928578981808,1.2683277663683274,1.2737858828705224,1.279267304617786,1.2847721297485202,1.290300457274289,1.2958523870330414,1.3014280196472372,1.3070274564863884,1.3126507996335672,1.3182981518555001,1.3239696165758899,1.3296652978516477,1.3353853003517495,1.3411297293384639,1.3468986906507177,1.3526922906893877,1.3585106364043407,1.364353835283038,1.3702219953405663,1.376115225110944,1.3820336336395884,1.3879773304768248,1.393946425672339,1.3999410297704795,1.4059612538063269,1.4120072093024565,1.4180790082663246,1.4241767631882145,1.4303005870396979,1.4364505932725438,1.4426268958180446,1.448829609086713,1.45505884796831,1.4613147278321743,1.4675973645278215,1.473906874385785,1.480243374218675,1.486606981322432,1.4929978134777577,1.499415988951699,1.5058616264993763,1.5123348453658338,1.5188357652880067,1.5253645064967847,1.5319211897191665,1.5385059361804931,1.5451188676067567,1.551760106226966,1.5584297747755722,1.5651279964949434,1.5718548951378848,1.5786105949701952,1.5853952207732598,1.592208897846675,1.5990517520108967,1.6059239096099167,1.612825497513957,1.6197566431221833,1.626717474365435,1.6337081197089698,1.6407287081552218,1.6477793692465688,1.6548602330681108,1.6619714302504558,1.669113091972517,1.6762853499643111,1.68348833650977,1.6907221844495508,1.6979870271838564,1.7052829986752591,1.7126102334515267,1.7199688666084563,1.7273590338127087,1.7347808713046502,1.742234515901195,1.7497201049986513,1.7572377765755751,1.7647876691956237,1.7723699220104125,1.7799846747623815,1.7876320677876578,1.795312242018928,1.8030253389883153,1.8107715008302554,1.818550870284382,1.826363590698417,1.8342098060310617,1.8420896608548987,1.8500033003592953,1.8579508703533123,1.8659325172686232,1.8739483881624313,1.8819986307204049,1.8900833932596035,1.898202824731427,1.9063570747245604,1.9145462934679274,1.922770631833659,1.9310302413400553,1.9393252741545728,1.9476558830968025,1.9560222216414704,1.9644244439214344,1.972862704730699,1.9813371595274327,1.9898479644369995,1.9983952762549932,2.0069792524502876,2.0156000511680903,2.02425783123301,2.032952752152134,2.041684974118111,2.0504546580122502,2.0592619654076256,2.068107058572196,2.076990100471927,2.085911254773934,2.094870685849633,2.103868558777895,2.112905039348222,2.1219802940639303,2.1310944901453412,2.140247795532992,2.1494403788908514,2.15867240960955,2.1679440578096205,2.177255494344756,2.186606890805073,2.1959984195203917,2.2054302535635273,2.214902566753594,2.224415533659323,2.233969329602392,2.2435641306607663,2.2532001136720585,2.2628774562368954,2.2725963367223003,2.282356934265092,2.292159428775293,2.302004000939551,2.3118908322245804,2.32182010488061,2.3317920019448524,2.3418067072449755,2.3518644054026083,2.3619652818368344,2.3721095227677282,2.382297315219881,2.392528847025959,2.4028043068302662,2.4131238840923266,2.423487769090478,2.433896152925489,2.4443492275241754,2.4548471856430494,2.4653902208719733,2.4759785276378294,2.4866123012082095,2.497291737695116,2.508017034058683,2.518788388110907,2.5296059985193997,2.5404700648111502,2.551380787376313,2.5623383674719995,2.573343007226095,2.58439490964109,2.5954942785979256,2.606641318859855,2.6178362360763288,2.629079236786885,2.6403705284250667,2.6517103193223486,2.6630988187120854,2.674536236733385,2.6860227844347517,2.6975586737785093,2.7091441176448714,2.720779329835963,2.73246452507987,2.7441999190347044,2.755985728292695,2.7678221703842887,2.779709463782277,2.7916478279059382,2.8036374831252036,2.8156786507648315,2.8277715531086094,2.8399164134035684,2.8521134558642194,2.8643629056768036,2.8766649890035625,2.889019932987024,2.9014279657543125,2.9138893164214688,2.92640421509779,2.9389728928901917,2.9515955819075845,2.964272515265269,2.9770039270893482,2.9897900525211623,3.002631127721733,3.0155273898762394,3.028479077198499,3.041486428935477,3.05454968537181,3.0676690878343513,3.080844878696731,3.0940773013839387,3.1073666003769276,3.1207130212172336,3.1341168105116157,3.147578215936717,3.1610974862437446,3.174674871263176,3.1883106219094666,3.202004990185808,3.215758229188875,3.22957059311362,3.243442619668302,3.2573756907695777,3.271371025755585,3.285429613738394,3.2995522280952727,3.3137394398450066,3.327991629993714,3.3423090009277217,3.356691586924723,3.3711392638487276,3.3856517580890264,3.4002286547986267,3.4148694054831767,3.4295733349874316,3.4443396479225257,3.459167434574029,3.4740555712338876,3.489002064913478,3.5040038734278753,3.5190569634052675,3.534156363605549,3.5492962138422746,3.564469809771512,3.5796696437840327,3.5948874422131727,3.610114199049092
eInd,0.9863170942681356,0.9219988005906038,0.8644047750229646,0.8065356011531157,0.7488960970779275,0.692002084639116,0.6363786464334091,0.5825601147805232,0.5310901212437121,0.4825216545823935,0.43741712168891894,0.39634841288774,0.35689002604569187,0.3160074431595815,0.2744548239298593,0.23301030585832053,0.19246555332163656,0.15362586767450856,0.11731030399016001,0.08435179553425971,0.055597286765219626,0.03190787538994931,0.014158963786872543,0.0032404199091824247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.610114199049092
abateAmount,0.013682905731864356,0.07983455626071354,0.14169132661434533,0.20385141231706588,0.2658067742668466,0.3270405421939638,0.3870268167319264,0.4452305936729516,0.5011076944620286,0.5541046962598543,0.6036588577686278,0.6491980391515247,0.6931475635516112,0.7385416093992788,0.7846255347081834,0.8306208940056545,0.8757358606717731,0.919165092901425,0.960089597133833,0.9976765869283531,1.0310793358123758,1.059437022971002,1.0818745708530375,1.0975024738959764,1.105473368823931,1.1102253911482178,1.1149990774083915,1.1197943545012916,1.1246111693080558,1.1294494860996713,1.1343092842000744,1.1391905560463678,1.1440933055615268,1.149017546776811,1.153963302656415,1.1589306040878715,1.1639194890097495,1.1689300016541295,1.1739621918858347,1.1790161146238258,1.1840918293328162,1.189189399575262,1.1943088926155265,1.199450379069335,1.2046139325927148,1.2097996296054934,1.215007549045122,1.2202377721472135,1.2254903822496621,1.230765464617633,1.2360631062870675,1.2413833959246416,1.2467264237023705,1.252092281185276,1.257481061230723,1.2628928578981808,1.2683277663683274,1.2737858828705222,1.279267304617786,1.2847721297485202,1.2903004572742889,1.2958523870330412,1.3014280196472372,1.3070274564863882,1.3126507996335672,1.3182981518555001,1.3239696165758899,1.3296652978516477,1.3353853003517493,1.3411297293384639,1.3468986906507177,1.3526922906893877,1.3585106364043407,1.3643538352830378,1.3702219953405663,1.376115225110944,1.3820336336395884,1.3879773304768246,1.3939464256723388,1.3999410297704793,1.4059612538063269,1.4120072093024565,1.4180790082663246,1.4241767631882143,1.4303005870396979,1.4364505932725438,1.4426268958180446,1.448829609086713,1.45505884796831,1.4613147278321743,1.4675973645278215,1.4739068743857848,1.480243374218675,1.4866069813224319,1.4929978134777575,1.499415988951699,1.5058616264993763,1.5123348453658336,1.5188357652880067,1.5253645064967847,1.5319211897191665,1.5385059361804931,1.5451188676067567,1.5517601062269657,1.558429774775572,1.5651279964949432,1.5718548951378848,1.578610594970195,1.5853952207732596,1.5922088978466753,1.5990517520108967,1.6059239096099167,1.612825497513957,1.619756643122183,1.6267174743654347,1.6337081197089696,1.6407287081552215,1.6477793692465688,1.6548602330681108,1.6619714302504556,1.669113091972517,1.676285349964311,1.68348833650977,1.6907221844495508,1.6979870271838562,1.7052829986752591,1.7126102334515267,1.719968866608456,1.7273590338127087,1.7347808713046502,1.742234515901195,1.7497201049986513,1.7572377765755751,1.7647876691956237,1.7723699220104125,1.7799846747623815,1.7876320677876578,1.795312242018928,1.803025338988315,1.8107715008302554,1.818550870284382,1.826363590698417,1.8342098060310617,1.8420896608548987,1.850003300359295,1.857950870353312,1.8659325172686232,1.8739483881624313,1.8819986307204046,1.8900833932596035,1.898202824731427,1.9063570747245604,1.9145462934679274,1.9227706318336588,1.931030241340055,1.9393252741545726,1.9476558830968025,1.9560222216414704,1.9644244439214347,1.972862704730699,1.9813371595274325,1.9898479644369993,1.998395276254993,2.0069792524502876,2.0156000511680903,2.02425783123301,2.032952752152134,2.041684974118111,2.0504546580122502,2.0592619654076256,2.068107058572196,2.076990100471927,2.085911254773934,2.094870685849633,2.103868558777895,2.1129050393482216,2.12198029406393,2.1310944901453412,2.140247795532992,2.1494403788908514,2.15867240960955,2.16794405780962,2.1772554943447555,2.1866068908050726,2.1959984195203917,2.2054302535635273,2.214902566753594,2.224415533659323,2.233969329602392,2.2435641306607663,2.2532001136720585,2.2628774562368954,2.2725963367223003,2.282356934265092,2.292159428775293,2.302004000939551,2.3118908322245804,2.3218201048806097,2.3317920019448524,2.3418067072449755,2.3518644054026083,2.3619652818368344,2.3721095227677282,2.382297315219881,2.392528847025959,2.4028043068302662,2.413123884092326,2.423487769090478,2.4338961529254886,2.4443492275241754,2.454847185643049,2.465390220871973,2.4759785276378294,2.4866123012082095,2.497291737695116,2.508017034058683,2.518788388110907,2.5296059985193993,2.5404700648111502,2.5513807873763126,2.5623383674719995,2.573343007226095,2.5843949096410896,2.5954942785979256,2.606641318859855,2.6178362360763288,2.629079236786885,2.6403705284250663,2.6517103193223486,2.6630988187120854,2.6745362367333847,2.6860227844347517,2.697558673778509,2.709144117644871,2.720779329835963,2.73246452507987,2.7441999190347044,2.755985728292695,2.7678221703842882,2.779709463782277,2.7916478279059382,2.8036374831252036,2.8156786507648315,2.8277715531086094,2.839916413403568,2.852113455864219,2.8643629056768036,2.876664989003562,2.889019932987024,2.9014279657543125,2.9138893164214688,2.92640421509779,2.9389728928901913,2.951595581907584,2.964272515265269,2.977003927089348,2.9897900525211623,3.002631127721733,3.0155273898762394,3.0284790771984986,3.0414864289354764,3.0545496853718097,3.0676690878343513,3.08084487869673,3.094077301383938,3.107366600376927,3.120713021217233,3.1341168105116153,3.1475782159367167,3.1610974862437446,3.1746748712631754,3.188310621909466,3.202004990185808,3.215758229188875,3.229570593113619,3.2434426196683015,3.2573756907695772,3.2713710257555846,3.2854296137383936,3.2995522280952723,3.313739439845006,3.3279916299937136,3.342309000927721,3.3566915869247227,3.371139263848727,3.3856517580890264,3.4002286547986262,3.4148694054831767,3.429573334987431,3.4443396479225252,3.4591674345740286,3.474055571233887,3.4890020649134774,3.504003873427875,3.5190569634052666,3.5341563636055486,3.5492962138422746,3.5644698097715115,3.5796696437840327,3.5948874422131722,0.0
abateAmountTech_0,0.009431879490509215,0.008034812229587645,0.011588498233843645,0.013530897854161072,0.014366571328418055,0.014534490152314032,0.014395268498354624,0.01422182271921419,0.014193557783719054,0.014394192875518443,0.01481334022750477,0.015351952746746061,0.015897450949308976,0.016452076715869256,0.01700385595316339,0.017542423649311575,0.01805889378739029,0.018545470872173373,0.018995052547581853,0.019400823167301667,0.019755838193095163,0.0200525992985777,0.020282620053548056,0.02043598205751924,0.020501933880207917,0.02056537370887769,0.020654624193386147,0.02074570641484288,0.020838630483177512,0.02093340686818026,0.02103004635460495,0.021128560004870622,0.021228959127749726,0.021331255251844497,0.02143546010294355,0.02154158558455961,0.021649643761102004,0.021759646843250963,0.021871607175186672,0.021985537223391728,0.02210144956679652,0.022219356888077316,0.022339271965948513,0.02246120766831612,0.022585176946180015,0.022711192828189838,0.022839268415772742,0.02296941687876315,0.023101651451474085,0.023235985429157866,0.02337243216481067,0.023511005066281433,0.02365171759365023,0.023794583256845882,0.023939615613476045,0.024086828266845963,0.0242362348641453,0.02438784909478445,0.02454168468886391,0.02469775541576231,0.024856075082829995,0.02501665753417669,0.025179516649542957,0.02534466634324625,0.025512120563193207,0.025681893289950988,0.02585399853587095,0.026028450344258734,0.0262052627885854,0.026384449971734926,0.026566026025283702,0.026750005108808067,0.026936401409216583,0.027125229140103707,0.027316502541122174,0.027510235877371322,0.027706443438799352,0.027905139539617096,0.028106338517721704,0.028310054734128242,0.028516302572407896,0.028725096438131297,0.0289364507583156,0.029150379980874216,0.029366898574068358,0.029586021025958996,0.02980776184385881,0.030032135553783056,0.03025915669989877,0.03048883984397161,0.0307211995648097,0.030956250457704,0.03119400713386468,0.03143448421985299,0.03167769635700828,0.031923658200869766,0.03217238442059257,0.03242388969835792,0.03267818872877707,0.032935296218288654,0.033195226884549234,0.033457995455816854,0.03372361667032736,0.03399210527566316,0.034263476028114415,0.034537743692032295,0.03481492303917432,0.03509502884804143,0.03537807590320674,0.03566407899463583,0.03595305291699836,0.036245012468971056,0.036539972452531634,0.03683794767224381,0.03713895293453322,0.037443003046953964,0.03775011281744596,0.038060297053582715,0.038373570561809595,0.03868994814667233,0.03900944461003587,0.0393320747502933,0.039657853361564785,0.0399867952328864,0.04031891514738893,0.04065422788146628,0.04099274820393356,0.041334490875174754,0.0416794706462798,0.04202770225817112,0.042379200440719286,0.04273397991184796,0.04309205537662793,0.04345344152636005,0.0438181530376471,0.04418620457145457,0.04455761077215994,0.044932386266590706,0.04531054566305101,0.045692103550336434,0.04607707449673733,0.04646547304903033,0.04685731373145792,0.047252611044696184,0.04765137946481029,0.04805363344219799,0.048459387400520755,0.04886865573562251,0.04928145281443611,0.049697792973876845,0.050117690519723763,0.050541159725487804,0.05096821483126724,0.0513988700425902,0.05183313952924374,0.052271037424090276,0.05271257782187011,0.05315777477799103,0.053606642307303984,0.05405919438286535,0.0545154449346854,0.054975407848462894,0.05543909696430559,0.055906526075436794,0.056377708926887676,0.056852659214175115,0.05733139058196531,0.05781391662272268,0.05830025087534406,0.05879040682377821,0.05928439789563035,0.05978223746075151,0.06028393882981289,0.06078951525286494,0.06129897991788073,0.06181234594928412,0.062329626406462044,0.06285083428226099,0.06337598250146771,0.06390508391927367,0.0644381513197234,0.06497519741414645,0.065516234839573,0.06606127615713277,0.0666103338504372,0.0671634203239448,0.06772054790130949,0.06828172882371172,0.0688469752481725,0.06941629924584966,0.06998971280031695,0.0705672278058251,0.0711488560655451,0.0717346092897937,0.07232449909424042,0.07291853699809649,0.0735167344222853,0.0741191026875942,0.07472565301280767,0.07533639651282134,0.0759513441967375,0.07657050696594056,0.07719389561215406,0.07782152081547752,0.07845339314240392,0.07908952304381718,0.07972992085296991,0.08037459678344054,0.08102356092707082,0.08167682325188204,0.0823343935999713,0.08299628168538666,0.0836624970919811,0.08433304927124585,0.08500794754012198,0.08568720107879073,0.08637081892844196,0.08705880998902114,0.08775118301695385,0.08844794662284855,0.08914910926917673,0.08985467926793048,0.0905646647782576,0.09127907380407367,0.0919979141916508,0.09272119362718365,0.09344891963433141,0.09418109957173665,0.09491774063051997,0.09565787678871161,0.09639715750418405,0.0971354248755328,0.09787311307933438,0.09861066406496247,0.0993485276394959,0.10008716155336694,0.10082703158675463,0.10156861163672946,0.10231238380515446,0.10305883848734919,0.10380847446152153,0.1045617989789742,0.10531932785509077,0.10608158556110776,0.10684910531667857,0.10762242918323547,0.10840210815815515,0.10918870226973455,0.10998278067298263,0.1107849217462346,0.11159571318859457,0.1124157521182128,0.11324564517140448,0.11408600860261557,0.11493746838524245,0.11580066031331221,0.11667623010402925,0.11756483350119527,0.11846713637950962,0.1193838148497552,0.12031555536487838,0.12126305482696836,0.12222702069514325,0.12320817109434953,0.124207234925082,0.12522495197403052,0.1262620730256617,0.1273193599747407,0.1283975859398021,0.1294975353775756,0.1306200041983747,0.1317657998824539,0.13293574159734461,0.13413066031617324,0.13535139893697254,0.13659882429680562,0.1378738513235747,0.13917740125901884,0.14051039877692337,0.14187377252886632,0.14326845564374904,0.14469538618352135,0.14615550755730705,0.1476497688959418,0.1491791253887618,0.1507445385843156,0.15234697665652244,0.15398741463765822,0.15566683461941963,0.1573862259231949,0.15914658524055636,0.16094891187601526,0.16279417684954003,0.16468331297454128,0.16661721570155863,0.1685967437090008,0.17062271924804445,0.17269592824750749,0.17481712018332404,0.17698700771613984,0.0
