miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
abateAmountTech_1,0.00425102624135514,0.07179974403112589,0.1301028283805017,0.19032051446290482,0.25144020293842856,0.3125060520416498,0.37263154823357175,0.4310087709537374,0.48691413667830963,0.5397105033843358,0.588845517541123,0.6338460864047787,0.6772501126023023,0.7220895326834096,0.7676216787550201,0.813078470356343,0.8576769668843828,0.9006196220292516,0.9410945445862512,0.9782757637610515,1.0113234976192806,1.0393844236724243,1.0615919507994895,1.0770664918384572,1.0849714349437232,1.08966001743934,1.0943444532150055,1.0990486480864488,1.1037725388248782,1.108516079231491,1.1132792378454694,1.1180619960414973,1.122864346433777,1.1276862915249664,1.1325278425534713,1.137389018503312,1.1422698452486475,1.1471703548108785,1.152090584710648,1.1570305774004341,1.1619903797660196,1.1669700426871847,1.171969620649578,1.1769891714010188,1.1820287556465348,1.1870884367773036,1.1921682806293492,1.1972683552684504,1.202388730798188,1.207529479188475,1.2126906741222567,1.2178723908583602,1.2230747061087204,1.2282976979284301,1.2335414456172469,1.2388060296313348,1.244091531504182,1.2493980337757378,1.254725619928922,1.2600743743327578,1.265444382191459,1.2708357294988646,1.2762485029976942,1.281682790143142,1.287138679070374,1.2926162585655492,1.2981156180400188,1.303636847507389,1.309180037563164,1.314745279366729,1.3203326646254339,1.3259422855805796,1.331574234995124,1.3372286061429342,1.3429054927994442,1.3486049892335727,1.3543271902007892,1.3600721909372075,1.3658400871546172,1.3716309750363511,1.3774449512339189,1.3832821128643251,1.389142557508009,1.3950263832073402,1.4009336884656296,1.4068645722465847,1.4128191339741858,1.4187974735329298,1.424799691268411,1.4308258879882028,1.4368761649630117,1.442950623928081,1.4490493670848101,1.4551724971025788,1.4613201171207493,1.4674923307508292,1.4736892420787837,1.4799109556674757,1.4861575765592296,1.492429210278496,1.4987259628346172,1.5050479407246762,1.5113952509364292,1.5177680009513026,1.5241662987474576,1.530590252802911,1.5370399720987105,1.5435155661221536,1.5500171448700528,1.5565448188520394,1.5630986990938982,1.5696788971409457,1.5762855250614254,1.5829186954499392,1.5895785214309015,1.5962651166620156,1.6029785953377755,1.609719072192986,1.6164866625063012,1.6232814821037833,1.630103647362481,1.6369532752140177,1.6438304831482051,1.6507353892166643,1.6576681120364674,1.6646287707937928,1.6716174852475931,1.6786343757332813,1.685679563166429,1.692753169046479,1.6998553154604756,1.7069861250868033,1.7141457211989473,1.7213342276692636,1.7285517689727654,1.735798470190927,1.743074457015498,1.7503798557523373,1.7577147933252641,1.765079397279919,1.7724737957876446,1.7798981176493867,1.7873524922996038,1.7948370498102024,1.8023519208944847,1.8098972369111141,1.8174731298681024,1.8250797324268087,1.8327171779059686,1.8403856002857266,1.8480851342117033,1.8558159149990725,1.86357807863666,1.8713717617910686,1.8791971018108113,1.8870542367304823,1.8949433052749323,1.9028644468634794,1.9108178016141306,1.9188035103478336,1.926821714592747,1.9348725565885363,1.9429561792906875,1.9510727263748509,1.9592223422412025,1.9674051720188348,1.9756213615701683,1.9838710574953884,1.9921544071369062,2.0004715585838473,2.0088226606765653,2.017207863011176,2.0256273159441207,2.034081170596768,2.042569578860014,2.0510926933989375,2.059650667657468,2.06824365586308,2.076871813031524,2.0855352949715775,2.0942342582898266,2.1029688603954737,2.1117392595051827,2.12054561464794,2.1293880856699543,2.1382668332395824,2.1471820188522845,2.156133804835611,2.1651223543542195,2.1741478314149165,2.1832104008717415,2.1923102284310705,2.201447480656755,2.210622324975298,2.2198349296810527,2.229085463941454,2.238374097802295,2.2477010021930157,2.2570663489320446,2.266470310732154,2.2759130612058707,2.285394774870894,2.294915627155574,2.3044757944044036,2.314075453883555,2.323714783786449,2.3333939632393563,2.3431131723070378,2.352872591998418,2.3626724042722933,2.3725127920430777,2.3823939391865863,2.392316030545848,2.402279251936964,2.412283790154994,2.4223298329798926,2.432417569182465,2.442547188530378,2.4527188817941963,2.462932840753464,2.4731892582028228,2.4834883279581645,2.4938302448628322,2.504215204793852,2.5146434046682042,2.525115042449145,2.535630317152554,2.5461894288533298,2.5567925786918284,2.567440941923374,2.5781390792292007,2.588887359559219,2.5996855606991747,2.6105334535799085,2.6214308021964667,2.632377363526503,2.6433728874479496,2.6544171166559654,2.665509786579134,2.676650625294928,2.6878393534444167,2.6990756841462296,2.7103593229097407,2.7216899675475017,2.7330673080868895,2.7444910266809837,2.7559607975186484,2.7674762867338276,2.779037152314041,2.790643044008078,2.802293603232874,2.813988462979577,2.825727247718787,2.8375095733049687,2.8493350468800265,2.8612032667760356,2.873113822417133,2.8850662942205374,2.8970602534967296,2.9090952623487434,2.921170873570598,2.9332866305448415,2.945442067139208,2.9576367076023806,2.9698700664588564,2.9821416484028966,2.9944509481915715,3.0067974505368746,3.0191806299969146,3.031599950866169,3.044054867064801,3.0565448220270124,3.0690692485884634,3.081627568872702,3.0942191941766466,3.106843795371496,3.1195018394460026,3.1321936244965656,3.14491921496147,3.157678455566406,3.1704709842012573,3.1832962438101924,3.196153493370414,3.2090418180287807,3.2219601384599654,3.2349072195047106,3.247881678142104,3.2608819908455184,3.2739065003680117,3.28695342199933,3.3000208493334724,3.3131066593578717,3.326207888063937,3.339320560453334,3.3524397477037082,3.365559619896548,3.37867349459423,3.391773881524004,3.4048525236007086,3.4179004344970325,0.0
abateFrac,8.447166238272431e-05,0.0004196654032554125,0.0005233415714932683,0.0006767805973274731,0.0008254495583112279,0.0009667844997141154,0.0010999350067352194,0.0012240185111288275,0.001337957501155821,0.001440569657249395,0.0015306681277101888,0.0016071072665475245,0.0016778950836514417,0.001752178968814542,0.0018273169133613825,0.0019008283088332838,0.001970355558689601,0.002033631801366154,0.0020884718655766158,0.00213277815670669,0.0021645568141898074,0.0021819413420799886,0.0021832219360618803,0.0021668793296891506,0.002131768639938542,0.0020903215650918067,0.0020508916455034597,0.002013256697072017,0.0019772275560754806,0.0019426457689200609,0.001909377221401565,0.001877307338686501,0.0018463374135553375,0.0018163817592102894,0.0017873654741456914,0.0017592226677880345,0.0017318950374832435,0.0017053307165490698,0.0016794833337128656,0.001654311239032664,0.0016297768621407077,0.0016058461765520934,0.0015824882496629504,0.0015596748624860705,0.0015373801865314382,0.0015155805078140472,0.0014942539899618877,0.0014733804699481445,0.0014529412811895338,0.0014329190997157783,0.001413297809881854,0.0013940623867088342,0.0013751987924341274,0.0013566938852530735,0.0013385353385607821,0.0013207115692708423,0.0013032116740078954,0.0012860253721532935,0.0012691429548743942,0.001252555239394243,0.0012362535278641242,0.0012202295702902753,0.0012044755310410586,0.00118898395852435,0.0011737477576788354,0.0011587601649688936,0.0011440147256120432,0.0011295052728016563,0.0011152259087166382,0.0011011709871347954,0.0010873350974882395,0.0010737130502179537,0.001060299863300942,0.0010470907498376107,0.0010340811065994342,0.0010212665034478366,0.0010086426735447535,0.0009962055042837252,0.0009839510288777596,0.0009718754185467218,0.0009599749752527918,0.0009482461249376191,0.0009366854112193702,0.0009252894895118741,0.0009140551215316969,0.0009029791701621529,0.0008920585946461625,0.0008812904460824053,0.000870671863201537,0.0008602000684013049,0.0008498723640212471,0.000839686128839343,0.0008296388147744913,0.0008197279437800494,0.000809951104914909,0.0008003059515796934,0.0007907901989066731,0.000781401621292918,0.000772138050067036,0.0007629973712806046,0.0007539775236161003,0.0007450764964037526,0.0007362923277403272,0.0007276231027033732,0.0007190669516549393,0.000710622048629215,0.0007022866097989497,0.0006940588920158705,0.0006859371914206687,0.000677919842118424,0.000670005214915632,0.0006621917161152661,0.0006544777863665351,0.0006468618995662423,0.0006393425618088411,0.0006319183103824852,0.0006245877128085446,0.0006173493659222209,0.0006102018949920518,0.0006031439528762294,0.0005961742192137938,0.0005892913996488782,0.0005824942250863001,0.000575781450976892,0.0005691518566310682,0.0005626042445592081,0.0005561374398375265,0.0005497502894981776,0.0005434416619424112,0.0005372104463756694,0.0005310555522635776,0.0005249759088078383,0.0005189704644410989,0.0005130381863399072,0.0005071780599549299,0.0005013890885576421,0.000495670292802746,0.0004900207103056169,0.00048443939523411055,0.00047892541791409867,0.00047347786444813957,0.00046809583634671597,0.00046277845017150197,0.0004575248371901526,0.00045233414304213124,0.0004472055274151166,0.00044213816373155193,0.0004371312388449248,0.00043218395274538225,0.0004272955182743065,0.00042246516084749544,0.0004176921181866079,0.0004129756400585529,0.00040831498802251266,0.0004037094351843061,0.00039915826595781696,0.0003946607758332148,0.0003902162711517182,0.0003858240688866568,0.00038148349643059846,0.0003771938913883224,0.00037295460137542737,0.0003687649838223679,0.00036462440578373373,0.00036053224375257834,0.000356487883479627,0.0003524907197971918,0.0003485401564476314,0.0003446356059162015,0.00034077648926814834,0.00033696223598990004,0.0003331922838342206,0.00032946607866919745,0.00032578307433093443,0.00032214273247982986,0.0003185445224603269,0.0003149879211640214,0.00031147241289602323,0.0003079974892444685,0.000304562648953083,0.00030116739779670256,0.0002978112484596615,0.0002944937204169593,0.0002912143398181223,0.0002879726393736781,0.0002847681582441704,0.0002816004419316298,0.00027846904217343753,0.00027537351683850687,0.0002723134298257178,0.00026928835096453924,0.00026629785591777706,0.00026334152608638837,0.0002604189485163024,0.0002575297158071948,0.0002546734260231586,0.0002518496826052228,0.0002490580942856649,0.0002462982750040732,0.00024356984382510727,0.0002408724248579158,0.0002382056471771638,0.0002355691447456324,0.00023296255633834336,0.00023038552546817597,0.00022783770031293207,0.00022531873364381672,0.0002228282827552967,0.00022036600939630063,0.00021793157970273255,0.0002155246641312592,0.00021314493739434587,0.0002107920783965072,0.0002084657701717439,0.0002061656998221367,0.00020389155845757203,0.0002016430411365674,0.0001994198468081773,0.00019722167825494792,0.00019504824203690107,0.00019289924843651982,0.00019077441140471628,0.0001886734485077553,0.0001865960808751162,0.00018454203314826803,0.00018251103343034064,0.00018050281323666936,0.00017851710744619568,0.00017655365425370376,0.00017461219614770568,0.0001726924825595241,0.00017079426173700654,0.00016891728448518526,0.00016706130472664076,0.00016522607942950356,0.0001634113685405204,0.0001616169349228503,0.00015984254429826842,0.0001580879651934753,0.0001563529688902229,0.0001546373293789861,0.0001529408233159184,0.0001512632299828499,0.00014960433125009402,0.000147963911541845,0.00014634175780395872,0.00014473765947392215,0.00014315140845282598,0.00014158279907916844,0.00014003162810432483,0.00013849769466953006,0.00013698080028422843,0.00013548074880565648,0.00013399734641952806,0.00013253040162170587,0.00013107972520074427,0.00012964513022120162,0.0001282264320076207,0.00012682344812909061,0.00012543599838430158,0.00012406390478701551,0.00012270699155187957,0.00012136508508051329,0.00012003801394780903,0.00011872560888838571,0.00011742770278314461,0.00011614413064587749,0.00011487472960988306,0.00011361933891455111,0.00011237779989187759,0.00011114995595287676,0.00010993565257386209,0.00010873473728256713,0.00010754705964408404,0.00010637247124659812,0.0001052108256869009,0.00010406197854814616,0.00010292578736347518,0.00010180211160752,0.00010069081268877222,9.959175394059423e-05,9.850480061098189e-05,9.742981985117614e-05,9.636668070321385e-05,9.531525408650015e-05,9.427541278347767e-05,9.32470314244634e-05,9.222998647171588e-05,9.122415620279379e-05,9.022942069325911e-05,8.924566179877731e-05,8.827276313666075e-05,8.731061006901096e-05,8.635908969819874e-05,8.541809086391706e-05,8.448750413696029e-05,8.356722181008192e-05,8.265713788625124e-05,8.175714806459982e-05,8.08671497243223e-05,1.1384503964539206e-43
