miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
abateCost,8.447166238272431e-05,0.00042466023968269263,0.0005371685651520378,0.0007046354513146827,0.0008717685715901045,0.0010357066242849783,0.0011952876275085616,0.00134925267183792,0.0014960593164728981,0.0016339659823352347,0.0017611360765111557,0.0018756879587191562,0.0019864836081078907,0.00210428002061213,0.002226096645947518,0.00234897357784135,0.002469931273471339,0.0025859343316542356,0.0026938819925957703,0.002790617340482736,0.0028729509419039272,0.002937696561511293,0.0029817176389644756,0.0030019838259497775,0.0029958428585924266,0.002979873836383686,0.002965744879725218,0.00295322771998426,0.002942127584728438,0.0029322826346881953,0.0029235570195383356,0.0029158356618419336,0.0029090202793205346,0.0029030263099188323,0.002897780505365515,0.0028932190267590414,0.0028892859220233723,0.0028859318972566193,0.0028831133167057225,0.002880791382361344,0.002878931455965863,0.0028775024948938916,0.002876476579802983,0.0028758285167858016,0.0028755355004195966,0.002875576826912686,0.0028759336487112733,0.0028765887636131335,0.0028775264327538875,0.0028787322228729924,0.002880192869094111,0.002881896155116329,0.0028838308082451214,0.002885986407122757,0.002888353300368241,0.002890922534623398,0.0028936857907371108,0.0028966353270140103,0.0028997639286150127,0.002903064862331199,0.0029065318360646814,0.0029101589624441165,0.002913940726081852,0.0029178719540466106,0.0029219477891824293,0.0029261636659529437,0.0029305152885313376,0.002934998610891605,0.002939609818687112,0.002944345312728561,0.0029492016938959913,0.002954175749338991,0.0029592644398362122,0.0029644648882000196,0.0029697743686249497,0.002975190296889875,0.0029807102213336096,0.002986331814532314,0.002992052865614645,0.002997871273157263,0.003003785038609272,0.0030097922601993008,0.0030158911272836447,0.003022079915097923,0.00302835697987844,0.003034720754322579,0.0030411697433605895,0.003047702520213611,0.0030543177227151585,0.0030610140498753577,0.0030677902586690783,0.003074645161030798,0.003081577621040542,0.0030885865522865858,0.0030956709153918583,0.0031028297156920864,0.003110062001054705,0.003117366859828492,0.0031247434189147017,0.003132190841951203,0.0031397083276018365,0.0031472951079437976,0.003154950446946438,0.0031626736390353662,0.0031704640077362175,0.0031783209043928784,0.00318624370695537,0.0031942318188328883,0.003202284667807923,0.003210401705007582,0.003218582403928587,0.0032268262595126526,0.003235132787269153,0.0032435015224422515,0.0032519320192198335,0.0032604238499817596,0.0032689766045851587,0.003277589889684595,0.0032862633280851153,0.0032949965581262944,0.003303789233095562,0.003312641020669125,0.0033215516023790133,0.0033305206731047655,0.0033395479405884648,0.0033486331249718213,0.0033577759583541525,0.003366976184370153,0.003376233557786408,0.0033855478441156724,0.0033949188192480204,0.003404346269097973,0.0034138299892668296,0.0034233697847194,0.0034329654694744555,0.0034426168663082056,0.0034523238064701513,0.003462086129410736,0.0034719036825202184,0.003481776320878213,0.0034917039070134206,0.003501686310673057,0.0035117234086015185,0.0035218150843278734,0.0035319612279617685,0.0035421617359973636,0.0035524165111249333,0.0035627254620497935,0.0035730885033182407,0.00358350555515016,0.0035939765432780545,0.0036045013987921746,0.003615080057991521,0.003625712462240453,0.003636398557830646,0.0036471382958482295,0.0036579316320458164,0.003668778526719284,0.0036796789445890724,0.003690632854685831,0.003701640230240234,0.003712701048576815,0.0037238152910116077,0.003734982942753523,0.003746203992809234,0.0037574784338914955,0.0037688062623307253,0.003780187477989747,0.0037916220841815486,0.003803110087589975,0.003814651498193225,0.00382624632919003,0.0038378945969284655,0.0038495963208372624,0.0038613515233595114,0.0038731602298887322,0.003885022468707167,0.003896938270926241,0.00390890767042913,0.003920930703815326,0.003933007410347154,0.003945137831898178,0.003957322012903421,0.00396956000031133,0.003981851843537437,0.003994197594419686,0.004006597307175297,0.00401905103835921,0.004031558846823983,0.004044120793681131,0.004056736942263866,0.0040694073580911615,0.004082132108833138,0.004094911264277704,0.0041077448962984165,0.0041206330788235235,0.004133575887806178,0.004146573401195728,0.004159625698910134,0.004172732862809384,0.0041858949766699835,0.004199112126160367,0.004212384398817346,0.004225711884023416,0.0042390946729850216,0.004252532858711673,0.004266026535995927,0.00427957580139421,0.004293180753208424,0.0043068414914683665,0.004320558117914905,0.004334330735983889,0.0043481594507908065,0.004362044369116125,0.0043759855993913315,0.004389983251685666,0.004404037437693451,0.004418148270722121,0.004432315865680828,0.004446540339069685,0.0044608218089695695,0.004475160395032531,0.0044895562184727456,0.004504009402058025,0.00451852007010186,0.0045330883484559934,0.004547714364503501,0.004562398247152368,0.004577140126829564,0.004591940162426497,0.0046067986151314775,0.004621715636948692,0.0046366913663716,0.004651725944092647,0.004666819512235511,0.004681972213644148,0.004697184191228341,0.004712455587365491,0.004727786543358304,0.004743177198948157,0.004758627691883825,0.004774138157545292,0.0047897087286223605,0.004805339534847817,0.004821030702784824,0.004836782355668322,0.004852594613300126,0.004868467591997469,0.004884401404594721,0.004900396160498024,0.004916451965792552,0.0049325689234021655,0.0049487471333011885,0.004964986692778034,0.004981287696750436,0.004997650238132027,0.0050140744082500174,0.005030560297313671,0.005047107994933429,0.005063717590690305,0.005080389174755407,0.005097122838559278,0.0051139186755108385,0.005130776781765664,0.005147697257043376,0.005164680205493893,0.005181725736612309,0.005198833966202133,0.005216005017386709,0.0052332390216685174,0.005250536120036164,0.0052678964641188,0.005285320217387782,0.005302807556405258,0.005320358672119563,0.0053379742359905835,0.0053556563205819216,0.005373406739370517,0.0053912269388111346,0.005409118025829585,0.005427080793359134,0.0054451157440736486,0.0054632231124584615,0.005481402885348141,0.005499654821049909,0.005517978467161687,0.0055363731771849445,0.005554838126024366,0.0055733723244589875,0.005591974632662546,0.005610643772844575,0.005629378170783675,0.005648174898986072,0.005667029395625981,0.005685935569774781,0.005704885898384216,0.005723871515554461,0.005742882294563279,0.00576190692308381,0.0057809329719753985,8.255027009793183e-42
abateCostTech_0,8.896035072348838e-06,6.411866975871946e-06,1.321514421181643e-05,1.785052765607592e-05,1.9937995235859896e-05,2.021854462353786e-05,1.965001896692079e-05,1.9002271867011e-05,1.8752009975290033e-05,1.9107731916617197e-05,2.0049744610855685e-05,2.133524924632323e-05,2.2666917923382296e-05,2.4051685963488588e-05,2.54545431507444e-05,2.6842071922755046e-05,2.8182893557029684e-05,2.9447307591585802e-05,3.060677450679654e-05,3.163324069346165e-05,3.249833779351684e-05,3.317251567573876e-05,3.362419342686672e-05,3.3819039547501256e-05,3.372298695508145e-05,3.361826109839044e-05,3.359710094920073e-05,3.358059806375676e-05,3.356871581351046e-05,3.3561419183689014e-05,3.3558674666210715e-05,3.356045016762097e-05,3.356671492895558e-05,3.357743945521635e-05,3.359259545269348e-05,3.361215577276706e-05,3.363609436111221e-05,3.3664386211451215e-05,3.36970073231625e-05,3.373393466218447e-05,3.377514612475229e-05,3.3820620503585e-05,3.3870337456203354e-05,3.392427747510972e-05,3.398242185960279e-05,3.404475268903434e-05,3.411125279734245e-05,3.418190574871983e-05,3.425669581429505e-05,3.433560794972099e-05,3.4418627773579006e-05,3.450574154651904e-05,3.459693615106569e-05,3.4692199072029734e-05,3.479151837747142e-05,3.489488270016849e-05,3.500228121954771e-05,3.511370364404328e-05,3.522914019384976e-05,3.534858158404123e-05,3.5472019008030944e-05,3.5599444121349224e-05,3.573084902571966e-05,3.586622625341553e-05,3.6005568751880754e-05,3.6148869868601175e-05,3.629612333621352e-05,3.644732325784069e-05,3.660246409264312e-05,3.6761540641577374e-05,3.6924548033353616e-05,3.709148171058455e-05,3.726233741611944e-05,3.7437111179557234e-05,3.761579930393316e-05,3.779839835257421e-05,3.798490513611913e-05,3.8175316699698746e-05,3.8369630310273266e-05,3.85678434441231e-05,3.876995377449019e-05,3.897595915936755e-05,3.9185857629433926e-05,3.939964737613155e-05,3.961732673988547e-05,3.983889419846133e-05,4.0064348355461225e-05,4.029368792895483e-05,4.052691174024512e-05,4.076401870276691e-05,4.1005007811116884e-05,4.124987813021406e-05,4.14986287845897e-05,4.175125894780507e-05,4.200776783199674e-05,4.226815467754791e-05,4.253241874288524e-05,4.280055929440011e-05,4.307257559649373e-05,4.334846690174519e-05,4.3628232441201564e-05,4.391187141478981e-05,4.419938298184929e-05,4.449076625178468e-05,4.4786020274838274e-05,4.5085144032981295e-05,4.538813643092368e-05,4.569499628724145e-05,4.600572232562142e-05,4.632031316622253e-05,4.663876731715319e-05,4.69610831660645e-05,4.7287258971858155e-05,4.761729285650912e-05,4.7951182797002275e-05,4.8288926617382626e-05,4.863052198091847e-05,4.897596638237724e-05,4.9325257140413284e-05,4.967839139006724e-05,5.00353660753766e-05,5.0396177942096845e-05,5.076082353053272e-05,5.112929916847919e-05,5.150160096427172e-05,5.1877724799945246e-05,5.2257666324501385e-05,5.2641420947283615e-05,5.3028983831459755e-05,5.342034988761151e-05,5.3815513767430304e-05,5.421446985751922e-05,5.461721227330069e-05,5.502373485302907e-05,5.543403115190797e-05,5.584809443631202e-05,5.626591767811205e-05,5.668749354910399e-05,5.711281441554057e-05,5.754187233276532e-05,5.7974659039948744e-05,5.8411165954926125e-05,5.885138416913634e-05,5.9295304442661586e-05,5.974291719936698e-05,6.0194212522140545e-05,6.0649180148232156e-05,6.110780946469159e-05,6.157008950390522e-05,6.20360089392306e-05,6.250555608072888e-05,6.297871887099437e-05,6.345548488108101e-05,6.393584130652511e-05,6.441977496346387e-05,6.490727228485e-05,6.53983193167607e-05,6.589290171480189e-05,6.639100474060631e-05,6.689261325842552e-05,6.739771173181548e-05,6.790628422041497e-05,6.841831437681634e-05,6.893378544352878e-05,6.94526802500331e-05,6.997498120992764e-05,7.050067031816544e-05,7.102972914838148e-05,7.156213885031019e-05,7.209788014729234e-05,7.263693333387162e-05,7.317927827347939e-05,7.372489439620819e-05,7.427376069667327e-05,7.482585573196134e-05,7.53811576196668e-05,7.593964403601459e-05,7.65012922140692e-05,7.706607894203003e-05,7.763398056161179e-05,7.820497296651034e-05,7.877903160095297e-05,7.93561314583334e-05,7.993624707993015e-05,8.051935255370898e-05,8.110542151320783e-05,8.169442713650503e-05,8.228634214526942e-05,8.288113880389264e-05,8.347878891870272e-05,8.4079263837259e-05,8.468253444772757e-05,8.528857117833713e-05,8.58973439969149e-05,8.650882241050193e-05,8.712297546504763e-05,8.773977174518301e-05,8.83591793740724e-05,8.898116601334334e-05,8.960569886309319e-05,9.023274466197478e-05,9.086226968735651e-05,9.149423975556116e-05,9.212862022217928e-05,9.276537598245894e-05,9.340447147177058e-05,9.404587066614714e-05,9.468953708289801e-05,9.533543378129819e-05,9.598352336335037e-05,9.663376797462081e-05,9.728612930514868e-05,9.794056859042705e-05,9.859704661245747e-05,9.925552370087541e-05,9.991595973414828e-05,0.00010057831414084344,0.00010124254590096853,0.00010190861354738091,0.00010257647516726829,0.00010324608840369838,0.00010391741045723821,0.00010459039808764277,0.00010526500761561178,0.000105941194924615,0.00010661891546278593,0.00010729812424488207,0.00010797877585431369,0.00010866082444523846,0.00010934199925436303,0.00011001231791351453,0.00011067141670767212,0.00011132028406117623,0.00011195992188014777,0.00011259134495258593,0.00011321558040448636,0.00011383366721170724,0.0001144466557673093,0.00011505560750409789,0.00011566159457209612,0.00011626569957067754,0.00011686901533508912,0.00011747264477709572,0.00011807770077947636,0.00011868530614410636,0.00011929659359335766,0.00011991270582455134,0.00012053479561719734,0.0001211640259927569,0.00012180157042666377,0.00012244861311234168,0.00012310634927695507,0.00012377598554863336,0.0001244587403749061,0.00012515584449209046,0.0001258685414453719,0.00012659808815931918,0.0001273457555585761,0.00012811282923847478,0.0001289006101853117,0.00012971041554603362,0.0001305435794470783,0.00013140145386211525,0.00013228540952843503,0.00013319683691173428,0.00013413714721904383,0.00013510777345955284,0.00013611017155307385,0.00013714582148590431,0.0001382162285138335,0.00013932292441204864,0.00014046746877169097,0.0001416514503428201,0.00014287648842353583,0.00014414423429501763,0.00014545638536728726,0.00014681471229444163,0.00014822101596261765,0.00014967712595919354,0.00015118490272151064,0.0001527462396648777,0.00015436306529237483,0.00015603734528867887,0.00015777108459985443,0.00015956632950078891,0.0001614251696516946,0.0001633497401448611,0.0001653422235426064,0.0001674048519071484,0.00016953990882290625,0.00017174973141152668,0.0001740367070749441,0.0001764032418694714,0.00017885175121745784,0.0001813846621188372,0.00018400441500864709,0.00018671346526300445,0.00018951428435386028,0.00019240936065077828,0.00019540119986595562,8.055253593879443e-42
abateCostTech_1,7.557562731037547e-05,0.00041824837270682067,0.0005239534209402213,0.0006867849236586068,0.0008518305763542446,0.0010154880796614404,0.0011756376085416407,0.0013302503999709089,0.001477307306497608,0.0016148582504186175,0.0017410863319003,0.001854352709472833,0.0019638166901845082,0.0020802283346486416,0.0022006421027967737,0.002322131505918595,0.0024417483799143093,0.00255648702406265,0.0026632752180889736,0.0027589840997892744,0.0028404526041104104,0.002904524045835554,0.0029480934455376087,0.0029681647864022763,0.0029621198716373452,0.0029462555752852956,0.0029321477787760176,0.0029196471219205032,0.0029085588689149277,0.002898721215504506,0.0028899983448721247,0.0028822752116743127,0.002875453564391579,0.002869448870463616,0.0028641879099128215,0.002859606870986274,0.00285564982766226,0.002852267511045168,0.00284941630938256,0.0028470574476991595,0.002845156309841111,0.0028436818743903065,0.00284260624234678,0.002841904239310692,0.0028415530785599937,0.0028415320742236514,0.002841822395913931,0.0028424068578644136,0.0028432697369395925,0.0028443966149232715,0.0028457742413205323,0.0028473904135698103,0.002849233872094056,0.002851294208050727,0.0028535617819907696,0.0028560276519232295,0.002858683509517563,0.002861521623369967,0.0028645347884211627,0.002867716280747158,0.0028710598170566507,0.002874559518322767,0.002878209877056132,0.002882005727793195,0.0028859422204305487,0.0028900147960843423,0.002894219165195124,0.002898551287633764,0.0029030073545944692,0.002907583772086984,0.0029122771458626375,0.0029170842676284063,0.0029220021024200927,0.0029270277770204623,0.0029321585693210164,0.0029373918985373007,0.0029427253161974903,0.0029481564978326154,0.002953683235304372,0.00295930342971314,0.002965015084834782,0.0029708163010399333,0.002976705269654211,0.0029826802677217915,0.0029887396531385543,0.0029948818601241178,0.0030011053950051284,0.003007408832284656,0.0030137908109749132,0.003020250031172591,0.0030267852508579613,0.003033395282900584,0.0030400789922559526,0.0030468352933387807,0.0030536631475598613,0.0030605615610145385,0.00306752958231182,0.003074566300534092,0.003081670843318208,0.003088842375049458,0.0030960800951606348,0.0031033832365290077,0.0031107510639645885,0.0031181828727835817,0.003125677987461379,0.0031332357603598973,0.0031408555705244464,0.003148536822545647,0.003156278945482301,0.0031640813918413597,0.0031719436366114337,0.003179865176346588,0.0031878455282972947,0.0031958842295857423,0.003203980836422831,0.003212134923364377,0.00322034608260424,0.003228613923302218,0.003236938070944702,0.0032453181667362273,0.0032537538670201855,0.0032622448427270284,0.0032707907788484805,0.0032793913739362864,0.003288046339624193,0.003296755400171876,0.0033055182920296512,0.0033143347634228696,0.0033232045739549484,0.0033321274942280607,0.0033411033054805903,0.003350131799240454,0.003359212776993529,0.003368346049866371,0.0033775314383225476,0.0033867687718718937,0.003396057888792039,0.003405398635861632,0.003414790868104678,0.0034242344485454477,0.003433729247973472,0.003443275144718131,0.0034528720244323824,0.003462519779885212,0.0034722183107624015,0.003481967523475223,0.003491767330976701,0.0035016176525851017,0.0035115184138143356,0.0035214695462109295,0.0035314709871973257,0.00354152267992118,0.00355162457311044,0.003561776620933928,0.003571978782867182,0.0035822310235633795,0.0035925333127290555,0.003602885625004482,0.003613287939848466,0.0036237402414274053,0.0036342425185084187,0.0036447947643564,0.0036553969766347913,0.003666049157309994,0.003676751312559201,0.003687503452681568,0.00369830559201256,0.0037091577488413655,0.0037200599453312386,0.0037310122074426825,0.0037420145648593534,0.0037530670509165506,0.003764169702532257,0.003775322560140589,0.0037865256676275503,0.0037977790722690656,0.003809082824671152,0.003820436978712172,0.0038318415914871,0.0038432967232537142,0.0038548024373806443,0.003866358800297225,0.0038779658814450876,0.0038896237532314,0.003901332490983728,0.003913092172906478,0.003924902880038792,0.00393676469621394,0.00394867770802009,0.003960642004762429,0.003972657678426607,0.003984724823643434,0.003996843537654801,0.004009013920280789,0.004021236073887915,0.004033510103358476,0.004045836116060995,0.004058214221821656,0.004070644532896791,0.004083127163946291,0.004095662232008009,0.004108249856473011,0.004120890159061785,0.004133583263801237,0.004146329297002563,0.004159128387239902,0.0041719806653297805,0.004184886264311312,0.004197845319427126,0.004210857968105016,0.004223924349940284,0.004237044606678741,0.00425021888220038,0.004263447322503667,0.004276730075690456,0.004290067291951518,0.004303459123552608,0.004316905724821153,0.0043304072521334475,0.004343963863902417,0.0043575757205658715,0.004371242984575293,0.004384965820385103,0.004398744394442413,0.004412578875177245,0.004426469432993208,0.0044404162402586185,0.004454419471298054,0.004468479302384325,0.004482598163172134,0.004496786297217963,0.0045110442202410195,0.0045253710823104235,0.004539766022212499,0.004554228167282925,0.0045687566332396614,0.004583350524016634,0.004598008931598182,0.004612730935854206,0.004627515604376061,0.004642361992313148,0.004657269142210202,0.004672236083845265,0.00468726183406834,0.004702345396640718,0.004717485762074964,0.004732681907475575,0.0047479327963802715,0.004763237378601964,0.00477859459007136,0.00479400335268021,0.0048094625741252105,0.004824971147752555,0.004840527952403128,0.004856131852258345,0.004871781696686656,0.004887476320090698,0.004903214541755095,0.004918995165694955,0.004934816980504994,0.004950678759209373,0.0049665792591122,0.004982517221648723,0.004998491372237229,0.005014500420131642,0.0050305430582748495,0.005046617963152756,0.005062723794649059,0.005078859195900805,0.005095022793154684,0.005111213195624116,0.005127428995347109,0.005143668767044962,0.005159931067981722,0.005176214437824545,0.005192517850623296,0.00520884160828748,0.005225185723407899,0.005241549812851941,0.005257933123108074,0.0052743345536942566,0.0052907526787812735,0.005307185767169782,0.005323631800748287,0.005340088491549121,0.005356553297509992,0.005373023437040083,0.00538949590248176,0.005405967472551839,0.0054224347238396396,0.0054388940414330485,0.005455341463708731,0.005471771657116601,0.005488177644408523,0.005504550907655944,0.005520881483375569,0.005537158050291457,0.005553368010209419,0.005569497562433031,0.005585531772109443,1.9977341591374056e-43
