miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
pBackTime_0,0.2,0.19900249583853646,0.19800996674983362,0.19702238792061255,0.19603973466135105,0.19506198240566652,0.19408910670970164,0.1931210832515133,0.19215788783046464,0.19119949636662,0.19024588490014283,0.18929702959069677,0.18835290671684976,0.1874134926754807,0.18647876398118968,0.18554869726571058,0.18462326927732717,0.1837024568802915,0.18278623705424565,0.1818745868936463,0.18096748360719192,0.18006490451725313,0.17916682705930564,0.17827322878136628,0.1773840873434315,0.1764993805169191,0.17561908618411226,0.17474318233760688,0.1738716470797612,0.17300445862214828,0.17214159528501158,0.17128303549672272,0.1704287577932423,0.16957874081758317,0.16873296331927676,0.1678914041538415,0.1670540422822544,0.16622085677042514,0.16539182678867248,0.1645669316112037,0.1637461506155964,0.16292946328228292,0.16211684919403743,0.16130828803546537,0.16050375959249572,0.15970324375187542,0.15890672050066681,0.15811416992574712,0.1573255722133107,0.15654090764837364,0.155760156614281,0.1549832995922162,0.15421031716071326,0.15344118999517115,0.15267589886737065,0.15191442464499372,0.15115674829114512,0.15040285086387653,0.14965271351571305,0.1489063174931819,0.1481636441363436,0.14742467487832556,0.14668939124485786,0.14595777485381137,0.1452298074147382,0.14450547072841444,0.14378474668638525,0.14306761727051198,0.14235406455252195,0.14164407069356,0.14093761794374268,0.14023468864171448,0.1395352652142062,0.13883933017559577,0.13814686612747093,0.13745785575819444,0.13677228184247117,0.13609012724091754,0.13541137489963292,0.13473600784977355,0.13406400920712788,0.13339536217169487,0.13273005002726387,0.13206805614099656,0.13140936396301137,0.13075395702596945,0.1301018189446633,0.12945293341560693,0.1288072842166283,0.12816485520646376,0.12752563032435468,0.12688959358964566,0.1262567291013852,0.12562702103792817,0.12500045365654017,0.124377011293004,0.12375667836122817,0.12313943935285704,0.12252527883688323,0.12191418145926186,0.1213061319425267,0.12070111508540811,0.12009911576245319,0.1195001189236475,0.11890410959403888,0.11831107287336302,0.11772099393567104,0.11713385802895876,0.11654965047479793,0.11596835666796929,0.11538996207609734,0.1148144522392872,0.11424181276976297,0.1136720293515081,0.11310508773990742,0.11254097376139115,0.11197967331308041,0.11142117236243479,0.11086545694690142,0.11031251317356597,0.1097623272188053,0.10921488532794188,0.10867017381489996,0.10812817906186332,0.1075888875189349,0.10705228570379806,0.10651836020137945,0.10598709766351372,0.10545848480860971,0.10493250842131858,0.10440915535220321,0.10388841251740964,0.10337026689833984,0.10285470554132639,0.10234171555730849,0.10183128412150984,0.10132339847311791,0.10081804591496511,0.1003152138132111,0.0998148895970272,0.0993170607582819,0.09882171485122834,0.09832883949219302,0.09783842235926632,0.09735045119199434,0.0968649137910725,0.09638179801804049,0.09590109179497883,0.09542278310420688,0.09494685998798248,0.09447331054820295,0.0940021229461076,0.09353328540198186,0.0930667861948627,0.09260261366224562,0.09214075619979317,0.0916812022610447,0.09122394035712784,0.09076895905647117,0.09031624698451846,0.08986579282344431,0.08941758531187129,0.08897161324458823,0.08852786547227022,0.08808633090119986,0.08764699849298985,0.08720985726430712,0.08677489628659818,0.08634210468581595,0.08591147164214784,0.08548298638974534,0.08505663821645483,0.08463241646354977,0.08421031052546424,0.0837903098495278,0.08337240393570168,0.08295658233631628,0.08254283465580994,0.0821311505504691,0.0817215197281697,0.08131393194811982,0.08090837702060377,0.0805048448067272,0.08010332521816377,0.07970380821690283,0.07930628381499857,0.07891074207432022,0.07851717310630368,0.07812556707170422,0.0777359141803506,0.07734820469090024,0.07696242891059571,0.07657857719502242,0.07619663994786746,0.07581660762067977,0.07543847071263139,0.07506221977027992,0.07468784538733218,0.07431533820440915,0.0739446889088118,0.07357588823428847,0.07320892696080307,0.07284379591430466,0.07248048596649806,0.07211898803461567,0.07175929308119032,0.07140139211382948,0.0710452761849903,0.07069093639175604,0.07033836387561339,0.06998754982223107,0.06963848546123952,0.06929116206601148,0.06894557095344404,0.06860170348374132,0.06825955106019875,0.06791910512898783,0.0675803571789426,0.06724329874134667,0.06690792138972153,0.06657421673961592,0.0662421764483962,0.06591179221503782,0.06558305577991771,0.06525595892460789,0.06493049347166995,0.06460665128445058,0.06428442426687828,0.06396380436326077,0.06364478355808383,0.06332735387581064,0.06301150738068266,0.06269723617652107,0.06238453240652935,0.06207338825309701,0.06176379593760398,0.06145574772022625,0.06114923589974235,0.06084425281334082,0.060540790836428576,0.06023884238244043,0.059938399902649264,0.05963945588597748,0.059342002858809056,0.05904603338480285,0.05875154006470656,0.05845851553617189,0.058166952473570316,0.057876843587810124,0.05758818162615405,0.057300959372038024,0.05701516964489071,0.056730805299954085,0.05644785922810466,0.05616632435567596,0.05588619364428146,0.05560746009063883,0.055330116726394686,0.05505415661795047,0.05477957286628912,0.05450635860680252,0.054234507009119984,0.05396401127693737,0.05369486464784732,0.05342706039317007,0.05316059181778532,0.052895452259964795,0.05263163509120575,0.0523691337160652,0.05210794157199512,0.051848052129178306,0.05158945889036514,0.051332155390711176,0.05107613519761554,0.05082139191056006,0.0505679191609493,0.050315710611951295,0.05006475995833923,0.049815060926333636,0.04956660727344575,0.04931939278832129,0.04907341129058527,0.048828656630687424,0.04858512268974849,0.048342803379407294,0.04810169264166843,0.047861784448750916,0.047623072802937406,0.04738555173642436,0.04714921531117271,0.04691405761875953,0.046680072780230265,0.04644725494595177,0.04621559829546604,0.04598509703734477,0.045755745409044486,0.04552753767676255,0.04530046813529375,0.04507453110788775,0.04484972094610706,0.044626032029685965
pBackTime_1,0.035481,0.011247373674214658,0.007565299383907543,0.006595923111374424,0.0060286689213693775,0.005634970078787068,0.0053380946671567385,0.005102790673288223,0.004909962749858366,0.004748128656083941,0.00460986144751555,0.004490090254810876,0.004385205492595127,0.004292181534830168,0.004208501745832155,0.00413245114901191,0.004062813907598144,0.003998698418332594,0.003939431775637143,0.003884493565079038,0.0038334729962109675,0.0037860404171250832,0.003741927978978273,0.0037009162892821207,0.0036628250908955803,0.0036275049794465813,0.0035946824978523102,0.003564039137164402,0.0035353121620056997,0.003508282901457069,0.0034827674939005857,0.003458609929604947,0.0034356767408501403,0.003413852893960963,0.003393038571897407,0.0033731466260610485,0.003354100537471177,0.003335832770207924,0.0033182834302011794,0.0033013991640650437,0.003285132248372876,0.0032694398313019906,0.0032542832971496293,0.00323962773066078,0.0032254414629923093,0.0032116956848763792,0.0031983641154323663,0.0031854227173228004,0.0031728494507102163,0.003160624059862874,0.003148727887363194,0.003137143711757582,0.0031258556051984654,0.003114848808205808,0.0031041096191444808,0.0030936252963976113,0.003083383971531404,0.003073374572007404,0.003063586752214194,0.0030540108317704353,0.00304463774020167,0.003035458967219594,0.003026466517939001,0.0030176528724575814,0.0030090109493001484,0.0030005340722938896,0.00299221594049675,0.0029840506008486072,0.0029760324232557733,0.0029681560778544967,0.002960416514229588,0.002952808942390564,0.002945328815330579,0.0029379718130133005,0.002930733827650202,0.0029236109501459425,0.0029165994576027727,0.0029096958017865698,0.002902896598467378,0.0028961986175563667,0.0028895987739691316,0.002883094119152308,0.002876681833216762,0.002870359217626178,0.002864123688394827,0.0028579727697526946,0.002851904088240118,0.0028459153671975723,0.0028400044216194227,0.0028341691533432726,0.0028284075465490875,0.0028227176635445463,0.002817097640815139,0.0028115456853193724,0.002806060071011126,0.0028006391355727142,0.0027952812773435654,0.0027899849524306974,0.0027847486719882616,0.0027795709996544737,0.0027744505491351695,0.0027693859819240725,0.0027643760051506306,0.002759419369546981,0.0027545148675262475,0.002749661331364964,0.0027448576314829487,0.002740102674814445,0.002735395403264815,0.0027307347922474537,0.0027261198492959985,0.002721549612747252,0.0027170231504905448,0.00271253955877958,0.0027080979611030626,0.002703697507110669,0.0026993373715911463,0.00269501675349955,0.002690734875030817,0.0026864909807370672,0.002682284336686176,0.0026781142296593533,0.0026739799663855657,0.0026698808728108114,0.0026658162934003657,0.002661785590472231,0.0026577881435601385,0.0026538233488045556,0.0026498906183702333,0.0026459893798889203,0.0026421190759259652,0.002638279163469584,0.0026344691134416558,0.002630688410228969,0.0026269365512339043,0.0026232130464436025,0.0026195174180167102,0.0026158491998868557,0.002612207937382054,0.0026085931868592743,0.0026050045153534684,0.002601441500240362,0.0025979037289123844,0.0025943907984671212,0.002590902315407721,0.002587437895354707,0.0025839971627686794,0.0025805797506834247,0.002577185300448965,0.0025738134614841034,0.002570463891038065,0.00256713625396081,0.0025638302224816733,0.0025605454759959553,0.002557281700859124,0.002554038590188318,0.002550815843670832,0.002547613167379297,0.002544430273593278,0.0025412668806270274,0.0025381227126631293,0.0025349974995918186,0.0025318909768557167,0.002528802885299794,0.0025257329710263285,0.0025226809852546763,0.002519646684185662,0.0025166298288704027,0.002513630185083399,0.002510647523199725,0.002507681618076166,0.002504732248936143,0.002501799199258288,0.002498882256668533,0.0024959812128355755,0.0024930958633696014,0.00249022600772414,0.002487371449100935,0.0024845319943577315,0.0024817074539188566,0.002478897641688507,0.0024761023749666393,0.002473321474367374,0.0024705547637398164,0.0024678020700912183,0.0024650632235123987,0.0024623380571053297,0.002459626406912835,0.0024569281118503074,0.0024542430136393917,0.002451570956743557,0.002448911788305493,0.0024462653580862815,0.0024436315184062653,0.0024410101240875744,0.002438401032398241,0.0024358041029978626,0.002433219197884756,0.00243064618134455,0.002428084919900181,0.002425535282263235,0.0024229971392865993,0.0024204703639183816,0.0024179548311570533,0.002415450418007778,0.0024129570034398936,0.0024104744683455053,0.0024080026954991602,0.0024055415695185623,0.0024030909768263074,0.002400650805612596,0.002398220945798897,0.002395801289002542,0.0023933917285022055,0.0023909921592042594,0.002388602477609971,0.0023862225817835128,0.0023838523713207702,0.0023814917473189176,0.0023791406123467402,0.0023767988704156847,0.00237446642695161,0.002372143188767223,0.0023698290640351816,0.002367523962261839,0.0023652277942616154,0.002362940472131981,0.0023606619092290276,0.0023583920201436168,0.0023561307206780876,0.002353877926973083,0.0023516335525841335,0.002349397512214486,0.002347169722201155,0.0023449501004828887,0.00234273856656892,0.002340535041508484,0.0023383394478610777,0.002336151709667438,0.0023339717524212254,0.0023317995030413823,0.002329634889845155,0.002327477842521755,0.0023253282921066477,0.002323186170956439,0.002321051412724361,0.002318923952336322,0.002316803725967516,0.002314690671019574,0.00231258472609824,0.0023104858309915613,0.0023083939266485723,0.0023063089551584688,0.002304230859730251,0.002302159584672822,0.002300095075375542,0.0022980372782892083,0.002295986140907465,0.002293941611748622,0.0022919036403378805,0.0022898721771899425,0.00228784717379201,0.0022858285825871497,0.002283816356958026,0.002281810451210982,0.0022798108205604665,0.0022778174211138,0.0022758302098562643,0.002273849144636514,0.0022718741841522986,0.002269905287936491,0.00226794241634341,0.002265985530535434,0.0022640345924698976,0.002262089564886265,0.002260150411293573,0.0022582170957903924,0.002256289582561711,0.0022543678359867665,0.0022524518207816847,0.0022505415021276936,0.002248636845786132,0.002246737818201427,0.002244844386593043,0.002242956519037386,0.002241074184540518,0.0022391973531024896,0.002237325995774026,0.0022354600847062233,0.0022335995931938996,0.002231744495713132,0.0022298947679535237,0.0022280503869012667,0.0022262113312623063,0.0022243775819606967,0.0022225491225848232,0.0022207259397860005,0.0022189080236336475,0.0022170953679308643,0.0022152879704940044,0.0022134858333995207
