miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
mcAbate,0.0018863758981018431,0.0015960216101281583,0.0022807345602767135,0.002638483838762623,0.002775609403257016,0.0027821470738440554,0.002730066336611475,0.0026722695454976034,0.002642326929024071,0.0026549223123327067,0.0027069849612484003,0.0027794834439997048,0.0028516418129747485,0.0029238480197808633,0.0029939730400984545,0.003060246686472929,0.003121220368072437,0.003175687238631416,0.0032226048788365057,0.0032610204650261043,0.003289998376771003,0.003308550196591385,0.003315567055744833,0.0033097542806911824,0.0032897371684177394,0.0032694043467712975,0.0032532280069234,0.0032373540232624645,0.0032217775386544347,0.0032064937537428662,0.003191497926381163,0.0031767853710697284,0.0031623514583980134,0.0031481916144914103,0.0031343013204629556,0.0031206761118698044,0.0031073115781744456,0.0030942033622106016,0.003081347159653795,0.003068738718496532,0.003056373838528076,0.003044248370818762,0.0030323582172088245,0.0030206993298017046,0.0030092677104617918,0.002998059410316567,0.0029870705292631265,0.002976297215479025,0.0029657356649374243,0.0029553821209265065,0.0029452328735731143,0.002935284259370589,0.002925532660710774,0.002915974505420138,0.002906606266300002,0.0028974244606708266,0.002888425649920527,0.002879606439056788,0.00287096347626334,0.0028624934524601763,0.002854193100867658,0.0028460591965745047,0.0028380885561096122,0.0028302780370176805,0.0028226245374386194,0.002815124995690702,0.002807776389857431,0.0028005757373780887,0.002793520094641949,0.00278660655658611,0.0027798322562969254,0.002773194364615004,0.002766690089743742,0.0027603166768613773,0.002754071407736511,0.0027479516003470887,0.002741954608502808,0.002736077821470917,0.002730318663605387,0.0027246745939794267,0.0027191431060212996,0.002713721727153451,0.0027084080184348737,0.002703199574206714,0.0026980940217410957,0.0026930890208931024,0.0026881822637559445,0.0026833714743192253,0.0026786544081303302,0.0026740288519588886,0.002669492623464287,0.0026650435708662074,0.0026606795726181755,0.0026563985370840824,0.0026521984022176573,0.002648077135244877,0.002644032732349271,0.002640063218360116,0.0026361666464434826,0.002632341097796121,0.0026285846813421474,0.0026248955334325316,0.002621271817547334,0.0026177117240006953,0.0026142134696485395,0.0026107752975989707,0.002607395476925352,0.0026040723023820268,0.002600804094122675,0.002597589197421276,0.0025944259823956536,0.0025913128437335953,0.0025882482004215036,0.0025852304954755764,0.0025822581956754863,0.0025793297913005403,0.002576443795868298,0.002573598745875632,0.0025707932005422035,0.0025680257415563383,0.0025652949728232795,0.002562599520215802,0.002559938031327162,0.0025573091752263675,0.0025547116422157496,0.002552144143590812,0.002549605411402345,0.0025470941982207763,0.002544609276902752,0.0025421494403599196,0.002539713501329895,0.0025373002921494007,0.0025349086645295514,0.002532537489333275,0.00253018565635484,0.0025278520741014872,0.0025255356695771305,0.0025232353880681275,0.002520950192931084,0.002518679065382694,0.0025164210042915754,0.002514175025972111,0.002511940163980256,0.0025097154689113044,0.002507500008199598,0.0025052928659201608,0.00250309314259224,0.0025008999549847415,0.002498712435923536,0.0024965297341006353,0.002494351013885202,0.0024921754551363944,0.0024900022530180226,0.0024878306178150026,0.00248565977475159,0.0024834889638113834,0.002481317439559078,0.002479144470963958,0.0024769693412251058,0.0024747913475983234,0.0024726098012247443,0.002470424026961125,0.002468233363211793,0.0024660371617622532,0.0024638347876144253,0.002461625618823499,0.0024594090463363988,0.002457184473831845,0.0024549513175619883,0.00245270900619561,0.002450456980662882,0.002448194694001654,0.002445921611205278,0.0024436372090719323,0.002441340976055455,0.002439032412117658,0.0024367110285821165,0.002434376347989415,0.0024320279039538447,0.0024296652410215366,0.00242728791453001,0.0024248954904691417,0.0024224875453435196,0.0024200636660361963,0.002417623449673807,0.002415166503493048,0.002412692444708509,0.0024102009003818432,0.002407691507292259,0.0024051639118083308,0.0024026177697611083,0.0024000527463185197,0.0023974685158610555,0.002394864761858716,0.0023922411767492236,0.0023895974618174786,0.002386933327076243,0.002384248491148063,0.0023815426811483954,0.002378815632569933,0.00237606708916814,0.0023732968028479452,0.002370504533551628,0.0023676900491478516,0.0023648531253218524,0.002361993545466765,0.002359111100576089,0.002356205589137257,0.0023532768170263334,0.002350324597403797,0.002347348750611421,0.0023443491040702385,0.0023413254921795653,0.0023382777562171004,0.002335205744240064,0.00233210931098739,0.0023289883177829386,0.002325842632439751,0.002322672129165297,0.002319476688467744,0.00231625619706322,0.002313010547784055,0.0023097396394880136,0.002306443376968488,0.002303121670865656,0.00229977443757859,0.002296401599178311,0.0022930030833217766,0.0022895788231667943,0.0022861055027570136,0.002282480537016654,0.0022787035080040893,0.0022747878464015295,0.002270746738028072,0.0022665931267978924,0.0022623397176493865,0.0022579989794455327,0.002253583147845704,0.0022491042281491914,0.0022445739981106806,0.0022400040107279197,0.0022354055970018214,0.0022307898686692485,0.0022261677209087023,0.0022215498350191655,0.0022169466810723257,0.0022123685205384124,0.002207825408885874,0.0022033271981551374,0.00219888353950665,0.002194503885743459,0.0021901974938085254,0.0021859734272570135,0.0021818405587037556,0.002177807572246128,0.0021738829658625412,0.002170075053786766,0.0021663919688582963,0.0021628416648489784,0.0021594319187660973,0.0021561703331321315,0.0021530643382413946,0.0021501211943937455,0.0021473479941055925,0.0021447516642983722,0.002142338968464712,0.0021401165088124814,0.0021380907283869034,0.002136267913170949,0.002134654194164188,0.0021332555494402937,0.00213207780618339,0.0021311266427034336,0.0021304075904308066,0.0021299260358903205,0.002129687222654797,0.0021296962532784225,0.0021299580912100525,0.002130477562686637,0.002131259358606959,0.0021323080363858473,0.0021336280217890526,0.0021352236107489444,0.0021370989711612183,0.0021392581446627737,0.0021417050483909243,0.0021444434767241257,0.0021474771030043816,0.0021508094812414777,0.002154444047799232,0.002158384123063906,0.0021626329130949432,0.0021671935112581985,0.0021720688998418053,0.0021717186447469295,0.0021695358280034234,0.0021673482733808665,0.0021651557966142496,0.0021629582175842544,0.0021607553605820355,4.462603202968597e-22
mcAbateTech_0,0.0018863758981018431,0.0015960216101281583,0.0022807345602767135,0.002638483838762623,0.002775609403257016,0.0027821470738440554,0.002730066336611475,0.0026722695454976034,0.002642326929024071,0.0026549223123327067,0.0027069849612484003,0.0027794834439997048,0.0028516418129747485,0.0029238480197808633,0.0029939730400984545,0.003060246686472929,0.003121220368072437,0.003175687238631416,0.0032226048788365057,0.0032610204650261043,0.003289998376771003,0.003308550196591385,0.003315567055744833,0.0033097542806911824,0.0032897371684177394,0.0032694043467712975,0.0032532280069234,0.0032373540232624645,0.0032217775386544347,0.0032064937537428662,0.003191497926381163,0.0031767853710697284,0.0031623514583980134,0.0031481916144914103,0.0031343013204629556,0.0031206761118698044,0.0031073115781744456,0.0030942033622106016,0.003081347159653795,0.003068738718496532,0.003056373838528076,0.003044248370818762,0.0030323582172088245,0.0030206993298017046,0.0030092677104617918,0.002998059410316567,0.0029870705292631265,0.002976297215479025,0.0029657356649374243,0.0029553821209265065,0.0029452328735731143,0.002935284259370589,0.002925532660710774,0.002915974505420138,0.002906606266300002,0.0028974244606708266,0.002888425649920527,0.002879606439056788,0.00287096347626334,0.0028624934524601763,0.002854193100867658,0.0028460591965745047,0.0028380885561096122,0.0028302780370176805,0.0028226245374386194,0.002815124995690702,0.002807776389857431,0.0028005757373780887,0.002793520094641949,0.00278660655658611,0.0027798322562969254,0.002773194364615004,0.002766690089743742,0.0027603166768613773,0.002754071407736511,0.0027479516003470887,0.002741954608502808,0.002736077821470917,0.002730318663605387,0.0027246745939794267,0.0027191431060212996,0.002713721727153451,0.0027084080184348737,0.002703199574206714,0.0026980940217410957,0.0026930890208931024,0.0026881822637559445,0.0026833714743192253,0.0026786544081303302,0.0026740288519588886,0.002669492623464287,0.0026650435708662074,0.0026606795726181755,0.0026563985370840824,0.0026521984022176573,0.002648077135244877,0.002644032732349271,0.002640063218360116,0.0026361666464434826,0.002632341097796121,0.0026285846813421474,0.0026248955334325316,0.002621271817547334,0.0026177117240006953,0.0026142134696485395,0.0026107752975989707,0.002607395476925352,0.0026040723023820268,0.002600804094122675,0.002597589197421276,0.0025944259823956536,0.0025913128437335953,0.0025882482004215036,0.0025852304954755764,0.0025822581956754863,0.0025793297913005403,0.002576443795868298,0.002573598745875632,0.0025707932005422035,0.0025680257415563383,0.0025652949728232795,0.002562599520215802,0.002559938031327162,0.0025573091752263675,0.0025547116422157496,0.002552144143590812,0.002549605411402345,0.0025470941982207763,0.002544609276902752,0.0025421494403599196,0.002539713501329895,0.0025373002921494007,0.0025349086645295514,0.002532537489333275,0.00253018565635484,0.0025278520741014872,0.0025255356695771305,0.0025232353880681275,0.002520950192931084,0.002518679065382694,0.0025164210042915754,0.002514175025972111,0.002511940163980256,0.0025097154689113044,0.002507500008199598,0.0025052928659201608,0.00250309314259224,0.0025008999549847415,0.002498712435923536,0.0024965297341006353,0.002494351013885202,0.0024921754551363944,0.0024900022530180226,0.0024878306178150026,0.00248565977475159,0.0024834889638113834,0.002481317439559078,0.002479144470963958,0.0024769693412251058,0.0024747913475983234,0.0024726098012247443,0.002470424026961125,0.002468233363211793,0.0024660371617622532,0.0024638347876144253,0.002461625618823499,0.0024594090463363988,0.002457184473831845,0.0024549513175619883,0.00245270900619561,0.002450456980662882,0.002448194694001654,0.002445921611205278,0.0024436372090719323,0.002441340976055455,0.002439032412117658,0.0024367110285821165,0.002434376347989415,0.0024320279039538447,0.0024296652410215366,0.00242728791453001,0.0024248954904691417,0.0024224875453435196,0.0024200636660361963,0.002417623449673807,0.002415166503493048,0.002412692444708509,0.0024102009003818432,0.002407691507292259,0.0024051639118083308,0.0024026177697611083,0.0024000527463185197,0.0023974685158610555,0.002394864761858716,0.0023922411767492236,0.0023895974618174786,0.002386933327076243,0.002384248491148063,0.0023815426811483954,0.002378815632569933,0.00237606708916814,0.0023732968028479452,0.002370504533551628,0.0023676900491478516,0.0023648531253218524,0.002361993545466765,0.002359111100576089,0.002356205589137257,0.0023532768170263334,0.002350324597403797,0.002347348750611421,0.0023443491040702385,0.0023413254921795653,0.0023382777562171004,0.002335205744240064,0.00233210931098739,0.0023289883177829386,0.002325842632439751,0.002322672129165297,0.002319476688467744,0.00231625619706322,0.002313010547784055,0.0023097396394880136,0.002306443376968488,0.002303121670865656,0.00229977443757859,0.002296401599178311,0.0022930030833217766,0.0022895788231667943,0.0022861055027570136,0.002282480537016654,0.0022787035080040893,0.0022747878464015295,0.002270746738028072,0.0022665931267978924,0.0022623397176493865,0.0022579989794455327,0.002253583147845704,0.0022491042281491914,0.0022445739981106806,0.0022400040107279197,0.0022354055970018214,0.0022307898686692485,0.0022261677209087023,0.0022215498350191655,0.0022169466810723257,0.0022123685205384124,0.002207825408885874,0.0022033271981551374,0.00219888353950665,0.002194503885743459,0.0021901974938085254,0.0021859734272570135,0.0021818405587037556,0.002177807572246128,0.0021738829658625412,0.002170075053786766,0.0021663919688582963,0.0021628416648489784,0.0021594319187660973,0.0021561703331321315,0.0021530643382413946,0.0021501211943937455,0.0021473479941055925,0.0021447516642983722,0.002142338968464712,0.0021401165088124814,0.0021380907283869034,0.002136267913170949,0.002134654194164188,0.0021332555494402937,0.00213207780618339,0.0021311266427034336,0.0021304075904308066,0.0021299260358903205,0.002129687222654797,0.0021296962532784225,0.0021299580912100525,0.002130477562686637,0.002131259358606959,0.0021323080363858473,0.0021336280217890526,0.0021352236107489444,0.0021370989711612183,0.0021392581446627737,0.0021417050483909243,0.0021444434767241257,0.0021474771030043816,0.0021508094812414777,0.002154444047799232,0.002158384123063906,0.0021626329130949432,0.0021671935112581985,0.0021720688998418053,0.00217726195165486,0.002182775431609047,0.002188611998283393,0.002194774205472277,0.0022012645037168665,0.0022080852418201154,4.462603202968597e-22
mcAbateTech_1,0.01781591533103476,0.006026727195720027,0.0042718011983505525,0.003919178704749268,0.0037612771272747493,0.003681512807381603,0.003640872554389524,0.0036213347311330577,0.0036130589435371635,0.003610100294630393,0.0036086281980139546,0.003606068413393897,0.003606781125751224,0.0036156001046798313,0.00362941237214996,0.003645723740548197,0.003662457925851971,0.0036778245088622814,0.0036902366289816887,0.003698257054910489,0.0037005612524105783,0.00369591104667619,0.0036831351035143223,0.0036611139057267524,0.0036288600041073757,0.0035939077494931302,0.0035613879339409862,0.003531024812126323,0.003502558146307968,0.0034757713485772264,0.0034504823125751536,0.0034265365214103108,0.003403801787665325,0.0033821641840376,0.0033615248561803526,0.0033417974984781456,0.0033229063344095235,0.0033047844854923497,0.0032873726427060956,0.0032706179757036,0.003254473230672965,0.003238895979136078,0.0032238479884624184,0.00320929469125532,0.003195204735605952,0.003181549601913666,0.0031683032748305346,0.0031554419611130825,0.003142943845909078,0.003130788881385212,0.0031189586026970145,0.003107435967178862,0.003096205213337383,0.003085251736802581,0.003074561980855725,0.0030641233395331488,0.003053924071617538,0.0030439532240862936,0.0030342005638005513,0.003024656516396658,0.0030153121114909988,0.0030061589334341708,0.0029971890769559854,0.0029883951071319097,0.0029797700231772436,0.002971307225639719,0.002963000486616212,0.0029548439226663474,0.0029468319701362778,0.0029389593626407183,0.002931221110481476,0.0029236124818067507,0.0029161289853381314,0.002908766354511907,0.0029015205328984774,0.002894387660778696,0.0028873640627691123,0.0028804462363996486,0.0028736308415574182,0.0028669146907193306,0.0028602947399040814,0.0028537680802811,0.002847331930380253,0.002840983628851616,0.0028347206277295296,0.0028285404861595346,0.002822440864550675,0.0028164195191191536,0.002810474296792451,0.0028046031304457975,0.002798804034445444,0.0027930751004753957,0.002787414493626331,0.0027818204487272675,0.0027762912669021776,0.0027708253123352716,0.0027654210092300066,0.0027600768389481273,0.0027547913373161394,0.0027495630920876344,0.0027443907405508296,0.0027392729672714765,0.0027342085019621066,0.0027291961174692445,0.0027242346278708667,0.0027193228866769733,0.002714459785126658,0.002709644250575558,0.0027048752449680136,0.00270015176338867,0.0026954728326886363,0.0026908375101816614,0.002686244882406103,0.0026816940639487626,0.002677184196326931,0.002672714446925224,0.0026682840079840426,0.0026638920956366845,0.0026595379489923305,0.0026552208292623344,0.0026509400189273736,0.002646694820943221,0.0026424845579829945,0.002638308571713915,0.002634166222106712,0.0026300568867759157,0.0026259799603494186,0.002621934853865752,0.002617920994197651,0.002613937823500527,0.002609984798684593,0.0026060613909094283,0.002602167085099858,0.002598301379482074,0.0025944637851390054,0.0025906538255839797,0.0025868710363517932,0.002583114964606342,0.0025793851687640193,0.0025756812181321254,0.002572002692561591,0.002568349182113328,0.002564720286737583,0.0025611156159656865,0.0025575347886136416,0.0025539774324969938,0.0025504431841564864,0.002546931688594018,0.0025434425990184337,0.0025399755766007228,0.0025365302902382145,0.002533106416327357,0.0025297036385447435,0.0025263216476360045,0.002522960141212231,0.00251961882355363,0.002516297405420086,0.0025129956038683504,0.0025097131420755833,0.002506449749168985,0.0025032051600612634,0.0024999791152917083,0.002496771360872636,0.002493581648141002,0.0024904097336149573,0.0024872553788551684,0.0024841183503307115,0.0024809984192893492,0.0024778953616320324,0.0024748089577914605,0.002471738992614546,0.002468685255248624,0.0024656475390312793,0.0024626256413836484,0.0024596193637070607,0.0024566285112829055,0.0024536528931755966,0.002450692322138524,0.0024477466145228837,0.0024448155901892824,0.0024418990724220098,0.002438996887845896,0.0024361088663456456,0.0024332348409875732,0.0024303746479436474,0.0024275281264177734,0.002424695118574217,0.002421875469468117,0.002419069026978,0.0024162756417402315,0.0024134951670853437,0.002410727458976165,0.002407972375947703,0.002405229779048713,0.002402499531784898,0.002399781500063684,0.002397075552140533,0.0023943815585667177,0.00239169939213853,0.002389028927847873,0.002386370042834185,0.0023837226163376593,0.002381086529653718,0.0023784616660886947,0.002375847910916692,0.0023732451513375783,0.002370653276436085,0.002368072177141971,0.002365501746191216,0.0023629418780882275,0.002360392469069008,0.002357853417065267,0.002355324621669452,0.0023528059841006563,0.002350297407171389,0.002347798795255182,0.002345310054254998,0.002342831091572429,0.002340361816077653,0.0023379021380801274,0.0023354519693000067,0.002333011222840248,0.002330579813159397,0.002328157656045032,0.002325744668587842,0.0023233407691563264,0.002320945877372099,0.00231855991408577,0.0023161828013534046,0.0023138148928550477,0.002311458022887359,0.0023091121477759667,0.0023067769659745794,0.0023044521784071686,0.002302137488427888,0.002299832601781942,0.002297537226567382,0.0022952510731977993,0.0022929738543658856,0.0022907052850078425,0.00228844508226861,0.002286192965467888,0.002283948656066933,0.0022817118776361075,0.0022794823558231485,0.002277259818322152,0.0022750439948432434,0.002272834617082907,0.0022706314186949745,0.0022684341352622334,0.002266242504268654,0.0022640562650722063,0.0022618751588782547,0.002259698928713519,0.0022575273194005725,0.0022553600775328786,0.002253196951450337,0.0022510376912153363,0.0022488820485892886,0.002246729777009644,0.00224458063156736,0.002242434368984827,0.002240290747594219,0.0022381495273162836,0.002236010469639529,0.0022338733375998256,0.0022317378957603896,0.0022296039101921527,0.0022274711484544987,0.0022253393795763636,0.002223208374037682,0.00222107790375118,0.002218947742044495,0.0022168176636426264,0.002214687444650692,0.0022125568625370024,0.0022104256959522297,0.002208293724232525,0.0022061607275008937,0.002204026486802612,0.0022018907842264878,0.0021997534030131502,0.0021976141276515287,0.002195472743964493,0.0021933290391846234,0.002191182802020943,0.002189033822717405,0.0021868818931038508,0.0021847268066400825,0.002182568358453678,0.002180406345372067,0.002178240565949399,0.0021760708205429582,0.00217389691172157,0.0021717186447469295,0.0021695358280034234,0.0021673482733808665,0.0021651557966142496,0.0021629582175842544,0.0021607553605820355,0.0011067429166997603
