miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
miu,0.013682905731864356,0.07968845887865744,0.14083279557863151,0.201755772391548,0.26195527949435676,0.3209292070640077,0.3781754452774507,0.4331918843116356,0.48547641434351235,0.5345269255500308,0.5798413081081408,0.6209174521947922,0.6601169047837976,0.7003387918344904,0.7408555246149565,0.7809294181215072,0.8198227873504538,0.8567979472981077,0.8911172129607804,0.9220428993347831,0.9488373214164275,0.9707627942020249,0.9870816326878864,0.997056151870324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
miuTech_0,0.009431879490509215,0.008020108508704903,0.011518281618410654,0.013391797077526862,0.01415840216296836,0.014262887311675524,0.014066046172775811,0.013837275042711648,0.013750811683334696,0.013885613522966415,0.014228875240425072,0.014683185732019039,0.015139887473367275,0.015601054001184998,0.01605530289980075,0.0164929570057319,0.016905888300482726,0.017287124475971662,0.017630456924829247,0.017930050155566986,0.018180052632617,0.01837420904124253,0.018505473977319217,0.018565627061987274,0.018545841499573258,0.018523602389969265,0.018524341958554787,0.018526353817958058,0.018529631442304618,0.01853416830571999,0.01853995788232972,0.018546993646259335,0.018555269071634368,0.01856477763258036,0.01857551280322284,0.01858746805768734,0.018600636870099403,0.01861501271458455,0.01863058906526833,0.01864735939627626,0.018665317181733886,0.01868445589576674,0.018704769012500354,0.018726250006060267,0.01874889235057201,0.01877268952016111,0.018797634988953107,0.018823722231073536,0.01885094472064793,0.01887929593180183,0.018908769338660758,0.01893935841535025,0.01897105663599585,0.019003857474723083,0.019037754405657484,0.019072740902924587,0.01910881044064993,0.019145956492959047,0.019184172533977462,0.019223452037830723,0.019263788478644357,0.019305175330543895,0.019347606067654878,0.019391074164102837,0.019435573094013302,0.019481096331511814,0.019527637350723902,0.0195751896257751,0.019623746630790945,0.01967330183989697,0.019723848727218708,0.0197753807668817,0.019827891433011467,0.01988137419973355,0.019935822541173487,0.019991229931456803,0.020047589844709043,0.020104895755055727,0.020163141136622403,0.020222319463534602,0.020282424209917847,0.020343448849897684,0.020405386857599645,0.02046823170714926,0.020531976872672067,0.020596615828293592,0.020662142048139383,0.020728549006334963,0.020795830177005866,0.020863979034277634,0.020932989052275797,0.021002853705125887,0.02107356646695344,0.021145120811883987,0.021217510214043063,0.02129072814755621,0.02136476808654895,0.021439623505146825,0.021515287877475364,0.02159175467766011,0.021669017379826582,0.02174706945810033,0.02182590438660688,0.02190551563947176,0.021985896690820517,0.022067041014778677,0.022148942085471777,0.022231593377025346,0.022314988363564926,0.022399120519216047,0.02248398331810424,0.022569570234355043,0.02265587474209399,0.02274289031544661,0.022830610428538445,0.022919028555495026,0.023008138170441884,0.023097932747504553,0.02318840576080857,0.023279550684479473,0.023371360992642785,0.023463830159424052,0.0235569516589488,0.023650718965342564,0.02374512555273088,0.02384016489523928,0.0239358304669933,0.024032115742118474,0.024129014194740336,0.02422651929898442,0.024324624528976258,0.024423323358841384,0.024522609262705337,0.024622475714693646,0.024722916188931843,0.02482392415954547,0.024925493100660057,0.025027616486401134,0.02513028779089424,0.02523350048826491,0.025337248052638678,0.02544152395814107,0.025546321678897626,0.025651634689033885,0.025757456462675368,0.025863780473947624,0.025970600196976175,0.026077909105886563,0.02618570067480432,0.026293968377854977,0.02640270568916407,0.026511906082857133,0.026621563033059698,0.026731670013897306,0.026842220499495483,0.026953207963979767,0.02706462588147569,0.027176467726108787,0.027288726972004598,0.027401397093288645,0.027514471564086467,0.027627943858523605,0.027741807450725586,0.02785605581481794,0.027970682424926212,0.02808568075517593,0.028201044279692625,0.028316766472601836,0.0284328408080291,0.02854926076009994,0.028666019802939896,0.028783111410674505,0.028900529057429302,0.029018266217329815,0.02913631636450158,0.029254672973070134,0.02937332951716101,0.029492279470899736,0.029611516308411853,0.02973103350382289,0.029850824531258386,0.029970882864843874,0.030091201978704886,0.030211775346966955,0.030332596443755626,0.030453658743196416,0.030574955719414872,0.03069648084653652,0.030818227598686892,0.03094018944999153,0.031062359874575965,0.031184732346565734,0.031307300340086365,0.0314300573292634,0.03155299678822236,0.0316761121910888,0.03179939701198823,0.031922844725046196,0.03204644880438824,0.032170202724139875,0.03229409995842666,0.03241813398137411,0.032542298267107764,0.032666586289753156,0.03279099152343583,0.0329155074422813,0.03304012752041512,0.033164845231962815,0.033289654051049916,0.03341454745180197,0.03353951890834449,0.033664561894803026,0.03378966988530311,0.03391483635397027,0.034040054774930044,0.03416531862230797,0.03429062137022957,0.03441595649282039,0.03454131746420597,0.03466669775851182,0.0347920908498635,0.03491749021238652,0.035042889320206425,0.03516828164744876,0.03529366066823904,0.035419019856702816,0.03554435268696561,0.03566965263315296,0.0357949131693904,0.035919762389806174,0.03604256924255446,0.03616329148003636,0.03628210723670455,0.03639919464701171,0.036514731845410514,0.03662889696635362,0.03674186814429373,0.0368538235136835,0.036964941208975595,0.037075399364622716,0.03718537611507752,0.037295049594792684,0.03740459793822088,0.037514199279814794,0.037624031754027086,0.03773427349531044,0.037845102638117516,0.037956697316900996,0.03806923566611357,0.03818289582020788,0.03829785591363664,0.038414294080852486,0.03853238845630811,0.0386523171744562,0.0387742583697494,0.0388983901766404,0.03902489072958189,0.03915393816302651,0.03928571061142696,0.03942038620923591,0.03955814309090603,0.03969915939088999,0.039843613243640476,0.03999168278361014,0.0401435461452517,0.04029938146301778,0.040459366871361084,0.04062368050473428,0.04079250049759004,0.040966004984381035,0.04114437209955995,0.04132777997757944,0.041516406752892206,0.0417104305599509,0.0419100295332082,0.04211538180711679,0.04232666551612935,0.042544058794698525,0.04276773977727701,0.042997886598317485,0.043234677392272616,0.043478290293595075,0.043728903436737535,0.043986694956152664,0.04425184298629316,0.04452452566161169,0.0448049211165609,0.045093207485593506,0.04538956290316215,0.04569416550371952,0.04600719342171828,0.04632882479161112,0.04665923774785071,0.04699861042488972,0.04734712095718082,0.04770494747917669,0.048072268125330005,0.048449261030093435,0.04883610432791966,0.04923297615326135,0.0
miuTech_1,0.00425102624135514,0.07166835036995253,0.12931451396022084,0.18836397531402113,0.2477968773313884,0.30666631975233216,0.3641093991046748,0.41935460926892393,0.4717256026601777,0.5206413120270643,0.5656124328677157,0.6062342664627731,0.6449770173104303,0.6847377378333055,0.7248002217151557,0.7644364611157752,0.802916899049971,0.839510822822136,0.873486756035951,0.9041128491792161,0.9306572687838105,0.9523885851607825,0.9685761587105672,0.9784905248083368,0.9814541585004267,0.9814763976100307,0.9814756580414452,0.9814736461820419,0.9814703685576953,0.9814658316942799,0.9814600421176702,0.9814530063537407,0.9814447309283656,0.9814352223674195,0.9814244871967771,0.9814125319423126,0.9813993631299006,0.9813849872854155,0.9813694109347316,0.9813526406037237,0.9813346828182661,0.9813155441042333,0.9812952309874996,0.9812737499939397,0.9812511076494279,0.9812273104798389,0.9812023650110469,0.9811762777689265,0.981149055279352,0.9811207040681982,0.9810912306613393,0.9810606415846498,0.9810289433640041,0.9809961425252769,0.9809622455943424,0.9809272590970753,0.98089118955935,0.9808540435070409,0.9808158274660225,0.9807765479621693,0.9807362115213556,0.980694824669456,0.980652393932345,0.9806089258358971,0.9805644269059867,0.9805189036684882,0.9804723626492761,0.9804248103742249,0.980376253369209,0.980326698160103,0.9802761512727812,0.9802246192331182,0.9801721085669884,0.9801186258002664,0.9800641774588265,0.9800087700685431,0.979952410155291,0.9798951042449442,0.9798368588633776,0.9797776805364653,0.9797175757900821,0.9796565511501023,0.9795946131424003,0.9795317682928506,0.979468023127328,0.9794033841717064,0.9793378579518606,0.979271450993665,0.9792041698229941,0.9791360209657224,0.9790670109477242,0.978997146294874,0.9789264335330465,0.9788548791881159,0.9787824897859568,0.9787092718524438,0.978635231913451,0.9785603764948531,0.9784847121225246,0.9784082453223398,0.9783309826201734,0.9782529305418997,0.9781740956133931,0.9780944843605281,0.9780141033091794,0.9779329589852213,0.9778510579145282,0.9777684066229746,0.977685011636435,0.977600879480784,0.9775160166818957,0.977430429765645,0.9773441252579059,0.9772571096845533,0.9771693895714615,0.9770809714445049,0.976991861829558,0.9769020672524954,0.9768115942391914,0.9767204493155205,0.9766286390073572,0.9765361698405759,0.9764430483410512,0.9763492810346573,0.9762548744472691,0.9761598351047607,0.9760641695330067,0.9759678842578814,0.9758709858052597,0.9757734807010155,0.9756753754710238,0.9755766766411585,0.9754773907372947,0.9753775242853063,0.9752770838110681,0.9751760758404545,0.9750745068993399,0.9749723835135988,0.9748697122091057,0.9747664995117351,0.9746627519473613,0.9745584760418589,0.9744536783211024,0.9743483653109661,0.9742425435373245,0.9741362195260523,0.9740293998030238,0.9739220908941134,0.9738142993251956,0.973706031622145,0.9735972943108359,0.9734880939171429,0.9733784369669403,0.9732683299861026,0.9731577795005044,0.9730467920360202,0.9729353741185243,0.9728235322738912,0.9727112730279954,0.9725986029067113,0.9724855284359134,0.9723720561414763,0.9722581925492744,0.972143944185182,0.9720293175750737,0.9719143192448241,0.9717989557203073,0.9716832335273982,0.9715671591919709,0.9714507392399,0.9713339801970601,0.9712168885893255,0.9710994709425707,0.9709817337826702,0.9708636836354984,0.9707453270269297,0.9706266704828389,0.9705077205291002,0.970388483691588,0.970268966496177,0.9701491754687416,0.970029117135156,0.969908798021295,0.9697882246530329,0.9696674035562443,0.9695463412568036,0.9694250442805851,0.9693035191534635,0.9691817724013131,0.9690598105500084,0.968937640125424,0.9688152676534343,0.9686926996599136,0.9685699426707365,0.9684470032117777,0.9683238878089111,0.9682006029880118,0.9680771552749537,0.9679535511956118,0.96782979727586,0.9677059000415733,0.9675818660186258,0.9674577017328923,0.9673334137102468,0.9672090084765641,0.9670844925577187,0.9669598724795848,0.9668351547680372,0.96671034594895,0.9665854525481979,0.9664604810916554,0.9663354381051968,0.9662103301146968,0.9660851636460297,0.9659599452250699,0.965834681377692,0.9657093786297704,0.9655840435071795,0.9654586825357939,0.9653333022414881,0.9652079091501364,0.9650825097876133,0.9649571106797935,0.9648317183525512,0.964706339331761,0.9645809801432972,0.9644556473130343,0.964330347366847,0.9642050868306096,0.9640802376101938,0.9639574307574454,0.9638367085199636,0.9637178927632953,0.9636008053529882,0.9634852681545895,0.9633711030336464,0.9632581318557062,0.9631461764863164,0.9630350587910244,0.9629246006353772,0.9628146238849224,0.9627049504052073,0.9625954020617791,0.9624858007201852,0.9623759682459728,0.9622657265046894,0.9621548973618824,0.9620433026830989,0.9619307643338864,0.961817104179792,0.9617021440863632,0.9615857059191474,0.9614676115436918,0.9613476828255437,0.9612257416302505,0.9611016098233595,0.9609751092704181,0.9608460618369734,0.960714289388573,0.960579613790764,0.9604418569090939,0.9603008406091099,0.9601563867563594,0.9600083172163897,0.9598564538547482,0.9597006185369821,0.9595406331286388,0.9593763194952656,0.9592074995024098,0.9590339950156189,0.95885562790044,0.9586722200224205,0.9584835932471077,0.9582895694400491,0.9580899704667916,0.9578846181928831,0.9576733344838705,0.9574559412053013,0.9572322602227228,0.9570021134016824,0.9567653226077273,0.9565217097064048,0.9562710965632624,0.9560133050438472,0.9557481570137067,0.9554754743383882,0.955195078883439,0.9549067925144065,0.9546104370968378,0.9543058344962804,0.9539928065782817,0.9536711752083887,0.9533407622521491,0.9530013895751102,0.952652879042819,0.9522950525208232,0.95192773187467,0.9515507389699065,0.9511638956720803,0.9507670238467386,0.0
xMiu,0.0,1.0,11.055728623414357,23.88500052349961,137.80658588937612,299.0,300.0
xTech,0.0,1.0,11.0,24.920842884908915,228.43386299758964,299.0,300.0
xSavings,0.0,1.0,22.658318297981936,273.33882064261974,289.0,299.0,300.0
yMiu,0.013682905731864356,0.07968845887865744,0.6230717707806587,1.0,1.0,1.0,0.0
yTechArray,0.6893184587645391,0.10064328789338511,0.02364756487374859,0.018523598382454286,0.035849245175843814,0.04923297615326135,0.05017088978113874,0.3106815412354609,0.8993567121066148,0.9763524351262514,0.9814764016175457,0.9641507548241561,0.9507670238467386,0.9498291102188613
ySavings,0.2449379134717943,0.26231010463690685,0.26314830173364995,0.2629856606645704,0.2631165692856755,0.26253062868316696,-5.479480268501167
