miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
miuRatios_0,0.6893184587645391,0.10064328789338511,0.08178692733525711,0.0663762772127152,0.05404892846709498,0.044442472039732006,0.037194498871961856,0.0319425999051201,0.028324366080542333,0.025977388339564096,0.02453925762352098,0.02364756487374859,0.022935160974745697,0.022276438465330593,0.021671300768318014,0.0211196513065227,0.020621393502759374,0.020176430779842793,0.019784666560587687,0.019446004267808792,0.01916034732432084,0.01892759915293857,0.01874766317647673,0.018620442817750046,0.018545841499573258,0.018523602389969265,0.018524341958554787,0.018526353817958058,0.018529631442304618,0.01853416830571999,0.01853995788232972,0.018546993646259335,0.018555269071634368,0.01856477763258036,0.01857551280322284,0.01858746805768734,0.018600636870099403,0.01861501271458455,0.01863058906526833,0.01864735939627626,0.018665317181733886,0.01868445589576674,0.018704769012500354,0.018726250006060267,0.01874889235057201,0.01877268952016111,0.018797634988953107,0.018823722231073536,0.01885094472064793,0.01887929593180183,0.018908769338660758,0.01893935841535025,0.01897105663599585,0.019003857474723083,0.019037754405657484,0.019072740902924587,0.01910881044064993,0.019145956492959047,0.019184172533977462,0.019223452037830723,0.019263788478644357,0.019305175330543895,0.019347606067654878,0.019391074164102837,0.019435573094013302,0.019481096331511814,0.019527637350723902,0.0195751896257751,0.019623746630790945,0.01967330183989697,0.019723848727218708,0.0197753807668817,0.019827891433011467,0.01988137419973355,0.019935822541173487,0.019991229931456803,0.020047589844709043,0.020104895755055727,0.020163141136622403,0.020222319463534602,0.020282424209917847,0.020343448849897684,0.020405386857599645,0.02046823170714926,0.020531976872672067,0.020596615828293592,0.020662142048139383,0.020728549006334963,0.020795830177005866,0.020863979034277634,0.020932989052275797,0.021002853705125887,0.02107356646695344,0.021145120811883987,0.021217510214043063,0.02129072814755621,0.02136476808654895,0.021439623505146825,0.021515287877475364,0.02159175467766011,0.021669017379826582,0.02174706945810033,0.02182590438660688,0.02190551563947176,0.021985896690820517,0.022067041014778677,0.022148942085471777,0.022231593377025346,0.022314988363564926,0.022399120519216047,0.02248398331810424,0.022569570234355043,0.02265587474209399,0.02274289031544661,0.022830610428538445,0.022919028555495026,0.023008138170441884,0.023097932747504553,0.02318840576080857,0.023279550684479473,0.023371360992642785,0.023463830159424052,0.0235569516589488,0.023650718965342564,0.02374512555273088,0.02384016489523928,0.0239358304669933,0.024032115742118474,0.024129014194740336,0.02422651929898442,0.024324624528976258,0.024423323358841384,0.024522609262705337,0.024622475714693646,0.024722916188931843,0.02482392415954547,0.024925493100660057,0.025027616486401134,0.02513028779089424,0.02523350048826491,0.025337248052638678,0.02544152395814107,0.025546321678897626,0.025651634689033885,0.025757456462675368,0.025863780473947624,0.025970600196976175,0.026077909105886563,0.02618570067480432,0.026293968377854977,0.02640270568916407,0.026511906082857133,0.026621563033059698,0.026731670013897306,0.026842220499495483,0.026953207963979767,0.02706462588147569,0.027176467726108787,0.027288726972004598,0.027401397093288645,0.027514471564086467,0.027627943858523605,0.027741807450725586,0.02785605581481794,0.027970682424926212,0.02808568075517593,0.028201044279692625,0.028316766472601836,0.0284328408080291,0.02854926076009994,0.028666019802939896,0.028783111410674505,0.028900529057429302,0.029018266217329815,0.02913631636450158,0.029254672973070134,0.02937332951716101,0.029492279470899736,0.029611516308411853,0.02973103350382289,0.029850824531258386,0.029970882864843874,0.030091201978704886,0.030211775346966955,0.030332596443755626,0.030453658743196416,0.030574955719414872,0.03069648084653652,0.030818227598686892,0.03094018944999153,0.031062359874575965,0.031184732346565734,0.031307300340086365,0.0314300573292634,0.03155299678822236,0.0316761121910888,0.03179939701198823,0.031922844725046196,0.03204644880438824,0.032170202724139875,0.03229409995842666,0.03241813398137411,0.032542298267107764,0.032666586289753156,0.03279099152343583,0.0329155074422813,0.03304012752041512,0.033164845231962815,0.033289654051049916,0.03341454745180197,0.03353951890834449,0.033664561894803026,0.03378966988530311,0.03391483635397027,0.034040054774930044,0.03416531862230797,0.03429062137022957,0.03441595649282039,0.03454131746420597,0.03466669775851182,0.0347920908498635,0.03491749021238652,0.035042889320206425,0.03516828164744876,0.03529366066823904,0.035419019856702816,0.03554435268696561,0.03566965263315296,0.0357949131693904,0.035919762389806174,0.03604256924255446,0.03616329148003636,0.03628210723670455,0.03639919464701171,0.036514731845410514,0.03662889696635362,0.03674186814429373,0.0368538235136835,0.036964941208975595,0.037075399364622716,0.03718537611507752,0.037295049594792684,0.03740459793822088,0.037514199279814794,0.037624031754027086,0.03773427349531044,0.037845102638117516,0.037956697316900996,0.03806923566611357,0.03818289582020788,0.03829785591363664,0.038414294080852486,0.03853238845630811,0.0386523171744562,0.0387742583697494,0.0388983901766404,0.03902489072958189,0.03915393816302651,0.03928571061142696,0.03942038620923591,0.03955814309090603,0.03969915939088999,0.039843613243640476,0.03999168278361014,0.0401435461452517,0.04029938146301778,0.040459366871361084,0.04062368050473428,0.04079250049759004,0.040966004984381035,0.04114437209955995,0.04132777997757944,0.041516406752892206,0.0417104305599509,0.0419100295332082,0.04211538180711679,0.04232666551612935,0.042544058794698525,0.04276773977727701,0.042997886598317485,0.043234677392272616,0.043478290293595075,0.043728903436737535,0.043986694956152664,0.04425184298629316,0.04452452566161169,0.0448049211165609,0.045093207485593506,0.04538956290316215,0.04569416550371952,0.04600719342171828,0.04632882479161112,0.04665923774785071,0.04699861042488972,0.04734712095718082,0.04770494747917669,0.048072268125330005,0.048449261030093435,0.04883610432791966,0.04923297615326135,0.05017088978113874
miuRatios_1,0.3106815412354609,0.8993567121066148,0.9182130726647428,0.9336237227872848,0.9459510715329049,0.9555575279602679,0.9628055011280381,0.9680574000948798,0.9716756339194578,0.9740226116604359,0.9754607423764788,0.9763524351262514,0.9770648390252543,0.9777235615346694,0.9783286992316819,0.9788803486934772,0.9793786064972406,0.9798235692201571,0.9802153334394123,0.9805539957321912,0.9808396526756792,0.9810724008470615,0.9812523368235233,0.9813795571822499,0.9814541585004267,0.9814763976100307,0.9814756580414452,0.9814736461820419,0.9814703685576953,0.9814658316942799,0.9814600421176702,0.9814530063537407,0.9814447309283656,0.9814352223674195,0.9814244871967771,0.9814125319423126,0.9813993631299006,0.9813849872854155,0.9813694109347316,0.9813526406037237,0.9813346828182661,0.9813155441042333,0.9812952309874996,0.9812737499939397,0.9812511076494279,0.9812273104798389,0.9812023650110469,0.9811762777689265,0.981149055279352,0.9811207040681982,0.9810912306613393,0.9810606415846498,0.9810289433640041,0.9809961425252769,0.9809622455943424,0.9809272590970753,0.98089118955935,0.9808540435070409,0.9808158274660225,0.9807765479621693,0.9807362115213556,0.980694824669456,0.980652393932345,0.9806089258358971,0.9805644269059867,0.9805189036684882,0.9804723626492761,0.9804248103742249,0.980376253369209,0.980326698160103,0.9802761512727812,0.9802246192331182,0.9801721085669884,0.9801186258002664,0.9800641774588265,0.9800087700685431,0.979952410155291,0.9798951042449442,0.9798368588633776,0.9797776805364653,0.9797175757900821,0.9796565511501023,0.9795946131424003,0.9795317682928506,0.979468023127328,0.9794033841717064,0.9793378579518606,0.979271450993665,0.9792041698229941,0.9791360209657224,0.9790670109477242,0.978997146294874,0.9789264335330465,0.9788548791881159,0.9787824897859568,0.9787092718524438,0.978635231913451,0.9785603764948531,0.9784847121225246,0.9784082453223398,0.9783309826201734,0.9782529305418997,0.9781740956133931,0.9780944843605281,0.9780141033091794,0.9779329589852213,0.9778510579145282,0.9777684066229746,0.977685011636435,0.977600879480784,0.9775160166818957,0.977430429765645,0.9773441252579059,0.9772571096845533,0.9771693895714615,0.9770809714445049,0.976991861829558,0.9769020672524954,0.9768115942391914,0.9767204493155205,0.9766286390073572,0.9765361698405759,0.9764430483410512,0.9763492810346573,0.9762548744472691,0.9761598351047607,0.9760641695330067,0.9759678842578814,0.9758709858052597,0.9757734807010155,0.9756753754710238,0.9755766766411585,0.9754773907372947,0.9753775242853063,0.9752770838110681,0.9751760758404545,0.9750745068993399,0.9749723835135988,0.9748697122091057,0.9747664995117351,0.9746627519473613,0.9745584760418589,0.9744536783211024,0.9743483653109661,0.9742425435373245,0.9741362195260523,0.9740293998030238,0.9739220908941134,0.9738142993251956,0.973706031622145,0.9735972943108359,0.9734880939171429,0.9733784369669403,0.9732683299861026,0.9731577795005044,0.9730467920360202,0.9729353741185243,0.9728235322738912,0.9727112730279954,0.9725986029067113,0.9724855284359134,0.9723720561414763,0.9722581925492744,0.972143944185182,0.9720293175750737,0.9719143192448241,0.9717989557203073,0.9716832335273982,0.9715671591919709,0.9714507392399,0.9713339801970601,0.9712168885893255,0.9710994709425707,0.9709817337826702,0.9708636836354984,0.9707453270269297,0.9706266704828389,0.9705077205291002,0.970388483691588,0.970268966496177,0.9701491754687416,0.970029117135156,0.969908798021295,0.9697882246530329,0.9696674035562443,0.9695463412568036,0.9694250442805851,0.9693035191534635,0.9691817724013131,0.9690598105500084,0.968937640125424,0.9688152676534343,0.9686926996599136,0.9685699426707365,0.9684470032117777,0.9683238878089111,0.9682006029880118,0.9680771552749537,0.9679535511956118,0.96782979727586,0.9677059000415733,0.9675818660186258,0.9674577017328923,0.9673334137102468,0.9672090084765641,0.9670844925577187,0.9669598724795848,0.9668351547680372,0.96671034594895,0.9665854525481979,0.9664604810916554,0.9663354381051968,0.9662103301146968,0.9660851636460297,0.9659599452250699,0.965834681377692,0.9657093786297704,0.9655840435071795,0.9654586825357939,0.9653333022414881,0.9652079091501364,0.9650825097876133,0.9649571106797935,0.9648317183525512,0.964706339331761,0.9645809801432972,0.9644556473130343,0.964330347366847,0.9642050868306096,0.9640802376101938,0.9639574307574454,0.9638367085199636,0.9637178927632953,0.9636008053529882,0.9634852681545895,0.9633711030336464,0.9632581318557062,0.9631461764863164,0.9630350587910244,0.9629246006353772,0.9628146238849224,0.9627049504052073,0.9625954020617791,0.9624858007201852,0.9623759682459728,0.9622657265046894,0.9621548973618824,0.9620433026830989,0.9619307643338864,0.961817104179792,0.9617021440863632,0.9615857059191474,0.9614676115436918,0.9613476828255437,0.9612257416302505,0.9611016098233595,0.9609751092704181,0.9608460618369734,0.960714289388573,0.960579613790764,0.9604418569090939,0.9603008406091099,0.9601563867563594,0.9600083172163897,0.9598564538547482,0.9597006185369821,0.9595406331286388,0.9593763194952656,0.9592074995024098,0.9590339950156189,0.95885562790044,0.9586722200224205,0.9584835932471077,0.9582895694400491,0.9580899704667916,0.9578846181928831,0.9576733344838705,0.9574559412053013,0.9572322602227228,0.9570021134016824,0.9567653226077273,0.9565217097064048,0.9562710965632624,0.9560133050438472,0.9557481570137067,0.9554754743383882,0.955195078883439,0.9549067925144065,0.9546104370968378,0.9543058344962804,0.9539928065782817,0.9536711752083887,0.9533407622521491,0.9530013895751102,0.952652879042819,0.9522950525208232,0.95192773187467,0.9515507389699065,0.9511638956720803,0.9507670238467386,0.9498291102188614
savings,0.2449379134717943,0.26231010463690685,0.26241604410222147,0.2625126802822747,0.2626004395157975,0.2626797481415209,0.2627510324981756,0.2628147189244927,0.2628712337592031,0.2629210033410378,0.26296445400872775,0.26300201210100377,0.2630341039565969,0.2630611559142381,0.26308359431265826,0.2631018454905883,0.26311633578675925,0.2631274915399019,0.2631357390887474,0.2631415047720265,0.26314521492847026,0.26314729589680963,0.26314817401577545,0.26314830082800283,0.26314828780666916,0.26314825942267356,0.26314821579991,0.2631481570622722,0.26314808333365414,0.26314799473794964,0.2631478913990526,0.2631477734408568,0.26314764098725624,0.26314749416214467,0.263147333089416,0.26314715789296406,0.26314696869668275,0.2631467656244659,0.2631465488002074,0.2631463183478011,0.2631460743911409,0.26314581705412066,0.2631455464606342,0.2631452627345754,0.2631449659998381,0.26314465638031626,0.2631443339999036,0.2631439989824941,0.26314365145198165,0.2631432915322599,0.26314291934722295,0.26314253502076457,0.26314213867677866,0.26314173043915895,0.2631413104317995,0.26314087877859405,0.26314043560343653,0.2631399810302207,0.2631395151828405,0.26313903818518986,0.26313855016116255,0.2631380512346524,0.2631375415295534,0.26313702116975923,0.26313649027916397,0.2631359489816613,0.2631353974011452,0.2631348356615095,0.2631342638866481,0.2631336822004548,0.26313309072682345,0.263132489589648,0.26313187891282225,0.2631312588202401,0.26313062943579535,0.2631299908833819,0.2631293432868937,0.2631286867702245,0.2631280214572681,0.2631273474719186,0.2631266649380697,0.26312597397961524,0.26312527472044916,0.2631245672844653,0.26312385179555753,0.2631231283776197,0.26312239715454566,0.2631216582502294,0.2631209117885645,0.2631201578934451,0.263119396688765,0.263118628298418,0.263117852846298,0.26311707045629884,0.26311628125231434,0.26311548535823853,0.2631146828979651,0.26311387399538805,0.2631130587744011,0.26311223735889827,0.26311140987277326,0.2631105764399201,0.26310973718423253,0.2631088922296045,0.26310804169992974,0.2631071857191023,0.26310632441101584,0.26310545789956447,0.2631045863086418,0.26310370976214187,0.2631028283839585,0.26310194229798545,0.2631010516281167,0.26310015649824614,0.26309925703226755,0.2630983533540748,0.26309744558756176,0.2630965338566224,0.26309561828515043,0.26309469899703974,0.2630937761161843,0.2630928497664779,0.26309192007181437,0.26309098715608764,0.26309005114319156,0.26308911215701997,0.2630881703214667,0.2630872257604257,0.2630862785977908,0.26308532895745584,0.2630843769633147,0.2630834227392613,0.26308246640918936,0.2630815080969929,0.26308054792656566,0.2630795860218016,0.26307862250659453,0.26307765750483836,0.26307669114042687,0.263075723537254,0.26307475481921355,0.2630737851101995,0.2630728145341056,0.26307184321482574,0.2630708712762538,0.26306989884228366,0.2630689260368091,0.2630679529837241,0.26306697980692245,0.26306600663029805,0.26306503357774474,0.26306406077315636,0.26306308834042685,0.26306211640345,0.2630611450861197,0.2630601745123298,0.2630592048059743,0.2630582360909468,0.2630572684911414,0.26305630213045184,0.263055337132772,0.2630543736219958,0.26305341172201707,0.2630524515567296,0.26305149325002736,0.2630505369258042,0.2630495827079539,0.26304863072037044,0.26304768108694765,0.26304673393157935,0.26304578937815937,0.26304484755058166,0.26304390857274007,0.26304297256852843,0.2630420396618406,0.2630411099765705,0.26304018363661197,0.2630392607658588,0.263038341488205,0.2630374259275443,0.2630365142077706,0.2630356064527778,0.26303470278645974,0.26303380333271026,0.26303290821542324,0.2630320175584926,0.2630311314858121,0.26303025012127573,0.26302937358877726,0.26302850201221056,0.26302763551546954,0.263026774222448,0.26302591825703986,0.263025067743139,0.2630242228046392,0.26302338356543437,0.2630225501494184,0.26302172268048507,0.26302090128252836,0.2630200860794421,0.2630192771951201,0.26301847475345624,0.26301767887834443,0.2630168896936785,0.2630161073233523,0.2630153318912597,0.26301456352129454,0.26301380233735083,0.2630130484633222,0.2630123020231027,0.26301156314058616,0.26301083193966635,0.26301010854423723,0.2630093930781926,0.2630086856654264,0.2630079864298324,0.26300729549530455,0.2630066129857367,0.2630059390250226,0.2630052737370563,0.2630046172457315,0.26300396967494216,0.2630033311485821,0.26300270179054525,0.2630020817247254,0.26300147107501637,0.2630008699653122,0.2630002785195066,0.26299969686149344,0.26299912511516665,0.26299856340442007,0.2629980118531476,0.26299747058524303,0.2629969397246002,0.2629964193951131,0.2629959097206755,0.2629954108251813,0.2629949228325244,0.2629944458665986,0.26299398005129776,0.2629935255105157,0.26299308236814645,0.2629926507480837,0.2629922307742214,0.26299182257045345,0.2629914262606737,0.2629910419687759,0.262990669818654,0.2629903099342018,0.2629899624393133,0.2629896274578823,0.2629893051138026,0.2629889955309681,0.2629886988332727,0.26298841514461024,0.2629881445888746,0.2629878872899596,0.26298764337175917,0.2629874129581671,0.26298719617307725,0.2629869931403836,0.2629868039839799,0.26298662882776,0.2629864677956179,0.26298632101144737,0.26298618859914225,0.26298607068259644,0.26298596738570384,0.26298587883235824,0.26298580514645353,0.2629857464518836,0.26298570287254225,0.2629856745323234,0.26298566155512093,0.2629863409333738,0.2629897667064291,0.2629957154940645,0.26300377834073163,0.2630135462908825,0.2630246103889688,0.2630365616794423,0.2630489912067548,0.26306149001535817,0.2630736491497042,0.26308505965424456,0.26309531257343116,0.26310399895171577,0.2631107098335501,0.2631150362633861,0.2631165692856755,0.2631146647197478,0.2631071933152548,0.26309151851213153,0.2630650037503131,0.26302501246973453,0.26296890811033086,0.2628940541120372,0.2627978139147887,0.2626775509585202,0.26253062868316696,-5.479480268501167
act,0.0002160024163347147, 0.4139790150751012, 0.011182172571703916, 0.7652475309984094, 0.0, 0.015197065445383384, 0.045187280224736184, 1.0, 0.9780574443512393, 0.013682905731864356, 0.07968845887865744, 0.6230717707806587, 1.0, 1.0, 1.0, 0.0, 0.6893184587645391, 0.10064328789338511, 0.02364756487374859, 0.018523598382454286, 0.035849245175843814, 0.04923297615326135, 0.05017088978113874, 0.2449379134717943, 0.26231010463690685, 0.26314830173364995, 0.2629856606645704, 0.2631165692856755, 0.26253062868316696, -5.479480268501167
