miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
yGross,1.0,1.0584981749657822,1.1113529803926028,1.1633583177646751,1.2144213231343948,1.26447448781258,1.3134735000362068,1.3613948458955216,1.4082333166860073,1.453999533781282,1.4987175707415394,1.5424227262744656,1.5851594807727982,1.6269796530063392,1.6679407615089994,1.7081045865842264,1.747535922990854,1.7863015096670982,1.8244691207877168,1.8621068015994156,1.8992822324959024,1.936062205403028,1.9725121975355548,2.0086960288015403,2.0446755904514697,2.080510633914004,2.1162586100712106,2.1519745504659586,2.187710983080107,2.223517876362331,2.2594426061147743,2.2955299406694882,2.331822040503533,2.3683584690627217,2.4051762120965945,2.442309703259934,2.4797908541180522,2.5176490870124946,2.555911369508969,2.5946012294209484,2.6337327214698876,2.673318059449789,2.713369403907631,2.753898862578269,2.794918491837144,2.836440299075172,2.8784762458955675,2.9210382520322478,2.964138199892349,3.0077879396304663,3.051999294668521,3.096784067582241,3.1421540462826663,3.1881210104284508,3.2346967380119893,3.2818930120692262,3.329721627469481,3.37819439774753,3.4273231619456883,3.47711979143852,3.5275961967172846,3.5787643341151703,3.6306362124579117,3.683223899627473,3.736539529029222,3.790595305955392,3.8454035138397002,3.900976520399784,3.9573267836656174,4.014466857893435,4.072409399365731,4.131167172078902,4.1907530533208295,4.251180039141361,4.312461249719193,4.374609934629049,4.437639478013401,4.501563403663235,4.566395380012555,4.632149225051436,4.698838911162566,4.766478569886203,4.835082496618532,4.904665155248365,4.975241182737099,5.046825393646747,5.119432784620844,5.193078538822876,5.267778030336804,5.343546828534162,5.420400702412052,5.498355624906274,5.577427777183706,5.657633552917893,5.738989562551726,5.821512637550926,5.905219834651964,5.990128440107912,6.07625597393559,6.16362019416729,6.252239101110225,6.342130941616751,6.433314213368326,6.525807669176009,6.619630321300322,6.714801445793056,6.811340586863673,6.9092675612727215,7.008602462754755,7.109365666473023,7.2115778335082625,7.315259915383738,7.420433158628704,7.527119109382368,7.6353396180403434,7.745116843945607,7.856473260125852,7.9694316580791105,8.084015152609512,8.20024718671491,8.31815153652821,8.437752316314041,8.559073983522518,8.68214134390173,8.806979556670592,8.933614139753685,9.062070975079632,9.192376313944647,9.324556782442746,9.458639386964162,9.59465151976355,9.732620964599397,9.872575902446203,10.01454491728092,10.158557001945086,10.304641564084184,10.452828432165692,10.603147861577252,10.755630540806496,10.910307597703952,11.067210605830503,11.226371590890905,11.387823037254822,11.551597894566838,11.717729584446976,11.886252007283185,12.057199549117337,12.230607088626162,12.406510004198756,12.584944181112082,12.765946018806087,12.94955243825991,13.135800889470838,13.32472935903749,13.516376377848893,13.710781028881023,13.907982955102437,14.108022367490634,14.310940053160794,14.516777383608582,14.725576323068694,14.937379436990831,15.152229900634884,15.370171507786983,15.591248679598293,15.815506473548247,16.042990592534046,16.273747394088282,16.507823899726535,16.745267804426724,16.98612748624229,17.23045201605093,17.478291167440975,17.729695426737305,17.98471600316881,18.24340483917944,18.50581462088485,18.771998788676736,19.042011547976994,19.315907880143726,19.59374355353136,19.875575134707024,20.161459999825357,20.451456346164026,20.74562320382227,21.04402044758463,21.346708808952364,21.65374988834481,21.96520616747313,22.281141021888807,22.601618733709483,22.926704504524476,23.256464468482612,23.590965705564887,23.93027625504463,24.274465129137596,24.623602326845013,24.977758847991876,25.337006707463573,25.701418949643408,26.07106966305393,26.44603399520493,26.82638816765092,27.21220949126121,27.603576381705217,28.00056837515653,28.403266144218243,28.811751514073006,29.226107478860925,29.64641821828824,30.072769114470365,30.505246769012203,30.9439390203294,31.388934961213558,31.840324956645176,32.29820066185741,32.76265504065448,33.23378238398803,33.711678328795195,34.19643987710198,34.688165415395645,35.18695473426974,35.69290904834592,36.2061310164759,36.72672476222803,37.25479589466185,37.79045152939523,38.33380030996761,38.88495242950401,39.44401965268341,40.01111533801643,40.586354460435764,41.169853634204685,41.76173113614716,42.36210692920457,42.97110268632356,43.5888418146792,44.21544948023881,44.85105263267043,45.49578003060136,46.14976226723107,46.813131796304056,47.4860229584469,48.16857200787524,48.86091713947525,49.56319851626536,50.275558297242945,50.99814066562178,51.73109185746535,52.47456019072176,53.22869609466547,53.99365213975211,54.76958306789114,55.55664582314331,56.35499958284761,57.16480578918478,57.98622818118231,58.81943282716825,59.66458815767885,60.52186499882705,61.39143660613816,62.273478698858796,63.168169494745996,64.07568974534284,64.99622277174771,65.92995450088345,66.87707350227399,67.83777102533465,68.81224103718417,69.8006802609846,70.80328821481743,71.82026725110217,72.85182259656631,73.89816239277256,74.95949773721277,76.03604272497476,77.1280144909914,78.23563325287856,79.3591223543716,80.49868463030525,81.65433563912555,82.82610891178538,84.0141102664849,85.21851681305041,86.43957616367095,87.67760584162554,88.93299287793687,90.20619358450789,91.49773349116907,92.80835698015036,94.14084270630121,95.49806282204614,96.88220514384126,98.29478392186674,99.73664942325935,101.20799665821481,102.70837334097526,104.2366869775037,105.79121080440557,107.36958816512711,108.96883479477887
damageFrac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
damages,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
y,1.0,1.0584981749657822,1.1113529803926028,1.1633583177646751,1.2144213231343948,1.26447448781258,1.3134735000362068,1.3613948458955216,1.4082333166860073,1.453999533781282,1.4987175707415394,1.5424227262744656,1.5851594807727982,1.6269796530063392,1.6679407615089994,1.7081045865842264,1.747535922990854,1.7863015096670982,1.8244691207877168,1.8621068015994156,1.8992822324959024,1.936062205403028,1.9725121975355548,2.0086960288015403,2.0446755904514697,2.080510633914004,2.1162586100712106,2.1519745504659586,2.187710983080107,2.223517876362331,2.2594426061147743,2.2955299406694882,2.331822040503533,2.3683584690627217,2.4051762120965945,2.442309703259934,2.4797908541180522,2.5176490870124946,2.555911369508969,2.5946012294209484,2.6337327214698876,2.673318059449789,2.713369403907631,2.753898862578269,2.794918491837144,2.836440299075172,2.8784762458955675,2.9210382520322478,2.964138199892349,3.0077879396304663,3.051999294668521,3.096784067582241,3.1421540462826663,3.1881210104284508,3.2346967380119893,3.2818930120692262,3.329721627469481,3.37819439774753,3.4273231619456883,3.47711979143852,3.5275961967172846,3.5787643341151703,3.6306362124579117,3.683223899627473,3.736539529029222,3.790595305955392,3.8454035138397002,3.900976520399784,3.9573267836656174,4.014466857893435,4.072409399365731,4.131167172078902,4.1907530533208295,4.251180039141361,4.312461249719193,4.374609934629049,4.437639478013401,4.501563403663235,4.566395380012555,4.632149225051436,4.698838911162566,4.766478569886203,4.835082496618532,4.904665155248365,4.975241182737099,5.046825393646747,5.119432784620844,5.193078538822876,5.267778030336804,5.343546828534162,5.420400702412052,5.498355624906274,5.577427777183706,5.657633552917893,5.738989562551726,5.821512637550926,5.905219834651964,5.990128440107912,6.07625597393559,6.16362019416729,6.252239101110225,6.342130941616751,6.433314213368326,6.525807669176009,6.619630321300322,6.714801445793056,6.811340586863673,6.9092675612727215,7.008602462754755,7.109365666473023,7.2115778335082625,7.315259915383738,7.420433158628704,7.527119109382368,7.6353396180403434,7.745116843945607,7.856473260125852,7.9694316580791105,8.084015152609512,8.20024718671491,8.31815153652821,8.437752316314041,8.559073983522518,8.68214134390173,8.806979556670592,8.933614139753685,9.062070975079632,9.192376313944647,9.324556782442746,9.458639386964162,9.59465151976355,9.732620964599397,9.872575902446203,10.01454491728092,10.158557001945086,10.304641564084184,10.452828432165692,10.603147861577252,10.755630540806496,10.910307597703952,11.067210605830503,11.226371590890905,11.387823037254822,11.551597894566838,11.717729584446976,11.886252007283185,12.057199549117337,12.230607088626162,12.406510004198756,12.584944181112082,12.765946018806087,12.94955243825991,13.135800889470838,13.32472935903749,13.516376377848893,13.710781028881023,13.907982955102437,14.108022367490634,14.310940053160794,14.516777383608582,14.725576323068694,14.937379436990831,15.152229900634884,15.370171507786983,15.591248679598293,15.815506473548247,16.042990592534046,16.273747394088282,16.507823899726535,16.745267804426724,16.98612748624229,17.23045201605093,17.478291167440975,17.729695426737305,17.98471600316881,18.24340483917944,18.50581462088485,18.771998788676736,19.042011547976994,19.315907880143726,19.59374355353136,19.875575134707024,20.161459999825357,20.451456346164026,20.74562320382227,21.04402044758463,21.346708808952364,21.65374988834481,21.96520616747313,22.281141021888807,22.601618733709483,22.926704504524476,23.256464468482612,23.590965705564887,23.93027625504463,24.274465129137596,24.623602326845013,24.977758847991876,25.337006707463573,25.701418949643408,26.07106966305393,26.44603399520493,26.82638816765092,27.21220949126121,27.603576381705217,28.00056837515653,28.403266144218243,28.811751514073006,29.226107478860925,29.64641821828824,30.072769114470365,30.505246769012203,30.9439390203294,31.388934961213558,31.840324956645176,32.29820066185741,32.76265504065448,33.23378238398803,33.711678328795195,34.19643987710198,34.688165415395645,35.18695473426974,35.69290904834592,36.2061310164759,36.72672476222803,37.25479589466185,37.79045152939523,38.33380030996761,38.88495242950401,39.44401965268341,40.01111533801643,40.586354460435764,41.169853634204685,41.76173113614716,42.36210692920457,42.97110268632356,43.5888418146792,44.21544948023881,44.85105263267043,45.49578003060136,46.14976226723107,46.813131796304056,47.4860229584469,48.16857200787524,48.86091713947525,49.56319851626536,50.275558297242945,50.99814066562178,51.73109185746535,52.47456019072176,53.22869609466547,53.99365213975211,54.76958306789114,55.55664582314331,56.35499958284761,57.16480578918478,57.98622818118231,58.81943282716825,59.66458815767885,60.52186499882705,61.39143660613816,62.273478698858796,63.168169494745996,64.07568974534284,64.99622277174771,65.92995450088345,66.87707350227399,67.83777102533465,68.81224103718417,69.8006802609846,70.80328821481743,71.82026725110217,72.85182259656631,73.89816239277256,74.95949773721277,76.03604272497476,77.1280144909914,78.23563325287856,79.3591223543716,80.49868463030525,81.65433563912555,82.82610891178538,84.0141102664849,85.21851681305041,86.43957616367095,87.67760584162554,88.93299287793687,90.20619358450789,91.49773349116907,92.80835698015036,94.14084270630121,95.49806282204614,96.88220514384126,98.29478392186674,99.73664942325935,101.20799665821481,102.70837334097526,104.2366869775037,105.79121080440557,107.36958816512711,108.96883479477887
c,0.6227011170885892,0.7028264571852294,0.7436301172293218,0.7841150054132795,0.8241742693313888,0.8637192283589834,0.9026785823071679,0.9409973059196135,0.9786353404650372,1.0155661733297887,1.051775377164392,1.0872591627839128,1.1220229851180399,1.1560802291480852,1.1894509928313632,1.2221609762548469,1.2542404803824048,1.2857235144553685,1.3166470080819956,1.3470501220438575,1.3769736506279533,1.4064595076701512,1.4355502883107794,1.464288898590107,1.4927182453503607,1.5208809793848677,1.5488192853257066,1.5765747123459382,1.6041880403402091,1.6316991768169054,1.6591470802719548,1.6865697063103466,1.714003973231918,1.7414857442014748,1.7690498234805379,1.7967299645108086,1.8245588879109271,1.852568307681518,1.8807967639323429,1.9093280286067782,1.9381852241691506,1.9673773375554748,1.996913317155765,2.026802073100135,2.057052478294986,2.0876733701390364,2.118673552845538,2.150061800296906,2.1818468593600975,2.2140374535947904,2.246642287291027,2.279670049778175,2.313129419952527,2.347029070976249,2.3813776751057203,2.416183908612341,2.451456456763624,2.4872040188367417,2.523435313140747,2.5601590820272735,2.597384096872814,2.6351191630185924,2.673373124656634,2.712154869652929,2.751473334300586,2.791337507997639,2.8317564378456783,2.8727392331668122,2.9142950699375656,2.956433195139331,2.999162931025748,3.0424936793081434,3.0864349252606824,3.1309962417473827,3.176187293173542,3.222017839364425,3.268497739374305,3.315636955229164,3.363445555606476,3.411933719455611,3.4611117395624658,3.5109900260619487,3.5615791099019662,3.612889646262549,3.6649324179337133,3.7177183386556125,3.7712584564244898,3.82556395676787,3.880646165992332,3.9365165544071683,3.9931867395271152,4.050668489257271,4.108973725063225,4.168114525129335,4.228103127507979,4.288951933262573,4.350673509606967,4.4132805930438606,4.476786092504682,4.541203092493368,4.606544856236374,4.672824828841155,4.740056640465328,4.808254109498568,4.877431245759348,4.947602253708421,5.018781535681016,5.090983695139536,5.164223539948614,5.238516085674197,5.313876558908412,5.390320400621771,5.467863269544386,5.546521045577689,5.626309833238168,5.7072459651346215,5.789346005480326,5.87262675364153,5.957105247723659,6.0427987681965405,6.12972484156,6.2179012440510775,6.307346005394168,6.398077412595297,6.4901140137818025,6.583474622088577,6.6781783195921065,6.774244461293492,6.871692679151575,6.970542886167367,7.070815280520927,7.17253034976181,7.275708875054214,7.380371935478003,7.486540912386651,7.594237493823297,7.703483678995998,7.814301782813281,7.926714440481151,8.040744612162637,8.15641558770101,8.27375099140779,8.392774786916677,8.51351128210451,8.635985134080423,8.760221354244294,8.886245313415701,9.014082747034433,9.143759760433838,9.275302834188079,9.408738829534537,9.544094993872505,9.68139896633942,9.820678783465794,9.961962884910093,10.10528011927478,10.250659750004802,10.398131461369704,10.547725364530734,10.699472003694138,10.853402362352021,11.009547869612003,11.167940406617106,11.328612313057064,11.491596393772609,11.656925925453942,11.82463466343486,11.994756848583954,12.167327214294282,12.342380993572956,12.519953926232175,12.700082266183083,12.882802788834047,13.068152798594838,13.256170136488256,13.446893187870787,13.640360890263842,13.836612741297227,14.035688806766435,14.237629728805437,14.442476734176617,14.650271642679577,14.861056875680532,15.07487546476396,15.291771060508449,15.511787941388285,15.734971022802842,15.96136586623544,16.191018688543654,16.423976371382835,16.660286470764966,16.899997226754557,17.14315757330374,17.389817148228463,17.64002630332794,17.89383611464912,18.15129839289874,18.412465694004556,18.6773913298283,18.946129379032328,19.21873469810223,19.495262932527663,19.775770528143575,20.060314742634354,20.34895365720286,20.641746188407183,20.93875210016707,21.24003201594274,21.545647431088565,21.855660725383867,22.170135175743756,22.489134969112165,22.812725215540112,23.14097196145147,23.47394220309922,23.81170390021473,24.15432598985295,24.501878400436212,24.854432065999582,25.212058940640638,25.574832013176533,25.942825322011302,26.31611397021665,26.69477414082887,27.078883112365457,27.46851927456411,27.86376214434772,28.264692382018183,28.671391807682706,29.08394341791552,29.5024314026589,29.926941162366152,30.35755932539101,30.794373765626,31.237473620393978,31.686949308596294,32.142892549121015,32.605396379515426,33.07455517492599,33.550464667310166,34.03322196492341,34.522925572085924,35.019675409232505,35.523572833250086,36.03472065810661,36.55322317577596,37.07918617746252,37.6127169751302,38.153924423340015,38.70291894140068,39.25981253583658,39.82471882317799,40.397753053077636,40.979032131758856,41.56867464579945,42.1668008862567,42.773532873137675,43.38899438022064,44.01331096023172,44.64660997038233,45.289020598272714,45.94067388816632,46.60170276764066,47.27224207461987,47.95242858479464,48.642401039434624,49.3423001735995,50.05226874475368,50.772451561791264,51.50299551447617,52.24404960330419,52.99576496979239,53.758294927202414,54.53179499170338,55.31642291398124,56.112338711300296,56.91970470002402,57.73868552860094,58.569629113074846,59.4141544300567,60.27226986631601,61.14357509998127,62.027696605610174,62.924285986030235,63.833018447500606,64.75359139715945,65.68572314070508,66.62915165737945,67.58249242503612,68.5305662375992,69.47348479086256,70.41730034883159,71.3678030519998,72.33054068509745,73.31084061165703,74.31383291644865,75.34447364872096,76.40756693599522,77.50778463675995,78.64968211607015,335.2266964744933
