miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
rsav,0.3772988829114107,0.3360154284555574,0.3308785504254257,0.32599011547885737,0.32134403964168456,0.31693423893973927,0.3127546293988535,0.30879912704485946,0.305061647903589,0.3015361080008742,0.29821642336254733,0.29509651001444015,0.2921702839823849,0.2894316612922136,0.2868745579697582,0.28449289004085093,0.2822805735313237,0.2802315244670086,0.27833965887373774,0.2765988927773431,0.27500314220365674,0.27354632317851074,0.2722223517277371,0.271025143877168,0.26994861565263534,0.2689866830799712,0.2681332621850077,0.26738226899357687,0.26672761953151075,0.26616322982464136,0.26568301589880083,0.26528089377982117,0.26495077949353435,0.2646865890657726,0.2644822385223678,0.2643316438891521,0.2642287211919575,0.2641673864566162,0.2641385040304924,0.26411503742604264,0.264091907136481,0.26406911044457165,0.2640466446330785,0.2640245069847656,0.2640026947823967,0.26398120530873603,0.26396003584654754,0.26393918367859515,0.2639186460876428,0.2638984203564547,0.2638785037677947,0.26385889360442677,0.2638395871491148,0.263820581684623,0.2638018744937152,0.26378346285915555,0.26376534406370783,0.2637475153901362,0.2637299741212045,0.2637127175396769,0.2636957429283172,0.2636790475698895,0.26366262874715785,0.2636464837428861,0.26363060983983827,0.26361500432077833,0.2635996644684704,0.2635845875656783,0.2635697708951662,0.26355521173969787,0.26354090738203745,0.26352685510494894,0.2635130521911963,0.2634994959235434,0.2634861835847544,0.26347311245759325,0.26346027982482395,0.2634476829692103,0.26343531917351654,0.26342318572050655,0.26341127989294433,0.2633995989735938,0.26338814024521906,0.26337690099058403,0.26336587849245274,0.2633550700335891,0.2633444728967572,0.26333408436472105,0.26332390172024456,0.2633139222460916,0.26330414322502643,0.2632945619398129,0.2632851756732149,0.2632759817079966,0.2632669773269219,0.26325815981275474,0.2632495264482593,0.26324107451619927,0.26323280129933885,0.2632247040804421,0.2632167801422728,0.263209026767595,0.2632014412391727,0.26319402083977,0.26318676285215076,0.263179664559079,0.2631727232433187,0.2631659361876339,0.26315930067478854,0.2631528139875466,0.2631464734086721,0.263140276220929,0.2631342197070814,0.26312830114989305,0.2631225178321282,0.2631168670365507,0.2631113460459245,0.26310595214301363,0.2631006826105822,0.26309553473139413,0.26309050578821325,0.26308559306380375,0.2630807938409295,0.2630761054023546,0.2630715250308429,0.2630670500091585,0.2630626776200654,0.26305840514632745,0.2630542298707088,0.2630501490759733,0.26304616004488507,0.263042260060208,0.26303844640470614,0.2630347163611434,0.26303106721228386,0.2630274962408915,0.2630240007297302,0.2630205779615641,0.26301722521915705,0.26301393978527315,0.2630107189426763,0.26300755997413056,0.2630044601623999,0.2630014167902483,0.26299842714043975,0.2629954884957383,0.2629925981389078,0.2629897533527123,0.26298695141991585,0.2629841896232824,0.26298146524557586,0.26297877556956034,0.2629761178779998,0.2629734894536582,0.2629708875792995,0.2629683095376878,0.26296575261158694,0.26296321408376105,0.26296069123697396,0.26295818135398985,0.2629556817175725,0.26295318961048614,0.2629507023154945,0.26294821711536176,0.26294573129285187,0.2629432421307288,0.2629407469117565,0.262938242918699,0.26293572743432025,0.2629331977413843,0.2629306511226551,0.26292808486089664,0.26292549623887296,0.262922882539348,0.2629202410450857,0.26291756903885016,0.26291486380340523,0.26291212262151503,0.2629093427759435,0.26290652154945465,0.26290365622481243,0.26290074408478087,0.26289778241212386,0.2628947684896055,0.26289169959998976,0.2628885730260407,0.2628853860505221,0.2628821359561981,0.2628788200258326,0.26287543554218973,0.26287197978803334,0.26286845004612747,0.2628648435992362,0.26286115773012336,0.262857389721553,0.26285353685628915,0.26284959641709577,0.2628455656867368,0.2628414419479763,0.2628372224835782,0.26283290457630665,0.26282848550892546,0.26282396256419854,0.26281933302489013,0.2628145941737641,0.2628097432935845,0.26280477766711513,0.2627996945771201,0.26279449130636345,0.2627891651376092,0.2627837133536211,0.26277813323716337,0.26277242207100004,0.26276657713789486,0.26276059572061194,0.2627544751019153,0.262748212564569,0.2627418053913368,0.26273525086498284,0.26272854626827113,0.2627216888839657,0.2627146759948304,0.26270750488362915,0.2627001728331262,0.2626926771260854,0.26268501504527075,0.2626771838734462,0.2626691808933757,0.2626610033878234,0.26265264863955323,0.262644113931329,0.262635396545915,0.262626493766075,0.2626174028745731,0.2626081211541732,0.2625986458876393,0.2625889743577355,0.26257910384722566,0.26256903163887385,0.26255875501544396,0.2625482712597001,0.2625375776544062,0.2625266714823263,0.26251555002622423,0.2625042105688642,0.26249265039301006,0.2624808667814258,0.2624688570168754,0.262456618382123,0.26244414815993244,0.2624314436330677,0.2624185020842928,0.26240532079637174,0.26239189705206856,0.26237822813414724,0.26236431132537164,0.26235014390850586,0.2623357231663139,0.26232104638155973,0.2623061108370072,0.2622909138154206,0.2622754525995636,0.26225972447220036,0.26224372671609486,0.2622274566140111,0.262210911448713,0.2621940885029646,0.2621769850595298,0.26215959840117276,0.2621419258106573,0.2621239645707476,0.26210571196420734,0.2620871652738009,0.26206832178229195,0.26204917877244466,0.26202973352702286,0.26200998332879066,0.2619899254605121,0.2619672776680039,0.2619239096524428,0.26186075246890006,0.2617838034006556,0.26169905973098906,0.2616125187431803,0.261530177720509,0.2614580339462549,0.26140208470369763,0.26136832727611714,0.26137522923932466,0.261590567191526,0.26202610053529474,0.26263111242319936,0.2633548860078088,0.2641467044416918,0.26495585087741697,0.2657316084675531,0.26642326036466907,0.26698008972133336,0.2673513796901149,0.26748641342358237,-8.38328547989724
inv,0.3772988829114107,0.35567171778055284,0.36772286316328096,0.3792433123513957,0.39024705380300595,0.40075525945359664,0.41079491772903887,0.42039753997590806,0.42959797622097007,0.43843336045149345,0.44694219357714743,0.4551635634905529,0.4631364956547583,0.47089942385825395,0.4784897686776361,0.48594361032937944,0.4932954426084494,0.5005779952117299,0.5078221127057213,0.5150566795555581,0.5223085818679493,0.5296026977328769,0.5369619092247755,0.5444071302114334,0.551957345101109,0.5596296545291362,0.567439324745504,0.5753998381200206,0.5835229427398981,0.5918186995454255,0.6002955258428195,0.6089602343591417,0.6178180672716148,0.6268727248612469,0.6361263886160565,0.6455797387491257,0.655231966207125,0.6650807793309765,0.6751146055766261,0.6852732008141701,0.695547497300737,0.7059407218943143,0.7164560867518662,0.7270967894781343,0.737866013542158,0.7487669289361356,0.7598026930500296,0.7709764517353419,0.7822913405322516,0.7937504860356757,0.8053570073774942,0.8171140178040666,0.8290246263301393,0.841091939452202,0.8533190629062688,0.8657091034568849,0.8782651707058569,0.8909903789107886,0.9038878488049412,0.9169607094112467,0.9302120998444706,0.943645171096578,0.9572630878012777,0.9710690299745439,0.9850661947286358,0.9992577979577527,1.013647075994022,1.028237287232972,1.0430317137280518,1.0580336627541038,1.073246468339983,1.0886734927707584,1.104318128060147,1.120183797393978,1.1362739565456506,1.1525920952646243,1.1691417386390963,1.1859264484340712,1.2029498244060788,1.220215505595825,1.2377271716001004,1.2554885438242547,1.2735033867165657,1.291775508985816,1.3103087648033855,1.329107054991135,1.348174328196354,1.3675145820550056,1.387131864344472,1.4070302741269938,1.4272139628849367,1.4476871356490035,1.4684540521204805,1.489519027788559,1.5108864350437468,1.5325607042883531,1.5545463250449976,1.5768478470640515,1.5994698814309076,1.622417101673922,1.6456942448738514,1.669306112775596,1.6932575729029982,1.7175535596774414,1.7421990755409744,1.767199192084635,1.7925590511826572,1.818283866133186,1.844378922806142,1.8708495807988255,1.8977012745998512,1.9249395147619666,1.9525698890843173,1.9805980638046785,2.009029784802175,2.037870878810985,2.0671272546455257,2.09680490443758,2.1269099048858524,2.1574484185183693,2.1884266949682103,2.2198510722629634,2.251727978128351,2.284063931306432,2.3168655428887894,2.3501395176651076,2.383892655487525,2.4181318526511553,2.452864103291171,2.4880965007967952,2.523836239242623,2.560090614837587,2.5968670273919887,2.634172981802917,2.6720160895584346,2.710404070260887,2.7493447531696935,2.7888460787639713,2.8289161003253462,2.8695629855413154,2.910795018129493,2.952620599483115,2.995048250338146,3.038086612462328,3.0817444503665534,3.126030653038891,3.170954235701636,3.216524341591729,3.262750243764918,3.3096413469240042,3.3572071892715507,3.405457444387406,3.454401923131418,3.504050575571695,3.5544134929388003,3.6055009096062425,3.657323205097635,3.709890906120929,3.7632146886300593,3.817305379914444,3.872173960716673,3.927831567378827,3.984289494017778,4.041559194729919,4.099652285825684,4.158580548094305,4.218355929099185,4.278990545504329,4.340496685432254,4.402886810853768,4.466173560010114,4.530369749867846,4.5954883786069285,4.661542628142468,4.7285458666805535,4.796511651308654,4.865453730621005,4.9353860473795095,5.006322741210559,5.078278151338288,5.151266819354744,5.225303492027446,5.300403124144825,5.3765808814000655,5.453852143313821,5.532232506196345,5.611737786149523,5.692384022109369,5.774187478929478,5.857164650505971,5.941332262944515,6.026707277769918,6.113306895178875,6.201148557336423,6.290249951716692,6.380629014488475,6.472303933946272,6.565293153987319,6.659615377635273,6.755289570611078,6.852334964951696,6.950771062677269,7.050617639507344,7.151894748626856,7.254622724502357,7.3588221867493475,7.464514044051174,7.571719498130263,7.680460047772361,7.7907574929043735,7.90263393872661,8.016111799900036,8.131213804789285,8.247962999762088,8.366382753545954,8.486496761642677,8.608329050801531,8.731903983551819,8.857246262795611,8.98438093646134,9.113333402219112,9.244129412258438,9.376795078129266,9.51135687564703,9.647841649862574,9.786276620097738,9.926689385047506,10.069107927949423,10.213560621821305,10.360076234767888,10.508683935357533,10.659413298069612,10.812294308813676,10.967357370521162,11.124633308810594,11.284153377727268,11.445949265558184,11.610053100723386,11.776497457744439,11.94531536329119,12.116540302307655,12.290206224218128,12.466347549214394,12.644999174625157,12.826196481368637,13.009975340489397,13.196372119780431,13.385423690491582,13.577167434125332,13.771641249321075,13.968883558828892,14.168933316574119,14.371830014813504,14.577613691384455,14.786324937048164,14.998004902928082,15.212695308044637,15.430438446947608,15.651277197447133,15.875255028444716,16.10241600786544,16.332804810692473,16.566466727105336,16.80344767072297,17.043794186953072,17.28755346144883,17.534773328674493,17.785502280580964,18.0397894753929,18.297684746508438,18.559238611513234,18.824502281309776,19.093527669363894,19.366367401069184,19.64307482323153,19.923704013674463,20.208309790967384,20.496947724277614,20.78949324129676,21.084530200248555,21.38206577280954,21.682533811804113,21.986413660874735,22.29423082702018,22.60655771617034,22.924014444466085,23.247269737231793,23.577041927128434,23.91524106613295,24.277790742551158,24.66735791543865,25.080762473214556,25.514402091841465,25.964243236769292,26.42580881160232,26.89416374176616,27.363899692254286,27.829120041508478,28.28342616764562,28.719906049056966,-226.2578616797144
periodu,0.6227011170885892,0.7028264571852294,0.7436301172293218,0.7841150054132795,0.8241742693313888,0.8637192283589834,0.9026785823071679,0.9409973059196135,0.9786353404650372,1.0155661733297887,1.051775377164392,1.0872591627839128,1.1220229851180399,1.1560802291480852,1.1894509928313632,1.2221609762548469,1.2542404803824048,1.2857235144553685,1.3166470080819956,1.3470501220438575,1.3769736506279533,1.4064595076701512,1.4355502883107794,1.464288898590107,1.4927182453503607,1.5208809793848677,1.5488192853257066,1.5765747123459382,1.6041880403402091,1.6316991768169054,1.6591470802719548,1.6865697063103466,1.714003973231918,1.7414857442014748,1.7690498234805379,1.7967299645108086,1.8245588879109271,1.852568307681518,1.8807967639323429,1.9093280286067782,1.9381852241691506,1.9673773375554748,1.996913317155765,2.026802073100135,2.057052478294986,2.0876733701390364,2.118673552845538,2.150061800296906,2.1818468593600975,2.2140374535947904,2.246642287291027,2.279670049778175,2.313129419952527,2.347029070976249,2.3813776751057203,2.416183908612341,2.451456456763624,2.4872040188367417,2.523435313140747,2.5601590820272735,2.597384096872814,2.6351191630185924,2.673373124656634,2.712154869652929,2.751473334300586,2.791337507997639,2.8317564378456783,2.8727392331668122,2.9142950699375656,2.956433195139331,2.999162931025748,3.0424936793081434,3.0864349252606824,3.1309962417473827,3.176187293173542,3.222017839364425,3.268497739374305,3.315636955229164,3.363445555606476,3.411933719455611,3.4611117395624658,3.5109900260619487,3.5615791099019662,3.612889646262549,3.6649324179337133,3.7177183386556125,3.7712584564244898,3.82556395676787,3.880646165992332,3.9365165544071683,3.9931867395271152,4.050668489257271,4.108973725063225,4.168114525129335,4.228103127507979,4.288951933262573,4.350673509606967,4.4132805930438606,4.476786092504682,4.541203092493368,4.606544856236374,4.672824828841155,4.740056640465328,4.808254109498568,4.877431245759348,4.947602253708421,5.018781535681016,5.090983695139536,5.164223539948614,5.238516085674197,5.313876558908412,5.390320400621771,5.467863269544386,5.546521045577689,5.626309833238168,5.7072459651346215,5.789346005480326,5.87262675364153,5.957105247723659,6.0427987681965405,6.12972484156,6.2179012440510775,6.307346005394168,6.398077412595297,6.4901140137818025,6.583474622088577,6.6781783195921065,6.774244461293492,6.871692679151575,6.970542886167367,7.070815280520927,7.17253034976181,7.275708875054214,7.380371935478003,7.486540912386651,7.594237493823297,7.703483678995998,7.814301782813281,7.926714440481151,8.040744612162637,8.15641558770101,8.27375099140779,8.392774786916677,8.51351128210451,8.635985134080423,8.760221354244294,8.886245313415701,9.014082747034433,9.143759760433838,9.275302834188079,9.408738829534537,9.544094993872505,9.68139896633942,9.820678783465794,9.961962884910093,10.10528011927478,10.250659750004802,10.398131461369704,10.547725364530734,10.699472003694138,10.853402362352021,11.009547869612003,11.167940406617106,11.328612313057064,11.491596393772609,11.656925925453942,11.82463466343486,11.994756848583954,12.167327214294282,12.342380993572956,12.519953926232175,12.700082266183083,12.882802788834047,13.068152798594838,13.256170136488256,13.446893187870787,13.640360890263842,13.836612741297227,14.035688806766435,14.237629728805437,14.442476734176617,14.650271642679577,14.861056875680532,15.07487546476396,15.291771060508449,15.511787941388285,15.734971022802842,15.96136586623544,16.191018688543654,16.423976371382835,16.660286470764966,16.899997226754557,17.14315757330374,17.389817148228463,17.64002630332794,17.89383611464912,18.15129839289874,18.412465694004556,18.6773913298283,18.946129379032328,19.21873469810223,19.495262932527663,19.775770528143575,20.060314742634354,20.34895365720286,20.641746188407183,20.93875210016707,21.24003201594274,21.545647431088565,21.855660725383867,22.170135175743756,22.489134969112165,22.812725215540112,23.14097196145147,23.47394220309922,23.81170390021473,24.15432598985295,24.501878400436212,24.854432065999582,25.212058940640638,25.574832013176533,25.942825322011302,26.31611397021665,26.69477414082887,27.078883112365457,27.46851927456411,27.86376214434772,28.264692382018183,28.671391807682706,29.08394341791552,29.5024314026589,29.926941162366152,30.35755932539101,30.794373765626,31.237473620393978,31.686949308596294,32.142892549121015,32.605396379515426,33.07455517492599,33.550464667310166,34.03322196492341,34.522925572085924,35.019675409232505,35.523572833250086,36.03472065810661,36.55322317577596,37.07918617746252,37.6127169751302,38.153924423340015,38.70291894140068,39.25981253583658,39.82471882317799,40.397753053077636,40.979032131758856,41.56867464579945,42.1668008862567,42.773532873137675,43.38899438022064,44.01331096023172,44.64660997038233,45.289020598272714,45.94067388816632,46.60170276764066,47.27224207461987,47.95242858479464,48.642401039434624,49.3423001735995,50.05226874475368,50.772451561791264,51.50299551447617,52.24404960330419,52.99576496979239,53.758294927202414,54.53179499170338,55.31642291398124,56.112338711300296,56.91970470002402,57.73868552860094,58.569629113074846,59.4141544300567,60.27226986631601,61.14357509998127,62.027696605610174,62.924285986030235,63.833018447500606,64.75359139715945,65.68572314070508,66.62915165737945,67.58249242503612,68.5305662375992,69.47348479086256,70.41730034883159,71.3678030519998,72.33054068509745,73.31084061165703,74.31383291644865,75.34447364872096,76.40756693599522,77.50778463675995,78.64968211607015,335.2266964744933
