miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
cemutotper,0.6227011170885892,0.6820547962351277,0.7003244705116725,0.716627156286314,0.7309770028864395,0.743410029240273,0.7539805302801355,0.7627575916788274,0.7698218246341505,0.7752623918621071,0.7791743634677677,0.7816564165166809,0.7828088740244052,0.7827320666161245,0.781524992165709,0.7792842442736401,0.7761031785915878,0.7720712860054172,0.7672737429532251,0.7617911112191175,0.7556991620594915,0.7490688022333197,0.74196608224337,0.7344522697318899,0.7265839734368986,0.7184133053614081,0.709988070818764,0.7013519777902038,0.6925448585739413,0.6836028980335397,0.6745588638857772,0.6654423354250889,0.6562799278835778,0.6470955102924487,0.6379104152611593,0.6287436395414784,0.6196120346102568,0.6105304868003424,0.6015145812761118,0.5925923001111443,0.5837701711335022,0.5750497932649961,0.5664325029822458,0.5579193938302076,0.549511334948932,0.5412089886183307,0.533012826830854,0.5249231469072763,0.5169400861758144,0.5090636357393608,0.5012936533594815,0.49362987548903214,0.4860719284877278,0.4786193390568143,0.47127154393018494,0.46402789885993667,0.45688768693452053,0.4498501262673988,0.44291437709354087,0.43607954831022205,0.42934470349750586,0.4227088664525396,0.41617102627041025,0.40973014200283964,0.4033851469244743,0.39713495243497654,0.3909784516235635,0.3849145225211003,0.37894203106333374,0.37305983378738194,0.3672667802821574,0.36156171541204085,0.35594348133179166,0.3504109193094433,0.34496287137273407,0.339598181793504,0.33431569842342834,0.3291142738934596,0.32399276668842025,0.3189500421073079,0.31398497311906504,0.3090964411227958,0.3042833366207101,0.2995445598114155,0.29487902111055964,0.2902856416052696,0.28576335344829934,0.2813111001973208,0.27692783710433494,0.2726125313597756,0.26836416229548943,0.26418172155042646,0.26006421320255174,0.25601065387018807,0.25202007278572797,0.248091511844399,0.2442240256305353,0.24041668142359546,0.23666855918597202,0.23297875153445813,0.22934636369707231,0.22577051345679391,0.22225033108362083,0.21878495925623814,0.21537355297446786,0.2120152794635672,0.20870931807134263,0.20545486015896236,0.20225110898626722,0.19909727959230397,0.1959925986717442,0.19293630444778084,0.18992764654204908,0.1869658858420569,0.18405029436657103,0.18118015512935917,0.17835476200164796,0.1755734195736252,0.172835443015279,0.1701401579368395,0.16748690024905985,0.1648750160235509,0.16230386135336103,0.1597728022139707,0.15728121432485756,0.15482848301176474,0.15241400306979663,0.1500371786274471,0.14769742301165686,0.14539415861398142,0.14312681675794514,0.14089483756764393,0.1386976698376516,0.13653477090428012,0.13440560651823136,0.13230965071867778,0.13024638570880054,0.12821530173280707,0.1262158969544499,0.124247677337061,0.12231015652511229,0.12040285572731134,0.11852530360123671,0.11667703613951597,0.11485759655754525,0.11306653518274867,0.11130340934537321,0.10956778327081303,0.10785922797345592,0.10617732115204173,0.10452164708652513,0.10289179653642837,0.10128736664067435,0.09970796081888547,0.09815318867413582,0.09662266589714073,0.09511601417187017,0.09363286108257021,0.09217284002217638,0.09073559010210322,0.08932075606339357,0.08792798818921135,0.08655694221866052,0.0852072792619129,0.08387866571663008,0.08257077318565959,0.08128327839598991,0.08001586311894679,0.07876821409161452,0.07754002293946372,0.07633098610017004,0.07514080474860674,0.07396918472299352,0.07281583645218628,0.07168047488408978,0.07056281941517878,0.0694625938211094,0.0683795261884058,0.06731334884720648,0.06626379830505331,0.06523061518170899,0.06421354414498626,0.06321233384757524,0.06222673686485212,0.061256509633655615,0.06030141239201558,0.05936120911982052,0.05843566748040822,0.05752455876306638,0.056627657826429104,0.05574474304275554,0.054875596243076814,0.05402000266319808,0.053177750890543024,0.052348632811827216,0.051532443561546994,0.05072898147127333,0.04993804801973557,0.04915944778368496,0.048392988389524466,0.047638480465694175,0.04689573759579946,0.04616457627247088,0.045444815851945035,0.04473627850935375,0.04403878919471211,0.04335217558959315,0.04267626806447968,0.042010899636781826,0.04135590592951024,0.04071112513059487,0.040076397952839106,0.03945156759449946,0.03883647970048063,0.03823098232413729,0.03763492588967202,0.03704816315512092,0.036470549175917105,0.035901941269023796,0.03534219897762738,0.03479118403638201,0.03424876033719728,0.0337147938955603,0.03318915281738376,0.03267170726637196,0.03216232943189669,0.03166089349737488,0.031167275609140017,0.030681353845800365,0.030203008188075205,0.029732120489102874,0.029268574445211977,0.028812255567149933,0.02836305115176035,0.027920850254102958,0.027485543660009354,0.027057023859067,0.026635185018025597,0.026219922954618485,0.0258111351117934,0.025408720532345323,0.025012579833945767,0.02462261518456212,0.024238730278260852,0.023860830311388588,0.023488821959125356,0.02312261335240398,0.022762114055189926,0.02240723504211606,0.022057888676466634,0.021713988688505197,0.02137545015414099,0.021042189473928326,0.020714124352394298,0.020391173777688943,0.020073258001553546,0.019760298519601413,0.019452218051907045,0.019148940523898057,0.018850391047545535,0.018556495902848403,0.018267182519606615,0.017982379459479125,0.01770201639832191,0.017426024108802004,0.017154334443282748,0.016886880316976435,0.01662359569136001,0.016364415557849694,0.016109275921730434,0.015858113786336517,0.015610867137478805,0.015367474928115469,0.015127877063261934,0.014892014385136305,0.014659828658536826,0.014431262556447774,0.01420625964586966,0.013984807568277906,0.013767183693640961,0.013553264047023904,0.013342842086113296,0.013135733749285838,0.01293177515343193,0.012730820518426972,0.012532740293707377,0.01233741946482293,0.012144756020081075,0.01195445773089636,0.01176389561234613,0.011573296806022863,0.01138383373516121,0.011196509847493008,0.011012177820884756,0.010831556487604303,0.010655246392906754,0.010483743915541209,0.010317453893985069,0.010156700720944501,0.010001737888300237,0.04137026093654201
eGross,1.0,1.0479659421486707,1.0893467169563376,1.1289758833912351,1.1668031819489173,1.2028053393377955,1.2369827581368689,1.269356140764795,1.2999631941591212,1.3288555172925403,1.3560957370749,1.3817549292537996,1.4059103389533527,1.4286433995055867,1.4500380371752042,1.4701792422412694,1.4891518827719916,1.5070397355391358,1.5239247082336937,1.539886227960697,1.5550007725190007,1.569341522917991,1.5829781177325604,1.5959764920978288,1.6083987862918319,1.620303310880611,1.631744557265858,1.6427732441604803,1.6534363920160666,1.663777418741593,1.6738362511944107,1.6836494479057593,1.6932503293388494,1.702669112683693,1.711933048784944,1.721066559291721,1.7300913725256268,1.7390266568973225,1.7478891509742858,1.7566925989608428,1.7654438391012648,1.7741481988477925,1.7828107378209852,1.791436256055361,1.8000293027018854,1.8085941850848117,1.8171349780140444,1.8256555332606903,1.8341594891115365,1.8426502799271869,1.85113114563779,1.859605141119401,1.8680751454027342,1.8765438706741653,1.8850138710363318,1.8934875510023843,1.9019671737039945,1.9104548687984906,1.9189526400651598,1.9274623726847304,1.9359858401994783,1.9445247111543014,1.9530805554215305,1.9616548502142428,1.9702489857944894,1.9788642708841437,1.9875019377871184,1.9961631472324686,2.004848992948467,2.0135605059781483,2.022298658747023,2.0310643688938166,2.0398585028750533,2.0486818793542407,2.057535272386257,2.06641941440732,2.075334999040646,2.08428268372765,2.0932630921941557,2.102276816760792,2.111324420506369,2.1204064392926663,2.1295233836586975,2.138675740592153,2.1478639751853468,2.1570885321826303,2.1663498374259076,2.1756482992045094,2.1849843095153654,2.194358245239105,2.2037704692373725,2.2132213313763756,2.2227111694813835,2.232240310226619,2.241809069964727,2.251417755499758,2.2610666648073647,2.2707560877056805,2.2804863064801473,2.2902575964653407,2.3000702265866706,2.3099244598646376,2.3198205538841656,2.3297587612313593,2.339739329899903,2.3497625036691536,2.3598285224558624,2.369937622641319,2.380090037375616,2.3902859968605927,2.400525728612944,2.41080945770884,2.4211374070113654,2.4315097973819544,2.4419268478769336,2.4523887759302254,2.462895797523165,2.473448127342336,2.4840459789262823,2.4946895648018437,2.5053790966108878,2.5161147852280776,2.5268968408703403,2.5377254731985976,2.548600891412326,2.5595233043374512,2.570492920508038,2.5815099482422403,2.592574595712903,2.6036870710131996,2.614847582217674,2.6260563374389942,2.637313544880744,2.64861941288653,2.659974149985663,2.671377964935671,2.682831066761866,2.6943336647941716,2.7058859687014243,2.7174881885233155,2.7291405347001487,2.74084321810058,2.752596450047473,2.7644004423420143,2.7762554072862122,2.7881615577038974,2.8001191069603384,2.8121282689805542,2.824189258266452,2.8363022899128367,2.848467579622412,2.860685343719809,2.872955799164748,2.8852791635643738,2.897655655184832,2.9100854929621445,2.922568896512428,2.9351060861415124,2.9476972828539942,2.9603427083617744,2.97304258509211,2.9857971361952225,2.9986065855514914,3.0114711577782596,3.024391078236289,3.0373665730358854,3.050397869042712,3.0634851938833214,3.0766287759504327,3.089828844407948,3.1030856291957605,3.1163993610343406,3.1297702714291313,3.1431985926747643,3.156684557859104,3.1702284008671455,3.1838303563847514,3.197490659902274,3.2112095477180405,3.224987256941725,3.238824025497612,3.2527200921277664,3.2666756963951027,3.2806910786863694,3.2947664802150625,3.3089021430242442,3.323098309989313,3.3373552248206946,3.3516731320664825,3.3660522771150063,3.380492906197368,3.394995266389915,3.409559605616664,3.4241861726516927,3.4388752171214905,3.4536269895072502,3.468441741147158,3.4833197242386196,3.4982611918404714,3.5132663978751544,3.5283355971308645,3.5434690452636692,3.5586669987996067,3.5739297151367593,3.589257452547294,3.604650470179496,3.6201090280597734,3.6356333870946367,3.651223809072672,3.666880556666485,3.6826038934346306,3.6983940838235263,3.7142513931693486,3.73017608769991,3.7461684345365263,3.762228701695862,3.778357158091767,3.7945540735370917,3.810819718745491,3.8271543653332234,3.8435582858209165,3.860031753635335,3.8765750431111283,3.8931884294925676,3.9098721889352652,3.926626598507885,3.943451936193842,3.9603484808929754,3.977316512423228,3.9943563115222913,4.011468159849263,4.028652339986261,4.045909135440049,4.06323883064364,4.08064171095788,4.098118062673032,4.115668173010326,4.133292330123527,4.150990823100451,4.1687639419644995,4.186611977676161,4.204535222134501,4.222533968178653,4.240608509589269,4.258759141089978,4.276986158348816,4.295289857979651,4.313670537543581,4.332128495550332,4.350664031459627,4.369277445682543,4.387969039582857,4.406739115478372,4.425587976642224,4.444515927304179,4.463523272651911,4.4826103188322515,4.501777372952447,4.521024743081376,4.540352738250753,4.559761668456322,4.579251844659036,4.5988235787861935,4.618477183732586,4.638212973361606,4.658031262506346,4.677932366970676,4.697916603530298,4.717984289933787,4.738135744903602,4.758371288137086,4.77869124030744,4.799095923064678,4.819585659036561,4.840160771829506,4.8608215860294735,4.88156842720284,4.902401621897231,4.9233214976423625,4.944326928554111,4.965405263835791,4.986545256923941,5.007740243286614,5.028987862615924,5.050289803051667,5.0716515658405985,5.093082248817082,5.114594347095469,5.1362035693875505,5.157936979651255,5.179932304524431,5.202326673324708,5.225214557196878,5.248650326549823,5.2726506536819775,5.2971967847208905,5.3222366911013985,5.347687099977983,5.373435394754627,5.399341370891948,5.425238827894127
eInd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.336407849838453
abateAmount,1.0,1.0479659421486707,1.0893467169563376,1.1289758833912351,1.1668031819489173,1.2028053393377955,1.2369827581368689,1.269356140764795,1.2999631941591212,1.3288555172925403,1.3560957370749,1.3817549292537996,1.4059103389533527,1.4286433995055867,1.4500380371752042,1.4701792422412694,1.4891518827719916,1.5070397355391358,1.5239247082336937,1.539886227960697,1.5550007725190007,1.569341522917991,1.5829781177325604,1.5959764920978288,1.6083987862918319,1.620303310880611,1.631744557265858,1.6427732441604803,1.6534363920160666,1.663777418741593,1.6738362511944107,1.6836494479057593,1.6932503293388494,1.702669112683693,1.711933048784944,1.721066559291721,1.7300913725256268,1.7390266568973225,1.7478891509742858,1.7566925989608428,1.7654438391012648,1.7741481988477925,1.7828107378209852,1.791436256055361,1.8000293027018854,1.8085941850848117,1.8171349780140444,1.8256555332606903,1.8341594891115365,1.8426502799271869,1.85113114563779,1.859605141119401,1.8680751454027342,1.8765438706741653,1.8850138710363318,1.8934875510023843,1.9019671737039945,1.9104548687984906,1.9189526400651598,1.9274623726847304,1.9359858401994783,1.9445247111543014,1.9530805554215305,1.9616548502142428,1.9702489857944894,1.9788642708841437,1.9875019377871184,1.9961631472324686,2.004848992948467,2.0135605059781483,2.022298658747023,2.0310643688938166,2.0398585028750533,2.0486818793542407,2.057535272386257,2.06641941440732,2.075334999040646,2.08428268372765,2.0932630921941557,2.102276816760792,2.111324420506369,2.1204064392926663,2.1295233836586975,2.138675740592153,2.1478639751853468,2.1570885321826303,2.1663498374259076,2.1756482992045094,2.1849843095153654,2.194358245239105,2.2037704692373725,2.2132213313763756,2.2227111694813835,2.232240310226619,2.241809069964727,2.251417755499758,2.2610666648073647,2.2707560877056805,2.2804863064801473,2.2902575964653407,2.3000702265866706,2.3099244598646376,2.3198205538841656,2.3297587612313593,2.339739329899903,2.3497625036691536,2.3598285224558624,2.369937622641319,2.380090037375616,2.3902859968605927,2.400525728612944,2.41080945770884,2.4211374070113654,2.4315097973819544,2.4419268478769336,2.4523887759302254,2.462895797523165,2.473448127342336,2.4840459789262823,2.4946895648018437,2.5053790966108878,2.5161147852280776,2.5268968408703403,2.5377254731985976,2.548600891412326,2.5595233043374512,2.570492920508038,2.5815099482422403,2.592574595712903,2.6036870710131996,2.614847582217674,2.6260563374389942,2.637313544880744,2.64861941288653,2.659974149985663,2.671377964935671,2.682831066761866,2.6943336647941716,2.7058859687014243,2.7174881885233155,2.7291405347001487,2.74084321810058,2.752596450047473,2.7644004423420143,2.7762554072862122,2.7881615577038974,2.8001191069603384,2.8121282689805542,2.824189258266452,2.8363022899128367,2.848467579622412,2.860685343719809,2.872955799164748,2.8852791635643738,2.897655655184832,2.9100854929621445,2.922568896512428,2.9351060861415124,2.9476972828539942,2.9603427083617744,2.97304258509211,2.9857971361952225,2.9986065855514914,3.0114711577782596,3.024391078236289,3.0373665730358854,3.050397869042712,3.0634851938833214,3.0766287759504327,3.089828844407948,3.1030856291957605,3.1163993610343406,3.1297702714291313,3.1431985926747643,3.156684557859104,3.1702284008671455,3.1838303563847514,3.197490659902274,3.2112095477180405,3.224987256941725,3.238824025497612,3.2527200921277664,3.2666756963951027,3.2806910786863694,3.2947664802150625,3.3089021430242442,3.323098309989313,3.3373552248206946,3.3516731320664825,3.3660522771150063,3.380492906197368,3.394995266389915,3.409559605616664,3.4241861726516927,3.4388752171214905,3.4536269895072502,3.468441741147158,3.4833197242386196,3.4982611918404714,3.5132663978751544,3.5283355971308645,3.5434690452636692,3.5586669987996067,3.5739297151367593,3.589257452547294,3.604650470179496,3.6201090280597734,3.6356333870946367,3.651223809072672,3.666880556666485,3.6826038934346306,3.6983940838235263,3.7142513931693486,3.73017608769991,3.7461684345365263,3.762228701695862,3.778357158091767,3.7945540735370917,3.810819718745491,3.8271543653332234,3.8435582858209165,3.860031753635335,3.8765750431111283,3.8931884294925676,3.9098721889352652,3.926626598507885,3.943451936193842,3.9603484808929754,3.977316512423228,3.9943563115222913,4.011468159849263,4.028652339986261,4.045909135440049,4.06323883064364,4.08064171095788,4.098118062673032,4.115668173010326,4.133292330123527,4.150990823100451,4.1687639419644995,4.186611977676161,4.204535222134501,4.222533968178653,4.240608509589269,4.258759141089978,4.276986158348816,4.295289857979651,4.313670537543581,4.332128495550332,4.350664031459627,4.369277445682543,4.387969039582857,4.406739115478372,4.425587976642224,4.444515927304179,4.463523272651911,4.4826103188322515,4.501777372952447,4.521024743081376,4.540352738250753,4.559761668456322,4.579251844659036,4.5988235787861935,4.618477183732586,4.638212973361606,4.658031262506346,4.677932366970676,4.697916603530298,4.717984289933787,4.738135744903602,4.758371288137086,4.77869124030744,4.799095923064678,4.819585659036561,4.840160771829506,4.8608215860294735,4.88156842720284,4.902401621897231,4.9233214976423625,4.944326928554111,4.965405263835791,4.986545256923941,5.007740243286614,5.028987862615924,5.050289803051667,5.0716515658405985,5.093082248817082,5.114594347095469,5.1362035693875505,5.157936979651255,5.179932304524431,5.202326673324708,5.225214557196878,5.248650326549823,5.2726506536819775,5.2971967847208905,5.3222366911013985,5.347687099977983,5.373435394754627,5.399341370891948,0.08883097805567325
abateAmountTech_0,1.0,1.0479659421486707,1.0893467169563376,1.1289758833912351,1.1668031819489173,1.2028053393377955,1.2369827581368689,1.269356140764795,1.2999631941591212,1.3288555172925403,1.3560957370749,1.3817549292537996,1.4059103389533527,1.4286433995055867,1.4500380371752042,1.4701792422412694,1.4891518827719916,1.5070397355391358,1.5239247082336937,1.539886227960697,1.5550007725190007,1.569341522917991,1.5829781177325604,1.5959764920978288,1.6083987862918319,1.620303310880611,1.631744557265858,1.6427732441604803,1.6534363920160666,1.663777418741593,1.6738362511944107,1.6836494479057593,1.6932503293388494,1.702669112683693,1.711933048784944,1.721066559291721,1.7300913725256268,1.7390266568973225,1.7478891509742858,1.7566925989608428,1.7654438391012648,1.7741481988477925,1.7828107378209852,1.791436256055361,1.8000293027018854,1.8085941850848117,1.8171349780140444,1.8256555332606903,1.8341594891115365,1.8426502799271869,1.85113114563779,1.859605141119401,1.8680751454027342,1.8765438706741653,1.8850138710363318,1.8934875510023843,1.9019671737039945,1.9104548687984906,1.9189526400651598,1.9274623726847304,1.9359858401994783,1.9445247111543014,1.9530805554215305,1.9616548502142428,1.9702489857944894,1.9788642708841437,1.9875019377871184,1.9961631472324686,2.004848992948467,2.0135605059781483,2.022298658747023,2.0310643688938166,2.0398585028750533,2.0486818793542407,2.057535272386257,2.06641941440732,2.075334999040646,2.08428268372765,2.0932630921941557,2.102276816760792,2.111324420506369,2.1204064392926663,2.1295233836586975,2.138675740592153,2.1478639751853468,2.1570885321826303,2.1663498374259076,2.1756482992045094,2.1849843095153654,2.194358245239105,2.2037704692373725,2.2132213313763756,2.2227111694813835,2.232240310226619,2.241809069964727,2.251417755499758,2.2610666648073647,2.2707560877056805,2.2804863064801473,2.2902575964653407,2.3000702265866706,2.3099244598646376,2.3198205538841656,2.3297587612313593,2.339739329899903,2.3497625036691536,2.3598285224558624,2.369937622641319,2.380090037375616,2.3902859968605927,2.400525728612944,2.41080945770884,2.4211374070113654,2.4315097973819544,2.4419268478769336,2.4523887759302254,2.462895797523165,2.473448127342336,2.4840459789262823,2.4946895648018437,2.5053790966108878,2.5161147852280776,2.5268968408703403,2.5377254731985976,2.548600891412326,2.5595233043374512,2.570492920508038,2.5815099482422403,2.592574595712903,2.6036870710131996,2.614847582217674,2.6260563374389942,2.637313544880744,2.64861941288653,2.659974149985663,2.671377964935671,2.682831066761866,2.6943336647941716,2.7058859687014243,2.7174881885233155,2.7291405347001487,2.74084321810058,2.752596450047473,2.7644004423420143,2.7762554072862122,2.7881615577038974,2.8001191069603384,2.8121282689805542,2.824189258266452,2.8363022899128367,2.848467579622412,2.860685343719809,2.872955799164748,2.8852791635643738,2.897655655184832,2.9100854929621445,2.922568896512428,2.9351060861415124,2.9476972828539942,2.9603427083617744,2.97304258509211,2.9857971361952225,2.9986065855514914,3.0114711577782596,3.024391078236289,3.0373665730358854,3.050397869042712,3.0634851938833214,3.0766287759504327,3.089828844407948,3.1030856291957605,3.1163993610343406,3.1297702714291313,3.1431985926747643,3.156684557859104,3.1702284008671455,3.1838303563847514,3.197490659902274,3.2112095477180405,3.224987256941725,3.238824025497612,3.2527200921277664,3.2666756963951027,3.2806910786863694,3.2947664802150625,3.3089021430242442,3.323098309989313,3.3373552248206946,3.3516731320664825,3.3660522771150063,3.380492906197368,3.394995266389915,3.409559605616664,3.4241861726516927,3.4388752171214905,3.4536269895072502,3.468441741147158,3.4833197242386196,3.4982611918404714,3.5132663978751544,3.5283355971308645,3.5434690452636692,3.5586669987996067,3.5739297151367593,3.589257452547294,3.604650470179496,3.6201090280597734,3.6356333870946367,3.651223809072672,3.666880556666485,3.6826038934346306,3.6983940838235263,3.7142513931693486,3.73017608769991,3.7461684345365263,3.762228701695862,3.778357158091767,3.7945540735370917,3.810819718745491,3.8271543653332234,3.8435582858209165,3.860031753635335,3.8765750431111283,3.8931884294925676,3.9098721889352652,3.926626598507885,3.943451936193842,3.9603484808929754,3.977316512423228,3.9943563115222913,4.011468159849263,4.028652339986261,4.045909135440049,4.06323883064364,4.08064171095788,4.098118062673032,4.115668173010326,4.133292330123527,4.150990823100451,4.1687639419644995,4.186611977676161,4.204535222134501,4.222533968178653,4.240608509589269,4.258759141089978,4.276986158348816,4.295289857979651,4.313670537543581,4.332128495550332,4.350664031459627,4.369277445682543,4.387969039582857,4.406739115478372,4.425587976642224,4.444515927304179,4.463523272651911,4.4826103188322515,4.501777372952447,4.521024743081376,4.540352738250753,4.559761668456322,4.579251844659036,4.5988235787861935,4.618477183732586,4.638212973361606,4.658031262506346,4.677932366970676,4.697916603530298,4.717984289933787,4.738135744903602,4.758371288137086,4.77869124030744,4.799095923064678,4.819585659036561,4.840160771829506,4.8608215860294735,4.88156842720284,4.902401621897231,4.9233214976423625,4.944326928554111,4.965405263835791,4.986545256923941,5.007740243286614,5.028987862615924,5.050289803051667,5.0716515658405985,5.093082248817082,5.114594347095469,5.1362035693875505,5.157936979651255,5.179932304524431,5.202326673324708,5.225214557196878,5.248650326549823,5.2726506536819775,5.2971967847208905,5.3222366911013985,5.347687099977983,5.373435394754627,5.399341370891948,0.08883097805567325
