miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
abateAmountTech_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abateFrac,2.5e-41,2.47512458437292e-41,2.450496683266888e-41,2.42611383387127e-41,2.4019735978808073e-41,2.3780735612517847e-41,2.3544113339606216e-41,2.3309845497648703e-41,2.3077908659665895e-41,2.2848279631780703e-41,2.2620935450898986e-41,2.2395853382413204e-41,2.2173010917928932e-41,2.1952385773014034e-41,2.1733955884970146e-41,2.1517699410626444e-41,2.1303594724155283e-41,2.1091620414909595e-41,2.0881755285281798e-41,2.0673978348584057e-41,2.0468268826949543e-41,2.0264606149254676e-41,2.006296994906196e-41,1.986334006258335e-41,1.9665696526663835e-41,1.947001957678512e-41,1.9276289645089155e-41,1.9084487358421327e-41,1.8894593536393135e-41,1.8706589189464132e-41,1.8520455517042945e-41,1.8336173905607228e-41,1.8153725926842272e-41,1.7973093335798153e-41,1.779425806906524e-41,1.7617202242967835e-41,1.7441908151775776e-41,1.7268358265933865e-41,1.7096535230308895e-41,1.6926421862454115e-41,1.6758001150890982e-41,1.6591256253407983e-41,1.642617049537642e-41,1.6262727368082912e-41,1.6100910527078533e-41,1.5940703790544332e-41,1.5782091137673147e-41,1.5625056707067518e-41,1.546958479515352e-41,1.5315659854610402e-41,1.5163266492815833e-41,1.5012389470306645e-41,1.4863013699254857e-41,1.4715124241958878e-41,1.4568706309349738e-41,1.4423745259512167e-41,1.428022659622037e-41,1.4138135967488426e-41,1.3997459164135047e-41,1.3858182118362676e-41,1.3720290902350659e-41,1.3583771726862494e-41,1.3448610939866861e-41,1.3314795025172428e-41,1.3182310601076214e-41,1.3051144419025402e-41,1.292128336229248e-41,1.279271444466356e-41,1.2665424809139737e-41,1.2539401726651387e-41,1.2414632594785235e-41,1.2291104936524126e-41,1.216880639899929e-41,1.204772475225506e-41,1.1927847888025859e-41,1.1809163818525367e-41,1.169166067524773e-41,1.15753267077807e-41,1.1460150282630588e-41,1.1346119882058893e-41,1.1233224102930536e-41,1.1121451655573528e-41,1.101079136264998e-41,1.0901232158038389e-41,1.0792763085726992e-41,1.0685373298718166e-41,1.057905205794372e-41,1.0473788731190975e-41,1.0369572792039535e-41,1.0266393818808636e-41,1.0164241493514978e-41,1.0063105600840899e-41,9.962976027112852e-42,9.863842759290027e-42,9.765695883963028e-42,9.66852558636253e-42,9.572322149377802e-42,9.477075952584969e-42,9.382777471284989e-42,9.289417275551142e-42,9.196986029286057e-42,9.105474489288083e-42,9.014873504326956e-42,8.925174014228685e-42,8.836367048969505e-42,8.748443727778882e-42,8.661395258251435e-42,8.575212935467666e-42,8.489888141123478e-42,8.405412342668331e-42,8.321777092451989e-42,8.238974026879725e-42,8.156994865575984e-42,8.075831410556322e-42,7.995475545407595e-42,7.915919234476329e-42,7.837154522065133e-42,7.759173531637125e-42,7.681968465028282e-42,7.605531601667602e-42,7.529855297805054e-42,7.454931985747184e-42,7.380754173100354e-42,7.307314442021485e-42,7.234605448476265e-42,7.162619921504752e-42,7.09135066249426e-42,7.020790544459494e-42,6.950932511329853e-42,6.881769577243807e-42,6.813294825850315e-42,6.74550140961717e-42,6.678382549146258e-42,6.611931532495599e-42,6.54614171450815e-42,6.481006516147287e-42,6.416519423838896e-42,6.352673988820006e-42,6.289463826493912e-42,6.226882615791703e-42,6.16492409854016e-42,6.103582078835927e-42,6.042850422425911e-42,5.982723056093863e-42,5.923193967053043e-42,5.864257202344941e-42,5.805906868243971e-42,5.748137129668095e-42,5.690942209595318e-42,5.634316388485967e-42,5.578254003710745e-42,5.522749448984455e-42,5.467797173805368e-42,5.4133916829001755e-42,5.359527535674448e-42,5.306199345668576e-42,5.253401780019118e-42,5.201129558925511e-42,5.1493774551220854e-42,5.098140293355335e-42,5.0474129498663846e-42,4.9971903518786124e-42,4.947467477090366e-42,4.898239353172733e-42,4.8495010572722966e-42,4.8012477155188516e-42,4.753474502538012e-42,4.706176640968669e-42,4.6593494009852493e-42,4.6129880998247313e-42,4.567088101318366e-42,4.521644815428052e-42,4.476653697787331e-42,4.4321102492469455e-42,4.388010015424922e-42,4.344348586261128e-42,4.3011215955762634e-42,4.258324720635235e-42,4.215953681714887e-42,4.174004241676017e-42,4.132472205539663e-42,4.0913534200676014e-42,4.050643773347019e-42,4.010339194379318e-42,3.9704356526730164e-42,3.9309291578406896e-42,3.891815759199932e-42,3.853091545378285e-42,3.814752643922096e-42,3.776795220909271e-42,3.739215480565875e-42,3.702009664886561e-42,3.6651740532587535e-42,3.628704962090593e-42,3.592598744442573e-42,3.5568517896628397e-42,3.5214605230261254e-42,3.4864214053762734e-42,3.4517309327723206e-42,3.417385636138096e-42,3.383382080915317e-42,3.349716866720123e-42,3.316386627003043e-42,3.2833880287123256e-42,3.2507177719606474e-42,3.2183725896951054e-42,3.186349247370519e-42,3.154644542625969e-42,3.1232553049645606e-42,3.0921783954363706e-42,3.061410706324548e-42,3.0309491608345415e-42,3.0007907127864175e-42,2.970932346310241e-42,2.9413710755444795e-42,2.912103944337424e-42,2.883128025951563e-42,2.854440422770912e-42,2.826038266011246e-42,2.7979187154332216e-42,2.7700789590583467e-42,2.742516212887785e-42,2.715227720623949e-42,2.6882107533948737e-42,2.66146260948132e-42,2.634980614046608e-42,2.608762118869125e-42,2.5828045020775046e-42,2.5571051678884358e-42,2.5316615463470845e-42,2.5064710930700925e-42,2.481531288991141e-42,2.4568396401090385e-42,2.4323936772383187e-42,2.4081909557623257e-42,2.3842290553887406e-42,2.360505579907558e-42,2.3370181569514616e-42,2.313764437758582e-42,2.2907420969376205e-42,2.267948832235313e-42,2.2453823643061907e-42,2.2230404364846585e-42,2.2009208145593135e-42,2.179021286549532e-42,2.157339662484262e-42,2.1358737741830308e-42,2.1146214750391173e-42,2.0935806398048985e-42,2.0727491643793162e-42,2.05212496559747e-42,2.0317059810222917e-42,2.0114901687383108e-42,1.9914755071474502e-42,1.9716599947668733e-42,1.9520416500288283e-42,1.9326185110824933e-42,1.9133886355977873e-42,1.8943501005711368e-42,1.8755010021331744e-42,1.8568394553583468e-42,1.8383635940764274e-42,1.8200715706858894e-42,1.8019615559691524e-42,1.7840317389096513e-42,1.7662803265107398e-42,1.748705543616384e-42,1.7313056327336494e-42,1.7140788538569478e-42,1.6970234842940362e-42,1.680137818493744e-42,1.6634201678754215e-42,1.6468688606600736e-42,1.630482241703188e-42,1.6142586723292117e-42,1.598196530167689e-42,1.5822942089910176e-42,1.5665501185538286e-42,1.5509626844339573e-42,1.535530347875003e-42,1.5202515656304487e-42,1.5051248098093384e-42,1.4901485677234843e-42,1.475321341736196e-42,1.4606416491125206e-42,1.4461080218709614e-42,1.4317190066366837e-42,1.4174731644961723e-42,1.4033690708533431e-42,1.3894053152870763e-42,1.3755805014101806e-42,1.3618932467297464e-42,1.3483421825089003e-42,1.334925953629927e-42,1.3216432184587591e-42,1.3084926487108094e-42,1.2954729293181457e-42,1.2825827582979775e-42,1.2698208466224624e-42,1.2571859180897966e-42,1.2446767091965984e-42
abateCost,2.5e-41,2.6199148553716766e-41,2.723366792390844e-41,2.8224397084780874e-41,2.917007954872293e-41,3.0070133483444885e-41,3.092456895342172e-41,3.1733903519119875e-41,3.249907985397803e-41,3.3221387932313504e-41,3.39023934268725e-41,3.4543873231344986e-41,3.5147758473833813e-41,3.571608498763967e-41,3.62509509293801e-41,3.675448105603173e-41,3.722879706929979e-41,3.7675993388478396e-41,3.809811770584234e-41,3.8497155699017427e-41,3.8875019312975017e-41,3.923353807294977e-41,3.9574452943314005e-41,3.9899412302445717e-41,4.0209969657295796e-41,4.0507582772015276e-41,4.0793613931646447e-41,4.1069331104012004e-41,4.133590980040166e-41,4.1594435468539825e-41,4.1845906279860264e-41,4.209123619764398e-41,4.2331258233471234e-41,4.2566727817092323e-41,4.27983262196236e-41,4.302666398229302e-41,4.325228431314067e-41,4.347566642243306e-41,4.369722877435714e-41,4.391731497402107e-41,4.4136095977531615e-41,4.435370497119481e-41,4.457026844552463e-41,4.478590640138402e-41,4.500073256754713e-41,4.521485462712029e-41,4.5428374450351106e-41,4.5641388331517253e-41,4.585398722778841e-41,4.606625699817967e-41,4.627827864094474e-41,4.649012852798502e-41,4.670187863506835e-41,4.691359676685413e-41,4.712534677590829e-41,4.733718877505961e-41,4.754917934259986e-41,4.776137171996226e-41,4.797381600162899e-41,4.818655931711825e-41,4.839964600498695e-41,4.861311777885753e-41,4.882701388553826e-41,4.904137125535607e-41,4.925622464486223e-41,4.94716067721036e-41,4.968754844467795e-41,4.990407868081171e-41,5.012122482371167e-41,5.03390126494537e-41,5.055746646867557e-41,5.077660922234541e-41,5.099646257187633e-41,5.121704698385601e-41,5.143838180965643e-41,5.166048536018299e-41,5.188337497601615e-41,5.210706709319125e-41,5.233157730485389e-41,5.25569204190198e-41,5.278311051265922e-41,5.301016098231666e-41,5.323808459146743e-41,5.346689351480382e-41,5.369659937963366e-41,5.392721330456576e-41,5.415874593564768e-41,5.439120748011273e-41,5.462460773788414e-41,5.485895613097761e-41,5.509426173093431e-41,5.533053328440939e-41,5.556777923703458e-41,5.580600775566547e-41,5.604522674911817e-41,5.628544388749395e-41,5.652666662018412e-41,5.676890219264201e-41,5.701215766200368e-41,5.725643991163351e-41,5.750175566466676e-41,5.774811149661594e-41,5.799551384710414e-41,5.824396903078398e-41,5.849348324749758e-41,5.874406259172883e-41,5.899571306139656e-41,5.924844056603297e-41,5.95022509343904e-41,5.975714992151482e-41,6.00131432153236e-41,6.0270236442721e-41,6.052843517528413e-41,6.078774493454885e-41,6.104817119692334e-41,6.130971939825563e-41,6.157239493807912e-41,6.18362031835584e-41,6.210114947315706e-41,6.236723912004609e-41,6.263447741527219e-41,6.290286963070194e-41,6.31724210217585e-41,6.344313682996493e-41,6.371502228530815e-41,6.398808260843628e-41,6.426232301270095e-41,6.4537748706056e-41,6.481436489282257e-41,6.509217677532999e-41,6.537118955544185e-41,6.565140843597485e-41,6.593283862201859e-41,6.621548532216325e-41,6.649935374964157e-41,6.678444912339177e-41,6.707077666904664e-41,6.735834161985429e-41,6.764714921753561e-41,6.793720471308288e-41,6.822851336750371e-41,6.85210804525145e-41,6.881491125118682e-41,6.911001105855036e-41,6.94063851821553e-41,6.970403894259743e-41,7.000297767400845e-41,7.030320672451385e-41,7.060473145666129e-41,7.090755724782091e-41,7.12116894905603e-41,7.151713359299523e-41,7.182389497911869e-41,7.213197908910933e-41,7.24413913796208e-41,7.275213732405361e-41,7.306422241281069e-41,7.33776521535378e-41,7.369243207134985e-41,7.400856770904436e-41,7.432606462730274e-41,7.464492840488056e-41,7.496516463878728e-41,7.528677894445648e-41,7.560977695590722e-41,7.593416432589713e-41,7.625994672606779e-41,7.658712984708303e-41,7.691571939876081e-41,7.724572111019869e-41,7.757714072989401e-41,7.790998402585851e-41,7.824425678572828e-41,7.85799648168691e-41,7.89171139464776e-41,7.925571002167863e-41,7.959575890961878e-41,7.993726649755684e-41,8.028023869295101e-41,8.062468142354311e-41,8.09706006374403e-41,8.131800230319416e-41,8.166689240987756e-41,8.201727696715923e-41,8.236916200537655e-41,8.27225535756061e-41,8.307745774973282e-41,8.343388062051736e-41,8.379182830166205e-41,8.415130692787515e-41,8.451232265493419e-41,8.487488165974786e-41,8.52389901404166e-41,8.560465431629231e-41,8.597188042803726e-41,8.634067473768125e-41,8.671104352867895e-41,8.708299310596549e-41,8.745652979601178e-41,8.783165994687885e-41,8.82083899282716e-41,8.858672613159173e-41,8.896667496999016e-41,8.934824287841897e-41,8.973143631368234e-41,9.011626175448739e-41,9.050272570149433e-41,9.089083467736591e-41,9.128059522681679e-41,9.167201391666211e-41,9.206509733586577e-41,9.245985209558814e-41,9.28562848292337e-41,9.325440219249775e-41,9.365421086341315e-41,9.405571754239656e-41,9.445892895229417e-41,9.486385183842728e-41,9.527049296863726e-41,9.567885913333057e-41,9.60889571455229e-41,9.650079384088336e-41,9.69143760777782e-41,9.732971073731419e-41,9.774680472338163e-41,9.816566496269712e-41,9.858629840484605e-41,9.900871202232438e-41,9.94329128105807e-41,9.985890778805727e-41,1.0028670399623158e-40,1.007163084996565e-40,1.0114772838600123e-40,1.01580970766091e-40,1.02016042773947e-40,1.024529515668258e-40,1.0289170432525814e-40,1.0333230825308816e-40,1.0377477057751127e-40,1.0421909854911248e-40,1.0466529944190401e-40,1.051133805533625e-40,1.0556334920446632e-40,1.0601521273973172e-40,1.0646897852724944e-40,1.069246539587204e-40,1.0738224644949128e-40,1.0784176343858953e-40,1.083032123887583e-40,1.0876660078649066e-40,1.0923193614206357e-40,1.0969922598957142e-40,1.1016847788695928e-40,1.106396994160556e-40,1.1111289818260447e-40,1.1158808181629777e-40,1.1206525797080628e-40,1.1254443432381117e-40,1.1302561857703439e-40,1.1350881845626883e-40,1.1399404171140805e-40,1.144812961164759e-40,1.1497058946965483e-40,1.1546192959331465e-40,1.1595532433404014e-40,1.1645078156265864e-40,1.169483091742669e-40,1.1744791508825743e-40,1.1794960724834467e-40,1.1845339362259004e-40,1.1895928220342715e-40,1.19467281007686e-40,1.1997739807661696e-40,1.2048964147591403e-40,1.2100401929573764e-40,1.2152053965073683e-40,1.22039210680071e-40,1.2256004054743077e-40,1.2308303744105906e-40,1.2360817321385277e-40,1.2413513159589476e-40,1.2466363142309852e-40,1.2519350608216535e-40,1.257246965653981e-40,1.2625724507629167e-40,1.2679128914601496e-40,1.2732705622042704e-40,1.278648586773867e-40,1.2840508923468875e-40,1.2894842449128135e-40,1.2949830761311077e-40,1.300581668331177e-40,1.3063036392992194e-40,1.3121625816374557e-40,1.3181626634204942e-40,1.3242991961802225e-40,1.3305591727753496e-40,1.3369217749944956e-40,1.3433588486886567e-40,1.3498353427229869e-40,1.3563097069735316e-40
abateCostTech_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abateCostTech_1,2.5e-41,2.6199148553716766e-41,2.723366792390844e-41,2.8224397084780874e-41,2.917007954872293e-41,3.0070133483444885e-41,3.092456895342172e-41,3.1733903519119875e-41,3.249907985397803e-41,3.3221387932313504e-41,3.39023934268725e-41,3.4543873231344986e-41,3.5147758473833813e-41,3.571608498763967e-41,3.62509509293801e-41,3.675448105603173e-41,3.722879706929979e-41,3.7675993388478396e-41,3.809811770584234e-41,3.8497155699017427e-41,3.8875019312975017e-41,3.923353807294977e-41,3.9574452943314005e-41,3.9899412302445717e-41,4.0209969657295796e-41,4.0507582772015276e-41,4.0793613931646447e-41,4.1069331104012004e-41,4.133590980040166e-41,4.1594435468539825e-41,4.1845906279860264e-41,4.209123619764398e-41,4.2331258233471234e-41,4.2566727817092323e-41,4.27983262196236e-41,4.302666398229302e-41,4.325228431314067e-41,4.347566642243306e-41,4.369722877435714e-41,4.391731497402107e-41,4.4136095977531615e-41,4.435370497119481e-41,4.457026844552463e-41,4.478590640138402e-41,4.500073256754713e-41,4.521485462712029e-41,4.5428374450351106e-41,4.5641388331517253e-41,4.585398722778841e-41,4.606625699817967e-41,4.627827864094474e-41,4.649012852798502e-41,4.670187863506835e-41,4.691359676685413e-41,4.712534677590829e-41,4.733718877505961e-41,4.754917934259986e-41,4.776137171996226e-41,4.797381600162899e-41,4.818655931711825e-41,4.839964600498695e-41,4.861311777885753e-41,4.882701388553826e-41,4.904137125535607e-41,4.925622464486223e-41,4.94716067721036e-41,4.968754844467795e-41,4.990407868081171e-41,5.012122482371167e-41,5.03390126494537e-41,5.055746646867557e-41,5.077660922234541e-41,5.099646257187633e-41,5.121704698385601e-41,5.143838180965643e-41,5.166048536018299e-41,5.188337497601615e-41,5.210706709319125e-41,5.233157730485389e-41,5.25569204190198e-41,5.278311051265922e-41,5.301016098231666e-41,5.323808459146743e-41,5.346689351480382e-41,5.369659937963366e-41,5.392721330456576e-41,5.415874593564768e-41,5.439120748011273e-41,5.462460773788414e-41,5.485895613097761e-41,5.509426173093431e-41,5.533053328440939e-41,5.556777923703458e-41,5.580600775566547e-41,5.604522674911817e-41,5.628544388749395e-41,5.652666662018412e-41,5.676890219264201e-41,5.701215766200368e-41,5.725643991163351e-41,5.750175566466676e-41,5.774811149661594e-41,5.799551384710414e-41,5.824396903078398e-41,5.849348324749758e-41,5.874406259172883e-41,5.899571306139656e-41,5.924844056603297e-41,5.95022509343904e-41,5.975714992151482e-41,6.00131432153236e-41,6.0270236442721e-41,6.052843517528413e-41,6.078774493454885e-41,6.104817119692334e-41,6.130971939825563e-41,6.157239493807912e-41,6.18362031835584e-41,6.210114947315706e-41,6.236723912004609e-41,6.263447741527219e-41,6.290286963070194e-41,6.31724210217585e-41,6.344313682996493e-41,6.371502228530815e-41,6.398808260843628e-41,6.426232301270095e-41,6.4537748706056e-41,6.481436489282257e-41,6.509217677532999e-41,6.537118955544185e-41,6.565140843597485e-41,6.593283862201859e-41,6.621548532216325e-41,6.649935374964157e-41,6.678444912339177e-41,6.707077666904664e-41,6.735834161985429e-41,6.764714921753561e-41,6.793720471308288e-41,6.822851336750371e-41,6.85210804525145e-41,6.881491125118682e-41,6.911001105855036e-41,6.94063851821553e-41,6.970403894259743e-41,7.000297767400845e-41,7.030320672451385e-41,7.060473145666129e-41,7.090755724782091e-41,7.12116894905603e-41,7.151713359299523e-41,7.182389497911869e-41,7.213197908910933e-41,7.24413913796208e-41,7.275213732405361e-41,7.306422241281069e-41,7.33776521535378e-41,7.369243207134985e-41,7.400856770904436e-41,7.432606462730274e-41,7.464492840488056e-41,7.496516463878728e-41,7.528677894445648e-41,7.560977695590722e-41,7.593416432589713e-41,7.625994672606779e-41,7.658712984708303e-41,7.691571939876081e-41,7.724572111019869e-41,7.757714072989401e-41,7.790998402585851e-41,7.824425678572828e-41,7.85799648168691e-41,7.89171139464776e-41,7.925571002167863e-41,7.959575890961878e-41,7.993726649755684e-41,8.028023869295101e-41,8.062468142354311e-41,8.09706006374403e-41,8.131800230319416e-41,8.166689240987756e-41,8.201727696715923e-41,8.236916200537655e-41,8.27225535756061e-41,8.307745774973282e-41,8.343388062051736e-41,8.379182830166205e-41,8.415130692787515e-41,8.451232265493419e-41,8.487488165974786e-41,8.52389901404166e-41,8.560465431629231e-41,8.597188042803726e-41,8.634067473768125e-41,8.671104352867895e-41,8.708299310596549e-41,8.745652979601178e-41,8.783165994687885e-41,8.82083899282716e-41,8.858672613159173e-41,8.896667496999016e-41,8.934824287841897e-41,8.973143631368234e-41,9.011626175448739e-41,9.050272570149433e-41,9.089083467736591e-41,9.128059522681679e-41,9.167201391666211e-41,9.206509733586577e-41,9.245985209558814e-41,9.28562848292337e-41,9.325440219249775e-41,9.365421086341315e-41,9.405571754239656e-41,9.445892895229417e-41,9.486385183842728e-41,9.527049296863726e-41,9.567885913333057e-41,9.60889571455229e-41,9.650079384088336e-41,9.69143760777782e-41,9.732971073731419e-41,9.774680472338163e-41,9.816566496269712e-41,9.858629840484605e-41,9.900871202232438e-41,9.94329128105807e-41,9.985890778805727e-41,1.0028670399623158e-40,1.007163084996565e-40,1.0114772838600123e-40,1.01580970766091e-40,1.02016042773947e-40,1.024529515668258e-40,1.0289170432525814e-40,1.0333230825308816e-40,1.0377477057751127e-40,1.0421909854911248e-40,1.0466529944190401e-40,1.051133805533625e-40,1.0556334920446632e-40,1.0601521273973172e-40,1.0646897852724944e-40,1.069246539587204e-40,1.0738224644949128e-40,1.0784176343858953e-40,1.083032123887583e-40,1.0876660078649066e-40,1.0923193614206357e-40,1.0969922598957142e-40,1.1016847788695928e-40,1.106396994160556e-40,1.1111289818260447e-40,1.1158808181629777e-40,1.1206525797080628e-40,1.1254443432381117e-40,1.1302561857703439e-40,1.1350881845626883e-40,1.1399404171140805e-40,1.144812961164759e-40,1.1497058946965483e-40,1.1546192959331465e-40,1.1595532433404014e-40,1.1645078156265864e-40,1.169483091742669e-40,1.1744791508825743e-40,1.1794960724834467e-40,1.1845339362259004e-40,1.1895928220342715e-40,1.19467281007686e-40,1.1997739807661696e-40,1.2048964147591403e-40,1.2100401929573764e-40,1.2152053965073683e-40,1.22039210680071e-40,1.2256004054743077e-40,1.2308303744105906e-40,1.2360817321385277e-40,1.2413513159589476e-40,1.2466363142309852e-40,1.2519350608216535e-40,1.257246965653981e-40,1.2625724507629167e-40,1.2679128914601496e-40,1.2732705622042704e-40,1.278648586773867e-40,1.2840508923468875e-40,1.2894842449128135e-40,1.2949830761311077e-40,1.300581668331177e-40,1.3063036392992194e-40,1.3121625816374557e-40,1.3181626634204942e-40,1.3242991961802225e-40,1.3305591727753496e-40,1.3369217749944956e-40,1.3433588486886567e-40,1.3498353427229869e-40,1.3563097069735316e-40
pBackTime_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
