miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
L,1.0,1.0413797439924106,1.0800835189859719,1.1161452907142158,1.1496291943428112,1.1806227062222756,1.2092306435318776,1.2355700021949907,1.2597656029695083,1.2819464893522041,1.3022430057054848,1.3207844770131396,1.3376974105451205,1.3531041425662595,1.3671218585905953,1.379861922460196,1.391429456918818,1.4019231258039735,1.4114350751321691,1.420050996978906,1.427850286038197,1.4349062640389818,1.4412864517999755,1.4470528726535483,1.4522623743149445,1.456966959076603,1.4612141145325857,1.4650471389481197,1.4685054569433156,1.471624922412426,1.4744381065989873,1.4769745700354038,1.4792611176697847,1.481322036974682,1.4831793191884943,1.4848528641031096,1.4863606689995692,1.4877190024625948,1.488942563887428,1.4900446295389767,1.491037186042147,1.4919310521802782,1.492735989861182,1.4934608050817921,1.4941134396862332,1.4947010546709067,1.4952301057460269,1.4957064118175136,1.496135217007457,1.4965212467863827,1.496868758746925,1.4971815885066928,1.4974631911883831,1.4977166788877505,1.497944854504949,1.4981502422820634,1.498335115359305,1.4985015206342869,1.4986513011829583,1.4987861164770084,1.4989074606107888,1.4990166787308734,1.4991149818431895,1.4992034601560715,1.4992830951024856,1.4993547701709553,1.4994192806622435,1.4994773424775343,1.499529600033607,1.4995766333911988,1.4996189646743436,1.4996570638508657,1.4996913539373273,1.4997222156855072,1.4997499918018757,1.4997749907464506,1.499797490152847,1.4998177399071944,1.4998359649198683,1.499852367620624,1.4998671302046784,1.499880416654562,1.499892374560088,1.4999031367565732,1.4999128227994345,1.4999215402914903,1.49992938607766,1.4999364473203016,1.4999428024671013,1.4999485221222428,1.4999536698305183,1.4999583027830714,1.499962472452604,1.4999662251650936,1.4999696026143619,1.4999726423252056,1.4999753780702314,1.4999778402450208,1.499980056205787,1.4999820505732755,1.4999838455062826,1.4999854609478254,1.4999869148467013,1.4999882233568946,1.4999894010170447,1.4999904609119699,1.499991414818043,1.4999922733340278,1.499993045998834,1.4999937413974997,1.4999943672565745,1.4999949305299654,1.4999954374761977,1.4999958937279536,1.4999963043546523,1.4999966739187773,1.4999970065265678,1.499997305873642,1.4999975752860601,1.4999978177572777,1.4999980359814071,1.4999982323831507,1.4999984091447418,1.4999985682301917,1.499998711407111,1.49999884026635,1.4999989562396745,1.4999990606156743,1.4999991545540805,1.4999992390986512,1.4999993151887687,1.499999383669878,1.4999994453028787,1.4999995007725817,1.499999550695316,1.4999995956257783,1.4999996360631955,1.499999672456872,1.4999997052111815,1.4999997346900606,1.4999997612210523,1.4999997850989455,1.4999998065890494,1.4999998259301432,1.499999843337128,1.4999998590034143,1.4999998731030724,1.4999998857927646,1.4999998972134878,1.4999999074921386,1.4999999167429245,1.4999999250686318,1.4999999325617686,1.4999999393055914,1.4999999453750321,1.4999999508375288,1.4999999557537758,1.4999999601783982,1.4999999641605584,1.4999999677445024,1.4999999709700522,1.499999973873047,1.4999999764857423,1.499999978837168,1.4999999809534512,1.4999999828581059,1.4999999845722953,1.499999986115066,1.4999999875035592,1.4999999887532032,1.4999999898778829,1.4999999908900945,1.4999999918010851,1.4999999926209766,1.499999993358879,1.4999999940229911,1.499999994620692,1.4999999951586225,1.49999999564276,1.4999999960784842,1.4999999964706359,1.4999999968235722,1.499999997141215,1.4999999974270932,1.4999999976843836,1.4999999979159453,1.4999999981243506,1.4999999983119154,1.4999999984807237,1.499999998632651,1.499999998769386,1.499999998892447,1.4999999990032025,1.499999999102882,1.4999999991925939,1.4999999992733346,1.4999999993460011,1.499999999411401,1.4999999994702609,1.4999999995232347,1.4999999995709112,1.4999999996138202,1.4999999996524382,1.4999999996871944,1.499999999718475,1.4999999997466273,1.4999999997719646,1.499999999794768,1.499999999815291,1.4999999998337619,1.4999999998503855,1.4999999998653468,1.499999999878812,1.4999999998909306,1.4999999999018374,1.4999999999116536,1.499999999920488,1.4999999999284392,1.499999999935595,1.4999999999420355,1.4999999999478317,1.4999999999530484,1.4999999999577436,1.499999999961969,1.499999999965772,1.4999999999691949,1.4999999999722753,1.4999999999750477,1.499999999977543,1.4999999999797886,1.4999999999818097,1.4999999999836284,1.4999999999852653,1.4999999999867388,1.4999999999880647,1.499999999989258,1.499999999990332,1.4999999999912987,1.4999999999921687,1.4999999999929516,1.4999999999936564,1.4999999999942908,1.4999999999948617,1.4999999999953755,1.4999999999958378,1.499999999996254,1.4999999999966287,1.4999999999969658,1.499999999997269,1.4999999999975422,1.499999999997788,1.4999999999980091,1.4999999999982083,1.4999999999983875,1.4999999999985487,1.499999999998694,1.4999999999988245,1.499999999998942,1.4999999999990479,1.4999999999991431,1.4999999999992286,1.4999999999993059,1.4999999999993752,1.4999999999994378,1.499999999999494,1.4999999999995446,1.49999999999959,1.499999999999631,1.4999999999996678,1.4999999999997011,1.499999999999731,1.499999999999758,1.4999999999997822,1.4999999999998037,1.4999999999998233,1.4999999999998408,1.4999999999998568,1.499999999999871,1.4999999999998839,1.4999999999998954,1.4999999999999056,1.499999999999915,1.4999999999999232,1.4999999999999307,1.4999999999999376,1.4999999999999438,1.4999999999999494,1.4999999999999543,1.499999999999959,1.499999999999963,1.4999999999999665,1.4999999999999698,1.4999999999999727,1.4999999999999754,1.4999999999999776,1.4999999999999798,1.4999999999999818,1.4999999999999833,1.499999999999985,1.4999999999999862,1.4999999999999876
xMiu,0.0,1.0,206.45957112981435,245.97579659227233,287.46605054218395,299.0,300.0
xTech,0.0,1.0,267.5638443440545,277.814406796319,288.3363036345085,299.0,300.0
xSavings,0.0,1.0,37.55544783346421,277.58994236357313,287.68332330260574,299.0,300.0
yMiu,1.0,1.0,1.0,1.0,1.0,1.0,0.016373653008406534
yTechArray,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ySavings,0.3772988829114107,0.3360154284555574,0.26414904485842405,0.2619779470808214,0.2613611082575521,0.26748641342358237,-8.38328547989724
miuRatios_0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
miuRatios_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
savings,0.3772988829114107,0.3360154284555574,0.3308785504254257,0.32599011547885737,0.32134403964168456,0.31693423893973927,0.3127546293988535,0.30879912704485946,0.305061647903589,0.3015361080008742,0.29821642336254733,0.29509651001444015,0.2921702839823849,0.2894316612922136,0.2868745579697582,0.28449289004085093,0.2822805735313237,0.2802315244670086,0.27833965887373774,0.2765988927773431,0.27500314220365674,0.27354632317851074,0.2722223517277371,0.271025143877168,0.26994861565263534,0.2689866830799712,0.2681332621850077,0.26738226899357687,0.26672761953151075,0.26616322982464136,0.26568301589880083,0.26528089377982117,0.26495077949353435,0.2646865890657726,0.2644822385223678,0.2643316438891521,0.2642287211919575,0.2641673864566162,0.2641385040304924,0.26411503742604264,0.264091907136481,0.26406911044457165,0.2640466446330785,0.2640245069847656,0.2640026947823967,0.26398120530873603,0.26396003584654754,0.26393918367859515,0.2639186460876428,0.2638984203564547,0.2638785037677947,0.26385889360442677,0.2638395871491148,0.263820581684623,0.2638018744937152,0.26378346285915555,0.26376534406370783,0.2637475153901362,0.2637299741212045,0.2637127175396769,0.2636957429283172,0.2636790475698895,0.26366262874715785,0.2636464837428861,0.26363060983983827,0.26361500432077833,0.2635996644684704,0.2635845875656783,0.2635697708951662,0.26355521173969787,0.26354090738203745,0.26352685510494894,0.2635130521911963,0.2634994959235434,0.2634861835847544,0.26347311245759325,0.26346027982482395,0.2634476829692103,0.26343531917351654,0.26342318572050655,0.26341127989294433,0.2633995989735938,0.26338814024521906,0.26337690099058403,0.26336587849245274,0.2633550700335891,0.2633444728967572,0.26333408436472105,0.26332390172024456,0.2633139222460916,0.26330414322502643,0.2632945619398129,0.2632851756732149,0.2632759817079966,0.2632669773269219,0.26325815981275474,0.2632495264482593,0.26324107451619927,0.26323280129933885,0.2632247040804421,0.2632167801422728,0.263209026767595,0.2632014412391727,0.26319402083977,0.26318676285215076,0.263179664559079,0.2631727232433187,0.2631659361876339,0.26315930067478854,0.2631528139875466,0.2631464734086721,0.263140276220929,0.2631342197070814,0.26312830114989305,0.2631225178321282,0.2631168670365507,0.2631113460459245,0.26310595214301363,0.2631006826105822,0.26309553473139413,0.26309050578821325,0.26308559306380375,0.2630807938409295,0.2630761054023546,0.2630715250308429,0.2630670500091585,0.2630626776200654,0.26305840514632745,0.2630542298707088,0.2630501490759733,0.26304616004488507,0.263042260060208,0.26303844640470614,0.2630347163611434,0.26303106721228386,0.2630274962408915,0.2630240007297302,0.2630205779615641,0.26301722521915705,0.26301393978527315,0.2630107189426763,0.26300755997413056,0.2630044601623999,0.2630014167902483,0.26299842714043975,0.2629954884957383,0.2629925981389078,0.2629897533527123,0.26298695141991585,0.2629841896232824,0.26298146524557586,0.26297877556956034,0.2629761178779998,0.2629734894536582,0.2629708875792995,0.2629683095376878,0.26296575261158694,0.26296321408376105,0.26296069123697396,0.26295818135398985,0.2629556817175725,0.26295318961048614,0.2629507023154945,0.26294821711536176,0.26294573129285187,0.2629432421307288,0.2629407469117565,0.262938242918699,0.26293572743432025,0.2629331977413843,0.2629306511226551,0.26292808486089664,0.26292549623887296,0.262922882539348,0.2629202410450857,0.26291756903885016,0.26291486380340523,0.26291212262151503,0.2629093427759435,0.26290652154945465,0.26290365622481243,0.26290074408478087,0.26289778241212386,0.2628947684896055,0.26289169959998976,0.2628885730260407,0.2628853860505221,0.2628821359561981,0.2628788200258326,0.26287543554218973,0.26287197978803334,0.26286845004612747,0.2628648435992362,0.26286115773012336,0.262857389721553,0.26285353685628915,0.26284959641709577,0.2628455656867368,0.2628414419479763,0.2628372224835782,0.26283290457630665,0.26282848550892546,0.26282396256419854,0.26281933302489013,0.2628145941737641,0.2628097432935845,0.26280477766711513,0.2627996945771201,0.26279449130636345,0.2627891651376092,0.2627837133536211,0.26277813323716337,0.26277242207100004,0.26276657713789486,0.26276059572061194,0.2627544751019153,0.262748212564569,0.2627418053913368,0.26273525086498284,0.26272854626827113,0.2627216888839657,0.2627146759948304,0.26270750488362915,0.2627001728331262,0.2626926771260854,0.26268501504527075,0.2626771838734462,0.2626691808933757,0.2626610033878234,0.26265264863955323,0.262644113931329,0.262635396545915,0.262626493766075,0.2626174028745731,0.2626081211541732,0.2625986458876393,0.2625889743577355,0.26257910384722566,0.26256903163887385,0.26255875501544396,0.2625482712597001,0.2625375776544062,0.2625266714823263,0.26251555002622423,0.2625042105688642,0.26249265039301006,0.2624808667814258,0.2624688570168754,0.262456618382123,0.26244414815993244,0.2624314436330677,0.2624185020842928,0.26240532079637174,0.26239189705206856,0.26237822813414724,0.26236431132537164,0.26235014390850586,0.2623357231663139,0.26232104638155973,0.2623061108370072,0.2622909138154206,0.2622754525995636,0.26225972447220036,0.26224372671609486,0.2622274566140111,0.262210911448713,0.2621940885029646,0.2621769850595298,0.26215959840117276,0.2621419258106573,0.2621239645707476,0.26210571196420734,0.2620871652738009,0.26206832178229195,0.26204917877244466,0.26202973352702286,0.26200998332879066,0.2619899254605121,0.2619672776680039,0.2619239096524428,0.26186075246890006,0.2617838034006556,0.26169905973098906,0.2616125187431803,0.261530177720509,0.2614580339462549,0.26140208470369763,0.26136832727611714,0.26137522923932466,0.261590567191526,0.26202610053529474,0.26263111242319936,0.2633548860078088,0.2641467044416918,0.26495585087741697,0.2657316084675531,0.26642326036466907,0.26698008972133336,0.2673513796901149,0.26748641342358237,-8.38328547989724
freeAbateFract,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
act,0.7575952369372649, 0.8719992115979548, 0.9940544594658293, 0.9944335052095135, 0.9954046775051125, 0.9974275334670873, 0.9948966019480842, 0.10292809237776825, 0.9945346603239268, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.016373653008406534, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3772988829114107, 0.3360154284555574, 0.26414904485842405, 0.2619779470808214, 0.2613611082575521, 0.26748641342358237, -8.38328547989724
