miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
cumAbateTech_0,0.0,0.13789873626711074,0.2582804814248114,0.4019450904801336,0.5618251386194127,0.7326673953373077,0.9107273965662422,1.0935196363482524,1.2796081417936667,1.4684260459943086,1.6601158801608902,1.8553848597903915,2.055371557214352,2.2615221037754387,2.475475481514292,2.698958554120516,2.9336922444451026,3.181310683568374,3.4432952346955434,3.7209250503476596,4.014700552808132,4.3231144288902605,4.644157109891633,4.975503087043694,5.314608772607515,5.658827630712672,6.0095665362819535,6.373838596338082,6.756166807026245,7.158753019592514,7.581889551929939,8.024432980816067,8.484311432804832,8.95903755523813,9.446199250889114,9.943899257582904,10.451112903587243,10.99179348386944,11.542289226976731,12.092091197135213,12.644659033561375,13.199950972745095,13.757949076602392,14.318653437124384,14.882077364660697,15.448243555853834,16.017181156622563,16.58892359270169,17.163507025059975,17.74096929130926,18.3213492094992,18.90468614147907,19.49101973495552,20.080389783698205,20.672836162570924,21.268398807700983,21.86711772228835,22.46903299579009,23.074184829114067,23.682613561625935,24.294359697735235,24.90946393198559,25.52796717222552,26.149910560781247,26.775335493721258,27.404283638373798,28.036796949280046,28.672917682763057,29.312688410279605,29.956152030705816,30.603351781690858,31.254331250197627,31.909134382335456,32.56780549257775,33.2303892724466,33.89693079873718,34.56747554134625,35.24206937076209,35.92075856526668,36.60358981789529,37.2906102431937,37.981867383808954,38.67740921694553,39.37728416071533,40.08154107636094,40.79022906843504,41.50339737391501,42.221095368614336,42.943372572963995,43.67027865721434,44.40186344610388,45.13817692303734,45.87926923381174,46.62519068992614,47.37599177150752,48.131723129882616,48.892435589823044,49.658180151488665,50.42900799209212,51.20497046730553,51.98611911242852,52.772505643335194,53.564181957216185,54.36120013313052,55.163612432380795,55.97147129872408,56.784829358429825,57.60373942019512,58.428254474926874,59.25842769539948,60.094312435795956,60.93596223113978,61.7834307966241,62.63677202684427,63.49603999493929,64.36128895164723,65.23257332427913,66.10994771561568,66.99346690273032,67.88318583574241,68.77915963650352,69.6814435972197,70.59009317901231,71.50516401041983,72.42671188584266,73.3547927639329,74.28946276593081,75.23077817394942,76.17879542920888,77.13357113022148,78.09516203092878,79.06362503879141,80.03901721283293,81.0213957616379,82.01081804130536,83.00734155335789,84.01102394260697,85.02192299497489,86.04009663527364,87.06560292494105,88.09850005973426,89.1388463673809,90.18670030518788,91.24212045760792,92.30516553376391,93.37589436493091,94.45436590197593,95.54063921275522,96.63477347946905,97.73682799597375,98.84686216505095,99.96493549563361,101.09110759998889,102.22543819085732,103.36798707854821,104.51881416799091,105.67797945574166,106.84554302694569,108.02156505225423,109.20610578469612,110.39922555650358,111.60098477589187,112.81144392379242,114.03066355053893,115.25870427250622,116.49562676870133,117.74149177730636,118.9963600921728,120.26029255926674,121.53335007306471,122.81559357289946,124.10708403925541,125.4078824900133,126.71804997664339,128.03764758034703,129.36673640814575,130.70537758891788,132.05363226938155,133.4115616100243,134.77922678097826,136.15668895784054,137.54400931743854,138.94124903353938,140.34846927250308,141.7657311888789,143.19309592094444,144.63062458618674,146.07837827672523,147.53641805467552,149.0048049474539,150.4835999430217,151.9728639850693,153.4726579681388,154.98304273268533,156.5040790600758,158.03582766752524,159.57834920296958,161.13170423987458,162.69595327198044,164.27115670798113,165.8573748661383,167.45466796882883,169.0630961370258,170.68271938471196,172.31359761322517,173.9557906055355,175.60935802045296,177.27435938676564,178.95085409730737,180.63890140295453,182.33856040655118,184.0498900567621,185.7729491418529,187.50779628339677,189.25448992990724,191.01308835039606,192.783649627856,194.56623165266743,196.3608921159286,198.16768850270844,199.98667808522154,201.81791791592465,203.66147766510778,205.51752519664487,207.3862477930329,209.26783134286762,211.16246029885752,213.0703176353372,214.99158480527575,216.9264416967761,218.87506658906145,220.83763610794423,222.8143251807735,224.80530699085622,226.81075293134842,228.8308325586112,230.86571354502757,232.91556163127518,234.98054057805064,237.0608121172404,239.156535902534,241.2678694594743,243.39496813494054,245.53798504605888,247.69707102853587,249.87237458440998,252.0640418292159,254.2722164385571,256.4970395940812,258.7386499288535,260.9971834721234,263.2727735934787,265.5655509463822,267.8756434110864,270.20317603692007,272.548270983942,274.9110474639568,277.29162168088675,279.6901067704955,282.1066127394571,284.5412464037657,286.9941113264805,289.46530775480016,291.9549325564613,294.46307915545594,296.98983746706193,299.5352938321811,302.0995309509792,304.68262781582285,307.2846596435064,309.9056978067648,312.54580976506537,315.2050589946734,317.8835049179859,320.58120283212736,323.2982038368021,326.03455476139686,328.79029809132857,331.5654718936305,334.36010974177185,337.17424063970384,340.0078889451271,342.861074291974,345.73381151210003,348.62611055617833,351.5379764137907,354.46940903270985,357.4204032373661,360.39094864649263,363.3810295899432,366.39062502467567,369.4197084498961,372.46824782135576,375.53620546479584,378.6235379885333,381.73019619518146,384.8561249924985,388.0012633033585,391.1655439748376,394.3488936864095,397.55123285724346
cumAbateTech_1,1e-06,1.004830810592844e-06,1.004830810592844e-06,1.5788201139341177e-06,4.12766211719792e-06,1.0240767675398558e-05,2.1539939602895623e-05,3.961979308311841e-05,6.605950630807116e-05,0.00010248555976901625,0.00015066821053526477,0.00021263645963932634,0.00029079777989610687,0.0003880503171796374,0.0005078769775364199,0.0006544129620464829,0.0008324809842025989,0.0010475915505390445,0.0013059091388116827,0.0016141886082888897,0.00252442748904762,0.00634811182385041,0.01565222377222377,0.03309484062236681,0.06136194207326814,0.10309642471611863,0.1614981073963505,0.24142501046903372,0.34855566708172026,0.48907219775481153,0.6692613322653562,0.8950429850476271,1.171453583066229,1.5021115892683392,1.8886937573149736,2.330452479632777,2.8238069366593037,3.3868946489408644,3.984746333156946,4.589269693221451,5.1967975181751225,5.807224210337281,6.420469939161729,7.036474290311822,7.655190983833036,8.276583662927141,8.900622664148342,9.527282631073353,10.156540815659243,10.78837591494723,11.422767307173103,12.059694574025109,12.699137219881692,13.341074521235623,13.98548545850439,14.632348697472024,15.281642598852788,15.933345242450347,16.58743445778982,17.24388785659554,17.90268286464905,18.563796751838584,19.22720665992838,19.892889627956066,20.560822615351622,21.230982522950757,21.90334621209961,22.57789052204543,23.254592285794214,23.933428344598884,24.614375561223767,25.297410832114664,25.982511098588816,26.669653357145926,27.35881466898978,28.049972168839798,28.74310307310294,29.438184687468464,30.135194413981104,30.83410975764214,31.534908332582308,32.23756786784579,32.94206621282016,33.64838134234343,34.356491357447766,35.066374283583045,35.778007961329614,36.4913700558751,37.206438065816606,37.92318933134572,38.64160104186919,39.361650243113786,40.08331384375992,40.80656862164495,41.531391229573934,42.25775820077225,42.98564595401205,43.71503079844169,44.445888938145075,45.17819647645561,45.91192942004748,46.6470636828252,47.38357508963066,48.121439379785315,48.86063221048384,49.601129160054235,50.34290573109807,51.08593735352369,51.83019938748393,52.57566712622916,53.32231579888552,54.07012057316744,54.81905655803294,55.56909880628924,56.32022231715605,57.072402038792916,57.82561287079671,58.57982966667496,59.335027236300014,60.0911803483489,60.848263732733216,61.60625208302311,62.36512005886912,63.1248422884253,63.88539337077687,64.64674787837532,65.40888035948375,66.17176534063496,66.9353773291047,67.69969081540218,68.46468027578003,69.23032017476545,69.99658496771444,70.76344910339068,71.53088702657068,72.2988731806765,73.06738201043761,73.836387964583,74.60586549856465,75.37578907731385,76.1461331780309,76.91687229300962,77.68798093249754,78.45943362759242,79.23120493317626,80.00326943088743,80.77560173213183,81.5481764811337,82.32096835802682,83.09395208198698,83.86710241440608,84.64039416210866,85.41380218061164,86.1873013774275,86.96086671541187,87.73447321615586,88.50809596342381,89.28171010663695,90.05529086440353,90.82881352809602,91.60225346547575,92.37558612436568,93.14878703637167,93.92183182065286,94.69469618774157,95.46735594341335,96.2397869926075,97.0119653433987,97.78386711102013,98.55546852193872,99.32674591798282,100.09767576052295,100.868234634706,101.63839925374347,102.40814646325413,103.17745324566167,103.9462967246478,104.7146541696613,105.48250300048352,106.24982079185078,107.01658527813422,107.78277435807757,108.54836609959342,109.31333874461826,110.07767071402712,110.84134061260811,111.60432723409735,112.36660956627499,113.12816679612261,113.88897831504272,114.6490237241407,115.40828283956989,116.1667356979402,116.92436256179086,117.68114392512786,118.4370605190265,119.19209331729981,119.9462235422331,120.69943267038543,121.45170243845851,122.20301484923338,122.95335217757578,123.70269697651045,124.45103208336515,125.19834062598478,125.9446060290164,126.68981202026548,127.43394263712422,128.17698223307227,128.9189154842506,129.65972739610913,130.3994033101286,131.13792891061735,131.8752902315836,132.61147366368382,133.34646596124801,134.08025424938197,134.81282603114784,135.5441691948231,136.27427202123874,137.00312319119743,137.73071179297193,138.45701448531102,139.18190992234636,139.90525752960357,140.62691831717842,141.34675492227166,142.06463165222718,142.78041452807778,143.49397132860364,144.20517163490734,144.9138868755109,145.6199903719784,146.32335738506956,147.02386516142852,147.72139298081225,148.41582220386343,149.10703632043234,149.79492099845226,150.47936413337305,151.16025589815783,151.83748879384677,152.5109577006935,153.18055992987814,153.84619527580213,154.5077660689694,155.16517722945883,155.81833632099256,156.4671536056052,157.11154209891882,157.75141762602837,158.38669887800285,159.0173074690067,159.64316799404693,160.26420808735045,160.88035848137724,161.49155306647387,162.09772895117294,162.69882652314337,163.29478951079673,163.88556504555487,164.47110372478403,165.05135967540093,165.62629061815585,166.19585793259816,166.7600267227299,167.31876588335243,167.872048167112,168.41985025224943,168.96215281105947,169.49894057906556,170.03020242491544,170.55593142100315,171.07612491482323,171.59078460106272,172.0999165944367,172.603531503273,173.10164450385207,173.59427541550775,174.0814487764945,174.5631939206275,175.039545054701,175.51054133669126,175.97622695474976,176.43665120699276,176.89186858209348,177.3419388406825,177.78692709756288,178.2269039047459,178.66194533531376,179.0921330681151,179.51755447329984,179.9383026986997,180.35447675706,180.76618161413006,181.17352827761746,181.57663388701343,181.97562180429512,182.3706217055115,182.7617696732593,183.1492082900552
dk,-0.0628246792853916,0.030120117161769017,0.030545658081390925,0.031004762417990717,0.031497189288762634,0.03201626653221348,0.032553346745204076,0.03310012333305684,0.03364964402573023,0.034196599607385136,0.03473723571867149,0.035269104536146345,0.03579078954025244,0.0363016788300608,0.03680182021078238,0.03729185973375748,0.037773042891745434,0.03824724420691866,0.038716986698955846,0.03916729278177411,0.03955620916906877,0.03992907328969986,0.04031723456146247,0.04073062421382556,0.041367202289320115,0.04235556254784406,0.043499407960230885,0.04475075938148404,0.04606741795828201,0.04741205325051673,0.04875178794395585,0.05005695473794214,0.05130006071359883,0.052455368882883935,0.05349891230759002,0.05440831170178556,0.05404059210197193,0.05472118372096757,0.055918057255032794,0.05702648608426403,0.05809519216904996,0.05913348641413074,0.060148271986484814,0.06114492493901191,0.0621277941625783,0.06310049997056438,0.06406612126747968,0.0650273188235132,0.06598642067646299,0.06694548426318142,0.0679063436276604,0.06887064656740932,0.06983988462391555,0.07081541772334699,0.07179849465300892,0.07279027020329304,0.07379181959301839,0.07480415066122781,0.07582821421497443,0.07686491285208352,0.0779151085214359,0.07897962903676348,0.08005927372121102,0.08115481832778304,0.08226701935436809,0.08339661785046215,0.08454434279525425,0.0857109141126351,0.08689704537735199,0.08810344625737487,0.08933082473014975,0.09057988910441839,0.09185134987438426,0.09314592142900102,0.09446432363585189,0.0958072833163448,0.09717553562667591,0.09856982535709069,0.09999090816036904,0.10143955171910568,0.1029165368601942,0.10442265862393996,0.1059585873908353,0.10751796114585632,0.10909726351831905,0.11069698123158322,0.11231759336286673,0.11395957230241116,0.11562338464590971,0.11730949202565011,0.11901835188535503,0.12075041820325105,0.12250614216751676,0.12428597280789033,0.1260903575869209,0.12791974295403463,0.12977457486534227,0.13165529927187292,0.13356236257869503,0.13549621207720686,0.1374572963526779,0.13944606566897688,0.141462972332268,0.14350847103531128,0.14558301918388672,0.14768707720675467,0.14982110885043665,0.15198558146002417,0.15418096624713074,0.1564077385460101,0.1586663780587998,0.16095736909077618,0.16328120077643793,0.16563836729718306,0.16802936809129254,0.1704547080568637,0.17291489774832014,0.1754104535670622,0.17794189794677306,0.18050975953389448,0.1831145733637125,0.18575688103248966,0.18843723086603137,0.1911561780850699,0.1939142849677986,0.19671212100988789,0.19955026308227786,0.20242929558703282,0.20534981061152036,0.20831240808115914,0.21131769591096328,0.21436629015610653,0.21745881516169918,0.22059590371197446,0.2237781971790549,0.22700634567147548,0.23028100818261077,0.23360285273915582,0.23697255654981042,0.24039080615428143,0.24385829757273703,0.24737573645583133,0.25094383823540345,0.25456332827596206,0.2582349420270491,0.26195942517658377,0.26573753380527165,0.2695700345421639,0.2734577047214548,0.2774013325405864,0.2814017172197456,0.28545966916281174,0.2895760101198377,0.293751573351122,0.29798720379293275,0.3022837582249571,0.3066421054395172,0.3110631264126402,0.31554771447698915,0.3200967754967685,0.32471122804460606,0.3293920035804989,0.33414004663283947,0.3389563149816106,0.3438417798437654,0.3487974260608575,0.35382425228895054,0.3589232711908763,0.36409550963087645,0.369342008871655,0.37466382477391846,0.38006202799842415,0.3855377042105883,0.39109195428769494,0.3967258945287475,0.402440656867018,0.40823738908531526,0.4141172550340322,0.4200814348520079,0.4261311251902562,0.43226753943857377,0.43849190795511905,0.44480547829896055,0.45120951546565147,0.4577053021259019,0.4642941388673325,0.47097734443941075,0.4777562560015869,0.48463222937466544,0.49160663929548276,0.4986808796749056,0.5058563638592188,0.5131345248949426,0.5205168157970959,0.5280047098210128,0.5355997007376883,0.5433033031127499,0.5511170525890834,0.5590425061731619,0.5670812425251137,0.5752348622526129,0.5835049882085928,0.5918932657928764,0.6004013632577418,0.6090309720174787,0.6177838069620236,0.6266616067746451,0.6356661342538228,0.6447991766393057,0.6540625459424252,0.6634580792807423,0.6729876392169993,0.6826531141025747,0.6924564184253148,0.7023994931619724,0.7124843061351731,0.7227128523750563,0.7330871544855952,0.743609263015677,0.7542812568349939,0.7651052435148324,0.7760833638534557,0.7872178161096146,0.7985108012913518,0.8099645432978857,0.8215812965850002,0.8333633466175758,0.8453130103235926,0.8574326365500813,0.8697246065212028,0.8821913342988159,0.8948352672457176,0.9076588864919231,0.9206647074041037,0.9338552800585074,0.9472331897175739,0.9608010573103787,0.9745615399172385,0.988517331258544,1.0026711621881157,1.0170258011911644,1.0315840548871575,1.0463487685375874,1.061322826559005,1.0765091530412878,1.091910712271443,1.1075305092629906,1.1233715902911472,1.139437043433885,1.1557299991190888,1.1722536306777993,1.1890111549038966,1.2060058326201002,1.2232409692506359,1.2407199154005166,1.2584460674416995,1.276422868106133,1.2946538070859042,1.313142421640526,1.3318922972115068,1.3509070680443713,1.370190417818156,1.3897460802825687,1.4095778399028784,1.4296895325127004,1.4500850459746761,1.4707683208493645,1.4917433510721771,1.513014184638779,1.5345849242987768,1.5564597282580461,1.5786428108895958,1.6011384434533067,1.6239509548244175,1.6470847322311197,1.670544222001114,1.6943339303174625,1.71845842398373,1.7429223311985833,1.7677303423398634,1.792887210758451,1.818397753581765,1.844266852527289,1.8704994547260352,1.89710057355612,1.9240752894867086,1.951428750932175,1.9791661751168732,2.007292848950488,2.0358141299140833,2.0647354469570764,2.0940623014051543,2.1238002678793055,2.153954995226094,2.1845322074593003,2.2155377047131175,2.246977364206808,2.278857141221314,2.3111830700876013,2.343961265187172,-166.04623464604407
yGross,1.0,1.0017210304168946,1.015842080755813,1.030164922423573,1.0446960589275789,1.0594419857641273,1.074408327439189,1.0895995701855024,1.1050191055716254,1.120669411170634,1.136552271188616,1.1526689862702377,1.1690205506908002,1.1856077930544504,1.202431486831079,1.21949244161489,1.2367915862860623,1.2543300525114427,1.2721092624391104,1.2901310192642985,1.308395144672588,1.3268958278381446,1.3456334246351733,1.36461258102538,1.3838393458954001,1.4033466691257712,1.4231853701164239,1.443380356040785,1.4639501835402122,1.4849077643937396,1.5062609619364913,1.5280131390194274,1.5501635462753203,1.5727075791901972,1.5956369875615206,1.6189400951781219,1.6426020015357443,1.6664578178637959,1.6906475113409827,1.7152405788354146,1.7402284806914243,1.7656093262629087,1.79138254197369,1.8175485464413004,1.8441085443742689,1.8710643878949453,1.8984184781433247,1.9261736921548478,1.9543333264129967,1.982901051982753,2.0118808780954294,2.0412771221766692,2.071094384961594,2.10133752973041,2.1320116649397898,2.1631221296842646,2.1946744815333803,2.2266744863735726,2.2591281099490166,2.292041510848461,2.325421034728365,2.3592732095983893,2.3936047420247166,2.4284225141309164,2.4637335812958683,2.499545170464591,2.5358646790011035,2.572699674023449,2.610057892170022,2.6479472397538433,2.6863757932676435,2.725351800207863,2.7648836801900294,2.8049800263317253,2.845649606882497,2.886901367082765,2.928744431236112,2.9711881049813433,3.014241877752399,3.0579154254157674,3.1022186130763036,3.1471614980435434,3.192754332951597,3.2390075504182665,3.2859308291622433,3.333533474673867,3.3818249532344504,3.4308148922527586,3.4805130807503395,3.530929469987152,3.5820741742196156,3.6339574715838636,3.6865898050975847,3.739981783774337,3.7941441838447894,3.849087950079732,3.9048241972101776,3.9613642114402396,4.01871945204884,4.076901553076636,4.135922325094871,4.1957937570531065,4.256528018203122,4.318137460096435,4.380634618653179,4.444032216300274,4.508343164176993,4.573580564406242,4.639757712430035,4.706888099407766,4.774985414676086,4.844063548269277,4.914136593499148,4.985218849593641,5.057324824393371,5.130469237105504,5.204667021114396,5.2799333268485835,5.356283524703715,5.433733208021179,5.512298196122184,5.591994537397159,5.672838512450388,5.754846637299859,5.838035666632358,5.922422597113916,6.00802467075572,6.094859378335712,6.182944462876078,6.272297923176926,6.362938017406452,6.454883266747968,6.548152459104172,6.6427646528590945,6.738739180698166,6.836095653486926,6.934853964208886,7.035034291963062,7.13665710602183,7.239743169949642,7.344313545783284,7.450389598274288,7.557992999194259,7.667145731703711,7.777870094785249,7.890188707741799,8.004124514760647,8.11970078954411,8.236941140007662,8.35586951304631,8.476510199370116,8.598887838409734,8.723027423292837,8.848954305892379,8.976694201947604,9.106273196258773,9.237717747956559,9.371054695847134,9.506311263833908,9.643515066417013,9.782694114271516,9.92387681990546,10.067092003398825,10.212368898224451,10.359737157152136,10.509226858236966,10.660868510893074,10.814693062053985,10.970731902420763,11.129016872799143,11.28958027052691,11.452454855992753,11.61767385924787,11.78527098671161,11.955280427972484,12.127736862685824,12.302675467569486,12.480131923498936,12.660142422703116,12.84274367606251,13.02797292051079,13.215867926541565,13.40646700582164,13.599809018912305,13.79593338310018,13.99488008033909,14.196689665304616,14.401403273562808,14.609062629854757,14.819710056498536,15.03338848191028,15.250141449245966,15.470013125165666,15.693048308721927,15.919292440374102,16.14879161113027,16.381592571818697,16.6177427424905,16.857290221955473,17.100283797452867,17.34677295445906,17.596807886633993,17.85043950590839,18.10771945271367,18.368700106356535,18.633434595540397,18.901976809035517,19.174381406500057,19.45070382945417,19.731000312409176,20.01532789415414,20.303744429201856,20.59630859939675,20.89307992568662,21.194118780060915,21.499486397657424,21.809244889040247,22.123457252650894,22.44218738743547,22.76550010564997,23.0934611458465,23.42613718604271,23.763595857618668,24.10590576252057,24.453136483447366,24.805358596813715,25.162643686859262,25.525064359962293,25.892694259160585,26.265608078881264,26.643881579882713,27.02759160441037,27.41681609156963,27.811634092917945,28.212125788279184,28.61837250178285,29.030456718130974,29.448462099095668,29.872473500250155,30.302576987936447,30.738859856472445,31.181410645602075,31.630319158190996,32.08567647817183,32.54757498874152,33.01610839081482,33.49137172173674,33.973461374258015,34.46247511577649,34.9585121078487,35.461672925974575,35.97205957965975,36.48977553275844,37.0149257241015,37.54761658841279,38.087956077518484,38.63605368185285,39.19202045226477,39.755969022129094,40.32801362976694,40.908270141179436,41.49685607309876,42.09389061636147,42.69949465960784,43.313790813312536,43.936903434150224,44.56895864970184,45.21008438350506,45.86041038045491,46.52006823255819,47.18919140504767,47.867915262860215,48.556377097484365,49.25471615418218,49.96307365959086,50.681592849708984,51.41041899827308,52.149699445529535,52.8995836274079,53.66022310510026,54.431771595053384,55.21438499937819,56.00822143668345,56.81344127333867,57.6302071551725,58.458684039612976,59.299039228274886,60.15144240000138,61.01606564436537,61.89308349563758,62.78267296722737,63.685013586602985,64.60028743069786,65.52867916180982,66.47037606399954,67.42556807999587,68.3944478486143,69.37721074269609,70.37405490757516,71.38518130007994,72.41079372807762
damageFrac,0.0,8.581200755527689e-09,8.773888917466466e-08,3.028297249729809e-07,7.276523176700703e-07,1.4459659262400886e-06,2.5496315387454313e-06,4.136804257179769e-06,6.310177193347418e-06,9.175277084203126e-06,1.2838812259359104e-05,1.740707418419068e-05,2.29843943877606e-05,2.9671659084121854e-05,3.7564884196192014e-05,4.675385382010673e-05,5.732082546033995e-05,6.933930564237885e-05,8.287289976262467e-05,9.797424022839899e-05,0.00011468399702185871,0.0001330299391123118,0.00015302601249078305,0.0001746716695908791,0.0001979512987662313,0.00022283372319714228,0.00024906262028851953,0.000275978449333302,0.0003028788723332385,0.0003290586261666601,0.00035384484694254227,0.0003766318812525135,0.0003969133637758665,0.0004143097886244833,0.00042859027586735843,0.0004396877390231708,0.00044770719865849145,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045,0.00045
