miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
damages,0.0,8.59596933680517e-09,8.912886356246252e-08,3.119646546065133e-07,7.601760616833142e-07,1.5319192273460694e-06,2.7393523414688097e-06,4.507478787122068e-06,6.972910358491149e-06,1.0282546712496547e-05,1.4592168578851677e-05,2.006494382578757e-05,2.686984697163437e-05,3.5179994091781016e-05,4.517089639615662e-05,5.701863719101586e-05,7.089797857897597e-05,8.698040604847192e-05,0.00010543212085880649,0.00012641199152633518,0.000150069195410205,0.0001765403563385435,0.0002059484327136741,0.00023840079973814395,0.0002739870318926147,0.00031278266174267135,0.0003545505827346437,0.00039845183657827803,0.00044353391779556044,0.0004887825470490367,0.0005331713394629506,0.0005757152958623918,0.0006155249376283454,0.0006518582159420735,0.0006841677243168574,0.0007121412298300346,0.0007357341340865285,0.0007502436276711601,0.0007611338903541014,0.0007722057530648157,0.0007834553712281935,0.0007948818936704605,0.0008064850621661352,0.0008182650651779151,0.0008302224450687019,0.0008423580356687763,0.0008546729179775859,0.0008671683872439412,0.0008798459275532474,0.0008927071916284716,0.0009057539844359393,0.0009189882496918625,0.0009324120586591139,0.0009460276007990441,0.0009598371759520838,0.0009738431877924256,0.0009880481383522796,0.0010024546234486593,0.001017065328875051,0.0010318830272440672,0.0010469105753866882,0.0010621509122297785,0.0010776070570868116,0.0010932821083076507,0.0011091792422421496,0.0011253017124796816,0.0011416528493326961,0.0011582360595373438,0.0011750548261482766,0.001192112708608103,0.0012094133429747782,0.0012269604422925698,0.0012447577970942055,0.0012628092760234868,0.0012811188265690798,0.0012996904759013997,0.0013185283318055629,0.0013376365837042715,0.001357019503765274,0.0013766814480887352,0.0013966268579704232,0.001416860261237151,0.0014373862736513617,0.001458209592004622,0.0014793345736811658,0.0015007654080368565,0.0015225063568160698,0.0015445617543031777,0.001566936007541046,0.001589633596612694,0.001612659074982569,0.001636017069894191,0.0016597122828211825,0.0016837494899689376,0.001708133542824426,0.0017328693687518177,0.0017579619716318142,0.001783416432542752,0.0018092379104816946,0.001835431643123892,0.0018620029476191205,0.0018889572214235383,0.0019162999431658295,0.0019440366735464913,0.0019721730562692517,0.002000714819003675,0.002029667774378117,0.00205903782100226,0.002088830944518549,0.0021190532186819012,0.002149710806467149,0.002180809961203716,0.002212357027737098,0.002244358443616766,0.002276820740310156,0.0023097505444424756,0.002343154579062056,0.0023770396649310816,0.0024114127218415,0.0024462807699560107,0.0024816509311740105,0.0025175304305224563,0.002553926597571582,0.00259084686787548,0.0026282987844375577,0.002666289999200902,0.0027048282745636273,0.002743921484919284,0.0027835776182224352,0.0028238047775795273,0.0028646111828651926,0.0029060051723641496,0.002947995204438875,0.002990589859223243,0.0030337978403423282,0.003077627976658613,0.0031220892240448185,0.0031671906671836103,0.0032129415213944506,0.003259351134487858,0.0033064289886473685,0.0033541847023394822,0.00340262803225193,0.003451768875260537,0.0035016172704250533,0.003552183401014265,0.003603477596560743,0.003655510334945575,0.0037082922445134787,0.003761834106218637,0.0038161468558016625,0.003871241585998079,0.003927129548778727,0.0039838221576225,0.004041330989821841,0.0040996677888214175,0.0041588444665904166,0.004218873106028922,0.0042797659634087925,0.004341535470849538,0.004404194238829655,0.004467755058733887,0.004532230905436917,0.004597634939923968,0.004663980511948837,0.004731281162729863,0.004799550627684341,0.004868802839201934,0.004939051929457598,0.005010312233264583,0.005082598290968045,0.00515592485137986,0.00523030687475518,0.005305759535811339,0.005382298226789674,0.005459938560560873,0.005538696373774467,0.005618587730053045,0.005699628923231856,0.005781836480644419,0.0058652271664547595,0.00594981798503697,0.0060356261844027185,0.006122669259677391,0.006210964956625562,0.006300531275226442,0.006391386473300061,0.0064835490701848466,0.00657703785046735,0.006671871867764835,0.006768070448561477,0.006865653196098928,0.0069646399943219936,0.007065051011880213,0.007166906706186129,0.00727022782753101,0.00737503542325888,0.007481350841999624,0.007589195737962045,0.007698592075287669,0.0078095621324661855,0.007922128506813363,0.00803631411901233,0.008152142217719125,0.008269636384233345,0.008388820537234934,0.008509718937587897,0.00863235619321197,0.008756757264023187,0.008882947466944253,0.009010952480985806,0.009140798352399414,0.009272511499903493,0.009406118719982972,0.009541647192263929,0.009679124484964075,0.0098185785604203,0.009960037780694214,0.010103530913256926,0.010249087136754025,0.010396736046852007,0.010546507662167193,0.010698432430522134,0.010852541236690768,0.011008865406984456,0.01116743671508796,0.011328287388411452,0.011491450114534571,0.011656958047743747,0.011824844815663618,0.011995144525983912,0.012167891773282643,0.012343121645947008,0.01252086973319301,0.012701172132185115,0.012884065455257148,0.013069586837235693,0.013257773942867338,0.013448664974351026,0.01364229867897694,0.013838714356873193,0.01403795186886192,0.01424005164442594,0.014445054689787726,0.01465300259610193,0.01486393754776316,0.015077902330830407,0.015294940341569812,0.015515095595117222,0.015738412734262328,0.015964937038355817,0.01619471443234144,0.01642779149591446,0.016664215472808438,0.01690403428021185,0.01714729651831656,0.01739405147999978,0.017644349160641434,0.017898240268078725,0.018155776232699837,0.0184170092176787,0.01868199212935265,0.018950778627745146,0.019223423137235286,0.019499980857376458,0.01978050777386584,0.02006506066966718,0.020353697136288606,0.020646475585218056,0.020943455259517966,0.021244696245581965,0.02155025948505537,0.021860206786922076,0.02217460083975987,0.02249350522416676,0.022816984425360454,0.02314510384595356,0.023477929818906795,0.023815529620662853,0.024157971484463123,0.024505324613850254,0.024857659196358545,0.02521504641739538,0.02557755847431584,0.025945268590693436,0.02631825103078969,0.0266965811142251,0.027080335230854503,0.027469590855849546,0.027864426564991156,0.028264922050174893,0.028671158135132147,0.029083216791370152,0.029501181154333866,0.029925135539792695,0.030355165460455344,0.030791357642815702,0.031233800044233147,0.03168258187025043,0.032137793592152436,0.03259952696476907
y,0.9980983914381881,1.0002670922048422,1.013789609766917,1.0276449109783017,1.0418432702496099,1.0563694761017945,1.0711977918506692,1.086300261200918,1.1016508101653537,1.1172269031611533,1.133009834209252,1.1489843559577988,1.1651381063412303,1.1814611185088133,1.1979455636618344,1.21458576564588,1.231378438389106,1.2483230359461692,1.2654220744405729,1.282609894737277,1.2997083996828014,1.3168665763343068,1.334195986066919,1.3517359291329663,1.3695150836880667,1.387282787433528,1.404604596189727,1.4215717584357843,1.4382926751282188,1.454890017086612,1.471499763192631,1.4882673177826375,1.5053445267870673,1.5228892617925767,1.5410670681963197,1.5600526555260548,1.5758026941394165,1.5969388944987215,1.6218561611218947,1.6471087790877692,1.6726557941141167,1.6985173453773341,1.7247079720975393,1.7512390215184872,1.7781199548652038,1.805359083193642,1.8329639960495832,1.8609418199359478,1.889299380516062,1.9180433092782532,1.9471801173322634,1.9767162490263457,2.006658122539142,2.037012161553076,2.0677848204581446,2.0989826046409052,2.130612086927575,2.1626799209746874,2.195192852230166,2.2281577269685644,2.261581499811705,2.2954712400694945,2.3298341371710896,2.3646775054023528,2.400008788120584,2.4358355615809932,2.4721655384801116,2.5090065712982117,2.5463666555046904,2.5842539326762584,2.6226766935668033,2.661643381159326,2.701162593723717,2.741243087899023,2.7818937818148934,2.8231237582637245,2.8649422679326664,2.907358732702711,2.950382749020608,2.99402409134823,3.0382927156930686,3.0831987632228777,3.1287525639669207,3.174964622365468,3.221844702111994,3.2694021986948494,3.317646663007397,3.366587802102954,3.4162354800602657,3.4665997189549795,3.517690699932821,3.569518764380399,3.6220944151898036,3.675428318113341,3.7295313032050568,3.784414366345824,3.840088670849055,3.8965655491442823,3.9538565045360166,4.011973213035542,4.070927525263443,4.13073146842083,4.191397248327439,4.252937251524878,4.315364047443475,4.37869039063133,4.442929223044274,4.508093676395573,4.574197074564373,4.641252936061914,4.709274976554734,4.778277111444102,4.848273458501084,4.919278340556672,4.991306288246535,5.064372042810009,5.138490558943,5.213677007704603,5.289946779477207,5.367315486980037,5.445798968336028,5.52541329019208,5.606174750892705,5.6880998837072205,5.7712054601105915,5.855508493118157,5.941026240674461,6.027776209096464,6.115776156571481,6.205044096710156,6.295598302154892,6.387457308244148,6.480639916733072,6.5751651995709235,6.671052502735819,6.768321450127347,6.866991947517605,6.967084186561253,7.068618648865223,7.171616110118697,7.276097644284053,7.382084627849432,7.489598744143686,7.598661987714384,7.709296668769673,7.821525417684767,7.935371189573834,8.050857268928103,8.168007274321072,8.286845163181589,8.407395236635756,8.529682144418505,8.653730889855769,8.77956683491818,8.907215705347229,9.036703595854872,9.16805697539755,9.301302692525642,9.43646798080932,9.573580464341934,9.712668163321887,9.853759499714139,9.996883302992384,10.142068815963054,10.289345700672227,10.438744044396644,10.59029436571992,10.744027620695201,10.899975209095437,11.058168980752475,11.218641241986226,11.381424762125171,11.546552780119436,11.714059011247794,11.883977653919839,12.056343396574706,12.231191424677675,12.408557427816037,12.588477606895575,12.770988681439158,12.956127896988747,13.143933032612399,13.334442408517653,13.527694893772814,13.723729914137696,13.92258746000525,14.124308094455763,14.328932961425123,14.53650379398878,14.747062922763035,14.96065328442528,15.1773184303549,15.397102535396481,15.620050406747087,15.846207492969336,16.07561989313201,16.30833436608005,16.5443983398357,16.783859921132667,17.026767905085155,17.27317178499371,17.523121762289673,17.776668756620374,18.033864416076884,18.294761127566353,18.559412027331113,18.82787101161633,19.100192747488556,19.376432683807145,19.656647062350714,19.94089292910088,20.229228145685294,20.521711400982543,20.818402222890747,21.1193609902626,21.424648945008784,21.73432820437246,22.048461773376918,22.367113557449102,22.69034837522122,23.01823197151316,23.350831046219007,23.688213359778903,24.03044754807319,24.37760320081725,24.729750900249797,25.0869622353631,25.44930981633364,25.816867289155816,26.18970935048073,26.567911762662888,26.951551369016848,27.340706109286934,27.735455035332116,28.13587832702917,28.542057308396686,28.95407446394272,29.37201345523918,29.79595913772559,30.22599757774553,30.662216069818555,31.10470315415102,31.55354863438856,32.008843595614,32.47068042259346,32.93915281827436,33.41435582253861,33.89638583121447,34.385340615350515,34.881319340755546,35.38442258780761,35.89475237153646,36.412412161982566,36.937506904837015,37.47014304236572,38.01042853462232,38.55847288095335,39.11438714179999,39.67828396080036,40.250277587196635,40.83048389855113,41.41902042377558,42.01600636647828,42.62156262863299,43.23581183457462,43.858878355325736,44.49088833325906,45.131969707099856,45.78225223727394,46.44186753160502,47.110949071367294,47.789632237697305,48.478054338370846,49.17635463494934,49.88467437030144,50.603156796504486,51.331947203131634,52.071192945929575,52.82104347589279,53.5816503687391,54.35316735479315,55.13575034928231,55.92955748305183,56.73474913370429,57.55148795716955,58.37993891971145,59.22026933037663,60.07264887389247,60.93724964401966,61.81424617736621,62.70381548766906,63.60613710054992,64.52139308875172,65.44976810786272,66.39144943253457,67.34662699320181,68.31549341330889,69.2982440470527,70.29507701764722,71.30619325611748,72.33179614766985
c,0.830153839954349,0.7456602122023817,0.7557451771286576,0.7660868081953034,0.7766922643540406,0.7875496740338981,0.7986392829165608,0.8099396410044365,0.8214306569428931,0.8330948299544647,0.8449174649305387,0.8568863942897433,0.8689915492154541,0.8812245931392035,0.8935787290284969,0.9060487094684893,0.9186310130803516,0.931324105033067,0.9441286766147416,0.9569944921587319,0.9697873514387843,0.9826170430527517,0.9955653841846313,1.0086602141421692,1.0217297282003925,1.0343723514583978,1.0463147585474257,1.0576806285762066,1.0686098107536948,1.0792557756240249,1.0897845817115532,1.100371790713178,1.1112001982681567,1.1224596190330212,1.1343483451237697,1.1470746418285502,1.157751568871547,1.1728031184016592,1.1910513931186704,1.2096037765298104,1.2283794368629455,1.247393174664177,1.2666556671706153,1.2861752364403876,1.3059588080696365,1.3260124511738307,1.3463416927358,1.3669517069393833,1.3878474337841964,1.409033656892023,1.4305150571552359,1.4522962515468034,1.4743818223463527,1.4967763397984637,1.5194843800015354,1.542510539168711,1.5658594450453265,1.5895357660649274,1.6135442187005367,1.6378895733803285,1.6625766592689084,1.6876103681592267,1.712995657672698,1.7387375539252679,1.7648411537841358,1.7913116268130143,1.8181542169822942,1.8453742442034882,1.8729771057339863,1.900968277487796,1.9293533152798288,1.958137856025068,1.9873276189090512,2.016928406542302,2.0469461061084213,2.0773866905131744,2.1082562195401504,2.1395608410171127,2.1713067919960225,2.203500399948871,2.2361480839807104,2.2692563560607546,2.302831962175508,2.336888788079951,2.3714377693394284,2.4064858218571876,2.4420399759152933,2.4781073767350192,2.5146952851185915,2.5518110781689742,2.5894622500845452,2.627656413025692,2.6664012980505056,2.7057047561169183,2.745574759148814,2.7860194011637756,2.8270468994602957,2.868665595862458,2.9108839580201824,2.9537105807633273,2.997154187508036,3.041223631713856,3.085927898390276,3.1312761056514447,3.1772775063179353,3.2239414895645337,3.271277582613121,3.319295452469788,3.3680049077054797,3.417415900279428,3.467538527404857,3.518383033456369,3.5699598119186113,3.6222794073758102,3.6753525175418456,3.7291899953306196,3.7838028509664676,3.839202254134496,3.895399536170683,3.952406192291715,4.0102338838644975,4.068894440715401,4.128399863479236,4.18876232598811,4.249994177700245,4.3121079461689416,4.375116339551866,4.439032249160887,4.503868752052714,4.569639113660598,4.6363567904674134,4.7040354327204295,4.77268888718815,4.842331199959556,4.912976619286174,4.984639598467377,5.057334798779352,5.131077092448193,5.2058815656675925,5.281763521661614,5.358738483793086,5.436822198718098,5.516030639587197,5.596380009293796,5.677886743770402,5.760567515333257,5.844439236075977,5.929519061312828,6.015824393072288,6.103372883641528,6.192182439162478,6.282271223280186,6.3736576608441435,6.466360441663285,6.560398524315412,6.655791140011738,6.752557796517359,6.850718282128376,6.950292669706442,7.051301320771577,7.153764889654015,7.257704327705914,7.363140887573769,7.4700961275323845,7.578591915881241,7.68865043540419,7.800294187893288,7.913545998737747,8.028429021578896,8.144966743032068,8.26318298747639,8.383101921913436,8.504748060895695,8.628146271525889,8.753321778528111,8.880300169391832,9.009107399589803,9.139769797870915,9.272314071629076,9.40676731234921,9.543157001131455,9.681511014294703,9.821857629060604,9.96422552931918,10.108643811477245,10.25514199039078,10.40375000538248,10.554498226345723,10.707417459936144,10.862538955852115,11.019894413205389,11.179515986983205,11.34143629460314,11.505688422562098,11.67230593318072,11.841322871444618,12.012773771943827,12.186693665911868,12.363118088365848,12.542083085349068,12.723625221277613,12.907781586392336,13.094589804317891,13.28408803973025,13.476315006134207,13.671309973752674,13.869112777529068,14.069763825244651,14.273304105752375,14.479775197328895,14.689219276146499,14.901679124866583,15.117198141356557,15.335820347531763,15.557590398324425,15.782553590781212,16.010755873291487,16.2422438549479,16.477064815041444,16.715266712692678,16.95689819662128,17.20200862663702,17.450648151555413,17.702867573057002,17.958718403665394,18.218252895481037,18.48152405090326,18.74858563350603,19.019492179069356,19.294299006768142,19.573062230520566,19.85583877049774,20.14268636479705,20.43366358128086,20.728829829583102,21.0282453732857,21.33197134226717,21.640069745225734,21.95260348237911,22.26963635834363,22.59123309519479,22.917459345712146,23.24838170681054,23.584067733160808,23.92458595100208,24.270005872148694,24.620398008194257,24.97583388491566,25.336386056879853,25.70212812225629,26.07313473783774,26.44948163427271,26.83124563151222,27.218504654474124,27.611337748927884,28.00982509760325,28.414048036525678,28.82408907158193,29.240031895319085,29.66196140398033,30.089963714780808,30.524126183427036,30.964537421883513,31.411287316389654,31.864467045731175,32.324169099769044,32.79048729823021,33.26351680976326,33.743354171263526,34.23009730747073,34.72384555084386,35.224699661716514,35.73276184873738,36.24813578959944,36.77092665206239,37.30124111527233,37.83918739138302,38.38487524748295,38.93841602783294,39.49992267641811,40.06950975981958,40.64729349040959,41.2333917498754,41.82792411307639,42.43101187223896,43.04277806149466,43.663347481765705,44.29284672600363,44.93140420478552,45.57915017227342,46.23621675254188,46.90273796627895,47.57884975786608,48.26469002284236,48.960398635758395,49.66611747842589,50.38199046856796,51.10816358887659,51.84478491648268,52.59200465284462,221.77340732910952
rsav,0.16826452474474296,0.254538894647871,0.25453450119456944,0.2545218683893439,0.25450181756421303,0.25447517005119547,0.25444274718230986,0.25440537028957494,0.25436386070500927,0.2543190397606315,0.2542717287884604,0.2542227491205145,0.2541729220888126,0.2541230690253732,0.254074011262215,0.2540265701313567,0.25398156696481694,0.25393982309461444,0.2539021598527677,0.2538693985712955,0.2538423605822165,0.2538218672175493,0.2538087398093125,0.2538037996895249,0.25394780943273565,0.25438968836917103,0.2550823474551021,0.25597802411324105,0.25702895576629986,0.2581873798369907,0.2594055337480256,0.26063565492211666,0.26182998078197595,0.2629407487503156,0.26392019624984764,0.26472056070328415,0.2652940795333373,0.26559299016271903,0.26562452227898037,0.26561998097069556,0.26561134622827276,0.2655988011785287,0.26558252894828005,0.2655627126643433,0.26553953545353526,0.2655131804426725,0.2654838307585718,0.26545166952804966,0.2654168798779228,0.2653796449350079,0.26534014782612153,0.26529857167808046,0.2652550996177012,0.26520991477180056,0.2651632002671951,0.2651151392307015,0.26506591478913644,0.26501571006931646,0.26496470819805834,0.2649130923021787,0.2648610455084942,0.2648087509438215,0.2647563917349772,0.264704151008778,0.2646522118920405,0.2646007575115814,0.2645499709942174,0.2645000354667651,0.26445113405604115,0.2644034498888622,0.2643571660920449,0.26431246579240597,0.26426953211676196,0.26422854819192965,0.26418969714472557,0.2641531621019664,0.2641191261904688,0.2640877725370495,0.26405928426852515,0.26403384451171225,0.2640116363934276,0.2639928430404878,0.26397760286426564,0.2639638339217522,0.26395031772174,0.26393705160599057,0.26392403291626576,0.26391125899432694,0.26389872718193597,0.26388643482085444,0.263874379252844,0.2638625578196664,0.26385096786308315,0.26383960672485607,0.2638284717467467,0.26381756027051667,0.26380686963792765,0.2637963971907414,0.2637861402707194,0.2637760962196235,0.26376626237921535,0.2637566360912564,0.2637472146975084,0.2637379955397331,0.263728975959692,0.263720153299147,0.2637115248998595,0.26370308810359133,0.263694840252104,0.2636867786871593,0.2636789007505187,0.26367120378394404,0.26366368512919697,0.26365634212803896,0.26364917212223193,0.2636421724535374,0.2636353404637169,0.2636286734945323,0.2636221688877452,0.2636158239851171,0.2636096361284099,0.2636036026593851,0.2635977209198044,0.26359198825142943,0.2635864019960218,0.26358095949534327,0.26357565809115546,0.2635704951252201,0.26356546793929864,0.2635605738751529,0.26355581027454444,0.26355117447923504,0.2635466638309863,0.2635422756715598,0.2635380073427173,0.2635338561862204,0.26352981954383076,0.26352589475731003,0.26352207916841985,0.263518370118922,0.26351476495057796,0.26351126100514954,0.26350785562439827,0.26350454615008584,0.26350132992397396,0.2634982042878242,0.26349516658339833,0.2634922141524579,0.2634893443367647,0.2634865544780801,0.2634838419181661,0.26348120399878416,0.2634786380616959,0.26347614144866316,0.26347371150144744,0.2634713455618105,0.26346904097151386,0.2634667950723193,0.2634646052059884,0.26346246871428286,0.2634603829389643,0.26345834522179445,0.26345635290453495,0.2634544033289473,0.2634524938367933,0.26345062176983464,0.2634487844698329,0.2634469792785497,0.2634452035377468,0.26344345458918583,0.2634417297746284,0.2634400264358361,0.2634383419145707,0.2634366735525939,0.26343501869166724,0.2634333746735524,0.2634317388400111,0.2634301085328049,0.2634284810936955,0.2634268538644446,0.26342522418681374,0.26342358940256466,0.2634219468534591,0.26342029388125854,0.26341862782772474,0.26341694603461935,0.26341524584370396,0.26341352459674033,0.26341177963549,0.26341000830171474,0.2634082079371762,0.2634063758836358,0.26340450948285554,0.2634026060765968,0.2634006630066214,0.263398677614691,0.26339664724256723,0.2633945692320116,0.263392440924786,0.2633902596626519,0.263388022787371,0.263385727640705,0.2633833715644156,0.26338095190026434,0.26337846599001297,0.2633759111754231,0.26337328479825634,0.26337058420027437,0.26336780672323895,0.2633649497089116,0.2633620104990541,0.263358986435428,0.26335587485979495,0.2633526731139167,0.26334937853955487,0.26334598847847107,0.26334250027242695,0.2633389112631843,0.26333521879250466,0.2633314202021496,0.2633275128338809,0.26332349402946026,0.2633193611306492,0.2633151114792095,0.26331074241690283,0.2633062512854906,0.26330163542673474,0.2632968921823968,0.2632920188942384,0.26328701290402134,0.26328187155350713,0.2632765921844575,0.263271172138634,0.2632656087577984,0.26325989938371225,0.26325404135813735,0.26324803202283525,0.2632418687195677,0.2632355487900962,0.26322906957618253,0.26322242841958826,0.26321562266207515,0.2632086496454048,0.26320150671133885,0.263194191201639,0.26318670045806686,0.2631790318223841,0.26317118263635236,0.2631631502417333,0.26315493198028866,0.26314652519378,0.263137927223969,0.26312913541261734,0.26312014710148657,0.2631109596323385,0.2631015703469347,0.2630919765870368,0.2630821756944065,0.26307216501080555,0.2630619418779954,0.2630515036377379,0.2630408476317946,0.2630299712019271,0.2630188716898971,0.26300754643746643,0.2629959927863965,0.26298420807844913,0.2629721896553859,0.26295993485896835,0.26294744103095835,0.2629347055131175,0.2629217256472074,0.2629084987749898,0.26289502223822614,0.26288129337867827,0.2628673095381079,0.26285306805827646,0.26283856628094576,0.26282380154787743,0.2628087712008332,0.26279347258157454,0.2627779030318632,0.26276205989346085,0.26274594050812916,0.2627295422176298,0.2627128623637244,0.2626958982881746,0.262678647332742,0.26266110683918836,0.2626432741492753,0.26262514660476444,0.2626067215474175,0.26258799631899615,0.2625689682612619,0.2625496347159765,0.26252999302490165,0.2625100405297989,0.2624897745724301,0.26246919249455664,0.2624482916379404,-8.054049288712449
