miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
inv,0.16794455148383916,0.2546068800024606,0.25804443263825944,0.2615581027829983,0.2651510058955693,0.2688198020678964,0.2725585089341084,0.27636062019648155,0.28022015322246063,0.28413207320668854,0.2880923692787134,0.2920979616680554,0.29614655712577614,0.30023652536960976,0.3043668346333374,0.30853705617739074,0.31274742530875443,0.3169989309131022,0.3212933978258313,0.3256154025785451,0.3299210482440172,0.33424953328155516,0.3386306018822878,0.34307571499079714,0.3477853554876742,0.35291043597513017,0.3582898376423014,0.36389112985957767,0.369682864374524,0.37563424146258695,0.38171518148107775,0.3878955270694596,0.3941443285189105,0.4004296427595555,0.40671872307255,0.4129780136975046,0.41805112526786953,0.4241357760970623,0.4308047680032243,0.4375050025579588,0.44427635725117115,0.4511241707131569,0.4580523049269241,0.4650637850780997,0.4721611467955673,0.47934663201981126,0.486622303313783,0.4939901129965645,0.5014519467318655,0.5090096523862303,0.5166650601770274,0.5244199974795424,0.5322763001927895,0.5402358217546125,0.5483004404566091,0.5564720654721941,0.5647526418822487,0.57314415490976,0.5816486335296294,0.5902681535882359,0.5990048405427966,0.6078608719102678,0.6168384794983917,0.6259399514770848,0.6351676343364482,0.6445239347679791,0.6540113214978174,0.6636323270947236,0.6733895497707041,0.6832856551884622,0.6933233782869745,0.7035055251342581,0.7138349748146658,0.7243146813567211,0.734947675706472,0.7457370677505502,0.7566860483925157,0.7677978916855981,0.7790759570245854,0.7905236913993591,0.8021446317123582,0.8139424071621233,0.8259206017914127,0.8380758342855171,0.8504069327725655,0.8629163768376615,0.8756066870921034,0.8884804253679345,0.9015401949416741,0.9147886407860055,0.9282284498482756,0.9418623513547071,0.9556931171392978,0.9697235619964231,0.9839565440562427,0.9983949651820485,1.0130417713887596,1.0278999532818245,1.042972546515834,1.0582626322722153,1.073773337755407,1.089507836706974,1.1054693499371628,1.121661145873433,1.1380865411255394,1.1547489010667962,1.1716516404311534,1.1887982239257848,1.2061921668588937,1.2238370357824861,1.2417364491498768,1.2598940779877332,1.2783136465824727,1.2969989331808616,1.3159537707046893,1.3351820474793898,1.3546877079765327,1.3744747535701067,1.394547243306524,1.4149092946883226,1.4355650844715302,1.4565188494766785,1.477774887413469,1.4993375577191108,1.5212112824103463,1.5434005469492156,1.5659099011225943,1.588743959935577,1.6119074045187678,1.6354049830495587,1.6592415116874788,1.6834218755237185,1.7079510295449218,1.7328339996113669,1.7580758834496448,1.7836818516599708,1.8096571487382536,1.8360070941130597,1.8627370831976302,1.8898525884570823,1.917359160490966,1.9452624291313338,1.973568104556489,2.002281978420588,2.031409924999271,2.0609579023515106,2.090931953497857,2.1213382076152763,2.1521828812487835,2.1834722795400605,2.2152127974732783,2.247410921138319,2.280073229011626,2.313206393254894,2.3468171810318172,2.3809124558431347,2.4154991788801903,2.450584410397265,2.4861753111028784,2.522279143570356,2.558903273667871,2.5960551720082243,2.6337424154186144,2.6719726884306696,2.7107537847909855,2.7500936089924544,2.790000177826633,2.8304816219574542,2.871546187516542,2.913202237720408,2.955458254509837,2.9983228402117343,3.041804719223741,3.0859127397219064,3.1306558753917284,3.1760432271828734,3.2220840250878724,3.268787629945121,3.3161635352665,3.364221369089949,3.4129708958572924,3.462422018317695,3.512584779457048,3.5634693644536353,3.6150861026604506,3.667445469614471,3.7205580890732826,3.7744347350794,3.829086334052637,3.884523966910921,3.940758871219892,3.997802443371696,4.055666240793341,4.114361984184989,4.173901559788615,4.234297021687392,4.295560594136223,4.357704673923831,4.420741832766819,4.484684819736087,4.549546563716097,4.615340175897338,4.682078952302482,4.7497763763466345,4.818446121432146,4.8881020535784385,4.958758234087263,5.030428922243905,5.10312857805477,5.176871865021821,5.25167365295438,5.3275490208187115,5.404513259625986,5.482581875358983,5.561770591938173,5.64209535422757,5.723572331080971,5.806217918429016,5.890048742407656,5.975081662528542,6.061333774891879,6.148822419581986,6.23756520822349,6.327579975016189,6.418884797151858,6.511498004768761,6.605438184459837,6.700724182827611,6.797375110086459,6.895410343712588,6.994849532142322,7.095712598519105,7.198019744489883,7.301791454051255,7.40704849744607,7.513811935110987,7.62210312167555,7.731943710013447,7.8433556553464765,7.956361219401903,8.070982974623764,8.187243808438874,8.30516692757802,8.424775862453195,8.54609447159138,8.669146946125663,8.793957814344354,8.92055194629881,9.048954558470662,9.179191218499254,9.311287849969874,9.445270737263751,9.581166530470345,9.719002250362891,9.858805293437836,10.00060343701907,10.144424844427673,10.290298070218059,10.43825206548127,10.588316183216303,10.74052018377032,10.89489424034854,11.051468944594768,11.210275312243335,11.371344788843444,11.53470925555669,11.700401035028845,11.868452897336594,12.038898066010413,12.21177022413429,12.387103520523436,12.564932575980789,12.74529248963346,12.928218845349901,13.113747718239045,13.301915681232153,13.492759811748613,13.686317698446626,13.882627448059853,14.081727692320992,14.283657594973565,14.488456858872725,14.696165733176427,14.9068250206279,15.120476084930589,15.337160858216789,15.556921848610925,15.779802147888839,16.00584543923414,16.235096005092785,16.467598735127186,16.703399134270974,16.94254333088564,17.18507808502036,17.431050796776177,17.680509514775924,17.933502944740926,18.190080458176112,18.450292101164532,18.714188603272863,-149.44161118143967
periodu,0.830153839954349,0.7456602122023817,0.7557451771286576,0.7660868081953034,0.7766922643540406,0.7875496740338981,0.7986392829165608,0.8099396410044365,0.8214306569428931,0.8330948299544647,0.8449174649305387,0.8568863942897433,0.8689915492154541,0.8812245931392035,0.8935787290284969,0.9060487094684893,0.9186310130803516,0.931324105033067,0.9441286766147416,0.9569944921587319,0.9697873514387843,0.9826170430527517,0.9955653841846313,1.0086602141421692,1.0217297282003925,1.0343723514583978,1.0463147585474257,1.0576806285762066,1.0686098107536948,1.0792557756240249,1.0897845817115532,1.100371790713178,1.1112001982681567,1.1224596190330212,1.1343483451237697,1.1470746418285502,1.157751568871547,1.1728031184016592,1.1910513931186704,1.2096037765298104,1.2283794368629455,1.247393174664177,1.2666556671706153,1.2861752364403876,1.3059588080696365,1.3260124511738307,1.3463416927358,1.3669517069393833,1.3878474337841964,1.409033656892023,1.4305150571552359,1.4522962515468034,1.4743818223463527,1.4967763397984637,1.5194843800015354,1.542510539168711,1.5658594450453265,1.5895357660649274,1.6135442187005367,1.6378895733803285,1.6625766592689084,1.6876103681592267,1.712995657672698,1.7387375539252679,1.7648411537841358,1.7913116268130143,1.8181542169822942,1.8453742442034882,1.8729771057339863,1.900968277487796,1.9293533152798288,1.958137856025068,1.9873276189090512,2.016928406542302,2.0469461061084213,2.0773866905131744,2.1082562195401504,2.1395608410171127,2.1713067919960225,2.203500399948871,2.2361480839807104,2.2692563560607546,2.302831962175508,2.336888788079951,2.3714377693394284,2.4064858218571876,2.4420399759152933,2.4781073767350192,2.5146952851185915,2.5518110781689742,2.5894622500845452,2.627656413025692,2.6664012980505056,2.7057047561169183,2.745574759148814,2.7860194011637756,2.8270468994602957,2.868665595862458,2.9108839580201824,2.9537105807633273,2.997154187508036,3.041223631713856,3.085927898390276,3.1312761056514447,3.1772775063179353,3.2239414895645337,3.271277582613121,3.319295452469788,3.3680049077054797,3.417415900279428,3.467538527404857,3.518383033456369,3.5699598119186113,3.6222794073758102,3.6753525175418456,3.7291899953306196,3.7838028509664676,3.839202254134496,3.895399536170683,3.952406192291715,4.0102338838644975,4.068894440715401,4.128399863479236,4.18876232598811,4.249994177700245,4.3121079461689416,4.375116339551866,4.439032249160887,4.503868752052714,4.569639113660598,4.6363567904674134,4.7040354327204295,4.77268888718815,4.842331199959556,4.912976619286174,4.984639598467377,5.057334798779352,5.131077092448193,5.2058815656675925,5.281763521661614,5.358738483793086,5.436822198718098,5.516030639587197,5.596380009293796,5.677886743770402,5.760567515333257,5.844439236075977,5.929519061312828,6.015824393072288,6.103372883641528,6.192182439162478,6.282271223280186,6.3736576608441435,6.466360441663285,6.560398524315412,6.655791140011738,6.752557796517359,6.850718282128376,6.950292669706442,7.051301320771577,7.153764889654015,7.257704327705914,7.363140887573769,7.4700961275323845,7.578591915881241,7.68865043540419,7.800294187893288,7.913545998737747,8.028429021578896,8.144966743032068,8.26318298747639,8.383101921913436,8.504748060895695,8.628146271525889,8.753321778528111,8.880300169391832,9.009107399589803,9.139769797870915,9.272314071629076,9.40676731234921,9.543157001131455,9.681511014294703,9.821857629060604,9.96422552931918,10.108643811477245,10.25514199039078,10.40375000538248,10.554498226345723,10.707417459936144,10.862538955852115,11.019894413205389,11.179515986983205,11.34143629460314,11.505688422562098,11.67230593318072,11.841322871444618,12.012773771943827,12.186693665911868,12.363118088365848,12.542083085349068,12.723625221277613,12.907781586392336,13.094589804317891,13.28408803973025,13.476315006134207,13.671309973752674,13.869112777529068,14.069763825244651,14.273304105752375,14.479775197328895,14.689219276146499,14.901679124866583,15.117198141356557,15.335820347531763,15.557590398324425,15.782553590781212,16.010755873291487,16.2422438549479,16.477064815041444,16.715266712692678,16.95689819662128,17.20200862663702,17.450648151555413,17.702867573057002,17.958718403665394,18.218252895481037,18.48152405090326,18.74858563350603,19.019492179069356,19.294299006768142,19.573062230520566,19.85583877049774,20.14268636479705,20.43366358128086,20.728829829583102,21.0282453732857,21.33197134226717,21.640069745225734,21.95260348237911,22.26963635834363,22.59123309519479,22.917459345712146,23.24838170681054,23.584067733160808,23.92458595100208,24.270005872148694,24.620398008194257,24.97583388491566,25.336386056879853,25.70212812225629,26.07313473783774,26.44948163427271,26.83124563151222,27.218504654474124,27.611337748927884,28.00982509760325,28.414048036525678,28.82408907158193,29.240031895319085,29.66196140398033,30.089963714780808,30.524126183427036,30.964537421883513,31.411287316389654,31.864467045731175,32.324169099769044,32.79048729823021,33.26351680976326,33.743354171263526,34.23009730747073,34.72384555084386,35.224699661716514,35.73276184873738,36.24813578959944,36.77092665206239,37.30124111527233,37.83918739138302,38.38487524748295,38.93841602783294,39.49992267641811,40.06950975981958,40.64729349040959,41.2333917498754,41.82792411307639,42.43101187223896,43.04277806149466,43.663347481765705,44.29284672600363,44.93140420478552,45.57915017227342,46.23621675254188,46.90273796627895,47.57884975786608,48.26469002284236,48.960398635758395,49.66611747842589,50.38199046856796,51.10816358887659,51.84478491648268,52.59200465284462,221.77340732910952
cemutotper,0.830153839954349,0.7236226224766341,0.7117340042471156,0.7001506246345857,0.6888642422957236,0.6778502862719303,0.6670796026830624,0.6565243131849452,0.6461602406854818,0.635967510025286,0.6259302529927494,0.6160359657098038,0.6062748314434115,0.5966391687617459,0.5871230621625542,0.5777221638976859,0.5684336140921713,0.559256007513647,0.5501893363134083,0.5412047300111076,0.5322305830064118,0.5233337806595368,0.514559297389568,0.505919825232755,0.49732925018290974,0.4886029019090206,0.47963697503551345,0.47051775910987614,0.4613301007419274,0.45215587923214745,0.4430733465770174,0.43415577281412737,0.42547065081101126,0.41707983104615604,0.4090402736453361,0.40140471822396756,0.39316725259718593,0.3865077772461928,0.38092089148015923,0.37542102426473656,0.36998077641508953,0.3646037664041028,0.35929198018169806,0.35404646452559285,0.3488677005486444,0.34375581346200146,0.3387106949824959,0.333732077644376,0.32881958187922405,0.32397274720532215,0.319191053797788,0.31447393796922274,0.30982080359768643,0.3052310307226987,0.30070398208017673,0.29623900809390113,0.2918354506919615,0.28749264622259746,0.2832099276795574,0.2789866263998461,0.2748220733603101,0.27071560017079443,0.2666665398388664,0.26267422736321716,0.25873800019891424,0.2548571986269489,0.2510311660523289,0.24725924924877307,0.24354079856339547,0.2398751680912786,0.23626171582721714,0.23269980379997843,0.2291887981929709,0.22572806945414453,0.22231699239715358,0.21895494629522622,0.21564131496876232,0.21237548686736665,0.20915685514680524,0.20598481774121274,0.20285877743077138,0.19977814190500554,0.19674233577444467,0.1937513713096046,0.19080495035203882,0.18790242217876352,0.1850431469589549,0.1822264953440759,0.17945184809352097,0.17671859573224294,0.17402613823715804,0.17137388474943555,0.16876125331005798,0.16618767061629047,0.1636525717969342,0.16115540020444272,0.1586956072221768,0.15627265208524188,0.15388600171351063,0.15153513055557408,0.1492195204424923,0.14693866045033233,0.14469204677058284,0.14247918258763304,0.14029957796258283,0.13815274972273392,0.13603822135617435,0.13395552291093488,0.13190419089825106,0.12988376819951125,0.1278938039765226,0.12593385358475956,0.12400347848930314,0.12210224618320584,0.12022973010805033,0.11838550957649477,0.11656916969661933,0.11478030129791368,0.11301850085875871,0.11128337043527761,0.10957451759144163,0.10789155533033393,0.10623410202648213,0.10460178135918449,0.10299422224676222,0.10141105878167857,0.09985193016647456,0.09831648065047517,0.09680435946722869,0.09531522077264354,0.09384872358379524,0.09240453171837695,0.09098231373477246,0.08958174287273309,0.088202496994642,0.08684425852735315,0.08550671440459305,0.08418955600991528,0.08289247912019994,0.08161518384969164,0.08035737459456943,0.07911875997804428,0.07789905279598053,0.07669796996303802,0.0755152324593316,0.07435056527760696,0.07320369737092963,0.07207436160088723,0.07096229468630252,0.06986723715245641,0.06878893328082077,0.06772713105929912,0.06668158213297523,0.06565204175536808,0.06463826874019359,0.06364002541363065,0.06265707756709188,0.0616891944104979,0.06073614852605318,0.05979771582252356,0.05887367549001323,0.057963809955240565,0.057067904837310474,0.05618574890398227,0.05531713402843135,0.0544618551465025,0.05361971021445291,0.05279050016718283,0.05197402887695223,0.05117010311257999,0.050378532499123926,0.04959912947803945,0.048831709267812995,0.04807608982506882,0.04733209180614504,0.04659953852913721,0.04587825593640529,0.045168072557541385,0.04446881947279524,0.04378033027695368,0.04310244104367101,0.04243499029024664,0.041777818942846996,0.04113077030216746,0.04049369000953119,0.03986642601342086,0.03924882853644017,0.0386407500427006,0.038042045205630114,0.03745257087620002,0.036872186051565885,0.036300751844118774,0.035738131450942706,0.035184190123674894,0.03463879513876427,0.03410181576812441,0.03357312325017741,0.033052590761284036,0.03254009338755655,0.03203550809705009,0.03153871371232886,0.031049590883402572,0.03056802206102965,0.03009389147038322,0.029627085085075295,0.02916749060153605,0.028714997413743334,0.028269496588299234,0.027830880839849203,0.027399044506840078,0.026973883527612923,0.026555295416827013,0.026143179242210917,0.02573743560163659,0.025337966600513365,0.024944675829497092,0.024557468342511372,0.02417625063507657,0.02380093062294342,0.023431417621026913,0.023067622322637114,0.022709456794292437,0.02235683454021716,0.022009670285595955,0.021667880027733833,0.02133138104173855,0.02100009186173443,0.020673932262316085,0.020352823240240986,0.02003668699635902,0.01972544691777838,0.019419027560265735,0.019117354630880025,0.018820354970837644,0.018527956538607962,0.018240088393237548,0.017956680677901217,0.017677664603678454,0.01740297243355315,0.01713253746663527,0.016866294022602007,0.01660417742635699,0.01634612399290525,0.016092071012442106,0.015841956735653712,0.01559572035922728,0.015353302011568896,0.015114642738726525,0.014879684490516184,0.014648370106848947,0.014420643304256587,0.014196448662613501,0.013975731612052608,0.013758438420073071,0.013544516178837217,0.013333912792654652,0.013126576965650928,0.012922458189618716,0.012721506732048853,0.012523673624339095,0.012328910650178262,0.012137170334103267,0.01194840593022694,0.011762571411134027,0.011579621456943492,0.01139951144453434,0.011222197436933052,0.011047636172860219,0.01087578505643417,0.010706602147029242,0.010540046149286839,0.010376076403276518,0.010214652874805549,0.010055736145874421,0.009899287405276179,0.009745268439337694,0.009593641622800726,0.009444369909840438,0.009297416825219909,0.009152746455577947,0.009010323440848872,0.008870112965811876,0.008732080751768139,0.008596193048343916,0.008462416625417612,0.008330718765168936,0.00820106725424841,0.00807343037606548,0.007947776903193142,0.007824076089887808,0.007702297664722197,0.007582411823329891,0.007464389221259777,0.007348200966938567,0.00723381861474,0.007121214158159056,0.007010360023089379,0.0069012290612027,0.006793794543428515,0.006688030153532442,0.02736901275012079
eGross,1.0,0.991753739627292,0.9957270598460217,0.9997189477843017,1.0037329405416708,1.0077723904103044,1.0118396573698005,1.0159359054131398,1.020061199422707,1.024214723248387,1.028395022525213,1.0326002245985242,1.0368282173500165,1.0410767859449233,1.0453437155794294,1.0496268716880048,1.0539242684993362,1.0582341337033987,1.062554972575753,1.0668856303642715,1.071223342121363,1.0755608540891697,1.0798961184363527,1.084230550023468,1.088566584721437,1.0929274848357984,1.097349336520704,1.1018469663301615,1.1064297470208175,1.1111023813103713,1.1158655657041243,1.1207165858845207,1.1256497664345617,1.1306568044281033,1.1357270536486217,1.1408478030401028,1.14600452962838,1.1510796253575357,1.1561685895870069,1.1613154253187286,1.1665100352896063,1.1717470710173976,1.1770222022760255,1.1823318595612102,1.1876730670076456,1.1930433272187788,1.1984405375800284,1.2038629267032446,1.2093090044376118,1.2147775215006795,1.220267436254453,1.2257778869977154,1.2313081686453597,1.236857712970958,1.2424260717846225,1.248012902551171,1.2536179560495653,1.259241065747481,1.2648821386224385,1.2705411472074046,1.276218122676738,1.2819131488194693,1.287626356772432,1.293357920406682,1.2991080522777596,1.3048770000644336,1.3106650434320848,1.3164724912664405,1.322299679231247,1.3281469676100446,1.3340147393977013,1.3399033986119913,1.3458133687994056,1.3517450917127112,1.3576990261406003,1.3636756468722084,1.3696754437813614,1.375698921017235,1.3817465962896442,1.387819000238577,1.3939166758787394,1.400040178110945,1.4061900732930699,1.4123669307499502,1.418570918209382,1.4248019832265333,1.4310600892448135,1.437345214291165,1.4436573497794567,1.4499964994130141,1.4563626781780568,1.4627559114205284,1.4691762339994354,1.4756236895103638,1.4820983295734127,1.4886002131802236,1.4951294060952551,1.5016859803068408,1.5082700135239446,1.5148815887148557,1.5215207936843935,1.5281877206864505,1.5348824660689864,1.541605129948806,1.5483558159136817,1.5551346307495768,1.561941684190915,1.5687770886919967,1.575640959217838,1.5825334130528288,1.5894545696257527,1.596404550349817,1.6033834784764647,1.6103914789618312,1.6174286783447984,1.6244952046357022,1.6315911872147981,1.6387167567396912,1.6458720450609787,1.65305718514543,1.6602723110060746,1.6675175576386245,1.6747930609637047,1.6820989577744017,1.6894353856886888,1.6968024831063218,1.7042003891698174,1.7116292437291856,1.719089187310089,1.7265803610851396,1.7341029068480656,1.7416569669905082,1.7492426844812186,1.7568602028474491,1.7645096661583493,1.7721912190101967,1.7799050065132995,1.7876511742804206,1.795429868416601,1.8032412355102458,1.811085422625372,1.818962577294902,1.8268728475149243,1.834816381739818,1.842793328878171,1.8508038382894227,1.8588480597811512,1.8669261436069542,1.8750382404648716,1.8831845014962836,1.8913650782852527,1.8995801228582596,1.907829787684292,1.9161142256752604,1.924433590186694,1.9327880350187037,1.9411777144171674,1.94960278307513,1.9580633961343787,1.9665597091871931,1.9750918782782285,1.983660059906535,1.9922644110276875,2.000905089056011,2.0095822518668953,2.018296057799184,2.027046665657625,2.035834234715376,2.0446589247165576,2.053520895878844,2.0624203088960815,2.0713573249409385,2.0803321056675674,2.0893448132142876,2.098395610206272,2.1074846597582453,2.116612125477177,2.12577817146498,2.1349829623212013,2.1442266631457105,2.153509439541369,2.162831457616702,2.1721928839885467,2.1815938857846944,2.191034630646513,2.2005152867315516,2.2100360227161326,2.2195970077979204,2.2291984116984773,2.2388404046657895,2.248523157476786,2.2582468414398282,2.2680116283971827,2.277817690727466,2.287665201348086,2.2975543337176383,2.307485261838302,2.317458160258204,2.3274732040737636,2.337530568932018,2.34763043103293,2.357772967131663,2.3679583545408556,2.378186771132855,2.388458395341945,2.398773406166549,2.4091319831714126,2.4195343064897705,2.429980556825489,2.4404709154551973,2.451005564230394,2.461584685579535,2.472208462510112,2.482877078610702,2.4935907180530092,2.5043495655938792,2.5151538065773127,2.526003626936441,2.536899213195504,2.5478407524718016,2.558828432477634,2.569862441522223,2.580942968572426,2.59207020364525,2.603244337409548,2.614465561083141,2.625734066435191,2.637050045789147,2.6484136920261907,2.6598251985890813,2.6712847594863494,2.682792569296745,2.6943488231739052,2.7059537168511714,2.7176074466465203,2.729310209467553,2.7410622028165217,2.7528636247953413,2.764714674110578,2.7766155500783696,2.7885664526292646,2.8005675823129685,2.812619140302959,2.824721328400982,2.8368743490413975,2.8490784052953706,2.861333700874907,2.8736404401367186,2.8859988280859104,2.8984090703795045,2.910871373329772,2.9233859439073977,2.9359529897444547,2.9485727191372098,2.961245341048741,2.973971065111389,2.98675010162903,2.9995826615791796,3.01246895661493,3.0254091990667287,3.03840360194399,3.0514523789365624,3.064555744416042,3.0777139134369387,3.090927101737714,3.1041955257416682,3.1175194025577198,3.1308989499810376,3.144334386493577,3.1578259312644876,3.171373804150421,3.1849782256957355,3.1986394171325987,3.2123576003810075,3.22613299804871,3.2399658334310586,3.2538563305107715,3.2678047139576334,3.2818112091281266,3.2958760420649953,3.309999439496756,3.324181628837148,3.3384228381845436,3.352723296321303,3.367083232713094,3.3815028775081704,3.3959824615366188,3.4105222163095683,3.4251223740183847,3.4397831675338275,3.454504830405201,3.4692875968594703,3.484131701800378,3.49903738080754,3.514004870135537,3.5290344067129924,3.544126228141661,3.55928057269549,3.5744976793197103,3.589777787629903,3.605121137911094
eInd,0.06550267458481251,0.14394766460644381,0.17967028797529527,0.21405941132530293,0.24710401000020332,0.27879334893148255,0.309116653666188,0.33806285506819245,0.3656204344247659,0.39177735761112054,0.41652107489079676,0.4398385622656614,0.46171638499622947,0.48214077037585945,0.5010976829180896,0.5185728996200216,0.5345520853947285,0.5490208691590769,0.5619649198788185,0.5733700198490768,0.5832210383380914,0.5915003223487424,0.5981930196944943,0.6032862833488485,0.6067679581807088,0.6039411656699858,0.5875217317504444,0.5591916547350622,0.5208248888324072,0.4743208411990102,0.4216066619830859,0.364639883829917,0.3054110953307684,0.24594645676129595,0.18830991282927467,0.13460496218258078,0.038262155443115786,-3.9898639947466563e-17,3.209238430557093e-17,6.136584296267955e-17,6.277530578691071e-17,-1.6263032587282567e-17,-6.456423937151179e-17,2.6969529040576923e-17,6.518765562069095e-17,4.9737774662772516e-18,-3.564992268403899e-17,2.88363896563254e-17,1.7050773228229066e-17,3.339003878076452e-18,-3.235665858511427e-17,-4.9545709941982603e-17,-1.9771866571283506e-17,-3.871289970042895e-17,-2.1734574258969728e-17,-2.6138139733067225e-17,4.019228244747799e-17,6.342517196335687e-17,-6.39547255468878e-17,-2.3154079055837278e-17,2.2033239399660574e-17,-5.433545616218148e-17,-4.637442629058196e-17,-2.5644376651979023e-17,5.371489666848947e-17,4.12216544021452e-17,-2.4059852959593783e-17,-7.069833656000207e-17,5.420558996261958e-17,-6.876799301696629e-17,-5.980297942266994e-17,-6.183290230742912e-17,-1.8412250253796104e-17,-6.02961726192603e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
