miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
abateAmount,0.13789874109792133,0.1203817451577007,0.14366518304462553,0.15988259698128238,0.17084836982345322,0.178071300400862,0.1828103196354904,0.18611494515863924,0.1888543302541029,0.19173801681734787,0.19533094787860528,0.2000648587442174,0.2062477990983702,0.21407320439920988,0.22362960859073414,0.23491175834674263,0.2478335496896079,0.262242868715442,0.2779380951215936,0.2946857413412312,0.31223756041693157,0.33034679294974595,0.3487885940022037,0.3673727870147221,0.3859533407480078,0.4091405882495132,0.4441989631288117,0.48945886730084937,0.5431027432393603,0.6033256668479695,0.6683250816683998,0.7362890500073658,0.8053841286354073,0.873743863697618,0.9394587290115942,1.000568103030866,1.1037682925637577,1.1483474273233716,1.1543253302229872,1.1600956613798343,1.1657186313458774,1.171243832681745,1.1767087116720854,1.1821406210575276,1.1875588702872433,1.1929766019899304,1.1984024030041383,1.2038416169441735,1.2092973655372705,1.2147713104158162,1.2202641988318728,1.225776239333034,1.2313073500966174,1.2368573161414858,1.2424258840976905,1.2480128159681292,1.2536179170992994,1.2592410486634475,1.2648821313175853,1.2705411441628125,1.276218121439888,1.2819131483297252,1.2876263565834136,1.2933579203355672,1.2991080522516736,1.3048770000551022,1.3106650434288287,1.316472491265332,1.3222996792308779,1.3281469676099253,1.3340147393976634,1.339903398611979,1.3458133687994018,1.35174509171271,1.3576990261406001,1.3636756468722084,1.3696754437813614,1.3756989210172352,1.3817465962896442,1.387819000238577,1.3939166758787394,1.4000401781109453,1.4061900732930699,1.4123669307499505,1.4185709182093822,1.4248019832265333,1.4310600892448135,1.437345214291165,1.4436573497794567,1.4499964994130141,1.4563626781780568,1.4627559114205284,1.4691762339994354,1.475623689510364,1.4820983295734127,1.4886002131802236,1.4951294060952551,1.5016859803068408,1.5082700135239446,1.5148815887148555,1.5215207936843937,1.5281877206864507,1.5348824660689864,1.5416051299488063,1.5483558159136819,1.5551346307495768,1.561941684190915,1.5687770886919967,1.575640959217838,1.5825334130528288,1.5894545696257527,1.596404550349817,1.6033834784764647,1.610391478961831,1.6174286783447984,1.6244952046357022,1.6315911872147981,1.6387167567396914,1.645872045060979,1.65305718514543,1.660272311006075,1.6675175576386245,1.674793060963705,1.6820989577744017,1.689435385688689,1.696802483106322,1.7042003891698176,1.7116292437291856,1.719089187310089,1.7265803610851398,1.7341029068480656,1.7416569669905082,1.7492426844812188,1.7568602028474491,1.7645096661583495,1.772191219010197,1.7799050065132995,1.7876511742804206,1.795429868416601,1.8032412355102458,1.8110854226253723,1.818962577294902,1.8268728475149245,1.834816381739818,1.8427933288781708,1.8508038382894227,1.8588480597811512,1.8669261436069544,1.8750382404648716,1.8831845014962836,1.891365078285253,1.8995801228582594,1.9078297876842922,1.9161142256752606,1.9244335901866938,1.9327880350187039,1.9411777144171674,1.9496027830751301,1.9580633961343787,1.9665597091871934,1.9750918782782287,1.9836600599065348,1.992264411027688,2.000905089056011,2.0095822518668953,2.0182960577991844,2.027046665657625,2.0358342347153764,2.0446589247165576,2.053520895878844,2.0624203088960815,2.0713573249409385,2.0803321056675674,2.0893448132142876,2.098395610206272,2.1074846597582457,2.116612125477177,2.12577817146498,2.1349829623212013,2.1442266631457105,2.153509439541369,2.162831457616702,2.172192883988547,2.1815938857846944,2.191034630646513,2.2005152867315516,2.2100360227161326,2.219597007797921,2.2291984116984773,2.2388404046657895,2.248523157476786,2.2582468414398282,2.2680116283971827,2.277817690727466,2.287665201348086,2.2975543337176383,2.307485261838302,2.3174581602582043,2.3274732040737636,2.337530568932018,2.34763043103293,2.3577729671316634,2.3679583545408556,2.378186771132855,2.388458395341945,2.3987734061665495,2.409131983171413,2.419534306489771,2.429980556825489,2.4404709154551973,2.4510055642303943,2.461584685579535,2.4722084625101126,2.4828770786107026,2.4935907180530097,2.5043495655938792,2.5151538065773127,2.5260036269364416,2.5368992131955044,2.547840752471802,2.558828432477634,2.569862441522223,2.580942968572426,2.5920702036452505,2.6032443374095484,2.614465561083141,2.625734066435191,2.637050045789147,2.6484136920261907,2.6598251985890813,2.6712847594863494,2.682792569296745,2.6943488231739052,2.7059537168511714,2.7176074466465203,2.7293102094675525,2.741062202816522,2.7528636247953413,2.764714674110578,2.776615550078369,2.788566452629264,2.8005675823129685,2.812619140302959,2.8247213284009822,2.8368743490413975,2.849078405295371,2.8613337008749076,2.873640440136718,2.8859988280859104,2.898409070379505,2.9108713733297726,2.9233859439073977,2.9359529897444547,2.9485727191372098,2.961245341048741,2.973971065111389,2.98675010162903,2.9995826615791796,3.0124689566149305,3.025409199066729,3.03840360194399,3.0514523789365624,3.064555744416042,3.0777139134369382,3.090927101737714,3.1041955257416687,3.1175194025577198,3.1308989499810376,3.144334386493577,3.1578259312644876,3.1713738041504205,3.184978225695735,3.1986394171325987,3.212357600381007,3.22613299804871,3.239965833431058,3.253856330510771,3.2678047139576334,3.2818112091281266,3.295876042064995,3.309999439496756,3.324181628837148,3.3384228381845436,3.3527232963213036,3.367083232713094,3.38150287750817,3.3959824615366188,3.4105222163095683,3.425122374018385,3.439783167533827,3.4545048304052006,3.4692875968594707,3.484131701800378,3.4990373808075406,3.514004870135537,3.5290344067129924,3.5441262281416614,3.5592805726954904,3.5744976793197103,3.589777787629903,3.605121137911094
abateAmountTech_0,0.13789873626711074,0.1203817451577007,0.1436646090553222,0.1598800481392791,0.17084225671789502,0.1780600012289345,0.18279223978201017,0.1860885054454143,0.18881790420064196,0.1916898341665816,0.1952689796295012,0.1999866974239606,0.20615054656108667,0.2139533777388531,0.22348307260622408,0.23473369032458652,0.24761843912327147,0.26198455112716934,0.2776298156521164,0.29377550246047246,0.3084138760821288,0.32104268100137257,0.33134597715206066,0.33910568556382076,0.3442188581051573,0.35073890556928133,0.3642720600561285,0.3823282106881628,0.40258621256626903,0.4231365323374249,0.4425434288861288,0.4598784519887641,0.47472612243329715,0.4871616956509837,0.49770000669379116,0.5072136460043388,0.5406805802821969,0.5504957431072904,0.5498019701584826,0.5525678364261623,0.5552919391837191,0.5579981038572972,0.5607043605219924,0.5634239275363132,0.5661661911931376,0.5689376007687293,0.5717424360791269,0.5745834323582839,0.5774622662492838,0.5803799181899416,0.5833369319798682,0.5863335934764508,0.5893700487426864,0.5924463788727183,0.5955626451300582,0.5987189145873658,0.6019152735017407,0.6051518333239757,0.6084287325118662,0.6117461361092986,0.6151042342503553,0.6185032402399274,0.6219433885557268,0.6254249329400101,0.6289481446525383,0.6325133109062492,0.6361207334830106,0.639770727516548,0.6434636204262095,0.6471997509850429,0.6509794685067672,0.654803132137828,0.6586711102422911,0.6625837798688556,0.6665415262905808,0.6705447426090647,0.6745938294158391,0.6786891945045946,0.6828312526286089,0.6870204252984086,0.6912571406152586,0.6955418331365769,0.6998749437698015,0.7042569156456151,0.7086879920741002,0.7131683054799662,0.7176979946993277,0.7222772043496581,0.726906084250342,0.7315847888895423,0.7363134769334587,0.7410923107744004,0.7459214561144023,0.7508010815813799,0.7557313583750973,0.7607124599404274,0.7657445616656176,0.7708278406034558,0.7759624752134119,0.7811486451229885,0.7863865309066718,0.7916763138809894,0.7970181759143308,0.8024122992502755,0.8078588663432884,0.8133580597057419,0.8189100617652955,0.8245150547317551,0.8301732204726061,0.8358847403964729,0.8416497953438282,0.8474685654843226,0.8533412302201635,0.8592679680950159,0.8652489567079378,0.8712843726319106,0.8773743913365517,0.883519187114638,0.8897189330120913,0.8959738007611139,0.9022839607161797,0.9086495817926147,0.9150708314075243,0.9215478754228332,0.9280808780902412,0.9346700019978954,0.9413154080186075,0.9480172552594538,0.9547757010126122,0.9615909007072928,0.9684630078626434,0.975392174041514,0.9823785488049696,0.9894222796674564,0.9965235120525333,1.0036823892490812,1.0108990523679204,1.0181736402987576,1.0255062896674056,1.0328971347932125,1.040346307646646,1.0478539378069793,1.0554201524200433,1.0630450761559833,1.0707288311669991,1.0784715370450217,1.086273310779295,1.094134266713829,1.1020545165047047,1.110034169077192,1.1180733305826642,1.126172104355283,1.1343305908684338,1.1425488876908922,1.1508270894427026,1.1591652877507548,1.1675635712040338,1.1760220253085463,1.1845407324418875,1.193119771807457,1.201759219388296,1.2104591479005442,1.219219626746504,1.228040721967296,1.23692249619511,1.245865008605031,1.2548683148664335,1.2639324670939476,1.2730575137979718,1.282243499834745,1.2914904663559539,1.3007984507578834,1.310167486630094,1.319597603703629,1.3290888277987383,1.3386411807721215,1.3482546804636768,1.3579293406427606,1.3676651709539445,1.3774621768622728,1.3873203595980046,1.397239716100855,1.4072202389637112,1.4172619163758327,1.4273647320655305,1.4375286652423103,1.4477536905384925,1.4580397779502927,1.4683868927783659,1.4787949955678046,1.4892640420475949,1.4997939830695224,1.5103847645465225,1.521036327390473,1.5317486074494377,1.5425215354443287,1.553355036905017,1.5642490321058664,1.5752034360006928,1.5862181581571493,1.5972931026905297,1.6084281681969848,1.6196232476861574,1.6308782285132226,1.642192992310332,1.6535674149174648,1.665001366312674,1.6764947105417316,1.68804730564716,1.699659003596661,1.7113296502109183,1.723059085090789,1.7348471415438749,1.7466936465104588,1.7585984204888232,1.7705612774599246,1.7825820248114455,1.7946604632611898,1.8067963867798473,1.8189895825131084,1.8312398307031257,1.8435597491831364,1.856047531537093,1.8687225963880523,1.881583549834714,1.8946289559898983,1.9078573364796836,1.9212671699385322,1.934856891500347,1.9486248922853582,1.9625695188827956,1.9766890728292577,1.990981810082733,2.0054459404922054,2.020079627262794,2.034880986416372,2.049848086247617,2.0649789467754402,2.080271539189766,2.095723785293591,2.1113335569403073,2.1270986754662347,2.1430169111183237,2.159085982477003,2.1753035558741183,2.1916672448059376,2.208174609341187,2.224823155524079,2.2416103347723038,2.258533543269944,2.275590121355292,2.2927773529035265,2.310092464704226,2.3275326258336766,2.345094947021959,2.3627764800147704,2.380574216929959,2.3984850896087413,2.416505968961565,2.4346336643086013,2.4528649227148223,2.471196428319649,2.48962480166113,2.5081465989946263,2.5267583116059824,2.5454563651191298,2.5642371187981343,2.583096864843617,2.602031827683553,2.621038163258402,2.6401119583005492,2.6592492296080334,2.678445923312519,2.697697914141507,2.717001004674737,2.7363509245947637,2.755743329931682,2.7751738023019596,2.7946378481413747,2.8141308979320017,2.833648305423247,2.8531853468468777,2.872737220126053,2.89229904407829,2.9118658576123724,2.931432618919157,2.950994204656251,2.970545409126538,2.990080943450531,3.0095954347325096,3.029083425220443,3.0485393714596265,3.0679576434400566,3.087332523737485,3.106658206648128,3.1259287973170196,3.145138310859971,3.164280671479097,3.1833497115719216,3.202339170833986,3.220550674836822
abateAmountTech_1,4.8308105928439385e-09,0.0,5.739893033412737e-07,2.548842003263803e-06,6.113105558200637e-06,1.1299171927497063e-05,1.807985348022279e-05,2.6439713224952756e-05,3.642605346094508e-05,4.8182650766248534e-05,6.196824910406157e-05,7.816132025678053e-05,9.725253728353052e-05,0.00011982666035678241,0.000146535984510063,0.00017806802215611598,0.00021511056633644572,0.0002583175882726382,0.00030827946947720695,0.0009102388807587304,0.0038236843348027896,0.00930411194837336,0.017442616850143037,0.028267101450901326,0.04173448264285049,0.058401682680231895,0.07992690307268321,0.10713065661268655,0.14051653067309128,0.18018913451054466,0.22578165278227094,0.27641059801860174,0.33065800620211017,0.3865821680466343,0.44175872231780305,0.493354457026527,0.563087712281561,0.5978516842160813,0.6045233600645046,0.6075278249536721,0.6104266921621582,0.6132457288244477,0.6160043511500929,0.6187166935212143,0.6213926790941058,0.624039001221201,0.6266599669250112,0.6292581845858896,0.6318350992879868,0.6343913922258746,0.6369272668520045,0.6394426458565832,0.641937301353931,0.6444109372687674,0.6468632389676323,0.6492939013807635,0.6517026435975586,0.6540892153394718,0.656453398805719,0.658795008053514,0.6611138871895326,0.6634099080897977,0.6656829680276868,0.6679329873955572,0.6701599075991352,0.672363689148853,0.674544309945818,0.676701763748784,0.6788360588046684,0.6809472166248824,0.6830352708908961,0.6851002664741511,0.6871422585571109,0.6891613118438544,0.6911574998500194,0.6931309042631437,0.6950816143655223,0.6970097265126406,0.6989153436610354,0.7007985749401685,0.7026595352634808,0.7044983449743683,0.7063151295232684,0.7081100151043352,0.7098829261352819,0.711633677746567,0.7133620945454858,0.7150680099415069,0.7167512655291147,0.7184117105234719,0.720049201244598,0.721663600646128,0.7232547778850332,0.724822607928984,0.7263669711983155,0.7278877532397964,0.7293848444296376,0.730858139703385,0.7323075383105327,0.733732943591867,0.735134262777722,0.7365114068054613,0.7378642901546556,0.7391928306985308,0.7404969495703934,0.7417765710438349,0.7430316224256196,0.7442620339602416,0.7454677387452319,0.7466486726563559,0.7478047742819245,0.7489359848654944,0.7500422482563013,0.7511235108668152,0.7521797216368606,0.7532108320037917,0.7542167958782465,0.7551975696250534,0.7561531120488877,0.7570833843843163,0.7579883502898953,0.7588679758460098,0.7597222295561805,0.7605510823515684,0.7613545075984478,0.7621324811084267,0.7628849811512102,0.7636119884697318,0.7643134862974769,0.764989460377847,0.7656398989854222,0.7662647929489942,0.7668641356762492,0.7674379231799927,0.7679861541058162,0.7685088297611157,0.7690059541453792,0.7694775339816632,0.7699235787491954,0.7703441007170333,0.7707391149787264,0.7711086394879226,0.7714526950948812,0.7717713055838347,0.7720644977111718,0.7723323012444009,0.7725747490018562,0.7727918768931255,0.772983723960167,0.7731503324190916,0.7732917477025886,0.7734080185029765,0.7734991968158584,0.7735653379843682,0.7736065007439912,0.7736227472679491,0.7736141432131337,0.7735807577665837,0.7735226636924913,0.7734399373797363,0.7733326588899326,0.7732009120059907,0.7730447842811837,0.7728643670887152,0.7726597556717851,0.7724310491941533,0.7721783507911913,0.7719017676214286,0.7716014109185859,0.771277396044099,0.7709298425401274,0.770558874183055,0.7701646190374734,0.7697472095106586,0.769306782407534,0.7688434789861242,0.7683574450135005,0.7678488308222194,0.7673177913672568,0.7667644862834377,0.7661890799433646,0.7655917415158471,0.7649726450248359,0.7643319694088616,0.7636698985809826,0.7629866214892412,0.7622823321776401,0.761557229847628,0.7608115189201113,0.760045409097985,0.759259115429191,0.7584528583703058,0.7576268638506602,0.7567813633369929,0.7559165938986481,0.7550327982733096,0.7541302249332851,0.7532091281523376,0.7522697680730708,0.7513124107748689,0.7503373283424002,0.7493447989346786,0.7483351068546982,0.7473085426196322,0.7462654030316132,0.7452059912490845,0.7441306168587389,0.7430395959480393,0.7419332511783286,0.7408119118585363,0.7396759140194759,0.738525600488746,0.7373613209662376,0.7361834321002437,0.7349922975641864,0.7337882881339547,0.7325717817658672,0.7313431636752518,0.7301028264156569,0.7288511699586935,0.7275886017745081,0.7263026923390866,0.7248954370353332,0.723347607257198,0.7216607875748342,0.7198366050932424,0.7178767299555077,0.715782875850615,0.7135568005258438,0.7112003063037231,0.7087152406035537,0.7061034964674873,0.7033670130911721,0.7005077763589662,0.6975278193837261,0.6944292230511807,0.6912141165689051,0.687884678019901,0.6844431349208122,0.6808917647847783,0.6772328956889571,0.6734689068467339,0.6696022291846351,0.6656353459239791,0.6615707931672794,0.6574111604894333,0.6531590915337204,0.6488172846126391,0.6443884933136067,0.6398755271095606,0.6352812519744807,0.6306085910038711,0.625860525040229,0.621040093303533,0.6161503940267818,0.6111945850966187,0.6061758846990709,0.6010975719704384,0.5959629876533654,0.5907755347581277,0.5855386792291678,0.5802559506169136,0.5749309427549121,0.569567314442312,0.5641687901317317,0.5587391606225388,0.5532822837595853,0.5478020851374206,0.5423025588100238,0.5367877680060855,0.5312618458498714,0.5257289960877018,0.5201934938200797,0.5146596862395001,0.5091319933739735,0.5036149088362946,0.4981130005790894,0.4926309116556735,0.48717336098675196,0.48174514413299324,0.47635113407350904,0.47099628199027,0.4656856180584909,0.4604242522430137,0.4552173751007218,0.45007025858901323,0.4449882568803675,0.43997680718303034,0.4350414305678542,0.43018773280131756,0.425421405184758,0.4207482253998442,0.4161740583603212,0.41170485707005544,0.40734666348740894,0.4031056093959729,0.39898791728169036,0.3949999012163933,0.39114796774778876,0.38743861679591685,0.38457046307427223
abateFrac,0.0019016085618119188,0.0014514402392523426,0.0020204626563303687,0.0024462213674900208,0.0027307355604436943,0.0029001207273436935,0.002988189412280484,0.0030280013638612473,0.0030481784335569043,0.003071831866888141,0.0031168271527531747,0.0031966074877763074,0.0033211087241158633,0.0034975095220603565,0.003730709997512421,0.004023539467380749,0.0043767664309645555,0.00478902387234218,0.005256771722356343,0.005829736991604484,0.006639236644339922,0.007558431712139836,0.008499668898574767,0.00943612280251579,0.010351101990141045,0.011446837795432502,0.013055765128598015,0.015109390614696972,0.017526216875731977,0.020215226849045018,0.02307780631795064,0.02601143944501421,0.028912445784151256,0.03167678343819798,0.0341994575148297,0.036374069570244465,0.04066676366756776,0.04171658149390747,0.040689351125903266,0.03972142484753032,0.038829778576235874,0.037999335349899487,0.03721961575146911,0.03648294569773384,0.03578346280666249,0.03511653854693137,0.03447842656786428,0.03386603839756728,0.03327679317442666,0.03270851192481186,0.03215933978378251,0.03162768663251398,0.0311121805410365,0.03061163057682916,0.03012499675205062,0.02965136557163374,0.02918993005333777,0.028739973350621298,0.028300855288942873,0.027872001260678812,0.027452893030236576,0.027043061087340104,0.026642078257116175,0.026249554333166083,0.025865131546312117,0.025488480718976424,0.025119297984813157,0.02475730197673133,0.024402231405058095,0.02405384296233398,0.023711909502936057,0.02337621845505507,0.023046570430020095,0.02272277799997573,0.022404664619777408,0.022092063672922838,0.02178481762456727,0.021482777267322523,0.021185801047727486,0.020893754463091614,0.020606509519921604,0.020323944246403672,0.02004594225247155,0.019772392331882136,0.01950318810167659,0.019238227684301612,0.018977413412740986,0.01872065155565174,0.018467852066286844,0.018218928352711113,0.017973797067119848,0.01773237791233104,0.017494593463748178,0.01726036900528675,0.01702963237792849,0.016802313839715935,0.016578345936130216,0.016357663379908793,0.016140202939459957,0.01592590333511886,0.015714705142567526,0.015506550702809771,0.015301384038152623,0.015099150773699707,0.014899798063909675,0.01470327452381563,0.014509530164538986,0.014318516332765457,0.014130185653880878,0.013944491978491975,0.01376139033208126,0.013580836867567371,0.013402788820561775,0.013227204467130478,0.013054043083885513,0.012883264910245353,0.012714831112716707,0.012548703751061758,0.012384845746226046,0.012223220849911615,0.012063793615689362,0.011906529371552286,0.011751394193819103,0.011598354882304028,0.011447378936675247,0.011298434533929754,0.011151490506917713,0.011006516323854182,0.01086348206876046,0.010722358422781134,0.010583116646326845,0.010445728561996104,0.010310166538232465,0.010176403473676507,0.010044412782174614,0.009914168378408928,0.009785644664115358,0.009658816514858363,0.00953365926733347,0.009410148707170059,0.00928826105720879,0.009167972966229546,0.009049261498107222,0.008932104121374115,0.008816478699168786,0.00870236347955262,0.00858973708617625,0.008478578509279152,0.008368867097006558,0.008260582547028881,0.00815370489844949,0.008048214523987608,0.007944092122423804,0.007841318711296133,0.0077398756198358,0.007639744482131635,0.007540907230513387,0.00744334608914428,0.0073470435678138196,0.007251982455922279,0.007158145816648758,0.007065516981295109,0.006974079543798427,0.00688381735540514,0.006794714519500144,0.006706755386584675,0.0066199245493969655,0.006534206838170065,0.006449587316021342,0.006366051274468648,0.006283584229068144,0.006202171915169231,0.006121800283782077,0.0060424554975535795,0.005964123926847676,0.005886792145926192,0.005810446929226559,0.00573507524773291,0.005660664265437175,0.005587201335887047,0.005514673998817715,0.005443069976864493,0.00537237717235355,0.00530258366416807,0.005233677704687329,0.005165647716796207,0.005098482290962861,0.005032170182382294,0.004966700308183694,0.004902061744699513,0.004838243724794306,0.0047752356352514696,0.004713027014216083,0.004651607548692099,0.004590967072092296,0.004531095561839319,0.004471983137016342,0.004413620056065901,0.004355996714535444,0.004299103642868284,0.004242931504238669,0.0041874710924296845,0.004132713329752846,0.004078649265008174,0.004025270071483706,0.0039725670449933075,0.0039205316019518465,0.0038691552774866704,0.0038184297235844588,0.003768346707272574,0.00371889810883396,0.003670075920054806,0.003621872242504114,0.0035742792858444025,0.0035272893661727647,0.003480894904391579,0.003435088424608113,0.0033898625525624034,0.0033452100140826647,0.0033011236335676857,0.003257596332495498,0.0032146204568702062,0.003172183969607122,0.003130279160250508,0.0030888995643255156,0.0030480388448659397,0.003007690783130323,0.002967849270048482,0.0029285082983568026,0.0028896619553826688,0.0028513044164400927,0.0028134299388004403,0.0027760328562037267,0.0027391075738776487,0.002702648564032995,0.00266665036180559,0.002631107561616344,0.002596014813922313,0.002561366822333065,0.00252715834106777,0.0024933841727298035,0.0024600391663766297,0.0024271182158640096,0.0023946162584444976,0.002362528273601318,0.002330849282099598,0.0022995743452379567,0.0022686985642842534,0.002238217080080246,0.0022081250728006405,0.002178417761852888,0.0021490904059047466,0.0021201383030274375,0.0020915567909428096,0.0020633412473636883,0.002035487090417123,0.0020079897791409037,0.001980844814044267,0.00195404773772426,0.0019275941355297683,0.001901479636265667,0.0018756999129301147,0.0018502506834783456,0.001825127711606872,0.0018003268075523105,0.0017758438288995205,0.0017516746813940568,0.0017278153197543438,0.0017042617484792557,0.0016810100226471861,0.0016580562487029085,0.0016353965852288948,0.0016130272436979814,0.001590944489204565,0.0015691446411717318,0.0015476240740319872,0.0015263792178794396,0.0015054065590915453,0.0014847026409186604,0.001464264064039915,0.0014440874870840005,0.0014241696271137358,0.001404507260073336,0.0013850972211975343,0.0013659364053817975,0.0013470217675130244,0.0013283503227602487,0.0013099191468249516,0.0012917253761507497,0.001273766208092257,0.0012560389010430862,0.0012385407745229774,0.0012212692092241756,0.001204221647017218,0.0011873955909163887,0.0011707886050051448,0.001154398314321892,0.0011382224047065312,0.001122258622608269,0.0011065047748551986,0.0010909641552116931
abateCost,0.0019016085618119188,0.0014539382120524007,0.002052470988896059,0.002520011445271244,0.002852788677968921,0.003072509662332708,0.0032105355885197677,0.00329930898458433,0.0033682954062717687,0.0034425080094807217,0.003542436979363968,0.0036846303124389674,0.0038824443495699477,0.004146674545636905,0.004485923169244432,0.004906675969010024,0.00541314789695624,0.006007016565273519,0.006687187998537499,0.007521124527021477,0.008686744989786681,0.010029251503837872,0.011437438568254235,0.012876651892413514,0.01432426220733336,0.01606388169224319,0.018580773926696867,0.02180859760500061,0.025657508411993393,0.03001774730712774,0.03476119874386037,0.039745821236789915,0.04481901948825284,0.04981831739762047,0.05456991936520107,0.0588874396520672,0.06679930739632789,0.06951892336507426,0.06879135021908776,0.06813179974764533,0.06757268657730738,0.06709198088557436,0.06667456987615072,0.06630952492281303,0.06598858950906515,0.0657053047013034,0.06545448209374129,0.0652318722189,0.06503394589693456,0.06485774270449986,0.06470076076316564,0.06456087315032365,0.06443626242245207,0.06432536817733409,0.0642268444816452,0.06413952504335906,0.0640623946058047,0.06399456539888485,0.06393525771885014,0.06388378387989647,0.06383953491665986,0.06380196952889419,0.06377060485362687,0.06374500872856327,0.06372479317528429,0.06370960888359736,0.06369914052099128,0.06369310272523679,0.06369123666533105,0.06369330707758467,0.06369909970084042,0.06370841904853661,0.06372108646631267,0.06373693843270187,0.06375582506760377,0.06377760881904043,0.06380216330344571,0.0638293722786323,0.06385912873179084,0.06389133406753739,0.06392589738323484,0.06396273482066524,0.06400176898467604,0.06404292805279847,0.06408612705024935,0.06413127597901694,0.06417829022705361,0.06422709014980477,0.06427760069007354,0.06432975103217214,0.06438347428679428,0.06443870720346406,0.06449538990778088,0.06455346566099562,0.06461288063973229,0.06467358373390852,0.06473552636112229,0.06479866229595728,0.0648629475128236,0.06492834004109446,0.06499479983142821,0.0650622886322767,0.06513076987568267,0.06520020857155677,0.06527057120970434,0.06534182566894373,0.06541394113271921,0.06548688801066944,0.06556063786566205,0.06563516334585093,0.06571043812135252,0.06578643682517461,0.0658631349980639,0.06594050903696808,0.0660185361468348,0.06609719429549459,0.0661764621713959,0.06625631914398081,0.06633674522650745,0.0664177210411416,0.06649922778615479,0.06658124720507921,0.06666376155768289,0.06674675359263774,0.06683020652176609,0.06691410399575781,0.06699843008125983,0.06708316923924776,0.06716830630459604,0.06725382646676872,0.06733971525156016,0.06742595850381997,0.06751254237110046,0.0675994532881708,0.06768667796234554,0.0677742033595788,0.06786201669127992,0.06795010540180774,0.06803845715660628,0.06812705983094489,0.06821590149922989,0.06830497042485648,0.06839425505057253,0.06848374398932668,0.06857342601557606,0.0686632900570307,0.06875332518681201,0.06884352061600565,0.06893386568658981,0.06902434986472106,0.06911496273436117,0.06920569399122962,0.06929653343706743,0.0693874709741984,0.06947849660037564,0.06956960040390117,0.06966077255900746,0.0697520033214909,0.06984328302458698,0.06993460207507834,0.07002595094962707,0.07011732019132294,0.07020870040644046,0.07030008226139714,0.07039145647990676,0.07048281384032111,0.07057414517315413,0.07066544135878351,0.07075669332532364,0.07084789204666607,0.07093902854068176,0.07103009386758173,0.07112107912843123,0.07121197546381428,0.07130277405264442,0.07139346611111846,0.07148404289181004,0.07157449568290006,0.07166481580754075,0.07175499462335139,0.07184502352204214,0.07193489392916479,0.07202459730398722,0.07211412513948998,0.07220346896248306,0.07229262033384035,0.07238157084885105,0.07247031213768552,0.0725588358659745,0.07264713373550014,0.0727351974849974,0.07282301889106482,0.07291058976918316,0.0729979019748407,0.07308494740476532,0.07317171799826039,0.07325820573864539,0.07334440265479963,0.0734303008228085,0.07351589236771111,0.07360116946534964,0.07368612434431854,0.07377074928801441,0.07385503663678483,0.07393897879017652,0.07402256820928198,0.07410579741918467,0.07418865901150198,0.07427114564702586,0.07435325005846125,0.07443496505326144,0.07451628351656064,0.07459719841420387,0.0746777027958732,0.07475778979831135,0.07483745264864179,0.07491668466778581,0.07499547927397637,0.07507382998636881,0.07515173042874876,0.07522917433333684,0.07530613982370074,0.07538249783976014,0.07545821444738077,0.07553328263011294,0.07560769656391748,0.07568145149615901,0.07575454362865462,0.07582697000476732,0.07589872840053485,0.07596981721982642,0.07604023539351956,0.07610998228269233,0.07617905758582537,0.07624746125001096,0.07631519338616638,0.0763822541882504,0.07644864385648213,0.07651436252456444,0.07657941019091186,0.07664378665388791,0.0767074914510543,0.07677052380243773,0.07683288255782045,0.07689456614806095,0.07695557254045324,0.07701589919813379,0.0770755430435457,0.0771345004259714,0.07719276709314549,0.07725033816696068,0.0773072081232807,0.0773633707758746,0.0774188192644882,0.07747354604706916,0.07752754289616327,0.0775808008994998,0.07763331046478553,0.07768506132872713,0.07773604257030332,0.07778624262830752,0.07783564932318485,0.07788424988318553,0.07793203097485991,0.07797897873791955,0.07802507882448982,0.07807031644278137,0.07811467640520667,0.0781581431809703,0.07820070095316128,0.07824233368037688,0.0782830251629077,0.078322759113515,0.0783615192328312,0.0783992892894155,0.07843605320449705,0.07847179514143834,0.07850649959995289,0.07854015151511004,0.07857273636116265,0.07860424026023091,0.07863465009587868,0.07866395363161696,0.07869213963437069,0.07871919800294466,0.0787451199015249,0.07876989789825159,0.07879352610890003,0.0788160003457067,0.07883731827137573,0.07885747955830374,0.0788764860530576,0.07889434194614282,0.07891105394709746,0.07892663146494731,0.07894108679405779,0.0789544353054169,0.07896669564338334,0.07897788992793399,0.07898804396244248,0.07899758040776036
