miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
abateCostTech_0,0.0019016061464066166,0.0014539382120524007,0.002052184184276934,0.002518814588902705,0.002850273482551386,0.0030684067260262093,0.003204608478663019,0.0032913379657132933,0.0033580591215050205,0.0034297613112191966,0.0035268892609917105,0.003665926939352107,0.0038601528719553854,0.00412027677664845,0.004454813642987918,0.004870166693168,0.005370478716006101,0.005957369915842981,0.006629706432467929,0.007356230245651822,0.008034490532588975,0.008627592794402015,0.009107706593270943,0.009453761402633739,0.009653815232659338,0.009933212515301385,0.01061814216011909,0.01159101994873841,0.01273481745191469,0.013939085019375741,0.015106217894793121,0.016161239922090155,0.017060661150238812,0.017797412918839906,0.018400569310009423,0.01893008716536424,0.021306994879523297,0.021880542424024072,0.021620984504706148,0.021633838616700884,0.021641898835078863,0.021647173646313703,0.021651170042610912,0.02165498400976245,0.02165938741503878,0.021664905525023728,0.02167188233012637,0.021680533006386567,0.021690984277189556,0.021703304255646677,0.02171752368908457,0.02173365053356983,0.021751679589286067,0.021771598632353673,0.021793392160925355,0.021817043580123374,0.02184253640522064,0.021869854872241207,0.021898984206376284,0.021929910702685494,0.02196262171042536,0.021997105572681596,0.02203335154914022,0.02207134973612118,0.022111090990458018,0.022152566859861625,0.022195769520452976,0.022240691721258005,0.022287326735099804,0.02233566831522063,0.022385710656975102,0.02243744836399119,0.02249087641825895,0.02254599015367377,0.02260278523261908,0.022661257625225268,0.02272140359098776,0.022783219662465774,0.02284670263081752,0.022911849532957555,0.022978657640146866,0.02304712444784954,0.023117247666708574,0.023189025081288183,0.02326244791486869,0.023337503838553316,0.023414180848578377,0.023492467236689775,0.023572351562766623,0.023653822629496373,0.02373686945892351,0.02382148127071025,0.02390764746196274,0.02399535758848858,0.024084601347364776,0.024175368560705058,0.02426764916052625,0.02436143317462192,0.024456710713359916,0.024553471957327707,0.024651707145756426,0.024751406565660265,0.02485256054163401,0.024955159426255993,0.025059193591048738,0.025164653417953785,0.025271529291280764,0.025379811590094465,0.02548949068100674,0.02560055691134321,0.02571300060265686,0.025826812044563528,0.02594198148887629,0.026058499144017637,0.02617635516969029,0.026295539671789117,0.026416042697538136,0.026537854230837994,0.02666096418781046,0.026785362412527724,0.026911038672915402,0.027037982656818886,0.027166183968223852,0.02729563212362203,0.027426316548514934,0.027558226574047853,0.027691351433767882,0.027825680260499853,0.027961202083334757,0.02809790582472546,0.028235780297685146,0.028374814203084534,0.02851499612704353,0.028656314538414034,0.028798757786350687,0.028942314097966295,0.029086971576069605,0.02923271819698234,0.029379541808433746,0.029527430127530115,0.02967637073879753,0.029826351092295908,0.029977358501802796,0.030129380143065262,0.030282403052118514,0.03043641412367005,0.030591400109547962,0.03074734761721225,0.03090424310832848,0.03106207289740233,0.03122082315047445,0.03138047988387477,0.03154102896303541,0.0317024561013615,0.03186474685915936,0.032027886642621274,0.032191860702866185,0.03235665413503623,0.03252225187744795,0.03268863871079819,0.032855799257424115,0.03302371798061669,0.03319237918398764,0.033361767010888894,0.03353186544388501,0.03370265830427732,0.03387412925168001,0.03404626178364785,0.03421903923535479,0.03439244477932377,0.03456646142520697,0.03474107201961635,0.034916259246004416,0.03509200562459471,0.03526829351236188,0.03544510510306111,0.035622422427306615,0.035800227352699,0.035978501584001364,0.0361572266633637,0.0363363839705955,0.036515954723486475,0.036695919978175,0.03687626062956405,0.037056957411784726,0.03723799089870674,0.03741934150449597,0.03760098948421884,0.037782914934493206,0.03796509779418569,0.0381475178451552,0.038330154713042436,0.038512987868105274,0.03869599662609956,0.03887916014920585,0.03906245744700079,0.03924586737747392,0.03942936864808929,0.039612939816891846,0.03979655929365806,0.03998020534109122,0.04016385607606052,0.040347489470884394,0.04053108335465748,0.040714615414621055,0.04089806319757702,0.041081404111345095,0.0412646154262629,0.041447674276728956,0.04163055766278839,0.04181324245176097,0.04199570537991146,0.042177923054162195,0.042359871953847335,0.04254152843250899,0.04272286871973487,0.0429038689230372,0.04308450502977286,0.04326475290910436,0.04344458831400182,0.04362398688328536,0.04380353452346129,0.04398786716030695,0.044177849058560585,0.04437335465168008,0.044574258077796435,0.044780433091769115,0.044991752980283156,0.045208090479973824,0.045429317698564765,0.04565530603900579,0.04588592612659645,0.04612104773908171,0.04636053973970621,0.04660427001321366,0.04685210540477787,0.04710391166185215,0.04735955337892374,0.04761889394516038,0.047881795494935174,0.04814811886121759,0.04841772353181648,0.04869046760846299,0.04896620776871981,0.04924479923070394,0.04952609572061005,0.04980994944302151,0.05009621105399606,0.0503847296369136,0.05067535268107258,0.050967926063022875,0.05126229403062182,0.05155829918980088,0.05185578249402971,0.052154583236465546,0.052454539044774415,0.05275548587861181,0.053057258029750046,0.053359688124839245,0.05366260713078988,0.053965844362763186,0.0542692274947578,0.05457258257277885,0.0548757340305778,0.05517850470794959,0.05548071587157471,0.055782187238393593,0.05608273700150043,0.056382181858543934,0.05668033704262236,0.05697701635565988,0.05727203220425205,0.05756519563796741,0.05785631639009271,0.05814520292080906,0.05843166246278639,0.05871550106918347,0.05899652366404117,0.059274534095055696,0.05954933518871995,0.059820728807819655,0.06008851591127198,0.060352496616293966,0.060612470262888,0.06086823548063172,0.06111959025775975,0.06136633201252453,0.061608257666823214,0.06184516372207901,0.06207684633736266,0.06230310140974311,0.06252372465685295,0.06273851170165735,0.06294725815941277,0.06314975972680302,0.06334581227324021,0.06353521193431722,0.06371775520739904,0.06389323904934084,0.06406146097631865,0.06419462837318488
abateCostTech_1,2.415405302256152e-09,2.4777419188917576e-41,2.8680461912514666e-07,1.1968563685387848e-06,2.5151954175348266e-06,4.102936306498555e-06,5.927109856748794e-06,7.97101887103666e-06,1.0236284766748407e-05,1.27466982615253e-05,1.5547718372257193e-05,1.870337308686042e-05,2.229147761456219e-05,2.6397768988454956e-05,3.110952625651337e-05,3.650927584202387e-05,4.2669180950138676e-05,4.964664943053823e-05,5.748156606957027e-05,0.00016489428136965545,0.0006522544571977071,0.0014016587094358576,0.002329731974983292,0.0034228904897797754,0.004670446974674022,0.006130669176941803,0.007962631766577775,0.0102175776562622,0.012922690960078703,0.016078662287752,0.01965498084906725,0.02358458131469976,0.027758358338014027,0.03202090447878057,0.036169350055191646,0.03995735248670296,0.045492312516804585,0.04763838094105019,0.047170365714381615,0.04649796113094445,0.04593078774222851,0.045444807239260664,0.04502339983353981,0.04465454091305057,0.04432920209402637,0.04404039917627967,0.04378259976361491,0.04355133921251343,0.04334296161974501,0.04315443844885318,0.042983237074081075,0.04282722261675382,0.04268458283316601,0.04255376954498041,0.04243345232071984,0.04232248146323568,0.04221985820058406,0.042124710526643634,0.042036273512473854,0.04195387317721098,0.0418769132062345,0.0418048639562126,0.04173725330448665,0.04167365899244209,0.04161370218482627,0.04155704202373573,0.0415033710005383,0.04145241100397879,0.041403909930231256,0.04135763876236404,0.04131338904386533,0.04127097068454542,0.04123021004805372,0.04119094827902809,0.04115303983498469,0.04111635119381516,0.04108075971245794,0.041046152616166516,0.04101242610097332,0.04097948453457983,0.040947239743087976,0.0409156103728157,0.040884521317967465,0.04085390297151029,0.04082367913538066,0.04079377214046362,0.04076410937847523,0.040734622913115,0.04070524912730693,0.040675928402675775,0.04064660482787077,0.04061722593275382,0.040587742445818135,0.04055810807250704,0.04052827929236752,0.04049821517320346,0.04046787720059603,0.04043722912133536,0.04040623679946368,0.04037486808376675,0.04034309268567178,0.040310882066616434,0.040278209334048666,0.040245049145300776,0.04021137761865559,0.040177172250989934,0.04014241184143845,0.04010707642057498,0.04007114718465531,0.040034606434507715,0.03999743751869565,0.03995962478061108,0.03992115350918762,0.03988200989295044,0.03984218097714451,0.03980165462370547,0.039760419473857764,0.03971846491314282,0.039675781038697,0.03963235862861388,0.039588189113239386,0.039543264548260335,0.039497577589459036,0.0394511214690157,0.03940388997325116,0.03935587742170996,0.039307078647491944,0.0392574889787479,0.03920710422126129,0.03915592064204326,0.039103934953875014,0.03905114430073544,0.03899754624405693,0.03894313874975676,0.03888792017599484,0.03883188926161251,0.038775045115210315,0.03871738720482539,0.03865891534817253,0.038599629703414774,0.03853953076043236,0.03847861933256056,0.038416896548769744,0.03835436384626142,0.038291022963457544,0.03822687593336065,0.038161925077264056,0.0380961729987934,0.03802962257826133,0.037962276967318735,0.03789413958388672,0.03782521410735486,0.037755504474032024,0.0376850148728369,0.03761374974121628,0.037541713761279905,0.03746891185614127,0.03739534918645467,0.03732103114713903,0.03724596336428016,0.03717015169220297,0.03709360221070625,0.037016321222452825,0.03693831525050824,0.036859591036021745,0.03678015553604379,0.03670001592147413,0.03661917957513566,0.036537654089968855,0.036455447267342296,0.036372567115474805,0.03628902184796538,0.03620481988242681,0.03611996983921957,0.036034480540282535,0.035948361008057345,0.03586162046450343,0.03577426833020105,0.03568631422353938,0.03559776795998768,0.03550863955144664,0.03541893920567831,0.03532867732581221,0.035237864509925935,0.03514651155069833,0.035054629435133614,0.034962229344355084,0.034869322653466685,0.0347759209314813,0.03468203594131445,0.0345876796398422,0.03449286417802239,0.03439760190107788,0.03430190534874114,0.03420578725555947,0.034109260551259596,0.034012338361171464,0.03391503400671035,0.03381736100591666,0.03371933307405306,0.03362096412425842,0.03352226826825803,0.03342325981713001,0.03332395328212735,0.03322436337555546,0.033124505011704955,0.03302439330783958,0.032924043585239086,0.03282347137029691,0.03272269239567286,0.032621722601500466,0.03252057813664918,0.032419275360041674,0.032317830842025864,0.03221626136580237,0.03211458392890692,0.03201281574474861,0.031910974244203506,0.03180907707726446,0.031707142114746935,0.03160518745005148,0.031502605300239454,0.0313946306794532,0.031280365388820175,0.031159927978432866,0.031033438486121046,0.0309010184043899,0.03076279064837147,0.03061887952479349,0.030469410701970085,0.03031451118082062,0.03015430926692312,0.02998893454361063,0.029818517846119157,0.029643191236797293,0.029463087981388518,0.029278342526398247,0.029089090477558397,0.02889546857940405,0.028697614695976675,0.028495667792670324,0.028289767919237804,0.028080056193974738,0.027866674789100647,0.027649766917357006,0.027429476819843188,0.027205949755112282,0.026979331989549642,0.026749770789057804,0.02651741441207291,0.02628241210393781,0.026044914092658876,0.02580507158607373,0.025563036770458483,0.025318962810603616,0.02507300385138886,0.024825315020887986,0.024576052435035474,0.02432537320388789,0.02407343543951344,0.023820398265544336,0.023566421828427053,0.023311667310406677,0.023056296944282115,0.022800474029969955,0.02254436295291511,0.022288129204387778,0.022031939403706242,0.021775961322426356,0.021520363910538926,0.021265317324717,0.021010992958655647,0.020757563475547587,0.02050520284273849,0.020254086368606445,0.020004390741710665,0.019756294072254883,0.019509975935911715,0.01926561742005435,0.019023401172442694,0.01878351145241126,0.018546134184606704,0.018311457015323,0.018079669371482684,0.017850962522312948,0.017625529643765146,0.017403565885727064,0.017185268442076813,0.016970836623627687,0.01676047193401307,0.01655437814856064,0.016352761396204646,0.016155830244485473,0.0159637957876847,0.015776871738144297,0.015595274520817578,0.015419223371099681,0.015248940435984295,0.015084650878593146,0.014926582986123826,0.014802952034575495
pBackTime_0,0.2,0.19900249583853646,0.19800996674983362,0.19702238792061255,0.19603973466135105,0.19506198240566652,0.19408910670970164,0.1931210832515133,0.19215788783046464,0.19119949636662,0.19024588490014283,0.18929702959069677,0.18835290671684976,0.1874134926754807,0.18647876398118968,0.18554869726571058,0.18462326927732717,0.1837024568802915,0.18278623705424565,0.1818745868936463,0.18096748360719192,0.18006490451725313,0.17916682705930564,0.17827322878136628,0.1773840873434315,0.1764993805169191,0.17561908618411226,0.17474318233760688,0.1738716470797612,0.17300445862214828,0.17214159528501158,0.17128303549672272,0.1704287577932423,0.16957874081758317,0.16873296331927676,0.1678914041538415,0.1670540422822544,0.16622085677042514,0.16539182678867248,0.1645669316112037,0.1637461506155964,0.16292946328228292,0.16211684919403743,0.16130828803546537,0.16050375959249572,0.15970324375187542,0.15890672050066681,0.15811416992574712,0.1573255722133107,0.15654090764837364,0.155760156614281,0.1549832995922162,0.15421031716071326,0.15344118999517115,0.15267589886737065,0.15191442464499372,0.15115674829114512,0.15040285086387653,0.14965271351571305,0.1489063174931819,0.1481636441363436,0.14742467487832556,0.14668939124485786,0.14595777485381137,0.1452298074147382,0.14450547072841444,0.14378474668638525,0.14306761727051198,0.14235406455252195,0.14164407069356,0.14093761794374268,0.14023468864171448,0.1395352652142062,0.13883933017559577,0.13814686612747093,0.13745785575819444,0.13677228184247117,0.13609012724091754,0.13541137489963292,0.13473600784977355,0.13406400920712788,0.13339536217169487,0.13273005002726387,0.13206805614099656,0.13140936396301137,0.13075395702596945,0.1301018189446633,0.12945293341560693,0.1288072842166283,0.12816485520646376,0.12752563032435468,0.12688959358964566,0.1262567291013852,0.12562702103792817,0.12500045365654017,0.124377011293004,0.12375667836122817,0.12313943935285704,0.12252527883688323,0.12191418145926186,0.1213061319425267,0.12070111508540811,0.12009911576245319,0.1195001189236475,0.11890410959403888,0.11831107287336302,0.11772099393567104,0.11713385802895876,0.11654965047479793,0.11596835666796929,0.11538996207609734,0.1148144522392872,0.11424181276976297,0.1136720293515081,0.11310508773990742,0.11254097376139115,0.11197967331308041,0.11142117236243479,0.11086545694690142,0.11031251317356597,0.1097623272188053,0.10921488532794188,0.10867017381489996,0.10812817906186332,0.1075888875189349,0.10705228570379806,0.10651836020137945,0.10598709766351372,0.10545848480860971,0.10493250842131858,0.10440915535220321,0.10388841251740964,0.10337026689833984,0.10285470554132639,0.10234171555730849,0.10183128412150984,0.10132339847311791,0.10081804591496511,0.1003152138132111,0.0998148895970272,0.0993170607582819,0.09882171485122834,0.09832883949219302,0.09783842235926632,0.09735045119199434,0.0968649137910725,0.09638179801804049,0.09590109179497883,0.09542278310420688,0.09494685998798248,0.09447331054820295,0.0940021229461076,0.09353328540198186,0.0930667861948627,0.09260261366224562,0.09214075619979317,0.0916812022610447,0.09122394035712784,0.09076895905647117,0.09031624698451846,0.08986579282344431,0.08941758531187129,0.08897161324458823,0.08852786547227022,0.08808633090119986,0.08764699849298985,0.08720985726430712,0.08677489628659818,0.08634210468581595,0.08591147164214784,0.08548298638974534,0.08505663821645483,0.08463241646354977,0.08421031052546424,0.0837903098495278,0.08337240393570168,0.08295658233631628,0.08254283465580994,0.0821311505504691,0.0817215197281697,0.08131393194811982,0.08090837702060377,0.0805048448067272,0.08010332521816377,0.07970380821690283,0.07930628381499857,0.07891074207432022,0.07851717310630368,0.07812556707170422,0.0777359141803506,0.07734820469090024,0.07696242891059571,0.07657857719502242,0.07619663994786746,0.07581660762067977,0.07543847071263139,0.07506221977027992,0.07468784538733218,0.07431533820440915,0.0739446889088118,0.07357588823428847,0.07320892696080307,0.07284379591430466,0.07248048596649806,0.07211898803461567,0.07175929308119032,0.07140139211382948,0.0710452761849903,0.07069093639175604,0.07033836387561339,0.06998754982223107,0.06963848546123952,0.06929116206601148,0.06894557095344404,0.06860170348374132,0.06825955106019875,0.06791910512898783,0.0675803571789426,0.06724329874134666,0.06690792138972153,0.06657421673961592,0.0662421764483962,0.06591179221503782,0.06558305577991771,0.06525595892460789,0.06493049347166995,0.06460665128445058,0.06428442426687828,0.06396380436326077,0.06364478355808383,0.06332735387581064,0.06301150738068266,0.06269723617652107,0.06238453240652935,0.06207338825309701,0.06176379593760398,0.06145574772022625,0.06114923589974235,0.06084425281334082,0.060540790836428576,0.06023884238244043,0.059938399902649264,0.05963945588597748,0.059342002858809056,0.05904603338480285,0.05875154006470656,0.05845851553617189,0.058166952473570316,0.057876843587810124,0.05758818162615405,0.057300959372038024,0.05701516964489071,0.056730805299954085,0.05644785922810466,0.05616632435567596,0.05588619364428146,0.05560746009063883,0.055330116726394686,0.05505415661795047,0.05477957286628912,0.05450635860680252,0.054234507009119984,0.05396401127693737,0.05369486464784732,0.05342706039317007,0.05316059181778532,0.052895452259964795,0.05263163509120575,0.0523691337160652,0.05210794157199512,0.051848052129178306,0.05158945889036514,0.051332155390711176,0.05107613519761554,0.05082139191056006,0.0505679191609493,0.050315710611951295,0.05006475995833923,0.049815060926333636,0.04956660727344575,0.04931939278832129,0.04907341129058527,0.048828656630687424,0.04858512268974849,0.048342803379407294,0.04810169264166843,0.047861784448750916,0.047623072802937406,0.04738555173642436,0.04714921531117271,0.04691405761875953,0.046680072780230265,0.04644725494595177,0.04621559829546604,0.04598509703734477,0.045755745409044486,0.04552753767676255,0.04530046813529375,0.04507453110788775,0.04484972094610706,0.044626032029685965
pBackTime_1,1.0,0.9993375653205647,0.9993375653205647,0.9391361577378676,0.8228837975643964,0.7262325649767601,0.6556532009532032,0.6029501970584199,0.5620209180106548,0.5290866418176653,0.501781159862605,0.4785657455261461,0.458403098507581,0.4405739060385499,0.4245693786556136,0.41002509921547753,0.39667811430746264,0.3843376757003093,0.37286445835931453,0.36215541459839484,0.34055762838454623,0.3000011864509376,0.2649909320747768,0.23906556952745478,0.21960741651778268,0.20448494496397168,0.19224658111290818,0.1819066063854356,0.1729489979269109,0.16507874859424304,0.15811026213036966,0.15191494190585536,0.14639590074179584,0.14147564505865629,0.13708996702286297,0.13318475867818325,0.12971418050880248,0.12651128253941166,0.12371479743776137,0.12133519247635399,0.1192786358250284,0.11747095076887634,0.11586054698732466,0.11441014727995291,0.11309197500479151,0.1118848014922222,0.11077205391172276,0.10974055787277527,0.10877967576204021,0.10788070052485335,0.10703641933678967,0.10624079323925135,0.1054887177528654,0.10477584118568871,0.1040984247885937,0.10345323375253106,0.10283745126660729,0.10224861004590528,0.10168453725238,0.10114330979649958,0.10062321776642545,0.10012273428028394,0.09964049045870094,0.09917525451207579,0.09872591415949673,0.09829146176426146,0.09787098169912903,0.09746363955301926,0.09706867286733692,0.09668538314985706,0.09631312896115164,0.09595131990582638,0.09559941139058602,0.09525690003502485,0.09492331964031853,0.09459823763664424,0.09428125194292832,0.09397198818299561,0.09367009721082646,0.09337525290477205,0.0930871501965186,0.092805503305549,0.09253004415400583,0.09226052094035452,0.09199669685469485,0.09173834899062064,0.09148526732440702,0.09123725374673729,0.0909941211833182,0.0907556927948027,0.09052180124761791,0.09029228804831516,0.09006700293493641,0.08984580331965514,0.08962855377760978,0.08941512557742563,0.08920539624942303,0.08899924918794996,0.08879657328466291,0.08859726258991812,0.08840121599973444,0.08820833696605063,0.08801853322823379,0.0878317165640001,0.08764780255809225,0.08746671038721968,0.08728836261991198,0.08711268503006472,0.08693960642307108,0.0867690584735361,0.0866009755736617,0.08643529469147336,0.08627195523813319,0.08611089894365095,0.08595206974036446,0.08579541365361473,0.08564087869909057,0.08548841478636071,0.08533797362815243,0.08518950865497121,0.08504297493468906,0.08489832909675915,0.08475552926074144,0.08461453496884859,0.08447530712224431,0.08433780792084669,0.08420200080640772,0.08406785040865765,0.08393532249431851,0.08380438391880524,0.08367500258044641,0.08354714737706866,0.08342078816479957,0.08329589571895475,0.08317244169688369,0.08305039860265773,0.08292973975349183,0.08281043924779873,0.08269247193478121,0.08257581338547439,0.08246043986515564,0.08234632830704544,0.0822334562872271,0.08212180200071797,0.08201134423862949,0.08190206236635662,0.08179393630274157,0.08168694650015976,0.08158107392547947,0.08147630004184926,0.0813726067912701,0.08126997657791206,0.08116839225213722,0.08106783709519332,0.0809682948045441,0.08086974947980491,0.08077218560925353,0.08067558805688788,0.08057994205000416,0.08048523316727023,0.08039144732727045,0.08029857077749958,0.08020659008378457,0.08011549212011412,0.08002526405885715,0.0799358933613521,0.07984736776885011,0.07975967529379611,0.07967280421143226,0.07958674305170954,0.07950148059149362,0.07941700584705207,0.07933330806681045,0.07925037672436568,0.07916820151174526,0.07908677233290223,0.07900607929743517,0.07892611271452422,0.07884686308707364,0.07876832110605243,0.07869047764502458,0.07861332375486128,0.07853685065862745,0.07846104974663548,0.07838591257165939,0.07831143084430293,0.07823759642851538,0.07816440133724914,0.07809183772825357,0.0780198978999995,0.07794857428772944,0.07787785945962855,0.07780774611311152,0.07773822707122102,0.0776692952791335,0.07760094380076785,0.07753316581549352,0.0774659546149339,0.07739930359986158,0.07733320627718199,0.07726765625700206,0.07720264724978089,0.07713817306355912,0.07707422760126445,0.07701080485809021,0.07694789891894446,0.07688550395596705,0.07682361422611209,0.07676222406879361,0.076701327903592,0.07664092022801916,0.07658099561534015,0.07652154871244951,0.07646257423780009,0.07640406697938285,0.0763460217927554,0.07628843359911805,0.0762312973834354,0.076174608192602,0.0761183611336505,0.07606255137200099,0.07600717412974979,0.07595222565285238,0.07589770959799744,0.0758436309432437,0.07578999440825171,0.07573680446001972,0.07568406531844635,0.07563178096171903,0.07557995513152783,0.07552859133810423,0.0754776928650845,0.0754272627741982,0.0753773039097814,0.0753278189031155,0.07527881017659192,0.07523027994770318,0.07518223023286133,0.07513466285104452,0.07508757942727246,0.07504098139591187,0.07499487000381311,0.07494924631327886,0.0749041112048661,0.07485946538002272,0.0748153093635598,0.07477164350596088,0.0747284679855296,0.07468578281037672,0.07464358782024831,0.07460188268819577,0.07456066692208961,0.07451993986597784,0.07447970070129055,0.07443994844789187,0.07440068196498065,0.07436189995184105,0.07432360094844451,0.07428578333590427,0.0742484453367836,0.0742115850152593,0.07417520027714151,0.0741392888697511,0.07410384838165608,0.07406887624226813,0.07403436972130063,0.07400032592808949,0.07396674181077798,0.07393361415536706,0.0739009395846325,0.07386871455690999,0.07383693536475017,0.07380559813344437,0.07377469881942321,0.07374423320852924,0.07371419691416546,0.07368458537532134,0.07365539385447822,0.07362661743539593,0.07359825102078271,0.0735702893298504,0.07354272689575728,0.07351555806294086,0.0734887769843431,0.07346237761853085,0.0734363537267142,0.07341069886966586,0.07338540640454483,0.07336046948162768,0.07333588104095115,0.07331163380887012,0.07328772029453481,0.07326413278629197,0.0732408633480145,0.07321790381536485,0.07319524579199722,0.07317288064570451,0.07315079950451603,0.07312899325275227,0.0731074525270438,0.07308616771232146
