miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
mcAbate,0.02757974725342215,0.024155459951967537,0.02856909851036007,0.03150880448457766,0.03336731248239044,0.03446486246039177,0.03506285039763932,0.035373898649304236,0.03556928709405306,0.035784488271179554,0.03612339520269473,0.036661707869304394,0.03744984368316037,0.03851565065429882,0.03986712363524083,0.041495250949564175,0.043377050069623654,0.04547878789197175,0.04775932597077593,0.05008062404142499,0.05210200419419156,0.05374732585394232,0.05497399830565169,0.05575702092352274,0.05609114669545583,0.05664163488894324,0.05829786757997857,0.06063387228410596,0.06326504512281793,0.06588457367354039,0.06826999073431102,0.0702848322299085,0.07187580520233948,0.07306573188213249,0.07394241134230216,0.07464344587133726,0.07881546205488853,0.07949395684885288,0.07865008013148374,0.07830292387852995,0.07794782278630777,0.0775886996628568,0.07722847035630175,0.07686923806893795,0.07651247196302494,0.07615916225523095,0.07580994854517696,0.07546522153415514,0.07512520053674228,0.07478999040261008,0.07445962187024384,0.07413407921831015,0.0738133185956406,0.0734972797834624,0.07318589350467454,0.07287908582330183,0.0725767807091789,0.07227890148531668,0.0719853716176995,0.07169611513089263,0.07141105681768496,0.0711301223390473,0.07085323826757267,0.07058033210274409,0.07031133227262562,0.07004616812924296,0.0697847699411476,0.0695270688847912,0.06927299703544203,0.06902248735796197,0.06877547369757758,0.06853189077070079,0.06829167415581874,0.06805476028446175,0.06782108643225127,0.06759059071002824,0.06736321205506204,0.06713889022233883,0.06691756577592917,0.0666991800804343,0.06648367529250993,0.06627099435246764,0.06606108097595262,0.06585387964569735,0.06564933560335075,0.06544739484138193,0.06524800409505814,0.06505111083449602,0.06485666325678587,0.06466461027818808,0.06447490152640147,0.06428748733290221,0.06410231872535387,0.0639193474200868,0.06373852581464723,0.06355980698041483,0.06338314465528873,0.06320849323644086,0.06303580777313651,0.06286504395962145,0.06269615812807477,0.06252910724162725,0.06236384888744455,0.06220034126987475,0.06203854320365949,0.06187841410720856,0.06171991399593704,0.06156300347566472,0.06140764373607698,0.06125379654424719,0.06110142423821932,0.060950489720650994,0.06080095645251598,0.06065278844686585,0.06050595026265034,0.060360406998595705,0.06021612428714076,0.06007306828843021,0.05993120568436445,0.05979050367270568,0.059650929961239725,0.05951245276199311,0.05937504078550498,0.05923866323515312,0.05910328980153421,0.058968890656897116,0.05883543644962941,0.05870289829879627,0.05857124778873148,0.05844045696368009,0.05831049832249206,0.05818134481336707,0.05805296982864917,0.057925347199671684,0.05779845119165139,0.05767225649863179,0.05754673823847506,0.057421871947902194,0.057297633577580845,0.05717399948726075,0.05705094644095594,0.05692845160217376,0.056806492529189845,0.056685047170369096,0.0565640938595319,0.05644361131136547,0.056323578616879796,0.05620397523890773,0.0560847810076491,0.055965976116258205,0.055847541116474476,0.05572945691429577,0.055611704765694214,0.05549426627237391,0.055377123377570336,0.0552602583618911,0.055143653839197414,0.05502729275252646,0.0549111583700537,0.054795234281095145,0.05467950439214928,0.05456395292297802,0.05444856440272658,0.05433332366608175,0.05421821584946864,0.05410322638728491,0.05398834100817269,0.053873545731327764,0.0537588268628454,0.053644170992102926,0.05352956498817846,0.05341499599630547,0.05330045143436305,0.0531859189894014,0.053071386614202284,0.052956842523874184,0.0528422751924818,0.05272767334970959,0.05261302597755912,0.05249832230707983,0.05238355181513297,0.05226870422118848,0.052153769484154365,0.0520387377992384,0.05192359959484194,0.05180834552948534,0.051692966488764855,0.05157745358234078,0.05146179814095637,0.051345991713487575,0.05123002606402291,0.05111389316897354,0.050997585214213145,0.05088109459224731,0.050764413899412324,0.050647535933102825,0.05053045368902831,0.05041316035849816,0.05029564932573499,0.05017791416521579,0.05005994863904105,0.049941746694331254,0.04982330246065069,0.04970461024745829,0.04958566454158519,0.04946646000473877,0.04934699147103323,0.049227253944545905,0.04910724259689964,0.04898695276487067,0.048866379948021774,0.04874551980636077,0.048624368158023686,0.04850292097698278,0.048381174390778846,0.04825912467827804,0.048136768267452265,0.0480141017331839,0.0478911217950936,0.04776782531539181,0.047644209296753254,0.0475206019689573,0.04739950503732867,0.04728133447302391,0.04716596789505098,0.04705328495785334,0.046943167327591184,0.04683549865865099,0.046730164570381316,0.04662705262405327,0.046526052300043204,0.046427054975236345,0.046329953900648854,0.046234644179266926,0.04614102274410084,0.046048988336452136,0.04595844148439213,0.04586928448144991,0.04578142136550809,0.045694757897904364,0.045609201542737426,0.045524661446374966,0.045441048417162594,0.04535827490533148,0.04527625498310331,0.0451949043249906,0.045114140188291,0.04503388139377343,0.04495404830655506,0.04487456281716669,0.0447953483228056,0.04471632970877377,0.044637433330100215,0.04455858699334534,0.0444797199385865,0.04440076282158227,0.044321647696114644,0.04424230799650719,0.04416267852031774,0.04408269541120408,0.0440022961419612,0.04392141949772847,0.043840005559365305,0.043757995686994025,0.04367533250370804,0.04359195987944438,0.04350782291501877,0.043422867926322016,0.04333704242867614,0.04323155071264784,0.043121522852362204,0.04301242110257831,0.042904287035462105,0.04279716208783851,0.04269108756361482,0.04258610463606996,0.042482254350007013,0.04237957762376713,0.04227811525110256,0.042177907902906465,0.04207899612879714,0.04198142035855421,0.041885220903404304,0.04179043795715357,0.04169711159716449,0.04160528178517402,0.04151498836795054,0.04142627107778658,0.04133916953282449,0.04125261862173179,0.04113660316582992,0.04101880739491115,0.0408992033092801,0.04077776376560152,0.04065446246495027,0.040529273940986654,0.04040217354825637,0.04027313745061376,0.0401421426097673,0.04000916677394613,0.03986562228301995
mcAbateTech_0,0.02757974725342215,0.024155459951967537,0.02856909851036007,0.03150880448457766,0.03336731248239044,0.03446486246039177,0.03506285039763932,0.035373898649304236,0.03556928709405306,0.035784488271179554,0.03612339520269473,0.036661707869304394,0.03744984368316037,0.03851565065429882,0.03986712363524083,0.041495250949564175,0.043377050069623654,0.04547878789197175,0.04775932597077593,0.05008062404142499,0.05210200419419156,0.05374732585394232,0.05497399830565169,0.05575702092352274,0.05609114669545583,0.05664163488894324,0.05829786757997857,0.06063387228410596,0.06326504512281793,0.06588457367354039,0.06826999073431102,0.0702848322299085,0.07187580520233948,0.07306573188213249,0.07394241134230216,0.07464344587133726,0.07881546205488853,0.07949395684885288,0.07865008013148374,0.07830292387852995,0.07794782278630777,0.0775886996628568,0.07722847035630175,0.07686923806893795,0.07651247196302494,0.07615916225523095,0.07580994854517696,0.07546522153415514,0.07512520053674228,0.07478999040261008,0.07445962187024384,0.07413407921831015,0.0738133185956406,0.0734972797834624,0.07318589350467454,0.07287908582330183,0.0725767807091789,0.07227890148531668,0.0719853716176995,0.07169611513089263,0.07141105681768496,0.0711301223390473,0.07085323826757267,0.07058033210274409,0.07031133227262562,0.07004616812924296,0.0697847699411476,0.0695270688847912,0.06927299703544203,0.06902248735796197,0.06877547369757758,0.06853189077070079,0.06829167415581874,0.06805476028446175,0.06782108643225127,0.06759059071002824,0.06736321205506204,0.06713889022233883,0.06691756577592917,0.0666991800804343,0.06648367529250993,0.06627099435246764,0.06606108097595262,0.06585387964569735,0.06564933560335075,0.06544739484138193,0.06524800409505814,0.06505111083449602,0.06485666325678587,0.06466461027818808,0.06447490152640147,0.06428748733290221,0.06410231872535387,0.0639193474200868,0.06373852581464723,0.06355980698041483,0.06338314465528873,0.06320849323644086,0.06303580777313651,0.06286504395962145,0.06269615812807477,0.06252910724162725,0.06236384888744455,0.06220034126987475,0.06203854320365949,0.06187841410720856,0.06171991399593704,0.06156300347566472,0.06140764373607698,0.06125379654424719,0.06110142423821932,0.060950489720650994,0.06080095645251598,0.06065278844686585,0.06050595026265034,0.060360406998595705,0.06021612428714076,0.06007306828843021,0.05993120568436445,0.05979050367270568,0.059650929961239725,0.05951245276199311,0.05937504078550498,0.05923866323515312,0.05910328980153421,0.058968890656897116,0.05883543644962941,0.05870289829879627,0.05857124778873148,0.05844045696368009,0.05831049832249206,0.05818134481336707,0.05805296982864917,0.057925347199671684,0.05779845119165139,0.05767225649863179,0.05754673823847506,0.057421871947902194,0.057297633577580845,0.05717399948726075,0.05705094644095594,0.05692845160217376,0.056806492529189845,0.056685047170369096,0.0565640938595319,0.05644361131136547,0.056323578616879796,0.05620397523890773,0.0560847810076491,0.055965976116258205,0.055847541116474476,0.05572945691429577,0.055611704765694214,0.05549426627237391,0.055377123377570336,0.0552602583618911,0.055143653839197414,0.05502729275252646,0.0549111583700537,0.054795234281095145,0.05467950439214928,0.05456395292297802,0.05444856440272658,0.05433332366608175,0.05421821584946864,0.05410322638728491,0.05398834100817269,0.053873545731327764,0.0537588268628454,0.053644170992102926,0.05352956498817846,0.05341499599630547,0.05330045143436305,0.0531859189894014,0.053071386614202284,0.052956842523874184,0.0528422751924818,0.05272767334970959,0.05261302597755912,0.05249832230707983,0.05238355181513297,0.05226870422118848,0.052153769484154365,0.0520387377992384,0.05192359959484194,0.05180834552948534,0.051692966488764855,0.05157745358234078,0.05146179814095637,0.051345991713487575,0.05123002606402291,0.05111389316897354,0.050997585214213145,0.05088109459224731,0.050764413899412324,0.050647535933102825,0.05053045368902831,0.05041316035849816,0.05029564932573499,0.05017791416521579,0.05005994863904105,0.049941746694331254,0.04982330246065069,0.04970461024745829,0.04958566454158519,0.04946646000473877,0.04934699147103323,0.049227253944545905,0.04910724259689964,0.04898695276487067,0.048866379948021774,0.04874551980636077,0.048624368158023686,0.04850292097698278,0.048381174390778846,0.04825912467827804,0.048136768267452265,0.0480141017331839,0.0478911217950936,0.04776782531539181,0.047644209296753254,0.0475206019689573,0.04739950503732867,0.04728133447302391,0.04716596789505098,0.04705328495785334,0.046943167327591184,0.04683549865865099,0.046730164570381316,0.04662705262405327,0.046526052300043204,0.046427054975236345,0.046329953900648854,0.046234644179266926,0.04614102274410084,0.046048988336452136,0.04595844148439213,0.04586928448144991,0.04578142136550809,0.045694757897904364,0.045609201542737426,0.045524661446374966,0.045441048417162594,0.04535827490533148,0.04527625498310331,0.0451949043249906,0.045114140188291,0.04503388139377343,0.04495404830655506,0.04487456281716669,0.0447953483228056,0.04471632970877377,0.044637433330100215,0.04455858699334534,0.0444797199385865,0.04440076282158227,0.044321647696114644,0.04424230799650719,0.04416267852031774,0.04408269541120408,0.0440022961419612,0.04392141949772847,0.043840005559365305,0.043757995686994025,0.04367533250370804,0.04359195987944438,0.04350782291501877,0.043422867926322016,0.04333704242867614,0.043250295121349126,0.04316257587222643,0.043073835702638376,0.042984026772341706,0.042893102364654066,0.042801016871740066,0.042707725780047556,0.04261318565589278,0.042517354131193195,0.04242018988934636,0.04232165265125407,0.042221703161489946,0.04212030317460953,0.042017415441601556,0.04191300369647898,0.04180703264300886,0.041699467941579395,0.041590276196203396,0.04147942494165647,0.041366882630749224,0.04125261862173179,0.04113660316582992,0.04101880739491115,0.0408992033092801,0.04077776376560152,0.04065446246495027,0.040529273940986654,0.04040217354825637,0.04027313745061376,0.0401421426097673,0.04000916677394613,0.03986562228301995
mcAbateTech_1,0.5000000024154053,0.49966878266028236,0.4996690706955764,0.46956927606024984,0.4114444046158286,0.3631203537581872,0.3278324581803004,0.3014829444130961,0.28102049379736593,0.26455576595395314,0.25090569790602474,0.2393009849664258,0.2292230479281526,0.22031230777721098,0.2123144473351334,0.20504732975696183,0.1983795390253289,0.19221574674219813,0.1864863188316643,0.18123219805709254,0.17088661688735482,0.1512981695610022,0.1346355493370836,0.12264913797250933,0.11401346540261627,0.10770590213965647,0.10312455867740868,0.09979653404952347,0.09745675664294819,0.09592490804073586,0.09505096309137827,0.09469142227881863,0.09469974342362109,0.09492374763868754,0.09520662218599384,0.0953899516913322,0.09672453024474063,0.09610957320991843,0.09420064247690829,0.0924051000930247,0.09084816349017363,0.0894752828914504,0.08824856355344683,0.08714060631546336,0.08613094959525874,0.08520390289867923,0.08434716831574313,0.08355092965281574,0.08280723036855347,0.08210953621991728,0.08145241982443419,0.08083132804016276,0.08024240709942991,0.07968236898150009,0.07914838785407072,0.07863801884026998,0.07814913362078833,0.07767986889934919,0.07722858480818982,0.07679383107034775,0.07637431926831299,0.07596889995847358,0.07557654365995375,0.07519632496329602,0.07482740916853525,0.07446904098737012,0.07412053494026688,0.07378126715366545,0.07345066832031448,0.07312821763108407,0.07281343752233532,0.07250588911127062,0.0722051682143122,0.07191090186172033,0.07162274523632892,0.07134037897618263,0.0710635067905767,0.07079185334696866,0.0705251623927983,0.070263195081686,0.07000572847799894,0.0697525542175447,0.06950347730531307,0.06925831503384454,0.06901689600917228,0.06877905932532524,0.0685446537901746,0.0683135371915491,0.06808557563084636,0.06786064291685885,0.06763862001342948,0.06741939453532622,0.06720286028739283,0.06698891684261297,0.06677746915522699,0.0665684272054798,0.0663617056729599,0.066157223635824,0.06595490429349514,0.06575467471067925,0.06555646558077224,0.06536021100692863,0.06516584829924042,0.06497331778663024,0.06478256264220196,0.06459352872091512,0.06440616440855848,0.06422042048109676,0.06403624997355035,0.0638536080576475,0.06367245192755644,0.06349274069306919,0.06331443527966367,0.06313749833492234,0.06296189414083045,0.0627875885315183,0.06261454881604922,0.06244274370588784,0.06227214324671452,0.06210271875427842,0.06193444275400714,0.0617672889241135,0.061601232041960385,0.06143624793346377,0.06127231342533059,0.061109406299944394,0.06094750525272529,0.06078658985180431,0.06062664049986388,0.060467638398007,0.06030956551152809,0.06015240453746737,0.059996138873838804,0.05984075259043027,0.05968623040108084,0.05953255763734696,0.05937972022347576,0.05922770465260858,0.0590764979641436,0.058926087722190865,0.0587764619950576,0.05862760933570552,0.05847951876312606,0.058332179744582296,0.05818558217867049,0.0580397163791561,0.057894573059542834,0.057750143318335403,0.05760641862495916,0.057463390806302264,0.05732105203384761,0.05717939481136422,0.05703841196312947,0.05689809662265498,0.05675844222189079,0.05661944248088396,0.05648109139786898,0.05634338323976871,0.05620631253308576,0.056069874055165426,0.055934062825812245,0.05579887409924327,0.05566430335636217,0.055530346297338905,0.05539699883448088,0.05526425708538196,0.05513211736633642,0.05500057618600604,0.05486963023932856,0.05473927640165665,0.05460951172311724,0.05448033342318124,0.05435173888543442,0.054223725652540654,0.05409629142138901,0.05396943403841694,0.05384315149510176,0.05371744192361341,0.053592303592621515,0.05346773490325034,0.05334373438517524,0.05322030069285504,0.0530974326018943,0.05297512900553045,0.05285338891124046,0.05273221143746232,0.05261159581042656,0.052491541361093456,0.05237204752219163,0.05225311382535408,0.05213473989834765,0.05201692546239241,0.051899670329567285,0.05178297440029863,0.051666837660928513,0.05155126018135962,0.05143624211277382,0.05132178368542157,0.05120788520647956,0.05109454705797372,0.05098176969476552,0.05086955364259881,0.0507578994962051,0.050646807917465134,0.05053627963362455,0.05042631543556165,0.050316916176105425,0.05020808276840181,0.05009981618432665,0.04999211745294338,0.04988498765900397,0.04977842794149153,0.049672439492203,0.04956702355437046,0.04946218142131979,0.04935791443516515,0.04925422398553806,0.04915111150834995,0.04904857848458668,0.04894662643913424,0.04884525693963416,0.04874428164750469,0.048642257425290394,0.04853892804562726,0.04843434663369877,0.048328565939349456,0.04822163834368327,0.04811361586565636,0.04800455016865688,0.047894492567065045,0.047783494032787165,0.04767160520175746,0.04755887638040234,0.047445357552061695,0.04733109838336242,0.04721614823053963,0.047100556145701196,0.04698437088303165,0.046867640904931916,0.04675041438809102,0.046632739229486804,0.04651466305231264,0.046396233211827,0.046277496801123495,0.04615850065681873,0.04603929136465573,0.04591991526502057,0.04580041845837022,0.04568084681056964,0.045561245958136196,0.04544166131338957,0.04532213806950557,0.04520272120547211,0.045083455490945744,0.044964385491007335,0.044845555570815286,0.04472700990015482,0.04460879245788199,0.04449094703626097,0.04437351724519302,0.04425654651633607,0.044140078107113144,0.04402415510460837,0.043908820429349224,0.04379411683897322,0.04368008693177789,0.04356677315015231,0.04345421778388866,0.04334246297337216,0.04323155071264784,0.043121522852362204,0.04301242110257831,0.042904287035462105,0.04279716208783851,0.04269108756361482,0.04258610463606996,0.042482254350007013,0.04237957762376713,0.04227811525110256,0.042177907902906465,0.04207899612879714,0.04198142035855421,0.041885220903404304,0.04179043795715357,0.04169711159716449,0.04160528178517402,0.04151498836795054,0.04142627107778658,0.04133916953282449,0.041253723237211846,0.04116997158108399,0.04108795384037017,0.04100770917642036,0.04092927663544956,0.04085269514779644,0.040778003526992936,0.04070524046864159,0.04063444454909765,0.04056565422395215,0.04049890782631328,0.04044125818737575
miu,0.9344973254151875,0.8548554355231971,0.8195586971362622,0.7858804098894722,0.7538149840266753,0.7233568297917204,0.6945003574284556,0.6672399771807297,0.6415700992923905,0.6174851340072869,0.5949794915692671,0.5740475822221799,0.5546838162098733,0.536882603776196,0.5206383551649962,0.5059454806201226,0.49279839038542345,0.4811914947047472,0.4711192038219424,0.4625759279808573,0.4555560774253405,0.4500540623992403,0.4460642931464052,0.44358117991068363,0.44259913293592396,0.4474096643651321,0.46459918259643534,0.49249607992521893,0.5292743256092085,0.5731078889061303,0.6221707390737099,0.6746368453696734,0.7286801770517464,0.7824747033776549,0.8341943936051248,0.882013216991882,0.9241051427956524,0.9586441402741617,0.983804178685136,0.9977592272863011,0.9999995822170483,0.9999953621529021,0.9999866073126734,0.999973328265652,0.9999555355811277,0.99993323982839,0.9999064515767289,0.9998751813954337,0.9998394398537945,0.9997992375211008,0.9997545849666423,0.9997054927597088,0.9996519714695902,0.9995940316655758,0.9995316839169556,0.9994649387930192,0.9993938068630563,0.9993182986963567,0.9992384248622102,0.9991541959299063,0.9990656224687346,0.9989727150479851,0.9988754842369476,0.9987739406049115,0.9986680947211667,0.9985579571550027,0.9984435384757094,0.9983248492525766,0.9982019000548938,0.9980747014519509,0.9979432640130373,0.9978075983074431,0.9976677149044578,0.9975236243733712,0.9973753372834729,0.9972228642040526,0.9970662157044001,0.9969054023538052,0.9967404347215575,0.9965713233769466,0.9963980788892625,0.9962207118277946,0.9960392327618327,0.9958536522606667,0.9956639808935862,0.9954702292298808,0.9952724078388403,0.9950705272897544,0.9948645981519129,0.9946546309946054,0.9944406363871215,0.9942226248987514,0.9940006070987842,0.9937745935565101,0.9935445948412184,0.993310621522199,0.9930726841687417,0.9928307933501362,0.9925849596356721,0.9923351935946391,0.9920815057963269,0.9918239068100255,0.9915624072050242,0.991297017550613,0.9910277484160814,0.9907546103707194,0.9904776139838165,0.9901967698246624,0.989912088462547,0.9896235804667596,0.9893312564065904,0.9890351268513288,0.9887352023702647,0.9884314935326877,0.9881240109078874,0.9878127650651538,0.9874977665737764,0.987179026003045,0.9868565539222492,0.9865303609006789,0.9862004575076236,0.9858668543123733,0.9855295618842175,0.9851885907924458,0.9848439516063481,0.9844956548952141,0.9841437112283334,0.9837881311749959,0.9834289253044911,0.983066104186109,0.9826996783891389,0.9823296584828709,0.9819560550365944,0.9815788786195995,0.9811981398011753,0.9808138491506122,0.9804260172371995,0.9800346546302271,0.9796397718989844,0.9792413796127616,0.9788394883408479,0.9784341086525333,0.9780252511171076,0.9776129263038604,0.9771971447820813,0.97677791712106,0.9763552538900865,0.9759291656584502,0.9754996629954411,0.9750667564703486,0.9746304566524627,0.9741907741110728,0.9737477194154689,0.9733013031349407,0.9728515358387776,0.9723984280962696,0.9719419904767064,0.9714822335493775,0.9710191678835729,0.9705528040485821,0.970083152613695,0.9696102241482011,0.9691340292213901,0.9686545784025521,0.9681642672031794,0.9674936931382441,0.9665760223928501,0.9654150314993002,0.9640144969898959,0.9623781953969397,0.9605099032527338,0.9584133970895802,0.956092453439781,0.9535508488356383,0.9507923598094545,0.9478207628935315,0.9446398346201714,0.9412533515216768,0.9376650901303493,0.9338788269784913,0.9298983385984049,0.9257274015223922,0.9213697922827554,0.9168292874117966,0.9121096634418182,0.9072146969051219,0.9021481643340101,0.8969138422607849,0.8915155072177484,0.8859569357372028,0.8802419043514503,0.874374189592793,0.8683575679935329,0.8621958160859724,0.8558927104024134,0.8494520274751582,0.8428775438365088,0.8361730360187676,0.8293422805542365,0.8223890539752177,0.8153171328140134,0.8081302936029255,0.8008323128742566,0.7934269671603086,0.7859180329933835,0.7783092869057837,0.7706045054298112,0.762807465097768,0.7549219424419565,0.7469517139946789,0.738900556288237,0.7307722458549333,0.7225705592270696,0.7142992729369484,0.7059621635168715,0.6975630074991412,0.6891055814160599,0.6805936617999294,0.6720310251830519,0.6634214480977294,0.6547687070762644,0.6460765786509589,0.6373488393541151,0.6285892657180349,0.6198016342750206,0.6109897215573743,0.6021573040973982,0.5933081584273945,0.5844460610796652,0.5755747885865128,0.5666981174802388,0.5578198242931458,0.5489436855575358,0.540073477805711,0.5312129775699735,0.5223659613826257,0.5135362057759695,0.5047274872823068,0.4959435824339402,0.4871882677631715,0.47846531980230306,0.46977851508363694,0.4611316301394754,0.45252844150212035,0.4439727257038741,0.43546825927703875,0.42701881875391634,0.4186281806668093,0.41030012154801954,0.40203841792984935,0.3938468463446005,0.3857291833245756,0.37768920540207657,0.36973068910940565,0.3618574109788648,0.35407314754275654,0.34638167533338243,0.338786770883045,0.33129221072404635,0.3239017713886887,0.3166192294092741,0.30944836131810505,0.3023929436474826,0.29545675292970996,0.28864356569708916,0.28195715848192193,0.2754013078165105,0.2689797902331572,0.26269638226416414,0.2565548604418335,0.2505590012984671,0.24471258136636753,0.23901937717783683,0.23348316526517654,0.22810772216069009,0.22289682439667824,0.21785424850544388,0.212983771019289,0.2082891684705157,0.20377421739142632,0.19944269431432282,0.1952983757715071,0.1913450382952817,0.18758645841794908,0.18402641267181052,0.1806686775891687,0.1775170297023254,0.1745752455435834,0.17184710164524408,0.16933637453961037,0.16704684075898357,0.16498227683566635,0.16314645930196114,0.16154316469016972,0.16017616953259362,0.15904925036153594,0.15816618370929847,0.15753074610818385,0.15714671409049275,0.15701786418852867,0.9573490035779615
miuTech_0,0.13789873626711074,0.121382698494226,0.14428111361916623,0.15992499541358565,0.17020688453813115,0.17668672303717228,0.18065336582790653,0.1831695330914992,0.18510448618916345,0.18715785842115262,0.18987740639780648,0.19367291683644133,0.1988280634259528,0.2055116208788196,0.2137890813093456,0.2236353666775784,0.23494898687156232,0.24756766275373066,0.261285131421587,0.27535800848697095,0.28790809904437964,0.29848862552109623,0.30683134377021065,0.31276160366121475,0.3162129565030168,0.32091690476791,0.3319563314368994,0.34698848603409466,0.36386061894148836,0.3808258711842572,0.3965920649293257,0.41034321949095365,0.42173519383117536,0.43086610697699257,0.4382214944117838,0.44459361244569917,0.47179619827290364,0.4782429737962754,0.4755378887735365,0.4758120183192326,0.4760284287188822,0.4762103679702838,0.47637534741294596,0.4765361966524461,0.4767020545642237,0.4768792446918386,0.47707200995856464,0.4772831022646154,0.47751423675029375,0.4777664287638178,0.4780402349917575,0.4783359201498987,0.4786535684166619,0.47899315552607086,0.4793545939313646,0.4797377602134343,0.48014251119895596,0.4805686931475346,0.4810161468281112,0.4814847102385394,0.4819742200183121,0.48248451216021554,0.48301542235799827,0.48356678617111043,0.4841384391004177,0.48473021662196225,0.48534195420156767,0.48597348730097006,0.48662465138031624,0.4872952818991537,0.48798521431680736,0.48869428409252486,0.48942232668552604,0.4901691775550207,0.4909346721602165,0.4917186459603192,0.49252093441453504,0.49334137298206976,0.4941797971221291,0.49503604229391895,0.495909943956645,0.4968013375695131,0.497710058591729,0.4986359424824985,0.49957882470102727,0.5005385407065212,0.501514925958186,0.5025078159152276,0.5035170460368517,0.504542451782264,0.5055838686106704,0.5066411319812766,0.5077140773532884,0.5088025401859115,0.5099063559383519,0.5110253600698151,0.5121593880395071,0.5133082753066336,0.5144718573304004,0.5156499695700132,0.516842447484678,0.5180491265336004,0.519269842175986,0.5205044298710411,0.5217527250779709,0.5230145632559815,0.5242897798642786,0.5255782103620682,0.5268796902085557,0.5281940548629471,0.5295211397844483,0.5308607804322648,0.5322128122656026,0.5335770707436672,0.5349533913256648,0.5363416094708009,0.5377415606382813,0.5391530802873118,0.5405760038770983,0.5420101668668463,0.5434554047157619,0.5449115528830506,0.5463784468279185,0.547855922009571,0.5493438138872143,0.5508419579200539,0.5523501895672955,0.553868344288145,0.5553962575418083,0.5569337647874912,0.5584807014843992,0.5600369030917383,0.5616022050687143,0.5631764428745327,0.5647594519683997,0.5663510678095207,0.5679511258571017,0.5695594615703484,0.5711759104084667,0.5728003078306623,0.5744324892961409,0.5760722902641083,0.5777195461937704,0.5793740925443329,0.5810357647750016,0.5827043983449822,0.5843798287134807,0.5860618913397027,0.5877504216828539,0.5894452552021402,0.5911462273567675,0.5928531736059413,0.5945659294088677,0.5962843302247521,0.5980082115128006,0.599737408732219,0.6014717573422128,0.603211092801988,0.6049552505707504,0.6067040661077056,0.6084573748720594,0.6102150123230177,0.6119768139197864,0.6137426151215709,0.6155122513875773,0.6172855581770114,0.6190623709490786,0.6208425251629852,0.6226258562779367,0.6244121997531387,0.6262013910477973,0.6279932656211181,0.629787658932307,0.6315844064405698,0.6333833436051122,0.63518430588514,0.6369871287398589,0.6387916476284746,0.6405976980101932,0.6424051153442203,0.6442137350897617,0.646023392706023,0.6478339236522105,0.6496451633875293,0.6514569473711856,0.6532691110623852,0.6550814899203337,0.656893919404237,0.6587062349733007,0.6605182720867309,0.662329866203733,0.6641408527835131,0.6659510672852769,0.6677603451682299,0.6695685218915783,0.6713754329145277,0.673180913696284,0.6749847996960526,0.6767869263730396,0.6785871291864508,0.6803852435954919,0.6821811050593688,0.6839745490372868,0.6857654109884523,0.6875535263720709,0.6893387306473482,0.6911208592734901,0.6928997477097023,0.6946752314151906,0.6964471458491609,0.698215326470819,0.6999796087393704,0.7017398281140212,0.703495820053977,0.7052474200184436,0.7069944634666269,0.7087367858577325,0.7104742226509664,0.7122066093055341,0.7139337812806416,0.7156555740354945,0.7173768211854674,0.7191354300105717,0.7209382653911348,0.7227840747776489,0.7246716056206061,0.7265996053704983,0.7285668214778176,0.7305720013930561,0.7326138925667058,0.7346912424492589,0.7368027984912072,0.738947308143043,0.7411235188552583,0.7433301780783449,0.7455660332627951,0.7478298318591011,0.7501203213177546,0.752436249089248,0.7547763626240729,0.7571394093727218,0.7595241367856866,0.7619292923134593,0.764353623406532,0.7667958775153967,0.7692548020905455,0.7717291445824705,0.7742176524416636,0.7767190731186172,0.779232154063823,0.7817556427277731,0.7842882865609596,0.7868288330138747,0.7893760295370102,0.7919286235808584,0.7944853625959113,0.7970449940326607,0.799606265341599,0.8021679239732181,0.80472871737801,0.8072873930064668,0.8098426983090806,0.8123933807363434,0.8149381877387473,0.8174758667667843,0.8200051652709466,0.822524830701726,0.8250336105096148,0.8275302521451048,0.8300135030586883,0.8324821107008572,0.8349348225221036,0.8373703859729197,0.8397875485037973,0.8421850575652287,0.8445616606077057,0.8469161050817204,0.8492471384377651,0.8515535081263317,0.8538339615979121,0.8560872463029987,0.8583121096920832,0.8605072992156578,0.8626715623242147,0.8648036464682457,0.8669022990982429,0.8689662676646985,0.8709942996181045,0.872985142408953,0.8749375434877358,0.8768502503049452,0.8787220103110733,0.880551570956612,0.8823376796920535,0.8840790839678895,0.8857745312346125,0.8874227689427143,0.889022544542687,0.8905726054850227,0.8920716992202135,0.8933266183401807
