miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
miuTech_1,4.8308105928439385e-09,0.0,5.764524501624319e-07,2.549558562346803e-06,6.0903705669972935e-06,1.1212027671145782e-05,1.786829894295701e-05,2.6024981580113364e-05,3.570967455831085e-05,4.7043505304662116e-05,6.0257243322608857e-05,7.569368899485734e-05,9.37981197426262e-05,0.00011509877270774307,0.00014017971536647996,0.0001696488790056869,0.0002041043865919681,0.00024410249116481376,0.00029013037201256777,0.000853173812499418,0.0035694557656209005,0.008650474692343162,0.01615212477603796,0.026071116931993377,0.038338934180613585,0.05343600878424809,0.07283633425806077,0.09722825391033978,0.12699995734157304,0.16217149521184518,0.2023376827116267,0.2466373760324479,0.2937485673269871,0.34190938093029133,0.3889655713479879,0.43244546355074565,0.4913485921946189,0.5193834301692059,0.5228678287138431,0.5231376521042361,0.523293133959717,0.5233601550989859,0.523358310454056,0.523302056455481,0.5232017937896924,0.5230648267200488,0.5228961698762336,0.5226991965846983,0.5224761388275788,0.5222284582959495,0.5219571119647505,0.521662735671275,0.5213457668035834,0.521006523637128,0.5206452550037662,0.5202621704098457,0.51985745773076,0.5194312932855368,0.5189838473967631,0.5185152873651652,0.5180257790125353,0.5175154874577429,0.5169845774952058,0.5164332137739049,0.5158615608795024,0.5152697833708866,0.514658045795948,0.5140265126981879,0.5133753486194047,0.5127047181007565,0.5120147856831642,0.5113057159074661,0.5105776733144712,0.5098308224449785,0.5090653278397834,0.5082813540396808,0.507479065585465,0.5066586270179304,0.5058202028778709,0.504963957706081,0.504090056043355,0.5031986624304869,0.502289941408271,0.5013640575175016,0.5004211752989728,0.49946145929347885,0.49848507404181397,0.4974921840847724,0.49648295396314834,0.495457548217736,0.4944161313893296,0.4933588680187235,0.49228592264671167,0.4911974598140885,0.49009364406164824,0.4889746399301849,0.4878406119604929,0.4866917246933664,0.4855281426695996,0.48435003042998676,0.4831575525153221,0.48195087346639975,0.48073015782401396,0.4794955701289591,0.4782472749220292,0.4769854367440185,0.47571022013572134,0.47442178963793186,0.47312030979144426,0.4718059451370528,0.47047886021555174,0.46913921956773524,0.4677871877343975,0.4664229292563327,0.4650466086743352,0.46365839052919916,0.4622584393617188,0.46084691971268826,0.45942399612290186,0.4579898331331537,0.45654459528423824,0.4550884471169494,0.45362155317208164,0.452144077990429,0.4506561861127858,0.4491580420799463,0.44764981043270463,0.446131655711855,0.4446037424581917,0.4430662352125089,0.4415192985156008,0.43996309690826174,0.43839779493128583,0.4368235571254673,0.4352405480316004,0.43364893219047934,0.43204887414289833,0.4304405384296516,0.4288240895915333,0.42719969216933773,0.4255675107038592,0.42392770973589167,0.42228045380622964,0.42062590745566714,0.41896423522499837,0.4172956016550178,0.41562017128651935,0.41393810866029745,0.41224957831714615,0.4105547447978598,0.40885377264323264,0.4071468263940587,0.4054340705911324,0.40371566977524787,0.40199178848719935,0.4002625912677811,0.39852824265778725,0.3967889071980121,0.3950447494292497,0.3932959338922945,0.39154262512794064,0.3897849876769823,0.3880231860802137,0.38625738487842914,0.3844877486124227,0.38271444182298875,0.3809376290509214,0.3791574748370149,0.37737414372206346,0.37558780024686134,0.3737986089522027,0.3720067343788819,0.37021234106769296,0.3684155935594302,0.3666166563948879,0.36481569411486015,0.36301287126014126,0.36120835237152543,0.3594023019898068,0.3575948846557797,0.3557862649102384,0.35397660729397695,0.3521660763477896,0.3503548366124707,0.3485430526288144,0.34673088893761483,0.34491851007966634,0.34310608059576314,0.3412937650266993,0.3394817279132692,0.337670133796267,0.3358591472164869,0.3340489327147232,0.33223965483177004,0.33043147810842166,0.3286245670854723,0.32681908630371614,0.3250152003039474,0.3232130736269604,0.3214128708135492,0.3196147564045081,0.31781889494063137,0.3160254509627132,0.31423458901154766,0.3124464736279292,0.31066126935265187,0.30887914072651,0.3071002522902978,0.3053247685848094,0.3035528541508391,0.30178467352918115,0.3000203912606296,0.29826017188597886,0.29650417994602307,0.29475257998155646,0.2930055365333732,0.2912632141422676,0.28952577734903373,0.28779339069446597,0.28606621871935856,0.2843444259645055,0.28262317881453264,0.2808645699894284,0.27906173460886524,0.2772159252223511,0.27532839437939394,0.2734003946295018,0.27143317852218246,0.26942799860694394,0.26738610743329416,0.2653087575507411,0.2631972015087928,0.26105269185695695,0.25887648114474177,0.25666982192165505,0.25443396673720475,0.25217016814089893,0.24987967868224534,0.24756375091075206,0.24522363737592703,0.24286059062727816,0.2404758632143134,0.2380707076865407,0.23564637659346804,0.23320412248460332,0.23074519790945447,0.22827085541752948,0.2257823475583363,0.22328092688138285,0.22076784593617707,0.21824435727222694,0.2157117134390404,0.21317116698612532,0.21062397046298975,0.20807137641914156,0.20551463740408876,0.20295500596733926,0.20039373465840102,0.19783207602678196,0.19527128262199003,0.1927126069935332,0.1901573016909194,0.1876066192636566,0.18506181226125268,0.18252413323321567,0.17999483472905348,0.177475169298274,0.1749663894903853,0.1724697478548952,0.16998649694131168,0.16751788929914274,0.1650651774778963,0.16262961402708032,0.16021245149620264,0.15781494243477134,0.15543833939229432,0.15308389491827948,0.15075286156223483,0.1484464918736683,0.1461660384020878,0.14391275369700132,0.1416878903079168,0.13949270078434217,0.13732843767578534,0.13519635353175435,0.13309770090175704,0.13103373233530147,0.1290057003818955,0.12701485759104708,0.12506245651226416,0.12314974969505474,0.12127798968892671,0.11944842904338802,0.11766232030794664,0.11592091603211051,0.11422546876538756,0.11257723105728575,0.11097745545731301,0.10942739451497731,0.10792830077978655,0.10667338165981931
freeAbateAmount,0.7965985843172662,0.7274243298631474,0.672391588826101,0.6257769394777164,0.5857805607180143,0.5509077410779598,0.5199126840681221,0.49175810518630814,0.4655864347438381,0.44069934881991857,0.41654299975581094,0.39269680358864534,0.36886403325541695,0.34486281116985396,0.32061642407060564,0.29614221372124067,0.2715386334149998,0.24697039582887978,0.22265195757534095,0.19882986917396364,0.17576474336634013,0.15371373879068143,0.1329145047396547,0.11357147965989729,0.09584528579272028,0.07984573091629929,0.06562864164144809,0.05319644429424981,0.042502114949050124,0.03345587326339147,0.02593382205263869,0.019787652047237796,0.014854542468386045,0.010966483969189353,0.007958411807752643,0.0056747378266562105,0.003974081621506425,0.0027321980341639563,0.001843259364019517,0.0012197639388943353,0.0007914039437291309,0.0005032383356526041,0.00031349060394043296,0.0001912385036828111,0.00011419672040236274,6.672522884843022e-05,3.8134575890314505e-05,2.1309759071369267e-05,1.1638900341259747e-05,6.2110848633882015e-06,3.2374225802951794e-06,1.6476646817043975e-06,8.185487424548717e-07,3.968294722542595e-07,1.8768693200850736e-07,8.658304176710446e-08,3.895026617552085e-08,1.7084033681090792e-08,7.30485370493636e-09,3.04459219194276e-09,1.2368501497382364e-09,4.897442311293161e-10,1.8901847051796534e-10,7.111475792363624e-11,2.6085955056752427e-11,9.331354137886492e-12,3.2561695993715176e-12,1.1088238230651629e-12,3.688661435584228e-13,1.1935900088433134e-13,3.8122887666347124e-14,1.2408843214781443e-14,3.753794722477414e-15,1.260886992014057e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
xMiu,0.0,1.0,24.156100881376823,39.5713896253223,163.75231599738692,299.0,300.0
xTech,0.0,1.0,18.318887918648358,37.88169228816634,220.55945832745982,299.0,300.0
xSavings,0.0,1.0,23.063389072484,37.437725554727926,81.84028417458624,299.0,300.0
xFree,0.0,1.0,83.12439576203134,112.90105282205838,278.2885035783554,299.0,300.0
yMiu,0.9344973254151875,0.8548554355231971,0.4425809195225619,1.0,0.968291740159449,0.15701786418852867,0.9573490035779615
yTechArray,0.9999999649684214,1.0,0.9988497728923169,0.4762970702665075,0.7166164375380435,0.8920716992202135,0.8933266183401807,3.5031578637934047e-08,0.0,0.0011502271076830883,0.5237029297334925,0.2833835624619565,0.10792830077978655,0.10667338165981932
ySavings,0.16826452474474296,0.254538894647871,0.25380378152068694,0.2656252091529588,0.263979825566626,0.2624482916379404,-8.054049288712452
yFree,0.07965985843172661,0.0790386398471771,0.73736558265846,0.0673992242738932,0.7396802732836036,0.052084838760341326,0.9716912193607504
miuRatios_0,0.9999999649684214,1.0,0.9999960046735669,0.9999840580397654,0.9999642191168432,0.9999365469230468,0.9999011004766236,0.999857938795821,0.9998071208988857,0.9997487058040653,0.9996827525296065,0.9996093200937567,0.999528467514763,0.9994402538108724,0.9993447380003324,0.9992419791013897,0.9991320361322917,0.9990149681112858,0.9988908340566185,0.9969111539750247,0.9877539257938827,0.971835319285849,0.9499908622297643,0.923056082404469,0.8918665075888039,0.8572576655616093,0.8200650841017261,0.7811242909879943,0.7412708139992551,0.7013401809143485,0.6621679195121153,0.624589557571396,0.5894406228710312,0.5575566431898614,0.529773146306727,0.5069256600004689,0.48984971204992744,0.47938083023394296,0.4762972411358888,0.4763123032189693,0.4763516034247547,0.4764149772124509,0.4765022600412638,0.47661328737039893,0.47674789465906225,0.47690591736645943,0.47708719095179636,0.47729155087427877,0.47751883259311245,0.47776887156750314,0.4780415032566566,0.47833656311977873,0.4786538866160753,0.47899330920475197,0.47935466634501456,0.4797377934960689,0.4801425261171207,0.48056869966737586,0.48101614960604006,0.4814847113923191,0.48197422048541866,0.4824845123445447,0.483015422428903,0.48356678619769916,0.48413843911013915,0.48473021662542864,0.48534195420277343,0.48597348730137935,0.486624651380452,0.48729528189919746,0.4879852143168213,0.48869428409252935,0.4894223266855274,0.49016917755502115,0.4909346721602165,0.4917186459603192,0.49252093441453504,0.49334137298206976,0.4941797971221291,0.49503604229391895,0.495909943956645,0.4968013375695131,0.497710058591729,0.4986359424824985,0.49957882470102727,0.5005385407065212,0.501514925958186,0.5025078159152276,0.5035170460368517,0.504542451782264,0.5055838686106704,0.5066411319812766,0.5077140773532884,0.5088025401859115,0.5099063559383519,0.5110253600698151,0.5121593880395071,0.5133082753066336,0.5144718573304004,0.5156499695700132,0.516842447484678,0.5180491265336004,0.519269842175986,0.5205044298710411,0.5217527250779709,0.5230145632559815,0.5242897798642786,0.5255782103620682,0.5268796902085557,0.5281940548629471,0.5295211397844483,0.5308607804322648,0.5322128122656026,0.5335770707436672,0.5349533913256648,0.5363416094708009,0.5377415606382813,0.5391530802873118,0.5405760038770983,0.5420101668668463,0.5434554047157619,0.5449115528830506,0.5463784468279185,0.547855922009571,0.5493438138872143,0.5508419579200539,0.5523501895672955,0.553868344288145,0.5553962575418083,0.5569337647874912,0.5584807014843992,0.5600369030917383,0.5616022050687143,0.5631764428745327,0.5647594519683997,0.5663510678095207,0.5679511258571017,0.5695594615703484,0.5711759104084667,0.5728003078306623,0.5744324892961409,0.5760722902641083,0.5777195461937704,0.5793740925443329,0.5810357647750016,0.5827043983449822,0.5843798287134807,0.5860618913397027,0.5877504216828539,0.5894452552021402,0.5911462273567675,0.5928531736059413,0.5945659294088677,0.5962843302247521,0.5980082115128006,0.599737408732219,0.6014717573422128,0.603211092801988,0.6049552505707504,0.6067040661077056,0.6084573748720594,0.6102150123230177,0.6119768139197864,0.6137426151215709,0.6155122513875773,0.6172855581770114,0.6190623709490786,0.6208425251629852,0.6226258562779367,0.6244121997531387,0.6262013910477973,0.6279932656211181,0.629787658932307,0.6315844064405698,0.6333833436051122,0.63518430588514,0.6369871287398589,0.6387916476284746,0.6405976980101932,0.6424051153442203,0.6442137350897617,0.646023392706023,0.6478339236522105,0.6496451633875293,0.6514569473711856,0.6532691110623852,0.6550814899203337,0.656893919404237,0.6587062349733007,0.6605182720867309,0.662329866203733,0.6641408527835131,0.6659510672852769,0.6677603451682299,0.6695685218915783,0.6713754329145277,0.673180913696284,0.6749847996960526,0.6767869263730396,0.6785871291864508,0.6803852435954919,0.6821811050593688,0.6839745490372868,0.6857654109884523,0.6875535263720709,0.6893387306473482,0.6911208592734901,0.6928997477097023,0.6946752314151906,0.6964471458491609,0.698215326470819,0.6999796087393704,0.7017398281140212,0.703495820053977,0.7052474200184436,0.7069944634666269,0.7087367858577325,0.7104742226509664,0.7122066093055341,0.7139337812806416,0.7156555740354945,0.7173768211854674,0.7191354300105717,0.7209382653911348,0.7227840747776489,0.7246716056206061,0.7265996053704983,0.7285668214778176,0.7305720013930561,0.7326138925667058,0.7346912424492589,0.7368027984912072,0.738947308143043,0.7411235188552583,0.7433301780783449,0.7455660332627951,0.7478298318591011,0.7501203213177546,0.752436249089248,0.7547763626240729,0.7571394093727218,0.7595241367856866,0.7619292923134593,0.764353623406532,0.7667958775153967,0.7692548020905455,0.7717291445824705,0.7742176524416636,0.7767190731186172,0.779232154063823,0.7817556427277731,0.7842882865609596,0.7868288330138747,0.7893760295370102,0.7919286235808584,0.7944853625959113,0.7970449940326607,0.799606265341599,0.8021679239732181,0.80472871737801,0.8072873930064668,0.8098426983090806,0.8123933807363434,0.8149381877387473,0.8174758667667843,0.8200051652709466,0.822524830701726,0.8250336105096148,0.8275302521451048,0.8300135030586883,0.8324821107008572,0.8349348225221036,0.8373703859729197,0.8397875485037973,0.8421850575652287,0.8445616606077057,0.8469161050817204,0.8492471384377651,0.8515535081263317,0.8538339615979121,0.8560872463029987,0.8583121096920832,0.8605072992156578,0.8626715623242147,0.8648036464682457,0.8669022990982429,0.8689662676646985,0.8709942996181045,0.872985142408953,0.8749375434877358,0.8768502503049452,0.8787220103110733,0.880551570956612,0.8823376796920535,0.8840790839678895,0.8857745312346125,0.8874227689427143,0.889022544542687,0.8905726054850227,0.8920716992202135,0.8933266183401807
