miuDecisionTimes,0,1.0,-0.1,-0.1,-0.1,299.0,300
miuRatios_1,3.5031578637934047e-08,0.0,3.995326433148246e-06,1.5941960234497556e-05,3.5780883156904785e-05,6.34530769532268e-05,9.889952337632042e-05,0.00014206120417904254,0.00019287910111425002,0.0002512941959347997,0.00031724747039354843,0.00039067990624335304,0.0004715324852370705,0.0005597461891275575,0.000655261999667671,0.000758020898610268,0.000867963867708205,0.000985031888714339,0.001109165943381527,0.0030888460249751948,0.01224607420611734,0.02816468071415105,0.05000913777023578,0.07694391759553097,0.10813349241119613,0.14274233443839063,0.17993491589827393,0.21887570901200554,0.25872918600074496,0.29865981908565153,0.33783208048788466,0.37541044242860394,0.41055937712896884,0.4424433568101386,0.4702268536932729,0.4930743399995311,0.5101502879500726,0.5206191697660569,0.5237027588641112,0.5236876967810309,0.5236483965752454,0.523585022787549,0.5234977399587363,0.5233867126296011,0.5232521053409379,0.5230940826335405,0.5229128090482036,0.5227084491257213,0.5224811674068875,0.5222311284324969,0.5219584967433434,0.5216634368802213,0.5213461133839248,0.5210066907952481,0.5206453336549854,0.5202622065039312,0.5198574738828794,0.5194313003326242,0.5189838503939601,0.518515288607681,0.5180257795145814,0.5175154876554553,0.5169845775710971,0.5164332138023008,0.5158615608898609,0.5152697833745714,0.5146580457972266,0.5140265126986208,0.5133753486195479,0.5127047181008025,0.5120147856831788,0.5113057159074708,0.5105776733144727,0.5098308224449789,0.5090653278397834,0.5082813540396808,0.507479065585465,0.5066586270179304,0.5058202028778709,0.504963957706081,0.504090056043355,0.5031986624304869,0.502289941408271,0.5013640575175016,0.5004211752989728,0.49946145929347885,0.49848507404181397,0.4974921840847724,0.49648295396314834,0.495457548217736,0.4944161313893296,0.4933588680187235,0.49228592264671167,0.4911974598140885,0.49009364406164824,0.4889746399301849,0.4878406119604929,0.4866917246933664,0.4855281426695996,0.48435003042998676,0.4831575525153221,0.48195087346639975,0.48073015782401396,0.4794955701289591,0.4782472749220292,0.4769854367440185,0.47571022013572134,0.47442178963793186,0.47312030979144426,0.4718059451370528,0.47047886021555174,0.46913921956773524,0.4677871877343975,0.4664229292563327,0.4650466086743352,0.46365839052919916,0.4622584393617188,0.46084691971268826,0.45942399612290186,0.4579898331331537,0.45654459528423824,0.4550884471169494,0.45362155317208164,0.452144077990429,0.4506561861127858,0.4491580420799463,0.44764981043270463,0.446131655711855,0.4446037424581917,0.4430662352125089,0.4415192985156008,0.43996309690826174,0.43839779493128583,0.4368235571254673,0.4352405480316004,0.43364893219047934,0.43204887414289833,0.4304405384296516,0.4288240895915333,0.42719969216933773,0.4255675107038592,0.42392770973589167,0.42228045380622964,0.42062590745566714,0.41896423522499837,0.4172956016550178,0.41562017128651935,0.41393810866029745,0.41224957831714615,0.4105547447978598,0.40885377264323264,0.4071468263940587,0.4054340705911324,0.40371566977524787,0.40199178848719935,0.4002625912677811,0.39852824265778725,0.3967889071980121,0.3950447494292497,0.3932959338922945,0.39154262512794064,0.3897849876769823,0.3880231860802137,0.38625738487842914,0.3844877486124227,0.38271444182298875,0.3809376290509214,0.3791574748370149,0.37737414372206346,0.37558780024686134,0.3737986089522027,0.3720067343788819,0.37021234106769296,0.3684155935594302,0.3666166563948879,0.36481569411486015,0.36301287126014126,0.36120835237152543,0.3594023019898068,0.3575948846557797,0.3557862649102384,0.35397660729397695,0.3521660763477896,0.3503548366124707,0.3485430526288144,0.34673088893761483,0.34491851007966634,0.34310608059576314,0.3412937650266993,0.3394817279132692,0.337670133796267,0.3358591472164869,0.3340489327147232,0.33223965483177004,0.33043147810842166,0.3286245670854723,0.32681908630371614,0.3250152003039474,0.3232130736269604,0.3214128708135492,0.3196147564045081,0.31781889494063137,0.3160254509627132,0.31423458901154766,0.3124464736279292,0.31066126935265187,0.30887914072651,0.3071002522902978,0.3053247685848094,0.3035528541508391,0.30178467352918115,0.3000203912606296,0.29826017188597886,0.29650417994602307,0.29475257998155646,0.2930055365333732,0.2912632141422676,0.28952577734903373,0.28779339069446597,0.28606621871935856,0.2843444259645055,0.28262317881453264,0.2808645699894284,0.27906173460886524,0.2772159252223511,0.27532839437939394,0.2734003946295018,0.27143317852218246,0.26942799860694394,0.26738610743329416,0.2653087575507411,0.2631972015087928,0.26105269185695695,0.25887648114474177,0.25666982192165505,0.25443396673720475,0.25217016814089893,0.24987967868224534,0.24756375091075206,0.24522363737592703,0.24286059062727816,0.2404758632143134,0.2380707076865407,0.23564637659346804,0.23320412248460332,0.23074519790945447,0.22827085541752948,0.2257823475583363,0.22328092688138285,0.22076784593617707,0.21824435727222694,0.2157117134390404,0.21317116698612532,0.21062397046298975,0.20807137641914156,0.20551463740408876,0.20295500596733926,0.20039373465840102,0.19783207602678196,0.19527128262199003,0.1927126069935332,0.1901573016909194,0.1876066192636566,0.18506181226125268,0.18252413323321567,0.17999483472905348,0.177475169298274,0.1749663894903853,0.1724697478548952,0.16998649694131168,0.16751788929914274,0.1650651774778963,0.16262961402708032,0.16021245149620264,0.15781494243477134,0.15543833939229432,0.15308389491827948,0.15075286156223483,0.1484464918736683,0.1461660384020878,0.14391275369700132,0.1416878903079168,0.13949270078434217,0.13732843767578534,0.13519635353175435,0.13309770090175704,0.13103373233530147,0.1290057003818955,0.12701485759104708,0.12506245651226416,0.12314974969505474,0.12127798968892671,0.11944842904338802,0.11766232030794664,0.11592091603211051,0.11422546876538756,0.11257723105728575,0.11097745545731301,0.10942739451497731,0.10792830077978655,0.10667338165981931
savings,0.16826452474474296,0.254538894647871,0.25453450119456944,0.2545218683893439,0.25450181756421303,0.25447517005119547,0.25444274718230986,0.25440537028957494,0.25436386070500927,0.2543190397606315,0.2542717287884604,0.2542227491205145,0.2541729220888126,0.2541230690253732,0.254074011262215,0.2540265701313567,0.25398156696481694,0.25393982309461444,0.2539021598527677,0.2538693985712955,0.2538423605822165,0.2538218672175493,0.2538087398093125,0.2538037996895249,0.25394780943273565,0.25438968836917103,0.2550823474551021,0.25597802411324105,0.25702895576629986,0.2581873798369907,0.2594055337480256,0.26063565492211666,0.26182998078197595,0.2629407487503156,0.26392019624984764,0.26472056070328415,0.2652940795333373,0.26559299016271903,0.26562452227898037,0.26561998097069556,0.26561134622827276,0.2655988011785287,0.26558252894828005,0.2655627126643433,0.26553953545353526,0.2655131804426725,0.2654838307585718,0.26545166952804966,0.2654168798779228,0.2653796449350079,0.26534014782612153,0.26529857167808046,0.2652550996177012,0.26520991477180056,0.2651632002671951,0.2651151392307015,0.26506591478913644,0.26501571006931646,0.26496470819805834,0.2649130923021787,0.2648610455084942,0.2648087509438215,0.2647563917349772,0.264704151008778,0.2646522118920405,0.2646007575115814,0.2645499709942174,0.2645000354667651,0.26445113405604115,0.2644034498888622,0.2643571660920449,0.26431246579240597,0.26426953211676196,0.26422854819192965,0.26418969714472557,0.2641531621019664,0.2641191261904688,0.2640877725370495,0.26405928426852515,0.26403384451171225,0.2640116363934276,0.2639928430404878,0.26397760286426564,0.2639638339217522,0.26395031772174,0.26393705160599057,0.26392403291626576,0.26391125899432694,0.26389872718193597,0.26388643482085444,0.263874379252844,0.2638625578196664,0.26385096786308315,0.26383960672485607,0.2638284717467467,0.26381756027051667,0.26380686963792765,0.2637963971907414,0.2637861402707194,0.2637760962196235,0.26376626237921535,0.2637566360912564,0.2637472146975084,0.2637379955397331,0.263728975959692,0.263720153299147,0.2637115248998595,0.26370308810359133,0.263694840252104,0.2636867786871593,0.2636789007505187,0.26367120378394404,0.26366368512919697,0.26365634212803896,0.26364917212223193,0.2636421724535374,0.2636353404637169,0.2636286734945323,0.2636221688877452,0.2636158239851171,0.2636096361284099,0.2636036026593851,0.2635977209198044,0.26359198825142943,0.2635864019960218,0.26358095949534327,0.26357565809115546,0.2635704951252201,0.26356546793929864,0.2635605738751529,0.26355581027454444,0.26355117447923504,0.2635466638309863,0.2635422756715598,0.2635380073427173,0.2635338561862204,0.26352981954383076,0.26352589475731003,0.26352207916841985,0.263518370118922,0.26351476495057796,0.26351126100514954,0.26350785562439827,0.26350454615008584,0.26350132992397396,0.2634982042878242,0.26349516658339833,0.2634922141524579,0.2634893443367647,0.2634865544780801,0.2634838419181661,0.26348120399878416,0.2634786380616959,0.26347614144866316,0.26347371150144744,0.2634713455618105,0.26346904097151386,0.2634667950723193,0.2634646052059884,0.26346246871428286,0.2634603829389643,0.26345834522179445,0.26345635290453495,0.2634544033289473,0.2634524938367933,0.26345062176983464,0.2634487844698329,0.2634469792785497,0.2634452035377468,0.26344345458918583,0.2634417297746284,0.2634400264358361,0.2634383419145707,0.2634366735525939,0.26343501869166724,0.2634333746735524,0.2634317388400111,0.2634301085328049,0.2634284810936955,0.2634268538644446,0.26342522418681374,0.26342358940256466,0.2634219468534591,0.26342029388125854,0.26341862782772474,0.26341694603461935,0.26341524584370396,0.26341352459674033,0.26341177963549,0.26341000830171474,0.2634082079371762,0.2634063758836358,0.26340450948285554,0.2634026060765968,0.2634006630066214,0.263398677614691,0.26339664724256723,0.2633945692320116,0.263392440924786,0.2633902596626519,0.263388022787371,0.263385727640705,0.2633833715644156,0.26338095190026434,0.26337846599001297,0.2633759111754231,0.26337328479825634,0.26337058420027437,0.26336780672323895,0.2633649497089116,0.2633620104990541,0.263358986435428,0.26335587485979495,0.2633526731139167,0.26334937853955487,0.26334598847847107,0.26334250027242695,0.2633389112631843,0.26333521879250466,0.2633314202021496,0.2633275128338809,0.26332349402946026,0.2633193611306492,0.2633151114792095,0.26331074241690283,0.2633062512854906,0.26330163542673474,0.2632968921823968,0.2632920188942384,0.26328701290402134,0.26328187155350713,0.2632765921844575,0.263271172138634,0.2632656087577984,0.26325989938371225,0.26325404135813735,0.26324803202283525,0.2632418687195677,0.2632355487900962,0.26322906957618253,0.26322242841958826,0.26321562266207515,0.2632086496454048,0.26320150671133885,0.263194191201639,0.26318670045806686,0.2631790318223841,0.26317118263635236,0.2631631502417333,0.26315493198028866,0.26314652519378,0.263137927223969,0.26312913541261734,0.26312014710148657,0.2631109596323385,0.2631015703469347,0.2630919765870368,0.2630821756944065,0.26307216501080555,0.2630619418779954,0.2630515036377379,0.2630408476317946,0.2630299712019271,0.2630188716898971,0.26300754643746643,0.2629959927863965,0.26298420807844913,0.2629721896553859,0.26295993485896835,0.26294744103095835,0.2629347055131175,0.2629217256472074,0.2629084987749898,0.26289502223822614,0.26288129337867827,0.2628673095381079,0.26285306805827646,0.26283856628094576,0.26282380154787743,0.2628087712008332,0.26279347258157454,0.2627779030318632,0.26276205989346085,0.26274594050812916,0.2627295422176298,0.2627128623637244,0.2626958982881746,0.262678647332742,0.26266110683918836,0.2626432741492753,0.26262514660476444,0.2626067215474175,0.26258799631899615,0.2625689682612619,0.2625496347159765,0.26252999302490165,0.2625100405297989,0.2624897745724301,0.26246919249455664,0.2624482916379404,-8.054049288712449
freeAbateFract,0.07965985843172661,0.0790386398471771,0.07932909468939225,0.08019095064939208,0.08160994487720807,0.08357181452287175,0.08606229673641465,0.08906712866786828,0.09257204746726415,0.09656279028463376,0.10102509427000864,0.1059446965734203,0.11130733434490028,0.11709874473448006,0.12330466489219118,0.12991083196806516,0.13690298311213348,0.1442668554744277,0.1519881862049793,0.16005271245381983,0.16844617137098078,0.17715430010649363,0.18616283581039,0.1954575156327013,0.20502407672345913,0.2148482562326949,0.22491579131044023,0.23521241910672663,0.24572387677158553,0.25643590145504847,0.26733423030714704,0.2784046004779127,0.289632749117377,0.3010044133755713,0.3125053304025274,0.3241212373482766,0.3358378713628505,0.34764096959628055,0.35951626919859836,0.3714495073198353,0.383426421110023,0.395432747719193,0.40745422429737677,0.41947658799460585,0.43148557596091164,0.4434669253463258,0.45540637330087974,0.4672896569746051,0.4791025135175333,0.4908306800796958,0.5024598938111244,0.5139758918618502,0.5253644113819049,0.5366111895213204,0.5477019634301274,0.5586224702583581,0.5693584471560438,0.5798956312732159,0.5902197597599061,0.6003165697661458,0.6101717984419667,0.6197711829374,0.6291004604024774,0.6381453679872304,0.6468916428416905,0.6553250221158892,0.6634312429598581,0.6711960425236285,0.6786051579572323,0.6856443264107007,0.6922992850340652,0.6985557709773577,0.7043995213906091,0.7098162734238516,0.7147917642271161,0.7193117309504344,0.723361910743838,0.7269280407573586,0.7299958581410273,0.7325511000448759,0.734579503618936,0.7360668060132387,0.7369987443778161,0.7373610558626993,0.7356616999591339,0.7297259303779446,0.7198276117346463,0.7062712574403568,0.6893613809061944,0.669402495543277,0.6466991147627226,0.6215557519756494,0.5942769205931753,0.5651671340264183,0.5345309056864965,0.5026727489845281,0.4698971773316307,0.43650870413892273,0.4028118428175221,0.36911110677854686,0.3357110094331149,0.3029160641923444,0.2710307844673534,0.2403596836692598,0.21120727520918176,0.1838780724982373,0.15867658894754444,0.1359073379682212,0.11587483297138579,0.09888358736815583,0.08523811456964958,0.07524292798698529,0.06920254103128065,0.06739994588064674,0.06748787709234091,0.0677213162874545,0.0680984801657981,0.06861758542718227,0.06927684877141761,0.07007448689831472,0.0710087165076842,0.0720777542993366,0.07327981697308254,0.0746131212287326,0.07607588376609739,0.07766632128498745,0.07938265048521341,0.08122308806658583,0.08318585072891531,0.08526915517201246,0.08747121809568785,0.08979025619975206,0.09222448618401569,0.0947721247482893,0.09743138859238355,0.10020049441610894,0.10307765891927613,0.10606109880169566,0.10914903076317817,0.11233967150353419,0.11563123772257435,0.1190219461201092,0.12251001339594937,0.12609365624990543,0.129771091381788,0.13354053549140757,0.13740020527857486,0.14134831744310036,0.14538308868479474,0.1495027357034685,0.1537054751989323,0.15798952387099663,0.1623530984194722,0.16679441554416957,0.17131169194489929,0.17590314432147197,0.18056698937369817,0.18530144380138852,0.1901047243043536,0.19497504758240397,0.1999106303353502,0.20490968926300296,0.20997044106517282,0.21509110244167035,0.22026989009230605,0.22550502071689066,0.2307947110152347,0.2361371776871487,0.24153063743244335,0.24697330695092914,0.25246340294241687,0.25799914210671676,0.2635787411436397,0.2692004167529962,0.27486238563459686,0.28056286448825224,0.286300070013773,0.29207221891096946,0.29787752787965266,0.30371421361963274,0.3095804928307206,0.3154745822127266,0.32139469846546165,0.327339058288736,0.33330587838236037,0.3392933754461454,0.34529976617990155,0.35132326728343954,0.35736209545656994,0.3634144673991033,0.3694785998108502,0.3755527093916211,0.381635012841227,0.387723726859478,0.3938170681461851,0.3999132534011586,0.4060104993242092,0.4121070226151474,0.4182010399737839,0.42429076809992927,0.43037442369339407,0.436450223453989,0.4425163840815245,0.44857112227581114,0.4546126547366595,0.46063919816388044,0.4666489692572843,0.4726401847166817,0.4786110612418832,0.4845598155326995,0.49048466428894105,0.49638382421041854,0.5022555119969426,0.5080979443483236,0.5139093379643724,0.5196879095448995,0.5254318757897155,0.5311394533986309,0.5368088590714561,0.5424383095080023,0.5480260214080794,0.5535702114714985,0.55906909639807,0.5645208928876044,0.5699238176399124,0.5752760873548046,0.5805759187320915,0.5858215284715835,0.5910111332730918,0.5961429498364264,0.6012151948613982,0.6062260850478176,0.6111738370954953,0.616056667704242,0.6208727935738679,0.625620431404184,0.6302977978950006,0.6349031097461286,0.6394345836573783,0.6438904363285604,0.6482688844594856,0.6525681447499642,0.6567864338998071,0.6609219686088247,0.6649729655768274,0.6689376415036266,0.6728142130890318,0.6766008970328542,0.6802959100349044,0.683897468794993,0.6874037900129303,0.690813090388527,0.6941235866215937,0.6973334954119413,0.70044103345938,0.7034444174637204,0.7063418641247733,0.7091315901423494,0.7118118122162587,0.7143807470463125,0.7168366113323208,0.7191776217740946,0.7214019950714443,0.7235079479241804,0.7254936970321137,0.7273574590950547,0.7290974508128139,0.7307118888852022,0.73219899001203,0.7335569708931076,0.734784048228246,0.7358784387172557,0.736838359059947,0.7376620259561306,0.7383476561056175,0.7388934662082176,0.7392976729637422,0.7395584930720014,0.7396741432328064,0.7373017088100058,0.7263704070548488,0.707411108244049,0.6813525216807867,0.6491233566682423,0.611652322509596,0.5698681285080285,0.5246994839667198,0.4770750981888507,0.4279236804776011,0.3781739401361517,0.3287545864676825,0.2805943287753743,0.23462187636240722,0.19176593853196178,0.1529552245872181,0.11911844383135684,0.09118430556755797,0.07008151909900229,0.05673879372886992,0.052084838760341326,0.9716912193607504
act,0.07198213033070659, 0.5145438604549881, 0.050992639075103964, 0.028367782630419985, 0.06543291584560597, 0.7347265826645729, 0.04675732198637209, 0.063712114553209, 0.19705536501777615, 0.35620563109324954, 0.9584825720091293, 0.27955192155826103, 0.9344973254151875, 0.8548554355231971, 0.4425809195225619, 1.0, 0.968291740159449, 0.15701786418852867, 0.9573490035779615, 0.9999999649684214, 1.0, 0.9988497728923169, 0.4762970702665075, 0.7166164375380435, 0.8920716992202135, 0.8933266183401807, 0.16826452474474296, 0.254538894647871, 0.25380378152068694, 0.2656252091529588, 0.263979825566626, 0.2624482916379404, -8.054049288712452, 0.07965985843172661, 0.0790386398471771, 0.73736558265846, 0.0673992242738932, 0.7396802732836036, 0.052084838760341326, 0.9716912193607504
